Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,5.997030E-3,16.920000E-6,-154.976000E-3,28.000000E-6,100.000000E+0
30.000000E+0,9.527445E-3,175.935000E-6,-176.211000E-3,83.000000E-6,100.000000E+0
40.000000E+0,18.535000E-3,22.500000E-6,-223.487500E-3,43.500000E-6,100.000000E+0
50.000000E+0,28.863850E-3,66.150000E-6,-267.090000E-3,3.999999E-6,100.000000E+0
60.000000E+0,45.777800E-3,32.800000E-6,-315.986000E-3,39.000000E-6,100.000000E+0
75.000000E+0,73.042800E-3,49.500000E-6,-386.728500E-3,1.499993E-6,100.000000E+0
100.000000E+0,132.450500E-3,34.500000E-6,-502.465500E-3,170.500000E-6,100.000000E+0
120.000000E+0,193.834500E-3,119.500000E-6,-590.434500E-3,65.500000E-6,100.000000E+0
150.000000E+0,304.433500E-3,137.500000E-6,-706.094000E-3,64.000000E-6,100.000000E+0
200.000000E+0,268.308500E-3,129.500000E-6,-432.734500E-3,27.499999E-6,100.000000E+0
250.000000E+0,91.228500E-3,76.100000E-6,-638.370000E-3,96.000000E-6,100.000000E+0
300.000000E+0,88.647850E-3,163.250000E-6,-508.618000E-3,1.000017E-6,100.000000E+0
400.000000E+0,114.315000E-3,181.000000E-6,-487.576500E-3,74.500000E-6,100.000000E+0
500.000000E+0,75.352650E-3,94.450000E-6,-283.236000E-3,166.000000E-6,100.000000E+0
600.000000E+0,42.936200E-3,19.600000E-6,-162.787000E-3,31.000000E-6,100.000000E+0
750.000000E+0,-49.332500E-6,529.341500E-6,-55.693050E-3,24.050000E-6,100.000000E+0
1.000000E+3,-19.243400E-3,207.600000E-6,-21.942600E-3,53.000000E-6,100.000000E+0
1.200000E+3,-24.203150E-3,85.150000E-6,-13.293750E-3,136.150000E-6,100.000000E+0
1.500000E+3,-16.302900E-3,450.600000E-6,-19.881850E-3,102.250000E-6,100.000000E+0
2.000000E+3,-7.295050E-3,644.880000E-6,-25.120400E-3,170.600000E-6,100.000000E+0
2.500000E+3,-291.549000E-6,150.859000E-6,-29.219750E-3,44.950000E-6,100.000000E+0
3.000000E+3,3.709480E-3,99.270000E-6,-27.765250E-3,90.850000E-6,100.000000E+0
4.000000E+3,4.453580E-3,415.260000E-6,-18.801050E-3,425.350000E-6,100.000000E+0
5.000000E+3,2.975460E-3,269.510000E-6,-17.045650E-3,75.450000E-6,100.000000E+0
6.000000E+3,-8.526375E-3,230.145000E-6,-9.725170E-3,137.560000E-6,100.000000E+0
7.500000E+3,-13.571100E-3,8.700000E-6,-2.347625E-3,13.385000E-6,100.000000E+0
10.000000E+3,-12.798150E-3,657.350000E-6,1.066581E-3,402.449500E-6,100.000000E+0
12.000000E+3,-12.266650E-3,98.650000E-6,-399.891500E-6,150.994500E-6,100.000000E+0
15.000000E+3,-10.679550E-3,14.750000E-6,1.093035E-3,3.195000E-6,100.000000E+0
20.000000E+3,-2.520885E-3,26.795000E-6,328.945500E-6,7.106500E-6,100.000000E+0
25.000000E+3,-16.366250E-3,24.750000E-6,8.067195E-3,16.005000E-6,100.000000E+0
30.000000E+3,-14.148750E-3,1.974150E-3,12.658650E-3,439.750000E-6,100.000000E+0
40.000000E+3,-2.547035E-3,3.255000E-6,847.730500E-6,5.980500E-6,100.000000E+0
50.000000E+3,-20.767800E-3,13.900000E-6,31.981850E-3,5.750000E-6,100.000000E+0
60.000000E+3,-20.646200E-3,16.200000E-6,40.078600E-3,3.500000E-6,100.000000E+0
75.000000E+3,-20.674700E-3,1.800000E-6,50.206300E-3,24.800000E-6,100.000000E+0
100.000000E+3,-23.684650E-3,32.250000E-6,64.590600E-3,2.700000E-6,100.000000E+0
120.000000E+3,-28.459150E-3,2.550000E-6,75.022500E-3,3.600000E-6,100.000000E+0
150.000000E+3,-39.985350E-3,11.050000E-6,90.800000E-3,19.000000E-6,100.000000E+0
200.000000E+3,-33.289150E-3,19.250000E-6,2.222455E-3,46.045000E-6,100.000000E+0
