Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.216415E-3,1.279664E-3,-66.853600E-3,38.597945E-3,100.000000E+0
25.000000E+0,5.447025E-3,114.916988E-6,-111.227500E-3,307.530080E-6,100.000000E+0
30.000000E+0,8.724083E-3,61.556044E-6,-132.710500E-3,331.660595E-6,100.000000E+0
40.000000E+0,16.490800E-3,22.508332E-6,-176.621500E-3,56.716400E-6,100.000000E+0
50.000000E+0,26.559075E-3,142.486181E-6,-219.652750E-3,86.265216E-6,100.000000E+0
60.000000E+0,39.400125E-3,240.056018E-6,-262.640500E-3,209.319732E-6,100.000000E+0
75.000000E+0,63.511825E-3,151.491359E-6,-325.484250E-3,539.587516E-6,100.000000E+0
100.000000E+0,114.885000E-3,290.545177E-6,-426.493500E-3,961.511960E-6,100.000000E+0
120.000000E+0,167.015500E-3,1.220470E-3,-504.928000E-3,1.507903E-3,100.000000E+0
150.000000E+0,259.534750E-3,671.091415E-6,-605.301750E-3,1.351750E-3,100.000000E+0
200.000000E+0,231.605500E-3,129.478763E-6,-377.692250E-3,127.881537E-6,100.000000E+0
250.000000E+0,77.767075E-3,98.826372E-6,-550.626250E-3,383.705861E-6,100.000000E+0
300.000000E+0,78.776625E-3,651.186849E-6,-445.822750E-3,1.499722E-3,100.000000E+0
400.000000E+0,105.894000E-3,264.110772E-6,-438.730000E-3,746.755649E-6,100.000000E+0
500.000000E+0,76.372425E-3,717.499953E-6,-273.231250E-3,1.909496E-3,100.000000E+0
600.000000E+0,51.909400E-3,546.063792E-6,-172.978250E-3,413.039571E-6,100.000000E+0
750.000000E+0,21.043950E-3,3.694579E-3,-98.318075E-3,721.028059E-6,100.000000E+0
1.000000E+3,64.873725E-3,2.642797E-3,-43.163325E-3,3.334779E-3,100.000000E+0
1.200000E+3,45.255125E-3,672.705948E-6,-36.880575E-3,3.052459E-3,100.000000E+0
1.500000E+3,53.025975E-3,1.589846E-3,-48.056425E-3,592.157654E-6,100.000000E+0
2.000000E+3,75.643900E-3,789.077373E-6,-58.213725E-3,299.581862E-6,100.000000E+0
2.500000E+3,54.555325E-3,255.946326E-6,-43.276350E-3,620.304790E-6,100.000000E+0
3.000000E+3,67.532175E-3,193.203266E-6,-40.203475E-3,105.560963E-6,100.000000E+0
4.000000E+3,38.666725E-3,15.142806E-3,-57.992700E-3,18.857245E-3,100.000000E+0
5.000000E+3,63.212075E-3,60.529223E-6,-65.775325E-3,22.784466E-6,100.000000E+0
6.000000E+3,-4.865108E-3,251.878390E-6,-8.287733E-3,755.046159E-6,100.000000E+0
7.500000E+3,147.465750E-3,66.717220E-6,-57.092500E-3,51.995432E-6,100.000000E+0
10.000000E+3,98.953925E-3,2.074460E-3,107.235500E-6,1.534678E-3,100.000000E+0
12.000000E+3,108.760750E-3,1.188222E-3,-6.162040E-3,2.464819E-3,100.000000E+0
15.000000E+3,124.672250E-3,273.746575E-6,-18.211400E-3,1.063550E-3,100.000000E+0
20.000000E+3,294.503000E-3,1.876137E-3,164.463000E-3,4.749260E-3,100.000000E+0
25.000000E+3,388.666500E-3,4.393182E-3,537.912250E-3,7.667396E-3,100.000000E+0
30.000000E+3,4.773835E+0,26.625695E-3,1.900822E+0,69.022725E-3,100.000000E+0
40.000000E+3,791.254750E-3,24.092505E-3,-49.884425E-3,14.063157E-3,100.000000E+0
50.000000E+3,744.343750E-3,8.320465E-3,-41.719650E-3,637.828662E-6,100.000000E+0
60.000000E+3,747.882250E-3,10.317096E-3,-67.126625E-3,847.432662E-6,100.000000E+0
75.000000E+3,746.924250E-3,9.389431E-3,-110.093475E-3,9.731954E-3,100.000000E+0
100.000000E+3,781.348000E-3,3.019261E-3,-151.904000E-3,6.828177E-3,100.000000E+0
120.000000E+3,788.864000E-3,10.405299E-3,-215.328000E-3,15.023613E-3,100.000000E+0
150.000000E+3,802.500250E-3,16.921170E-3,-282.851000E-3,3.827394E-3,100.000000E+0
200.000000E+3,780.459000E-3,1.682031E-3,-388.559000E-3,1.787469E-3,100.000000E+0
