Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,1.755348E+0,1.013519E+0,251.154250E-3,145.533010E-3,100.000000E+0
25.000000E+0,2.396255E+0,7.881705E-3,270.785750E-3,9.039307E-3,100.000000E+0
30.000000E+0,2.410747E+0,7.540784E-3,205.835250E-3,7.763009E-3,100.000000E+0
40.000000E+0,2.376163E+0,6.368734E-3,208.054250E-3,37.603445E-3,100.000000E+0
50.000000E+0,2.421960E+0,6.035052E-3,116.142375E-3,31.467665E-3,100.000000E+0
60.000000E+0,2.513822E+0,38.103065E-3,86.348475E-3,12.420479E-3,100.000000E+0
75.000000E+0,2.627268E+0,47.519325E-3,2.283090E-3,31.823203E-3,100.000000E+0
100.000000E+0,2.789087E+0,108.095207E-3,-8.598950E-3,124.911398E-3,100.000000E+0
120.000000E+0,2.878710E+0,45.366598E-3,-42.326225E-3,29.489859E-3,100.000000E+0
150.000000E+0,2.901005E+0,29.152579E-3,-216.175500E-3,11.685734E-3,100.000000E+0
200.000000E+0,2.878703E+0,18.699768E-3,-110.887500E-6,12.417438E-3,100.000000E+0
250.000000E+0,2.762435E+0,10.925279E-3,-2.611488E-3,4.398250E-3,100.000000E+0
300.000000E+0,3.009555E+0,9.382597E-3,24.169325E-3,5.934648E-3,100.000000E+0
400.000000E+0,2.907558E+0,6.620734E-3,-81.057375E-3,3.436471E-3,100.000000E+0
500.000000E+0,3.155743E+0,10.098077E-3,51.985700E-3,9.681609E-3,100.000000E+0
600.000000E+0,3.121543E+0,10.711061E-3,1.715640E-3,10.699095E-3,100.000000E+0
750.000000E+0,2.996412E+0,15.006479E-3,-50.095200E-3,14.145006E-3,100.000000E+0
1.000000E+3,3.228670E+0,9.158458E-3,1.030385E-3,5.054808E-3,100.000000E+0
1.200000E+3,3.219177E+0,22.512960E-3,-4.158823E-3,6.946791E-3,100.000000E+0
1.500000E+3,3.211030E+0,6.375292E-3,-13.200475E-3,1.469216E-3,100.000000E+0
2.000000E+3,3.227305E+0,2.762521E-3,-15.742075E-3,2.036669E-3,100.000000E+0
2.500000E+3,3.237277E+0,3.719875E-3,-18.628025E-3,1.595905E-3,100.000000E+0
3.000000E+3,3.235123E+0,1.810392E-3,-23.033300E-3,1.151139E-3,100.000000E+0
4.000000E+3,3.237135E+0,2.245557E-3,-29.722825E-3,829.143490E-6,100.000000E+0
5.000000E+3,3.234810E+0,2.380956E-3,-38.289550E-3,1.483520E-3,100.000000E+0
6.000000E+3,3.236210E+0,2.207748E-3,-45.202775E-3,1.885955E-3,100.000000E+0
7.500000E+3,3.237565E+0,2.245935E-3,-59.891975E-3,1.335352E-3,100.000000E+0
10.000000E+3,3.237528E+0,969.597210E-6,-78.929325E-3,112.101904E-6,100.000000E+0
12.000000E+3,3.237773E+0,1.512917E-3,-94.954525E-3,624.860822E-6,100.000000E+0
15.000000E+3,3.232530E+0,597.620279E-6,-118.521250E-3,768.356810E-6,100.000000E+0
20.000000E+3,3.231805E+0,470.611305E-6,-155.882000E-3,500.635097E-6,100.000000E+0
25.000000E+3,3.230152E+0,1.136538E-3,-195.357500E-3,341.202652E-6,100.000000E+0
30.000000E+3,3.226585E+0,760.411073E-6,-232.304000E-3,857.097427E-6,100.000000E+0
40.000000E+3,3.224005E+0,809.583226E-6,-309.030250E-3,1.216656E-3,100.000000E+0
50.000000E+3,3.217283E+0,2.109566E-3,-382.351500E-3,887.707863E-6,100.000000E+0
60.000000E+3,3.216352E+0,2.232716E-3,-459.367250E-3,2.077164E-3,100.000000E+0
75.000000E+3,3.210760E+0,2.315092E-3,-571.293250E-3,2.022454E-3,100.000000E+0
100.000000E+3,3.199257E+0,2.083115E-3,-762.337750E-3,2.346554E-3,100.000000E+0
120.000000E+3,3.190320E+0,1.901815E-3,-913.085500E-3,4.008241E-3,100.000000E+0
150.000000E+3,3.172085E+0,1.696946E-3,-1.139598E+0,3.628122E-3,100.000000E+0
200.000000E+3,3.132905E+0,1.359366E-3,-1.515842E+0,7.129808E-3,100.000000E+0
