Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,21.429600E+0,0.000000E+0,287.992000E-3,0.000000E+0,100.000000E+0
30.000000E+0,21.480800E+0,0.000000E+0,84.214200E-3,0.000000E+0,100.000000E+0
40.000000E+0,21.733000E+0,0.000000E+0,-14.104800E-3,0.000000E+0,100.000000E+0
50.000000E+0,21.797900E+0,0.000000E+0,-75.469000E-3,0.000000E+0,100.000000E+0
60.000000E+0,21.949700E+0,0.000000E+0,-77.010200E-3,0.000000E+0,100.000000E+0
75.000000E+0,22.173900E+0,0.000000E+0,-132.138000E-3,0.000000E+0,100.000000E+0
100.000000E+0,22.329400E+0,0.000000E+0,-107.070000E-3,0.000000E+0,100.000000E+0
120.000000E+0,22.617800E+0,0.000000E+0,-115.552000E-3,0.000000E+0,100.000000E+0
150.000000E+0,22.621400E+0,0.000000E+0,-58.899900E-3,0.000000E+0,100.000000E+0
200.000000E+0,23.049700E+0,0.000000E+0,-48.210100E-3,0.000000E+0,100.000000E+0
250.000000E+0,22.367400E+0,0.000000E+0,-122.727000E-3,0.000000E+0,100.000000E+0
300.000000E+0,23.073400E+0,0.000000E+0,-961.304000E-6,0.000000E+0,100.000000E+0
400.000000E+0,22.701700E+0,0.000000E+0,-112.023000E-3,0.000000E+0,100.000000E+0
500.000000E+0,22.762700E+0,0.000000E+0,-151.682000E-3,0.000000E+0,100.000000E+0
600.000000E+0,23.250200E+0,0.000000E+0,17.067000E-3,0.000000E+0,100.000000E+0
750.000000E+0,23.142200E+0,0.000000E+0,-20.156900E-3,0.000000E+0,100.000000E+0
1.000000E+3,23.193400E+0,0.000000E+0,966.072000E-6,0.000000E+0,100.000000E+0
1.200000E+3,23.187100E+0,0.000000E+0,17.085100E-3,0.000000E+0,100.000000E+0
1.500000E+3,23.214600E+0,0.000000E+0,23.213400E-3,0.000000E+0,100.000000E+0
2.000000E+3,23.215400E+0,0.000000E+0,31.759300E-3,0.000000E+0,100.000000E+0
2.500000E+3,23.215100E+0,0.000000E+0,38.010600E-3,0.000000E+0,100.000000E+0
3.000000E+3,23.207400E+0,0.000000E+0,42.052300E-3,0.000000E+0,100.000000E+0
4.000000E+3,23.203400E+0,0.000000E+0,59.309000E-3,0.000000E+0,100.000000E+0
5.000000E+3,23.267500E+0,0.000000E+0,78.557000E-3,0.000000E+0,100.000000E+0
6.000000E+3,23.165700E+0,0.000000E+0,87.583500E-3,0.000000E+0,100.000000E+0
7.500000E+3,23.250600E+0,0.000000E+0,106.317000E-3,0.000000E+0,100.000000E+0
10.000000E+3,23.258200E+0,0.000000E+0,135.911000E-3,0.000000E+0,100.000000E+0
12.000000E+3,23.266500E+0,0.000000E+0,159.284000E-3,0.000000E+0,100.000000E+0
15.000000E+3,23.263800E+0,0.000000E+0,203.134000E-3,0.000000E+0,100.000000E+0
20.000000E+3,23.275600E+0,0.000000E+0,265.051000E-3,0.000000E+0,100.000000E+0
25.000000E+3,23.291900E+0,0.000000E+0,330.627000E-3,0.000000E+0,100.000000E+0
30.000000E+3,23.250900E+0,0.000000E+0,394.991000E-3,0.000000E+0,100.000000E+0
40.000000E+3,23.233600E+0,0.000000E+0,519.028000E-3,0.000000E+0,100.000000E+0
50.000000E+3,23.285300E+0,0.000000E+0,642.543000E-3,0.000000E+0,100.000000E+0
60.000000E+3,23.266100E+0,0.000000E+0,770.397000E-3,0.000000E+0,100.000000E+0
75.000000E+3,23.208800E+0,0.000000E+0,955.755000E-3,0.000000E+0,100.000000E+0
100.000000E+3,23.239500E+0,0.000000E+0,1.282360E+0,0.000000E+0,100.000000E+0
120.000000E+3,23.267700E+0,0.000000E+0,1.519090E+0,0.000000E+0,100.000000E+0
150.000000E+3,23.164900E+0,0.000000E+0,1.871200E+0,0.000000E+0,100.000000E+0
200.000000E+3,23.089000E+0,0.000000E+0,2.460250E+0,0.000000E+0,100.000000E+0
