Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,14.281200E+0,0.000000E+0,225.141000E-3,0.000000E+0,100.000000E+0
30.000000E+0,14.455200E+0,0.000000E+0,351.665000E-3,0.000000E+0,100.000000E+0
40.000000E+0,14.569700E+0,0.000000E+0,41.584500E-3,0.000000E+0,100.000000E+0
50.000000E+0,14.963800E+0,0.000000E+0,222.127000E-3,0.000000E+0,100.000000E+0
60.000000E+0,15.045900E+0,0.000000E+0,-192.366000E-3,0.000000E+0,100.000000E+0
75.000000E+0,15.118800E+0,0.000000E+0,-287.427000E-3,0.000000E+0,100.000000E+0
100.000000E+0,15.891000E+0,0.000000E+0,-409.875000E-3,0.000000E+0,100.000000E+0
120.000000E+0,16.473500E+0,0.000000E+0,-485.733000E-3,0.000000E+0,100.000000E+0
150.000000E+0,17.368700E+0,0.000000E+0,-700.675000E-3,0.000000E+0,100.000000E+0
200.000000E+0,18.148900E+0,0.000000E+0,-481.621000E-3,0.000000E+0,100.000000E+0
250.000000E+0,18.146500E+0,0.000000E+0,-385.981000E-3,0.000000E+0,100.000000E+0
300.000000E+0,18.322900E+0,0.000000E+0,213.701000E-3,0.000000E+0,100.000000E+0
400.000000E+0,19.262900E+0,0.000000E+0,-783.368000E-3,0.000000E+0,100.000000E+0
500.000000E+0,19.812400E+0,0.000000E+0,102.397000E-3,0.000000E+0,100.000000E+0
600.000000E+0,19.191300E+0,0.000000E+0,-22.568700E-3,0.000000E+0,100.000000E+0
750.000000E+0,19.854600E+0,0.000000E+0,-1.078620E+0,0.000000E+0,100.000000E+0
1.000000E+3,20.885100E+0,0.000000E+0,-1.034690E+0,0.000000E+0,100.000000E+0
1.200000E+3,21.976700E+0,0.000000E+0,-234.917000E-3,0.000000E+0,100.000000E+0
1.500000E+3,22.439200E+0,0.000000E+0,-188.810000E-3,0.000000E+0,100.000000E+0
2.000000E+3,21.370000E+0,0.000000E+0,-602.288000E-3,0.000000E+0,100.000000E+0
2.500000E+3,22.449300E+0,0.000000E+0,-330.371000E-3,0.000000E+0,100.000000E+0
3.000000E+3,23.233400E+0,0.000000E+0,46.425800E-3,0.000000E+0,100.000000E+0
4.000000E+3,23.175400E+0,0.000000E+0,180.893000E-3,0.000000E+0,100.000000E+0
5.000000E+3,23.123000E+0,0.000000E+0,130.302000E-3,0.000000E+0,100.000000E+0
6.000000E+3,23.149100E+0,0.000000E+0,45.603800E-3,0.000000E+0,100.000000E+0
7.500000E+3,23.262600E+0,0.000000E+0,101.829000E-3,0.000000E+0,100.000000E+0
10.000000E+3,23.283900E+0,0.000000E+0,139.034000E-3,0.000000E+0,100.000000E+0
12.000000E+3,23.262400E+0,0.000000E+0,164.551000E-3,0.000000E+0,100.000000E+0
15.000000E+3,23.278700E+0,0.000000E+0,206.641000E-3,0.000000E+0,100.000000E+0
20.000000E+3,23.295700E+0,0.000000E+0,272.277000E-3,0.000000E+0,100.000000E+0
25.000000E+3,23.293000E+0,0.000000E+0,337.653000E-3,0.000000E+0,100.000000E+0
30.000000E+3,23.297700E+0,0.000000E+0,404.839000E-3,0.000000E+0,100.000000E+0
40.000000E+3,23.231500E+0,0.000000E+0,532.914000E-3,0.000000E+0,100.000000E+0
50.000000E+3,23.279200E+0,0.000000E+0,663.210000E-3,0.000000E+0,100.000000E+0
60.000000E+3,23.294100E+0,0.000000E+0,788.795000E-3,0.000000E+0,100.000000E+0
75.000000E+3,23.298400E+0,0.000000E+0,974.753000E-3,0.000000E+0,100.000000E+0
100.000000E+3,23.160100E+0,0.000000E+0,1.304990E+0,0.000000E+0,100.000000E+0
120.000000E+3,23.242000E+0,0.000000E+0,1.537550E+0,0.000000E+0,100.000000E+0
150.000000E+3,23.184800E+0,0.000000E+0,1.902670E+0,0.000000E+0,100.000000E+0
200.000000E+3,23.104500E+0,0.000000E+0,2.485970E+0,0.000000E+0,100.000000E+0
