Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,23.036200E+0,0.000000E+0,424.701000E-3,0.000000E+0,100.000000E+0
30.000000E+0,23.091800E+0,0.000000E+0,285.177000E-3,0.000000E+0,100.000000E+0
40.000000E+0,23.110600E+0,0.000000E+0,236.330000E-3,0.000000E+0,100.000000E+0
50.000000E+0,23.027000E+0,0.000000E+0,195.451000E-3,0.000000E+0,100.000000E+0
60.000000E+0,23.090000E+0,0.000000E+0,135.567000E-3,0.000000E+0,100.000000E+0
75.000000E+0,23.087500E+0,0.000000E+0,128.466000E-3,0.000000E+0,100.000000E+0
100.000000E+0,23.060300E+0,0.000000E+0,84.553700E-3,0.000000E+0,100.000000E+0
120.000000E+0,23.103600E+0,0.000000E+0,59.701000E-3,0.000000E+0,100.000000E+0
150.000000E+0,23.046500E+0,0.000000E+0,61.447100E-3,0.000000E+0,100.000000E+0
200.000000E+0,23.079900E+0,0.000000E+0,44.415500E-3,0.000000E+0,100.000000E+0
250.000000E+0,23.078700E+0,0.000000E+0,35.323100E-3,0.000000E+0,100.000000E+0
300.000000E+0,23.160600E+0,0.000000E+0,31.866100E-3,0.000000E+0,100.000000E+0
400.000000E+0,23.124000E+0,0.000000E+0,27.004200E-3,0.000000E+0,100.000000E+0
500.000000E+0,23.052600E+0,0.000000E+0,26.140200E-3,0.000000E+0,100.000000E+0
600.000000E+0,23.081000E+0,0.000000E+0,21.021800E-3,0.000000E+0,100.000000E+0
750.000000E+0,23.112400E+0,0.000000E+0,24.045900E-3,0.000000E+0,100.000000E+0
1.000000E+3,23.081700E+0,0.000000E+0,26.760100E-3,0.000000E+0,100.000000E+0
1.200000E+3,23.088000E+0,0.000000E+0,21.523500E-3,0.000000E+0,100.000000E+0
1.500000E+3,23.073900E+0,0.000000E+0,24.238600E-3,0.000000E+0,100.000000E+0
2.000000E+3,23.100800E+0,0.000000E+0,32.279000E-3,0.000000E+0,100.000000E+0
2.500000E+3,23.190800E+0,0.000000E+0,36.407500E-3,0.000000E+0,100.000000E+0
3.000000E+3,23.069200E+0,0.000000E+0,43.567700E-3,0.000000E+0,100.000000E+0
4.000000E+3,23.134800E+0,0.000000E+0,55.917700E-3,0.000000E+0,100.000000E+0
5.000000E+3,23.168300E+0,0.000000E+0,68.289800E-3,0.000000E+0,100.000000E+0
6.000000E+3,23.094700E+0,0.000000E+0,83.974800E-3,0.000000E+0,100.000000E+0
7.500000E+3,23.088900E+0,0.000000E+0,102.534000E-3,0.000000E+0,100.000000E+0
10.000000E+3,23.155100E+0,0.000000E+0,135.050000E-3,0.000000E+0,100.000000E+0
12.000000E+3,23.190700E+0,0.000000E+0,157.674000E-3,0.000000E+0,100.000000E+0
15.000000E+3,23.172900E+0,0.000000E+0,197.415000E-3,0.000000E+0,100.000000E+0
20.000000E+3,23.155200E+0,0.000000E+0,261.520000E-3,0.000000E+0,100.000000E+0
25.000000E+3,23.159700E+0,0.000000E+0,324.434000E-3,0.000000E+0,100.000000E+0
30.000000E+3,23.171200E+0,0.000000E+0,389.067000E-3,0.000000E+0,100.000000E+0
40.000000E+3,23.139200E+0,0.000000E+0,508.516000E-3,0.000000E+0,100.000000E+0
50.000000E+3,23.134900E+0,0.000000E+0,634.738000E-3,0.000000E+0,100.000000E+0
60.000000E+3,23.150300E+0,0.000000E+0,759.485000E-3,0.000000E+0,100.000000E+0
75.000000E+3,23.131700E+0,0.000000E+0,944.253000E-3,0.000000E+0,100.000000E+0
100.000000E+3,23.126600E+0,0.000000E+0,1.224790E+0,0.000000E+0,100.000000E+0
120.000000E+3,23.123600E+0,0.000000E+0,1.492770E+0,0.000000E+0,100.000000E+0
150.000000E+3,23.119200E+0,0.000000E+0,1.852930E+0,0.000000E+0,100.000000E+0
200.000000E+3,23.035800E+0,0.000000E+0,2.456140E+0,0.000000E+0,100.000000E+0
