Model,DPO3034
Firmware Version,2.16

Point Format,Y,
2.160e-04,4.04,0.684
2.200e-04,4,0.684
2.240e-04,4.04,0.684
2.280e-04,4.04,0.676
2.320e-04,4.08,0.668
2.360e-04,4,0.668
2.400e-04,4.04,0.684
2.440e-04,4.08,0.668
2.480e-04,4.04,0.684
2.520e-04,4.08,0.66
2.560e-04,4.08,0.684
2.600e-04,4.04,0.676
2.640e-04,4.08,0.66
2.680e-04,4.04,0.66
2.720e-04,4.04,0.66
2.760e-04,4,0.676
2.800e-04,4.04,0.668
2.840e-04,4.04,0.668
2.880e-04,4.12,0.684
2.920e-04,4.04,0.676
2.960e-04,4,0.668
3.000e-04,4.04,0.66
3.040e-04,4.12,0.668
3.080e-04,4.08,0.684
3.120e-04,4.04,0.66
3.160e-04,3.96,0.66
3.200e-04,4.04,0.684
3.240e-04,4.04,0.66
3.280e-04,4.08,0.676
3.320e-04,4,0.676
3.360e-04,4.04,0.66
3.400e-04,4.04,0.668
3.440e-04,4.08,0.676
3.480e-04,4,0.684
3.520e-04,3.96,0.676
3.560e-04,4,0.684
3.600e-04,4.04,0.684
3.640e-04,4.04,0.684
3.680e-04,3.96,0.676
3.720e-04,4.04,0.692
3.760e-04,4.04,0.692
3.800e-04,3.96,0.7
3.840e-04,4.04,0.684
3.880e-04,4,0.7
3.920e-04,4.12,0.692
3.960e-04,3.96,0.692
4.000e-04,4.04,0.692
4.040e-04,4,0.692
4.080e-04,4.08,0.676
4.120e-04,4.04,0.676
4.160e-04,4.04,0.716
4.200e-04,4.04,0.692
4.240e-04,4.04,0.692
4.280e-04,4.04,0.676
4.320e-04,4.08,0.692
4.360e-04,3.96,0.684
4.400e-04,4.08,0.692
4.440e-04,4.04,0.692
4.480e-04,4,0.692
4.520e-04,3.96,0.684
4.560e-04,4.08,0.692
4.600e-04,4.04,0.692
4.640e-04,4,0.7
4.680e-04,4.04,0.692
4.720e-04,4.04,0.692
4.760e-04,4,0.676
4.800e-04,4,0.692
4.840e-04,4.08,0.684
4.880e-04,3.96,0.7
4.920e-04,4,0.684
4.960e-04,4.08,0.684
5.000e-04,4.08,0.684
5.040e-04,4.04,0.684
5.080e-04,4.08,0.708
5.120e-04,4,0.692
5.160e-04,4,0.7
5.200e-04,4.08,0.676
5.240e-04,4.04,0.692
5.280e-04,4.04,0.692
5.320e-04,3.92,0.7
5.360e-04,4.04,0.692
5.400e-04,4.08,0.692
5.440e-04,4.04,0.7
5.480e-04,4.08,0.692
5.520e-04,4.04,0.7
5.560e-04,3.92,0.676
5.600e-04,3.84,0.676
5.640e-04,3.84,0.668
5.680e-04,3.76,0.62
5.720e-04,3.72,0.636
5.760e-04,3.6,0.612
5.800e-04,3.6,0.612
5.840e-04,3.56,0.612
5.880e-04,3.52,0.588
5.920e-04,3.52,0.58
5.960e-04,3.4,0.58
6.000e-04,3.36,0.564
6.040e-04,3.24,0.532
6.080e-04,3.24,0.54
6.120e-04,3.2,0.54
6.160e-04,3.08,0.516
6.200e-04,3.04,0.524
6.240e-04,3.04,0.492
6.280e-04,2.92,0.492
6.320e-04,2.96,0.492
6.360e-04,2.8,0.484
6.400e-04,2.84,0.452
6.440e-04,2.84,0.452
6.480e-04,2.64,0.444
6.520e-04,2.68,0.428
6.560e-04,2.56,0.444
6.600e-04,2.52,0.396
6.640e-04,2.52,0.412
6.680e-04,2.4,0.404
6.720e-04,2.4,0.38
6.760e-04,2.28,0.38
6.800e-04,2.2,0.348
6.840e-04,2.24,0.372
6.880e-04,2.2,0.348
6.920e-04,2.04,0.348
6.960e-04,1.96,0.316
7.000e-04,2,0.316
7.040e-04,1.92,0.308
7.080e-04,1.8,0.292
7.120e-04,1.8,0.276
7.160e-04,1.8,0.276
7.200e-04,1.68,0.26
7.240e-04,1.72,0.252
7.280e-04,1.6,0.236
7.320e-04,1.52,0.236
7.360e-04,1.52,0.236
7.400e-04,1.4,0.204
7.440e-04,1.32,0.212
7.480e-04,1.28,0.204
7.520e-04,1.2,0.196
7.560e-04,1.12,0.196
7.600e-04,1.16,0.18
7.640e-04,1.16,0.196
7.680e-04,1.2,0.196
7.720e-04,1.24,0.196
7.760e-04,1.2,0.18
7.800e-04,1.24,0.196
7.840e-04,1.2,0.18
7.880e-04,1.2,0.196
7.920e-04,1.2,0.18
7.960e-04,1.28,0.188
8.000e-04,1.24,0.204
8.040e-04,1.16,0.196
8.080e-04,1.24,0.196
8.120e-04,1.24,0.196
8.160e-04,1.16,0.18
8.200e-04,1.2,0.18
8.240e-04,1.16,0.164
8.280e-04,1.2,0.196
8.320e-04,1.24,0.188
8.360e-04,1.16,0.204
8.400e-04,1.2,0.18
8.440e-04,1.2,0.18
8.480e-04,1.28,0.18
8.520e-04,1.28,0.188
8.560e-04,1.24,0.188
8.600e-04,1.28,0.196
8.640e-04,1.2,0.188
8.680e-04,1.24,0.196
8.720e-04,1.2,0.188
8.760e-04,1.24,0.196
8.800e-04,1.28,0.196
8.840e-04,1.16,0.188
8.880e-04,1.24,0.196
8.920e-04,1.24,0.188
8.960e-04,1.2,0.18
9.000e-04,1.24,0.196
9.040e-04,1.12,0.172
9.080e-04,1.16,0.196
9.120e-04,1.28,0.188
9.160e-04,1.28,0.196
9.200e-04,1.2,0.196
9.240e-04,1.16,0.188
9.280e-04,1.16,0.196
9.320e-04,1.2,0.188
9.360e-04,1.24,0.196
9.400e-04,1.24,0.188
9.440e-04,1.16,0.164
9.480e-04,1.16,0.196
9.520e-04,1.28,0.196
9.560e-04,1.2,0.212
9.600e-04,1.2,0.188
9.640e-04,1.28,0.188
9.680e-04,1.2,0.204
9.720e-04,1.28,0.18
9.760e-04,1.16,0.188
9.800e-04,1.16,0.188
9.840e-04,1.2,0.164
9.880e-04,1.2,0.188
9.920e-04,1.28,0.196
9.960e-04,1.16,0.196
1.000e-03,1.16,0.188
1.004e-03,1.24,0.18
1.008e-03,1.16,0.196
1.012e-03,1.24,0.18
1.016e-03,1.24,0.172
1.020e-03,1.24,0.188
1.024e-03,1.28,0.188
1.028e-03,1.2,0.172
1.032e-03,1.2,0.188
1.036e-03,1.2,0.196
1.040e-03,1.28,0.204
1.044e-03,1.32,0.18
1.048e-03,1.24,0.204
1.052e-03,1.2,0.18
1.056e-03,1.2,0.196
1.060e-03,1.2,0.196
1.064e-03,1.16,0.164
1.068e-03,1.2,0.204
1.072e-03,1.2,0.188
1.076e-03,1.24,0.196
1.080e-03,1.2,0.204
1.084e-03,1.2,0.188
1.088e-03,1.2,0.196
1.092e-03,1.16,0.188
1.096e-03,1.16,0.18
1.100e-03,1.24,0.18
1.104e-03,1.16,0.188
1.108e-03,1.28,0.18
1.112e-03,1.32,0.196
1.116e-03,1.2,0.188
1.120e-03,1.2,0.188
1.124e-03,1.2,0.164
1.128e-03,1.2,0.196
1.132e-03,1.2,0.188
1.136e-03,1.12,0.18
1.140e-03,1.24,0.196
1.144e-03,1.16,0.196
1.148e-03,1.2,0.196
1.152e-03,1.24,0.18
1.156e-03,1.24,0.172
1.160e-03,1.16,0.196
1.164e-03,1.12,0.188
1.168e-03,1.28,0.196
1.172e-03,1.24,0.196
1.176e-03,1.2,0.204
1.180e-03,1.28,0.18
1.184e-03,1.16,0.188
1.188e-03,1.12,0.172
1.192e-03,1.24,0.196
1.196e-03,1.28,0.196
1.200e-03,1.2,0.196
1.204e-03,1.16,0.188
1.208e-03,1.16,0.196
1.212e-03,1.2,0.188
1.216e-03,1.28,0.18
1.220e-03,1.24,0.196
1.224e-03,1.2,0.188
1.228e-03,1.24,0.196
1.232e-03,1.2,0.196
1.236e-03,1.2,0.188
1.240e-03,1.24,0.188
1.244e-03,1.2,0.188
1.248e-03,1.2,0.188
1.252e-03,1.24,0.188
1.256e-03,1.24,0.196
1.260e-03,1.28,0.18
1.264e-03,1.2,0.188
1.268e-03,1.2,0.204
1.272e-03,1.16,0.204
1.276e-03,1.24,0.196
1.280e-03,1.16,0.188
1.284e-03,1.16,0.212
1.288e-03,1.16,0.212
1.292e-03,1.16,0.196
1.296e-03,1.2,0.188
1.300e-03,1.12,0.188
1.304e-03,1.2,0.188
1.308e-03,1.24,0.196
1.312e-03,1.24,0.196
1.316e-03,1.28,0.228
1.320e-03,1.2,0.18
1.324e-03,1.2,0.18
1.328e-03,1.2,0.196
1.332e-03,1.24,0.18
1.336e-03,1.16,0.188
1.340e-03,1.2,0.188
1.344e-03,1.2,0.212
1.348e-03,1.2,0.18
1.352e-03,1.24,0.196
1.356e-03,1.2,0.18
1.360e-03,1.2,0.18
1.364e-03,1.24,0.172
1.368e-03,1.28,0.196
1.372e-03,1.32,0.188
1.376e-03,1.2,0.188
1.380e-03,1.2,0.14
1.384e-03,1.24,0.188
1.388e-03,1.24,0.188
1.392e-03,1.24,0.204
1.396e-03,1.24,0.188
1.400e-03,1.16,0.18
1.404e-03,1.2,0.196
1.408e-03,1.16,0.196
1.412e-03,1.24,0.188
1.416e-03,1.2,0.196
1.420e-03,1.24,0.204
1.424e-03,1.24,0.18
1.428e-03,1.16,0.188
1.432e-03,1.24,0.188
1.436e-03,1.16,0.196
1.440e-03,1.28,0.188
1.444e-03,1.28,0.196
1.448e-03,1.24,0.18
1.452e-03,1.24,0.196
1.456e-03,1.24,0.188
1.460e-03,1.24,0.18
1.464e-03,1.28,0.18
1.468e-03,1.24,0.196
1.472e-03,1.16,0.18
1.476e-03,1.24,0.196
1.480e-03,1.2,0.188
1.484e-03,1.24,0.18
1.488e-03,1.2,0.196
1.492e-03,1.2,0.18
1.496e-03,1.28,0.204
1.500e-03,1.24,0.196
1.504e-03,1.28,0.18
1.508e-03,1.16,0.196
1.512e-03,1.28,0.18
1.516e-03,1.16,0.196
1.520e-03,1.24,0.196
1.524e-03,1.2,0.204
1.528e-03,1.12,0.18
1.532e-03,1.2,0.188
1.536e-03,1.24,0.188
1.540e-03,1.2,0.196
1.544e-03,1.2,0.172
1.548e-03,1.16,0.172
1.552e-03,1.16,0.18
1.556e-03,1.16,0.188
1.560e-03,1.24,0.196
1.564e-03,1.2,0.188
1.568e-03,1.24,0.188
1.572e-03,1.28,0.188
1.576e-03,1.2,0.196
1.580e-03,1.2,0.18
1.584e-03,1.2,0.188
1.588e-03,1.2,0.18
1.592e-03,1.12,0.18
1.596e-03,1.16,0.18
1.600e-03,1.2,0.188
1.604e-03,1.24,0.204
1.608e-03,1.2,0.188
1.612e-03,1.12,0.18
1.616e-03,1.16,0.204
1.620e-03,1.2,0.18
1.624e-03,1.24,0.18
1.628e-03,1.2,0.188
1.632e-03,1.16,0.188
1.636e-03,1.28,0.196
1.640e-03,1.24,0.196
1.644e-03,1.24,0.188
1.648e-03,1.28,0.188
1.652e-03,1.16,0.188
1.656e-03,1.16,0.188
1.660e-03,1.16,0.196
1.664e-03,1.24,0.188
1.668e-03,1.2,0.188
1.672e-03,1.2,0.188
1.676e-03,1.24,0.172
1.680e-03,1.2,0.18
1.684e-03,1.24,0.196
1.688e-03,1.24,0.188
1.692e-03,1.16,0.196
1.696e-03,1.16,0.196
1.700e-03,1.24,0.196
1.704e-03,1.2,0.172
1.708e-03,1.2,0.196
1.712e-03,1.16,0.18
1.716e-03,1.24,0.196
1.720e-03,1.28,0.196
1.724e-03,1.24,0.188
1.728e-03,1.16,0.204
1.732e-03,1.24,0.18
1.736e-03,1.28,0.188
1.740e-03,1.24,0.204
1.744e-03,1.24,0.18
1.748e-03,1.16,0.188
1.752e-03,1.24,0.188
1.756e-03,1.24,0.196
1.760e-03,1.32,0.188
1.764e-03,1.2,0.18
1.768e-03,1.24,0.188
1.772e-03,1.2,0.204
1.776e-03,1.24,0.188
1.780e-03,1.24,0.188
1.784e-03,1.24,0.172
1.788e-03,1.2,0.18
1.792e-03,1.24,0.18
1.796e-03,1.24,0.188
1.800e-03,1.32,0.196
1.804e-03,1.2,0.172
1.808e-03,1.2,0.188
1.812e-03,1.16,0.188
1.816e-03,1.16,0.196
1.820e-03,1.24,0.18
1.824e-03,1.2,0.196
1.828e-03,1.28,0.188
1.832e-03,1.2,0.204
1.836e-03,1.24,0.196
1.840e-03,1.2,0.196
1.844e-03,1.24,0.196
1.848e-03,1.2,0.188
1.852e-03,1.2,0.196
1.856e-03,1.24,0.188
1.860e-03,1.12,0.188
1.864e-03,1.2,0.188
1.868e-03,1.2,0.196
1.872e-03,1.28,0.212
1.876e-03,1.2,0.196
1.880e-03,1.2,0.188
1.884e-03,1.28,0.188
1.888e-03,1.2,0.188
1.892e-03,1.2,0.18
1.896e-03,1.24,0.196
1.900e-03,1.16,0.204
1.904e-03,1.2,0.18
1.908e-03,1.16,0.188
1.912e-03,1.24,0.18
1.916e-03,1.24,0.196
1.920e-03,1.24,0.164
1.924e-03,1.2,0.188
1.928e-03,1.24,0.18
1.932e-03,1.24,0.172
1.936e-03,1.24,0.188
1.940e-03,1.24,0.188
1.944e-03,1.24,0.172
1.948e-03,1.2,0.18
1.952e-03,1.2,0.196
1.956e-03,1.24,0.172
1.960e-03,1.24,0.18
1.964e-03,1.2,0.196
1.968e-03,1.28,0.188
1.972e-03,1.2,0.18
1.976e-03,1.16,0.196
1.980e-03,1.2,0.188
1.984e-03,1.24,0.188
1.988e-03,1.24,0.196
1.992e-03,1.24,0.18
1.996e-03,1.2,0.18
2.000e-03,1.24,0.196
2.004e-03,1.2,0.196
2.008e-03,1.16,0.188
2.012e-03,1.2,0.18
2.016e-03,1.2,0.196
2.020e-03,1.16,0.196
2.024e-03,1.16,0.164
2.028e-03,1.2,0.188
2.032e-03,1.24,0.212
2.036e-03,1.2,0.188
2.040e-03,1.24,0.18
2.044e-03,1.16,0.188
2.048e-03,1.16,0.196
2.052e-03,1.2,0.196
2.056e-03,1.24,0.188
2.060e-03,1.16,0.172
2.064e-03,1.24,0.196
2.068e-03,1.12,0.196
2.072e-03,1.24,0.188
2.076e-03,1.2,0.204
2.080e-03,1.16,0.188
2.084e-03,1.24,0.196
2.088e-03,1.12,0.204
2.092e-03,1.24,0.188
2.096e-03,1.2,0.196
2.100e-03,1.2,0.196
2.104e-03,1.28,0.188
2.108e-03,1.24,0.188
2.112e-03,1.2,0.196
2.116e-03,1.2,0.18
2.120e-03,1.24,0.196
2.124e-03,1.28,0.204
2.128e-03,1.2,0.188
2.132e-03,1.24,0.188
2.136e-03,1.24,0.188
2.140e-03,1.24,0.188
2.144e-03,1.2,0.18
2.148e-03,1.24,0.18
2.152e-03,1.2,0.172
2.156e-03,1.2,0.196
2.160e-03,1.2,0.204
2.164e-03,1.16,0.18
2.168e-03,1.2,0.188
2.172e-03,1.2,0.212
2.176e-03,1.24,0.188
2.180e-03,1.24,0.196
2.184e-03,1.16,0.188
2.188e-03,1.2,0.196
2.192e-03,1.28,0.18
2.196e-03,1.2,0.196
2.200e-03,1.24,0.196
2.204e-03,1.16,0.196
2.208e-03,1.28,0.188
2.212e-03,1.2,0.196
2.216e-03,1.2,0.172
2.220e-03,1.16,0.196
2.224e-03,1.24,0.18
2.228e-03,1.24,0.188
2.232e-03,1.16,0.196
2.236e-03,1.24,0.196
2.240e-03,1.2,0.188
2.244e-03,1.12,0.196
2.248e-03,1.12,0.18
2.252e-03,1.24,0.18
2.256e-03,1.2,0.172
2.260e-03,1.28,0.18
2.264e-03,1.28,0.18
2.268e-03,1.32,0.18
2.272e-03,1.12,0.196
2.276e-03,1.16,0.212
2.280e-03,1.24,0.196
2.284e-03,1.2,0.196
2.288e-03,1.24,0.188
2.292e-03,1.24,0.188
2.296e-03,1.2,0.188
2.300e-03,1.16,0.188
2.304e-03,1.2,0.188
2.308e-03,1.28,0.188
2.312e-03,1.2,0.18
2.316e-03,1.28,0.196
2.320e-03,1.16,0.188
2.324e-03,1.2,0.18
2.328e-03,1.16,0.188
2.332e-03,1.2,0.188
2.336e-03,1.2,0.196
2.340e-03,1.16,0.18
2.344e-03,1.2,0.204
2.348e-03,1.2,0.188
2.352e-03,1.2,0.204
2.356e-03,1.24,0.172
2.360e-03,1.2,0.188
2.364e-03,1.24,0.18
2.368e-03,1.2,0.196
2.372e-03,1.24,0.188
2.376e-03,1.16,0.18
2.380e-03,1.2,0.188
2.384e-03,1.16,0.18
2.388e-03,1.16,0.188
2.392e-03,1.24,0.196
2.396e-03,1.2,0.196
2.400e-03,1.2,0.172
2.404e-03,1.2,0.196
2.408e-03,1.16,0.188
2.412e-03,1.12,0.196
2.416e-03,1.2,0.188
2.420e-03,1.24,0.188
2.424e-03,1.2,0.188
2.428e-03,1.2,0.196
2.432e-03,1.28,0.164
2.436e-03,1.16,0.188
2.440e-03,1.24,0.188
2.444e-03,1.28,0.188
2.448e-03,1.16,0.204
2.452e-03,1.16,0.196
2.456e-03,1.2,0.188
2.460e-03,1.2,0.172
2.464e-03,1.2,0.18
2.468e-03,1.28,0.188
2.472e-03,1.2,0.188
2.476e-03,1.24,0.172
2.480e-03,1.24,0.188
2.484e-03,1.24,0.196
2.488e-03,1.24,0.172
2.492e-03,1.24,0.18
2.496e-03,1.24,0.212
2.500e-03,1.24,0.188
2.504e-03,1.2,0.18
2.508e-03,1.2,0.188
2.512e-03,1.12,0.196
2.516e-03,1.28,0.188
2.520e-03,1.28,0.196
2.524e-03,1.28,0.18
2.528e-03,1.16,0.172
2.532e-03,1.24,0.204
2.536e-03,1.32,0.196
2.540e-03,1.24,0.172
2.544e-03,1.2,0.212
2.548e-03,1.24,0.172
2.552e-03,1.2,0.204
2.556e-03,1.2,0.172
2.560e-03,1.2,0.188
2.564e-03,1.24,0.18
2.568e-03,1.16,0.172
2.572e-03,1.2,0.172
2.576e-03,1.24,0.188
2.580e-03,1.2,0.188
2.584e-03,1.2,0.196
2.588e-03,1.28,0.188
2.592e-03,1.28,0.196
2.596e-03,1.24,0.188
2.600e-03,1.28,0.308
2.604e-03,1.24,0.172
2.608e-03,1.24,0.18
2.612e-03,1.28,0.18
2.616e-03,1.2,0.196
2.620e-03,1.16,0.196
2.624e-03,1.2,0.172
2.628e-03,1.16,0.188
2.632e-03,1.2,0.276
2.636e-03,1.24,0.18
2.640e-03,1.28,0.164
2.644e-03,1.12,0.212
2.648e-03,1.2,0.188
2.652e-03,1.24,0.188
2.656e-03,1.32,0.18
2.660e-03,1.16,0.18
2.664e-03,1.16,0.164
2.668e-03,1.2,0.18
2.672e-03,1.2,0.188
2.676e-03,1.28,0.18
2.680e-03,1.2,0.18
2.684e-03,1.24,0.212
2.688e-03,1.2,0.164
2.692e-03,1.24,0.196
2.696e-03,1.24,0.172
2.700e-03,1.2,0.212
2.704e-03,1.24,0.188
2.708e-03,1.28,0.188
2.712e-03,1.24,0.196
2.716e-03,1.24,0.188
2.720e-03,1.28,0.18
2.724e-03,1.12,0.196
2.728e-03,1.16,0.204
2.732e-03,1.2,0.196
2.736e-03,1.2,0.196
2.740e-03,1.24,0.196
2.744e-03,1.28,0.172
2.748e-03,1.28,0.196
2.752e-03,1.28,0.188
2.756e-03,1.16,0.196
2.760e-03,1.28,0.188
2.764e-03,1.2,0.188
2.768e-03,1.16,0.188
2.772e-03,1.24,0.196
2.776e-03,1.2,0.196
2.780e-03,1.24,0.18
2.784e-03,1.2,0.18
2.788e-03,1.24,0.188
2.792e-03,1.2,0.196
2.796e-03,1.24,0.18
2.800e-03,1.28,0.188
2.804e-03,1.24,0.188
2.808e-03,1.24,0.188
2.812e-03,1.24,0.204
2.816e-03,1.16,0.204
2.820e-03,1.24,0.18
2.824e-03,1.16,0.196
2.828e-03,1.16,0.188
2.832e-03,1.24,0.188
2.836e-03,1.16,0.188
2.840e-03,1.2,0.188
2.844e-03,1.2,0.188
2.848e-03,1.2,0.188
2.852e-03,1.16,0.188
2.856e-03,1.2,0.188
2.860e-03,1.2,0.196
2.864e-03,1.2,0.18
2.868e-03,1.16,0.204
2.872e-03,1.24,0.18
2.876e-03,1.2,0.188
2.880e-03,1.24,0.188
2.884e-03,1.24,0.188
2.888e-03,1.2,0.204
2.892e-03,1.2,0.196
2.896e-03,1.2,0.196
2.900e-03,1.2,0.188
2.904e-03,1.16,0.188
2.908e-03,1.16,0.196
2.912e-03,1.28,0.188
2.916e-03,1.24,0.18
2.920e-03,1.24,0.204
2.924e-03,1.24,0.212
2.928e-03,1.24,0.188
2.932e-03,1.28,0.18
2.936e-03,1.16,0.188
2.940e-03,1.32,0.188
2.944e-03,1.24,0.18
2.948e-03,1.2,0.172
2.952e-03,1.24,0.188
2.956e-03,1.16,0.188
2.960e-03,1.2,0.188
2.964e-03,1.16,0.18
2.968e-03,1.16,0.204
2.972e-03,1.2,0.204
2.976e-03,1.16,0.18
2.980e-03,1.2,0.204
2.984e-03,1.24,0.188
2.988e-03,1.24,0.188
2.992e-03,1.16,0.196
2.996e-03,1.28,0.196
3.000e-03,1.24,0.188
3.004e-03,1.24,0.18
3.008e-03,1.24,0.196
3.012e-03,1.2,0.204
3.016e-03,1.24,0.204
3.020e-03,1.24,0.196
3.024e-03,1.16,0.188
3.028e-03,1.16,0.188
3.032e-03,1.2,0.196
3.036e-03,1.2,0.204
3.040e-03,1.28,0.188
3.044e-03,1.28,0.196
3.048e-03,1.24,0.18
3.052e-03,1.24,0.196
3.056e-03,1.16,0.188
3.060e-03,1.24,0.188
3.064e-03,1.28,0.196
3.068e-03,1.16,0.188
3.072e-03,1.28,0.212
3.076e-03,1.16,0.172
3.080e-03,1.2,0.196
3.084e-03,1.2,0.196
3.088e-03,1.2,0.172
3.092e-03,1.24,0.204
3.096e-03,1.2,0.164
3.100e-03,1.24,0.18
3.104e-03,1.2,0.188
3.108e-03,1.24,0.196
3.112e-03,1.28,0.188
3.116e-03,1.28,0.196
3.120e-03,1.2,0.156
3.124e-03,1.2,0.196
3.128e-03,1.24,0.188
3.132e-03,1.2,0.196
3.136e-03,1.28,0.188
3.140e-03,1.28,0.196
3.144e-03,1.2,0.18
3.148e-03,1.16,0.212
3.152e-03,1.2,0.212
3.156e-03,1.24,0.196
3.160e-03,1.2,0.172
3.164e-03,1.28,0.196
3.168e-03,1.24,0.18
3.172e-03,1.2,0.196
3.176e-03,1.16,0.196
3.180e-03,1.2,0.18
3.184e-03,1.24,0.172
3.188e-03,1.2,0.212
3.192e-03,1.2,0.188
3.196e-03,1.24,0.18
3.200e-03,1.2,0.204
3.204e-03,1.24,0.204
3.208e-03,1.24,0.188
3.212e-03,1.2,0.196
3.216e-03,1.16,0.172
3.220e-03,1.2,0.188
3.224e-03,1.24,0.196
3.228e-03,1.16,0.196
3.232e-03,1.28,0.18
3.236e-03,1.24,0.18
