Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.197285E+0,355.000000E-6,328.545500E-3,467.500000E-6,200.000000E+0
40.000000E+0,3.244500E+0,3.070000E-3,291.224000E-3,1.995000E-3,200.000000E+0
50.000000E+0,3.216395E+0,244.999997E-6,196.383500E-3,992.500000E-6,200.000000E+0
60.000000E+0,3.202585E+0,6.545000E-3,167.179000E-3,11.457000E-3,200.000000E+0
75.000000E+0,3.187515E+0,8.225000E-3,134.091500E-3,11.283500E-3,200.000000E+0
100.000000E+0,3.232820E+0,6.640000E-3,132.952500E-3,6.325500E-3,200.000000E+0
120.000000E+0,3.180460E+0,2.470000E-3,69.755300E-3,1.392700E-3,200.000000E+0
150.000000E+0,3.199610E+0,210.000000E-6,77.794750E-3,1.887250E-3,200.000000E+0
200.000000E+0,3.192840E+0,579.999999E-6,47.179800E-3,159.300000E-6,200.000000E+0
250.000000E+0,3.218170E+0,1.440000E-3,34.817050E-3,1.484450E-3,200.000000E+0
300.000000E+0,3.188205E+0,2.055000E-3,30.497300E-3,1.446200E-3,200.000000E+0
400.000000E+0,3.189150E+0,1.460000E-3,19.763900E-3,490.700000E-6,200.000000E+0
500.000000E+0,3.189510E+0,1.100000E-3,13.207400E-3,886.400000E-6,200.000000E+0
600.000000E+0,3.191710E+0,2.580000E-3,10.907500E-3,904.600000E-6,200.000000E+0
750.000000E+0,3.195815E+0,3.725000E-3,-728.545000E-6,1.941145E-3,200.000000E+0
1.000000E+3,3.191090E+0,2.120000E-3,-3.229650E-3,634.130000E-6,200.000000E+0
1.200000E+3,3.190920E+0,1.070000E-3,-5.473920E-3,297.330000E-6,200.000000E+0
1.500000E+3,3.190485E+0,84.999996E-6,-9.931305E-3,563.795000E-6,200.000000E+0
2.000000E+3,3.190485E+0,84.999996E-6,-16.585850E-3,75.650000E-6,200.000000E+0
2.500000E+3,3.190775E+0,1.385000E-3,-23.851650E-3,478.450000E-6,200.000000E+0
3.000000E+3,3.189665E+0,725.000001E-6,-30.945700E-3,143.500000E-6,200.000000E+0
4.000000E+3,3.189205E+0,534.999999E-6,-42.390450E-3,486.450000E-6,200.000000E+0
5.000000E+3,3.187960E+0,679.999999E-6,-54.243350E-3,1.314750E-3,200.000000E+0
6.000000E+3,3.188260E+0,80.000003E-6,-67.639600E-3,604.000000E-6,200.000000E+0
7.500000E+3,3.185980E+0,930.000000E-6,-83.861750E-3,165.950000E-6,200.000000E+0
10.000000E+3,3.185565E+0,1.535000E-3,-109.948500E-3,1.956500E-3,200.000000E+0
12.000000E+3,3.186355E+0,94.999997E-6,-132.757000E-3,656.000000E-6,200.000000E+0
15.000000E+3,3.185040E+0,139.999999E-6,-168.791000E-3,73.000000E-6,200.000000E+0
20.000000E+3,3.184755E+0,1.335000E-3,-219.737000E-3,1.343000E-3,200.000000E+0
25.000000E+3,3.180880E+0,519.999999E-6,-276.878000E-3,528.000000E-6,200.000000E+0
30.000000E+3,3.178895E+0,625.000002E-6,-331.184500E-3,403.500000E-6,200.000000E+0
40.000000E+3,3.174770E+0,1.470000E-3,-437.650500E-3,991.500000E-6,200.000000E+0
50.000000E+3,3.167670E+0,279.999996E-6,-551.405000E-3,3.802000E-3,200.000000E+0
60.000000E+3,3.163935E+0,234.999999E-6,-655.056000E-3,1.146000E-3,200.000000E+0
75.000000E+3,3.153190E+0,6.270000E-3,-820.482000E-3,3.240000E-3,200.000000E+0
100.000000E+3,3.136045E+0,2.175000E-3,-1.085700E+0,2.760000E-3,200.000000E+0
120.000000E+3,3.123975E+0,1.425000E-3,-1.300275E+0,3.625000E-3,200.000000E+0
150.000000E+3,3.100470E+0,2.090000E-3,-1.621035E+0,6.805000E-3,200.000000E+0
200.000000E+3,2.883115E+0,2.855000E-3,-2.154460E+0,2.060000E-3,200.000000E+0
