Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,502.742000E-3,761.000000E-6,-95.408850E-3,2.662950E-3,200.000000E+0
40.000000E+0,524.618000E-3,1.597000E-3,-130.921500E-3,2.658500E-3,200.000000E+0
50.000000E+0,597.653000E-3,2.917000E-3,-244.724000E-3,1.889000E-3,200.000000E+0
60.000000E+0,476.751500E-3,2.143500E-3,-246.975500E-3,1.136500E-3,200.000000E+0
75.000000E+0,484.871000E-3,620.000000E-6,-462.025500E-3,1.027500E-3,200.000000E+0
100.000000E+0,670.214500E-3,4.033500E-3,-636.038000E-3,4.236000E-3,200.000000E+0
120.000000E+0,677.455000E-3,29.193000E-3,-552.247000E-3,71.830000E-3,200.000000E+0
150.000000E+0,738.172500E-3,1.089500E-3,-498.494500E-3,902.500000E-6,200.000000E+0
200.000000E+0,689.742000E-3,384.000000E-6,-263.078000E-3,1.882000E-3,200.000000E+0
250.000000E+0,526.166500E-3,11.517500E-3,42.687800E-3,2.201200E-3,200.000000E+0
300.000000E+0,871.968000E-3,38.439000E-3,-303.178000E-3,17.125000E-3,200.000000E+0
400.000000E+0,1.813410E+0,11.770000E-3,26.236900E-3,840.100000E-6,200.000000E+0
500.000000E+0,1.272785E+0,2.585000E-3,-169.796500E-3,448.500000E-6,200.000000E+0
600.000000E+0,1.398410E+0,4.680000E-3,-172.216000E-3,715.000000E-6,200.000000E+0
750.000000E+0,2.046845E+0,1.765000E-3,355.303000E-3,3.363000E-3,200.000000E+0
1.000000E+3,2.141365E+0,3.345000E-3,181.474500E-3,1.280500E-3,200.000000E+0
1.200000E+3,2.162115E+0,7.795000E-3,167.399500E-3,2.556500E-3,200.000000E+0
1.500000E+3,2.168955E+0,3.745000E-3,135.157000E-3,1.250000E-3,200.000000E+0
2.000000E+3,2.201480E+0,750.000000E-6,62.959250E-3,2.133850E-3,200.000000E+0
2.500000E+3,2.038935E+0,1.115000E-3,19.214550E-3,3.454650E-3,200.000000E+0
3.000000E+3,1.794710E+0,1.000000E-3,-13.860550E-3,180.550000E-6,200.000000E+0
4.000000E+3,2.036155E+0,4.465000E-3,-69.617900E-3,2.452100E-3,200.000000E+0
5.000000E+3,2.598770E+0,600.000000E-6,-136.473000E-3,576.000000E-6,200.000000E+0
6.000000E+3,3.018970E+0,129.999999E-6,-100.891000E-3,502.000000E-6,200.000000E+0
7.500000E+3,3.157845E+0,545.000000E-6,-83.367050E-3,976.250000E-6,200.000000E+0
10.000000E+3,3.168265E+0,635.000000E-6,-103.067500E-3,1.098500E-3,200.000000E+0
12.000000E+3,3.166395E+0,735.000000E-6,-126.949500E-3,735.500000E-6,200.000000E+0
15.000000E+3,3.165635E+0,715.000000E-6,-157.503500E-3,1.928500E-3,200.000000E+0
20.000000E+3,3.164165E+0,615.000001E-6,-205.200000E-3,43.000000E-6,200.000000E+0
25.000000E+3,3.161160E+0,100.000004E-6,-261.739500E-3,1.000500E-3,200.000000E+0
30.000000E+3,3.161930E+0,1.940000E-3,-313.198500E-3,1.124500E-3,200.000000E+0
40.000000E+3,3.153565E+0,5.735000E-3,-408.734500E-3,596.500000E-6,200.000000E+0
50.000000E+3,3.146915E+0,294.999998E-6,-518.968000E-3,859.000000E-6,200.000000E+0
60.000000E+3,3.141060E+0,50.000002E-6,-622.334000E-3,1.472000E-3,200.000000E+0
75.000000E+3,3.137595E+0,6.245000E-3,-766.692000E-3,1.663000E-3,200.000000E+0
100.000000E+3,3.120990E+0,259.999997E-6,-1.029025E+0,1.325000E-3,200.000000E+0
120.000000E+3,3.105975E+0,1.915000E-3,-1.233740E+0,3.310000E-3,200.000000E+0
150.000000E+3,3.083030E+0,2.460000E-3,-1.550210E+0,9.690000E-3,200.000000E+0
200.000000E+3,2.884965E+0,784.999998E-6,-2.058020E+0,2.960000E-3,200.000000E+0
