Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.290993E-3,1.322789E-3,-62.984025E-3,36.363894E-3,100.000000E+0
25.000000E+0,5.166470E-3,29.131096E-6,-104.513500E-3,216.014467E-6,100.000000E+0
30.000000E+0,8.236103E-3,25.167710E-6,-125.054750E-3,269.391328E-6,100.000000E+0
40.000000E+0,16.098675E-3,33.479798E-6,-166.304750E-3,30.309858E-6,100.000000E+0
50.000000E+0,26.108925E-3,59.581179E-6,-207.023500E-3,136.770794E-6,100.000000E+0
60.000000E+0,38.347700E-3,46.250568E-6,-247.438500E-3,93.360859E-6,100.000000E+0
75.000000E+0,59.956750E-3,731.302832E-6,-306.829250E-3,167.520708E-6,100.000000E+0
100.000000E+0,108.544000E-3,313.957800E-6,-402.167250E-3,905.782638E-6,100.000000E+0
120.000000E+0,157.411250E-3,545.853174E-6,-474.393250E-3,1.087706E-3,100.000000E+0
150.000000E+0,246.396750E-3,249.532939E-6,-567.702750E-3,878.418287E-6,100.000000E+0
200.000000E+0,218.297000E-3,141.079765E-6,-350.798250E-3,195.800121E-6,100.000000E+0
250.000000E+0,75.029775E-3,148.507717E-6,-518.195000E-3,89.758008E-6,100.000000E+0
300.000000E+0,73.962700E-3,51.398930E-6,-417.163750E-3,110.336701E-6,100.000000E+0
400.000000E+0,97.531275E-3,344.983618E-6,-406.152000E-3,378.970316E-6,100.000000E+0
500.000000E+0,64.581550E-3,638.004124E-6,-254.110750E-3,773.337370E-6,100.000000E+0
600.000000E+0,43.896825E-3,903.789650E-6,-158.978500E-3,1.933047E-3,100.000000E+0
750.000000E+0,17.512175E-3,1.413612E-3,-72.818925E-3,2.496299E-3,100.000000E+0
1.000000E+3,42.175475E-3,1.590048E-3,-40.325750E-3,1.735671E-3,100.000000E+0
1.200000E+3,28.427300E-3,2.444599E-3,-18.172125E-3,623.869719E-6,100.000000E+0
1.500000E+3,28.727875E-3,6.372067E-3,-31.771625E-3,1.927273E-3,100.000000E+0
2.000000E+3,65.368000E-3,4.205331E-3,-57.074525E-3,1.599914E-3,100.000000E+0
2.500000E+3,49.611350E-3,136.838235E-6,-40.405375E-3,104.994390E-6,100.000000E+0
3.000000E+3,63.640400E-3,152.396309E-6,-37.970925E-3,151.109354E-6,100.000000E+0
4.000000E+3,4.520968E-3,180.261412E-6,-14.790475E-3,281.915257E-6,100.000000E+0
5.000000E+3,59.734075E-3,53.397068E-6,-61.992125E-3,51.409696E-6,100.000000E+0
6.000000E+3,-4.944210E-3,47.145465E-6,-7.016798E-3,58.086081E-6,100.000000E+0
7.500000E+3,138.599000E-3,95.723560E-6,-53.595450E-3,48.866374E-6,100.000000E+0
10.000000E+3,68.639250E-3,485.156823E-6,-61.797000E-6,430.141335E-6,100.000000E+0
12.000000E+3,77.309500E-3,1.058018E-3,-4.112152E-3,561.913624E-6,100.000000E+0
15.000000E+3,88.813850E-3,918.438671E-6,-8.831113E-3,1.515366E-3,100.000000E+0
20.000000E+3,202.385500E-3,854.329708E-6,131.740250E-3,3.354892E-3,100.000000E+0
25.000000E+3,249.560500E-3,4.804562E-3,391.039250E-3,9.345024E-3,100.000000E+0
30.000000E+3,3.413720E+0,20.700849E-3,1.899987E+0,52.518874E-3,100.000000E+0
40.000000E+3,418.240250E-3,20.721379E-3,-194.693250E-3,172.912188E-3,100.000000E+0
50.000000E+3,503.293500E-3,4.828564E-3,-9.594805E-3,205.306250E-6,100.000000E+0
60.000000E+3,504.799250E-3,18.225623E-3,-23.125050E-3,505.250208E-6,100.000000E+0
75.000000E+3,512.713500E-3,10.350812E-3,-42.743750E-3,4.273431E-3,100.000000E+0
100.000000E+3,517.004500E-3,5.993361E-3,-71.281250E-3,7.194922E-3,100.000000E+0
120.000000E+3,525.166750E-3,2.452634E-3,-109.134250E-3,9.280879E-3,100.000000E+0
150.000000E+3,526.422500E-3,4.884988E-3,-132.965500E-3,1.346731E-3,100.000000E+0
200.000000E+3,539.688250E-3,4.596512E-3,-193.758750E-3,2.106240E-3,100.000000E+0
