Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,324.358500E-3,187.803484E-3,-18.990000E-3,14.478445E-3,100.000000E+0
25.000000E+0,451.903250E-3,24.142248E-3,-61.495700E-3,5.687538E-3,100.000000E+0
30.000000E+0,469.614500E-3,9.501248E-3,-86.779225E-3,10.590453E-3,100.000000E+0
40.000000E+0,438.046250E-3,2.668693E-3,-56.030575E-3,4.915640E-3,100.000000E+0
50.000000E+0,453.626250E-3,56.479373E-3,-178.096250E-3,21.210529E-3,100.000000E+0
60.000000E+0,481.402000E-3,26.502957E-3,-175.552750E-3,48.498027E-3,100.000000E+0
75.000000E+0,606.222000E-3,21.980291E-3,-264.413250E-3,6.929769E-3,100.000000E+0
100.000000E+0,514.750000E-3,16.974176E-3,-374.222750E-3,36.649912E-3,100.000000E+0
120.000000E+0,636.932500E-3,6.932391E-3,-618.448250E-3,14.025515E-3,100.000000E+0
150.000000E+0,815.152250E-3,31.442577E-3,-669.992750E-3,62.509525E-3,100.000000E+0
200.000000E+0,760.608750E-3,26.909961E-3,-201.167250E-3,37.682380E-3,100.000000E+0
250.000000E+0,762.559250E-3,60.430589E-3,-747.295750E-3,10.340540E-3,100.000000E+0
300.000000E+0,510.009250E-3,42.643075E-3,-314.474000E-3,9.030303E-3,100.000000E+0
400.000000E+0,807.013750E-3,61.281106E-3,-726.267500E-3,21.288088E-3,100.000000E+0
500.000000E+0,1.193185E+0,16.291454E-3,-280.225000E-3,43.601302E-3,100.000000E+0
600.000000E+0,1.013907E+0,9.251106E-3,-165.160000E-3,4.182641E-3,100.000000E+0
750.000000E+0,1.517640E+0,14.446396E-3,39.355750E-3,13.483358E-3,100.000000E+0
1.000000E+3,1.578048E+0,14.466738E-3,16.919358E-3,10.293101E-3,100.000000E+0
1.200000E+3,1.537985E+0,12.505200E-3,4.495901E-3,3.081280E-3,100.000000E+0
1.500000E+3,1.571557E+0,16.737600E-3,-46.559000E-3,2.187866E-3,100.000000E+0
2.000000E+3,1.313532E+0,9.250085E-3,-11.977180E-3,6.727454E-3,100.000000E+0
2.500000E+3,1.272062E+0,4.427660E-3,-95.708300E-3,5.935504E-3,100.000000E+0
3.000000E+3,1.351933E+0,2.406755E-3,-147.027750E-3,10.189690E-3,100.000000E+0
4.000000E+3,1.476235E+0,6.321450E-3,-184.323000E-3,3.268289E-3,100.000000E+0
5.000000E+3,1.615312E+0,3.299669E-3,-170.129000E-3,4.920770E-3,100.000000E+0
6.000000E+3,2.009558E+0,24.130528E-3,-208.858750E-3,2.759667E-3,100.000000E+0
7.500000E+3,2.685190E+0,1.332892E-3,-158.739750E-3,3.058920E-3,100.000000E+0
10.000000E+3,2.961708E+0,4.538967E-3,-82.616400E-3,5.234991E-3,100.000000E+0
12.000000E+3,3.020147E+0,1.045691E-3,-63.776475E-3,853.035636E-6,100.000000E+0
15.000000E+3,3.026903E+0,666.909851E-6,-76.749925E-3,207.805394E-6,100.000000E+0
20.000000E+3,3.016355E+0,1.625646E-3,-110.507000E-3,289.346678E-6,100.000000E+0
25.000000E+3,3.015280E+0,1.593659E-3,-136.685750E-3,494.089757E-6,100.000000E+0
30.000000E+3,3.016493E+0,1.418932E-3,-163.445250E-3,864.782162E-6,100.000000E+0
40.000000E+3,3.009650E+0,1.586647E-3,-215.868750E-3,708.924670E-6,100.000000E+0
50.000000E+3,3.003075E+0,1.369772E-3,-268.318750E-3,647.039943E-6,100.000000E+0
60.000000E+3,3.002530E+0,1.437341E-3,-323.188750E-3,749.652044E-6,100.000000E+0
75.000000E+3,2.995122E+0,1.985074E-3,-402.873750E-3,1.302578E-3,100.000000E+0
100.000000E+3,2.986615E+0,2.098529E-3,-539.296000E-3,1.511862E-3,100.000000E+0
120.000000E+3,2.978572E+0,929.472297E-6,-647.461500E-3,1.428235E-3,100.000000E+0
150.000000E+3,2.971833E+0,786.713893E-6,-812.670750E-3,908.360164E-6,100.000000E+0
200.000000E+3,2.955720E+0,2.239989E-3,-1.090520E+0,2.866243E-3,100.000000E+0
