Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,333.935750E-3,192.851504E-3,-45.003850E-3,26.262729E-3,100.000000E+0
25.000000E+0,442.109500E-3,2.694711E-3,-64.639050E-3,1.898534E-3,100.000000E+0
30.000000E+0,415.891750E-3,15.850914E-3,-84.404325E-3,3.849479E-3,100.000000E+0
40.000000E+0,475.149750E-3,21.457979E-3,-101.577925E-3,23.346899E-3,100.000000E+0
50.000000E+0,461.975000E-3,30.341107E-3,-88.464850E-3,13.426027E-3,100.000000E+0
60.000000E+0,450.364250E-3,15.380420E-3,-239.086000E-3,25.094827E-3,100.000000E+0
75.000000E+0,445.662000E-3,2.368042E-3,-258.003250E-3,14.421806E-3,100.000000E+0
100.000000E+0,536.398250E-3,24.424825E-3,-406.630750E-3,45.581689E-3,100.000000E+0
120.000000E+0,596.237750E-3,5.846134E-3,-410.661750E-3,9.634617E-3,100.000000E+0
150.000000E+0,738.524500E-3,8.481965E-3,-620.378250E-3,4.454497E-3,100.000000E+0
200.000000E+0,862.095250E-3,3.331654E-3,-597.034250E-3,4.503264E-3,100.000000E+0
250.000000E+0,438.557250E-3,16.894517E-3,14.054937E-3,26.132866E-3,100.000000E+0
300.000000E+0,511.436000E-3,38.078742E-3,-497.640500E-3,8.685499E-3,100.000000E+0
400.000000E+0,1.290398E+0,8.283925E-3,205.671250E-3,4.696572E-3,100.000000E+0
500.000000E+0,1.125235E+0,18.674668E-3,-733.801000E-3,12.980448E-3,100.000000E+0
600.000000E+0,1.460805E+0,50.506819E-3,-180.416500E-3,8.034411E-3,100.000000E+0
750.000000E+0,1.531813E+0,42.697803E-3,136.046500E-3,36.662164E-3,100.000000E+0
1.000000E+3,2.022070E+0,17.562074E-3,136.139750E-3,4.549419E-3,100.000000E+0
1.200000E+3,2.010652E+0,14.593263E-3,146.306750E-3,6.766384E-3,100.000000E+0
1.500000E+3,2.045718E+0,18.993083E-3,102.271175E-3,7.397988E-3,100.000000E+0
2.000000E+3,2.087502E+0,8.855305E-3,39.536550E-3,1.808983E-3,100.000000E+0
2.500000E+3,1.819000E+0,9.244585E-3,29.195000E-3,2.001769E-3,100.000000E+0
3.000000E+3,1.650278E+0,6.048026E-3,-38.055850E-3,1.868526E-3,100.000000E+0
4.000000E+3,1.824483E+0,3.710575E-3,-83.359200E-3,11.381677E-3,100.000000E+0
5.000000E+3,2.293120E+0,2.865659E-3,-119.513750E-3,1.982976E-3,100.000000E+0
6.000000E+3,2.758955E+0,3.208508E-3,-110.437500E-3,981.430206E-6,100.000000E+0
7.500000E+3,3.003815E+0,1.184071E-3,-50.292300E-3,483.492746E-6,100.000000E+0
10.000000E+3,3.023375E+0,820.624763E-6,-57.163975E-3,167.124151E-6,100.000000E+0
12.000000E+3,3.021192E+0,2.222075E-3,-68.424950E-3,218.662497E-6,100.000000E+0
15.000000E+3,3.022515E+0,1.859550E-3,-85.079600E-3,48.960137E-6,100.000000E+0
20.000000E+3,3.016635E+0,1.915274E-3,-112.002500E-3,452.136318E-6,100.000000E+0
25.000000E+3,3.015318E+0,695.966055E-6,-138.900250E-3,292.733134E-6,100.000000E+0
30.000000E+3,3.015632E+0,1.922269E-3,-165.907000E-3,137.490000E-6,100.000000E+0
40.000000E+3,3.008477E+0,589.379973E-6,-219.247750E-3,425.945639E-6,100.000000E+0
50.000000E+3,3.006670E+0,1.411081E-3,-273.497500E-3,940.193996E-6,100.000000E+0
60.000000E+3,3.005022E+0,893.626740E-6,-327.966500E-3,570.471077E-6,100.000000E+0
75.000000E+3,2.999290E+0,848.498675E-6,-408.284250E-3,682.243862E-6,100.000000E+0
100.000000E+3,2.993810E+0,1.064753E-3,-545.582250E-3,919.343074E-6,100.000000E+0
120.000000E+3,2.987213E+0,1.531705E-3,-653.421000E-3,289.012975E-6,100.000000E+0
150.000000E+3,2.977040E+0,1.221311E-3,-817.575750E-3,1.455707E-3,100.000000E+0
200.000000E+3,2.963777E+0,1.711452E-3,-1.099578E+0,1.696237E-3,100.000000E+0
