Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,313.599000E-3,47.000000E-6,-60.283800E-3,13.500000E-6,100.000000E+0
30.000000E+0,291.384500E-3,109.500000E-6,-68.479450E-3,2.021250E-3,100.000000E+0
40.000000E+0,331.215000E-3,641.000000E-6,-144.791500E-3,4.190500E-3,100.000000E+0
50.000000E+0,265.624500E-3,4.618500E-3,-160.976000E-3,22.072000E-3,100.000000E+0
60.000000E+0,352.083500E-3,855.500000E-6,-197.692000E-3,1.350000E-3,100.000000E+0
75.000000E+0,427.060500E-3,743.500000E-6,-201.839500E-3,2.411500E-3,100.000000E+0
100.000000E+0,300.446000E-3,110.000000E-6,-256.975000E-3,51.000000E-6,100.000000E+0
120.000000E+0,487.136000E-3,8.673000E-3,-328.381500E-3,2.458500E-3,100.000000E+0
150.000000E+0,502.048500E-3,8.173500E-3,-509.521500E-3,15.816500E-3,100.000000E+0
200.000000E+0,499.143500E-3,1.941500E-3,-468.390000E-3,1.002000E-3,100.000000E+0
250.000000E+0,374.247500E-3,449.500000E-6,-308.956500E-3,1.022500E-3,100.000000E+0
300.000000E+0,263.047500E-3,1.119500E-3,-388.701000E-3,2.983000E-3,100.000000E+0
400.000000E+0,192.371500E-3,1.156500E-3,-31.602400E-3,2.480700E-3,100.000000E+0
500.000000E+0,170.544000E-3,14.000000E-6,50.745200E-3,124.200000E-6,100.000000E+0
600.000000E+0,165.632000E-3,138.000000E-6,100.361000E-3,132.000000E-6,100.000000E+0
750.000000E+0,159.959500E-3,1.074500E-3,79.722750E-3,1.923950E-3,100.000000E+0
1.000000E+3,233.107000E-3,999.999347E-9,-10.838000E-3,14.400000E-6,100.000000E+0
1.200000E+3,227.663000E-3,23.000000E-6,-2.815080E-3,12.210000E-6,100.000000E+0
1.500000E+3,183.303500E-3,295.500000E-6,-10.876650E-3,83.650000E-6,100.000000E+0
2.000000E+3,204.805000E-3,2.482000E-3,-21.419850E-3,923.350000E-6,100.000000E+0
2.500000E+3,229.015000E-3,64.000000E-6,-59.545050E-3,110.650000E-6,100.000000E+0
3.000000E+3,213.181000E-3,83.000000E-6,-82.901000E-3,74.900000E-6,100.000000E+0
4.000000E+3,214.658000E-3,6.000000E-6,-113.830000E-3,137.000000E-6,100.000000E+0
5.000000E+3,193.150000E-3,54.000000E-6,-96.059050E-3,26.550000E-6,100.000000E+0
6.000000E+3,260.146000E-3,448.000000E-6,-50.977800E-3,822.400000E-6,100.000000E+0
7.500000E+3,290.050000E-3,933.000000E-6,-66.293800E-3,281.400000E-6,100.000000E+0
10.000000E+3,368.884000E-3,449.000000E-6,-58.376550E-3,216.150000E-6,100.000000E+0
12.000000E+3,411.290000E-3,478.000000E-6,-77.475700E-3,475.700000E-6,100.000000E+0
15.000000E+3,571.320000E-3,96.000000E-6,-86.832150E-3,158.250000E-6,100.000000E+0
20.000000E+3,1.335970E+0,49.999998E-6,-56.064050E-3,72.850000E-6,100.000000E+0
25.000000E+3,1.641175E+0,354.999999E-6,-94.527750E-3,151.650000E-6,100.000000E+0
30.000000E+3,1.819730E+0,580.000000E-6,-68.812750E-3,636.150000E-6,100.000000E+0
40.000000E+3,1.860785E+0,1.365000E-3,-88.662650E-3,277.950000E-6,100.000000E+0
50.000000E+3,1.827460E+0,10.000023E-6,-73.686750E-3,327.050000E-6,100.000000E+0
60.000000E+3,1.815410E+0,360.000001E-6,-88.394550E-3,482.850000E-6,100.000000E+0
75.000000E+3,1.806105E+0,394.999999E-6,-121.256000E-3,682.000000E-6,100.000000E+0
100.000000E+3,1.809195E+0,305.000000E-6,-190.657000E-3,487.000000E-6,100.000000E+0
120.000000E+3,1.816780E+0,260.000000E-6,-247.114000E-3,688.000000E-6,100.000000E+0
150.000000E+3,1.819440E+0,280.000000E-6,-329.651000E-3,560.000000E-6,100.000000E+0
200.000000E+3,1.816315E+0,735.000000E-6,-599.590500E-3,7.500004E-6,100.000000E+0
