Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,303.448000E-3,155.000000E-6,-80.158100E-3,182.000000E-6,100.000000E+0
30.000000E+0,318.069000E-3,76.000000E-6,-122.547500E-3,242.500000E-6,100.000000E+0
40.000000E+0,393.744500E-3,155.500000E-6,-147.646500E-3,276.500000E-6,100.000000E+0
50.000000E+0,343.806500E-3,4.742500E-3,-152.582000E-3,26.405000E-3,100.000000E+0
60.000000E+0,338.976500E-3,710.500000E-6,-206.342500E-3,3.716500E-3,100.000000E+0
75.000000E+0,463.557000E-3,80.000000E-6,-227.974000E-3,1.170000E-3,100.000000E+0
100.000000E+0,399.868000E-3,320.000000E-6,-474.706000E-3,143.000000E-6,100.000000E+0
120.000000E+0,406.577000E-3,484.000000E-6,-361.228500E-3,772.500000E-6,100.000000E+0
150.000000E+0,684.501500E-3,4.911500E-3,-450.335500E-3,2.433500E-3,100.000000E+0
200.000000E+0,501.447000E-3,1.866000E-3,-182.586500E-3,1.374500E-3,100.000000E+0
250.000000E+0,214.395500E-3,483.500000E-6,-163.041000E-3,1.663000E-3,100.000000E+0
300.000000E+0,215.652000E-3,693.000000E-6,-84.424400E-3,4.505500E-3,100.000000E+0
400.000000E+0,228.651500E-3,1.762500E-3,-62.959150E-3,459.150000E-6,100.000000E+0
500.000000E+0,206.522500E-3,193.500000E-6,39.808400E-3,620.500000E-6,100.000000E+0
600.000000E+0,194.493500E-3,1.296500E-3,97.826900E-3,3.347100E-3,100.000000E+0
750.000000E+0,171.094000E-3,125.000000E-6,98.308350E-3,46.550000E-6,100.000000E+0
1.000000E+3,256.840500E-3,35.500000E-6,-14.973050E-3,18.150000E-6,100.000000E+0
1.200000E+3,231.928000E-3,296.000000E-6,-10.334240E-3,548.760000E-6,100.000000E+0
1.500000E+3,206.533000E-3,666.000000E-6,-34.618000E-3,113.700000E-6,100.000000E+0
2.000000E+3,239.956000E-3,398.000000E-6,-48.334900E-3,52.400000E-6,100.000000E+0
2.500000E+3,217.906500E-3,429.500000E-6,-78.844350E-3,62.850000E-6,100.000000E+0
3.000000E+3,260.795500E-3,2.404500E-3,-71.739750E-3,1.392950E-3,100.000000E+0
4.000000E+3,240.583000E-3,66.000000E-6,-44.605500E-3,89.100000E-6,100.000000E+0
5.000000E+3,308.750500E-3,443.500000E-6,-98.058050E-3,483.350000E-6,100.000000E+0
6.000000E+3,214.011000E-3,68.000000E-6,-111.235500E-3,75.500000E-6,100.000000E+0
7.500000E+3,275.134000E-3,59.000000E-6,-107.349000E-3,2.000000E-6,100.000000E+0
10.000000E+3,367.786500E-3,30.500000E-6,-44.312350E-3,167.850000E-6,100.000000E+0
12.000000E+3,399.238000E-3,171.000000E-6,-67.921200E-3,152.900000E-6,100.000000E+0
15.000000E+3,459.322000E-3,71.000000E-6,-108.106500E-3,104.500000E-6,100.000000E+0
20.000000E+3,1.029250E+0,2.160000E-3,-62.740600E-3,302.000000E-6,100.000000E+0
25.000000E+3,2.816565E+0,1.055000E-3,122.287500E-3,610.500000E-6,100.000000E+0
30.000000E+3,2.095680E+0,130.000005E-6,-76.116850E-3,591.550000E-6,100.000000E+0
40.000000E+3,2.151060E+0,119.999998E-6,-127.232500E-3,612.500000E-6,100.000000E+0
50.000000E+3,2.101870E+0,890.000000E-6,-116.487500E-3,607.500000E-6,100.000000E+0
60.000000E+3,2.080145E+0,254.999999E-6,-145.302000E-3,743.000000E-6,100.000000E+0
75.000000E+3,2.071675E+0,605.000000E-6,-205.015000E-3,7.000000E-6,100.000000E+0
100.000000E+3,2.088880E+0,290.000000E-6,-317.840500E-3,101.500000E-6,100.000000E+0
120.000000E+3,2.099830E+0,560.000001E-6,-408.015500E-3,1.601500E-3,100.000000E+0
150.000000E+3,2.099530E+0,410.000001E-6,-539.386500E-3,991.500000E-6,100.000000E+0
200.000000E+3,2.071945E+0,705.000000E-6,-890.015000E-3,838.000000E-6,100.000000E+0
