Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
14 07 30,298.7,298.41,25.0,0.0017739997333333334,0.001,1.7739997333333333,0.0017739997333333334,0.001,1.7739997333333333
14 07 34,298.81,298.25,24.0,0.0018114204666666667,0.001,1.8114204666666667,0.0018114204666666667,0.001,1.8114204666666667
14 07 39,298.81,298.25,21.0,0.0017921221666666667,0.001,1.7921221666666667,0.0017921221666666667,0.001,1.7921221666666667
14 07 44,298.81,298.08,20.0,0.0017587090666666668,0.001,1.7587090666666667,0.0017587090666666668,0.001,1.7587090666666667
14 07 49,298.93,298.08,15.0,0.0017680310833333333,0.001,1.7680310833333333,0.0017680310833333333,0.001,1.7680310833333333
14 07 53,298.93,297.91,13.0,0.0017267494833333333,0.001,1.7267494833333332,0.0017267494833333333,0.001,1.7267494833333332
14 07 58,299.05,297.91,11.0,0.0017766139166666669,0.001,1.7766139166666668,0.0017766139166666669,0.001,1.7766139166666668
14 08 03,299.05,297.75,8.0,0.0016810319,0.001,1.6810319,0.0016810319,0.001,1.6810319
14 08 08,299.16,297.75,6.0,0.0017009707666666666,0.001,1.7009707666666665,0.0017009707666666666,0.001,1.7009707666666665
14 08 12,299.16,297.58,3.0,0.0017286857500000002,0.001,1.7286857500000001,0.0017286857500000002,0.001,1.7286857500000001
14 08 17,299.28,297.58,1.0,0.0017269258666666668,0.001,1.726925866666667,0.0017269258666666668,0.001,1.726925866666667
14 08 22,299.28,297.41,0.0,0.0016828241,0.001,1.6828241,0.0016828241,0.001,1.6828241
14 08 27,299.28,297.41,0.0,0.0016994304000000002,0.001,1.6994304000000002,0.0016994304000000002,0.001,1.6994304000000002
14 08 32,299.28,297.25,0.0,0.0017286945,0.001,1.7286945,0.0017286945,0.001,1.7286945
14 08 36,299.28,297.25,0.0,0.0016640058666666667,0.001,1.6640058666666666,0.0016640058666666667,0.001,1.6640058666666666
14 08 41,299.39,297.08,0.0,0.0017031905666666668,0.001,1.7031905666666667,0.0017031905666666668,0.001,1.7031905666666667
14 08 46,299.39,297.08,0.0,0.0018195722333333331,0.001,1.819572233333333,0.0018195722333333331,0.001,1.819572233333333
14 08 51,299.28,296.91,0.0,0.0017940578166666667,0.001,1.7940578166666667,0.0017940578166666667,0.001,1.7940578166666667
14 08 55,299.28,296.91,0.0,0.0017966620666666668,0.001,1.7966620666666668,0.0017966620666666668,0.001,1.7966620666666668
14 09 00,299.28,296.75,0.0,0.0018044847333333334,0.001,1.8044847333333334,0.0018044847333333334,0.001,1.8044847333333334
14 09 05,299.28,296.75,0.0,0.0018026546166666664,0.001,1.8026546166666664,0.0018026546166666664,0.001,1.8026546166666664
14 09 10,299.28,296.58,0.0,0.0018248791,0.001,1.8248791,0.0018248791,0.001,1.8248791
14 09 14,299.16,296.58,0.0,0.0018121162999999998,0.001,1.8121162999999998,0.0018121162999999998,0.001,1.8121162999999998
14 09 19,299.16,296.41,0.0,0.0018081619166666664,0.001,1.8081619166666663,0.0018081619166666664,0.001,1.8081619166666663
14 09 24,299.16,296.41,0.0,0.0018235498666666669,0.001,1.8235498666666667,0.0018235498666666669,0.001,1.8235498666666667
14 09 29,299.05,296.25,0.0,0.0018223366000000001,0.001,1.8223366,0.0018223366000000001,0.001,1.8223366
14 09 33,299.05,296.25,0.0,0.0018020022166666666,0.001,1.8020022166666665,0.0018020022166666666,0.001,1.8020022166666665
14 09 38,299.05,296.08,0.0,0.0018049622333333331,0.001,1.804962233333333,0.0018049622333333331,0.001,1.804962233333333
14 09 43,298.93,296.08,0.0,0.0017896021166666665,0.001,1.7896021166666665,0.0017896021166666665,0.001,1.7896021166666665
14 09 48,298.93,295.91,0.0,0.0017930683333333335,0.001,1.7930683333333335,0.0017930683333333335,0.001,1.7930683333333335
