21:44:31,299.60747460537596,299.556718625094,0.0,0.06261724991017385,0.001,62.617249910173854,0.06261724991017385,0.001,62.617249910173854
21:44:32,299.600692562211,299.556718625094,0.0,0.06857704762623335,0.001,68.57704762623334,0.06857704762623335,0.001,68.57704762623334
21:44:33,299.59945137061555,299.556718625094,0.0,0.0348659333773947,0.001,34.8659333773947,0.0348659333773947,0.001,34.8659333773947
21:44:35,299.5892000343479,299.556718625094,0.0,0.044290917699693795,0.001,44.29091769969379,0.044290917699693795,0.001,44.29091769969379
21:44:36,299.595009631649,299.556718625094,0.05689930853066499,0.057077090916238256,0.001,57.077090916238255,0.057077090916238256,0.001,57.077090916238255
21:44:37,299.5888519902173,299.556718625094,0.043978879833418555,0.05635725872935032,0.001,56.35725872935031,0.05635725872935032,0.001,56.35725872935031
21:44:38,299.57091939407235,299.556718625094,0.0,0.03249608247710566,0.001,32.49608247710566,0.03249608247710566,0.001,32.49608247710566
21:44:39,299.5858209086604,299.556718625094,0.0892804839075815,0.06391288590594531,0.001,63.91288590594531,0.06391288590594531,0.001,63.91288590594531
21:44:41,299.5901104778475,299.556718625094,0.02678123301247235,0.05490706547584088,0.001,54.90706547584088,0.05490706547584088,0.001,54.90706547584088
21:44:42,299.59727868708245,299.556718625094,0.04147125450670508,0.03321552441415306,0.001,33.21552441415306,0.03321552441415306,0.001,33.21552441415306
21:44:43,299.57348950580234,299.556718625094,0.0,0.04873875411331328,0.001,48.73875411331328,0.04873875411331328,0.001,48.73875411331328
21:44:44,299.56982907674416,299.556718625094,0.06400441496089453,0.06380022829281774,0.001,63.80022829281774,0.06380022829281774,0.001,63.80022829281774
21:44:45,299.5588833107733,299.556718625094,0.0,0.05534979227739073,0.001,55.349792277390726,0.05534979227739073,0.001,55.349792277390726
21:44:47,299.53696363690176,299.556718625094,0.37483194253602914,0.04228240250064615,0.001,42.28240250064615,0.04228240250064615,0.001,42.28240250064615
21:44:48,299.5246173404536,299.556718625094,0.4771284040312548,0.0401193325302581,0.001,40.1193325302581,0.0401193325302581,0.001,40.1193325302581
21:44:49,299.5214789875212,299.556718625094,0.6114458794383054,0.07421057532635862,0.001,74.21057532635862,0.07421057532635862,0.001,74.21057532635862
