Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
17 38 37,48.28,52.39,100.0,0.029612887333333334,0.0001,296.12887333333333,0.029612887333333334,0.0001,296.12887333333333
17 38 41,48.28,52.53,100.0,0.0286378895,0.0001,286.378895,0.0286378895,0.0001,286.378895
17 38 45,48.28,52.66,100.0,0.027766074166666665,0.0001,277.66074166666664,0.027766074166666665,0.0001,277.66074166666664
17 38 49,48.29,52.79,100.0,0.028811233500000002,0.0001,288.11233500000003,0.028811233500000002,0.0001,288.11233500000003
17 38 53,48.29,52.93,100.0,0.028022438,0.0001,280.22438,0.028022438,0.0001,280.22438
17 38 58,48.3,53.06,100.0,0.0273594175,0.0001,273.594175,0.0273594175,0.0001,273.594175
17 39 02,48.31,53.19,100.0,0.028282946333333336,0.0001,282.82946333333336,0.028282946333333336,0.0001,282.82946333333336
17 39 06,48.32,53.33,100.0,0.028978579166666667,0.0001,289.7857916666667,0.028978579166666667,0.0001,289.7857916666667
17 39 10,48.33,53.46,100.0,0.027454339166666664,0.0001,274.54339166666665,0.027454339166666664,0.0001,274.54339166666665
17 39 14,48.34,53.59,100.0,0.027669717166666663,0.0001,276.69717166666663,0.027669717166666663,0.0001,276.69717166666663
17 39 19,48.36,53.73,100.0,0.027707752500000002,0.0001,277.077525,0.027707752500000002,0.0001,277.077525
17 39 23,48.37,53.86,100.0,0.027660113666666666,0.0001,276.60113666666666,0.027660113666666666,0.0001,276.60113666666666
17 39 27,48.39,53.99,100.0,0.027087766,0.0001,270.87766,0.027087766,0.0001,270.87766
17 39 31,48.41,54.13,100.0,0.026787475666666668,0.0001,267.87475666666666,0.026787475666666668,0.0001,267.87475666666666
17 39 35,48.44,54.26,100.0,0.02703647166666667,0.0001,270.36471666666665,0.02703647166666667,0.0001,270.36471666666665
17 39 40,48.46,54.39,100.0,0.027187812000000002,0.0001,271.87812,0.027187812000000002,0.0001,271.87812
17 39 44,48.48,54.53,100.0,0.026415509666666667,0.0001,264.1550966666667,0.026415509666666667,0.0001,264.1550966666667
17 39 48,48.51,54.66,100.0,0.026068194,0.0001,260.68194,0.026068194,0.0001,260.68194
17 39 52,48.53,54.79,100.0,0.026312275999999996,0.0001,263.12275999999997,0.026312275999999996,0.0001,263.12275999999997
17 39 57,48.56,54.93,100.0,0.027136183166666664,0.0001,271.3618316666666,0.027136183166666664,0.0001,271.3618316666666
17 40 01,48.58,55.06,100.0,0.02618118133333333,0.0001,261.8118133333333,0.02618118133333333,0.0001,261.8118133333333
17 40 05,48.62,55.19,100.0,0.024926125000000004,0.0001,249.26125000000002,0.024926125000000004,0.0001,249.26125000000002
17 40 09,48.65,55.33,100.0,0.02677668683333333,0.0001,267.76686833333326,0.02677668683333333,0.0001,267.76686833333326
17 40 13,48.68,55.46,100.0,0.025981477833333332,0.0001,259.8147783333333,0.025981477833333332,0.0001,259.8147783333333
17 40 18,48.72,55.59,100.0,0.024680196833333334,0.0001,246.80196833333332,0.024680196833333334,0.0001,246.80196833333332
17 40 22,48.74,55.73,100.0,0.025867477833333333,0.0001,258.67477833333334,0.025867477833333333,0.0001,258.67477833333334
17 40 26,48.78,55.86,100.0,0.025168647,0.0001,251.68646999999999,0.025168647,0.0001,251.68646999999999
17 40 30,48.82,55.99,100.0,0.025311898333333333,0.0001,253.11898333333332,0.025311898333333333,0.0001,253.11898333333332
17 40 34,48.86,56.13,100.0,0.025481848166666664,0.0001,254.81848166666663,0.025481848166666664,0.0001,254.81848166666663
17 40 39,48.9,56.26,100.0,0.024250611000000002,0.0001,242.50611,0.024250611000000002,0.0001,242.50611
17 40 43,48.94,56.39,100.0,0.025585977333333332,0.0001,255.85977333333332,0.025585977333333332,0.0001,255.85977333333332
17 40 47,48.98,56.53,100.0,0.02472689633333333,0.0001,247.2689633333333,0.02472689633333333,0.0001,247.2689633333333
17 40 51,49.03,56.66,100.0,0.024836157499999997,0.0001,248.36157499999996,0.024836157499999997,0.0001,248.36157499999996
17 40 55,49.07,56.79,100.0,0.023874255166666664,0.0001,238.74255166666663,0.023874255166666664,0.0001,238.74255166666663
17 41 00,49.12,56.93,100.0,0.024422067000000002,0.0001,244.22067,0.024422067000000002,0.0001,244.22067
17 41 04,49.16,57.06,100.0,0.02408940583333333,0.0001,240.8940583333333,0.02408940583333333,0.0001,240.8940583333333
17 41 08,49.21,57.19,100.0,0.023658848333333333,0.0001,236.58848333333333,0.023658848333333333,0.0001,236.58848333333333
17 41 12,49.25,57.33,100.0,0.0230924565,0.0001,230.924565,0.0230924565,0.0001,230.924565
17 41 17,49.3,57.46,100.0,0.022822289666666672,0.0001,228.2228966666667,0.022822289666666672,0.0001,228.2228966666667
17 41 21,49.35,57.59,100.0,0.022077745166666662,0.0001,220.77745166666662,0.022077745166666662,0.0001,220.77745166666662
17 41 25,49.39,57.73,100.0,0.0227683905,0.0001,227.68390499999998,0.0227683905,0.0001,227.68390499999998
17 41 29,49.44,57.86,100.0,0.022930039333333332,0.0001,229.30039333333332,0.022930039333333332,0.0001,229.30039333333332
17 41 33,49.5,57.99,100.0,0.022380785666666667,0.0001,223.80785666666665,0.022380785666666667,0.0001,223.80785666666665
17 41 38,49.56,58.13,100.0,0.021678208833333334,0.0001,216.78208833333332,0.021678208833333334,0.0001,216.78208833333332
17 41 42,49.62,58.26,100.0,0.021809679666666665,0.0001,218.09679666666665,0.021809679666666665,0.0001,218.09679666666665
17 41 46,49.68,58.39,100.0,0.021371107666666667,0.0001,213.71107666666666,0.021371107666666667,0.0001,213.71107666666666
17 41 50,49.73,58.53,100.0,0.021429982,0.0001,214.29981999999998,0.021429982,0.0001,214.29981999999998
17 41 54,49.79,58.66,100.0,0.0217759865,0.0001,217.759865,0.0217759865,0.0001,217.759865
17 41 59,49.85,58.79,100.0,0.021079587666666667,0.0001,210.79587666666666,0.021079587666666667,0.0001,210.79587666666666
17 42 03,49.97,58.93,100.0,0.020549790166666665,0.0001,205.49790166666665,0.020549790166666665,0.0001,205.49790166666665
17 42 07,50.01,59.06,100.0,0.020939009499999998,0.0001,209.39009499999997,0.020939009499999998,0.0001,209.39009499999997
17 42 11,50.05,59.19,100.0,0.019926115499999997,0.0001,199.26115499999997,0.019926115499999997,0.0001,199.26115499999997
17 42 16,50.11,59.33,100.0,0.019534768666666664,0.0001,195.34768666666662,0.019534768666666664,0.0001,195.34768666666662
17 42 20,50.17,59.46,100.0,0.0203780595,0.0001,203.780595,0.0203780595,0.0001,203.780595
17 42 24,50.24,59.59,100.0,0.019238235333333336,0.0001,192.38235333333336,0.019238235333333336,0.0001,192.38235333333336
17 42 28,50.3,59.73,100.0,0.019212639833333333,0.0001,192.12639833333333,0.019212639833333333,0.0001,192.12639833333333
17 42 33,50.36,59.86,100.0,0.019312827666666667,0.0001,193.12827666666666,0.019312827666666667,0.0001,193.12827666666666
17 42 37,50.43,59.99,100.0,0.018660136166666667,0.0001,186.60136166666666,0.018660136166666667,0.0001,186.60136166666666
17 42 41,50.51,60.13,100.0,0.01890257266666667,0.0001,189.02572666666669,0.01890257266666667,0.0001,189.02572666666669
17 42 45,50.59,60.26,100.0,0.01860048233333333,0.0001,186.0048233333333,0.01860048233333333,0.0001,186.0048233333333
17 42 49,50.66,60.39,100.0,0.017590214000000003,0.0001,175.90214000000003,0.017590214000000003,0.0001,175.90214000000003
17 42 54,50.73,60.53,100.0,0.018179651333333335,0.0001,181.79651333333334,0.018179651333333335,0.0001,181.79651333333334
17 42 58,50.8,60.66,100.0,0.017996453666666665,0.0001,179.96453666666665,0.017996453666666665,0.0001,179.96453666666665
17 43 02,50.88,60.79,100.0,0.017384000166666667,0.0001,173.84000166666667,0.017384000166666667,0.0001,173.84000166666667
17 43 06,50.95,60.93,100.0,0.017809234333333337,0.0001,178.09234333333336,0.017809234333333337,0.0001,178.09234333333336
17 43 10,51.02,61.06,100.0,0.016858863833333335,0.0001,168.58863833333334,0.016858863833333335,0.0001,168.58863833333334
17 43 15,51.12,61.19,100.0,0.017076107833333333,0.0001,170.76107833333333,0.017076107833333333,0.0001,170.76107833333333
17 43 19,51.19,61.33,100.0,0.017017455166666667,0.0001,170.17455166666667,0.017017455166666667,0.0001,170.17455166666667
17 43 23,51.27,61.46,100.0,0.01675983,0.0001,167.5983,0.01675983,0.0001,167.5983
17 43 27,51.35,61.59,100.0,0.016274504333333332,0.0001,162.7450433333333,0.016274504333333332,0.0001,162.7450433333333
17 43 31,51.43,61.73,100.0,0.016408757333333333,0.0001,164.08757333333332,0.016408757333333333,0.0001,164.08757333333332
17 43 36,51.49,61.86,100.0,0.015541025666666666,0.0001,155.41025666666667,0.015541025666666666,0.0001,155.41025666666667
17 43 40,51.57,61.99,100.0,0.0157780125,0.0001,157.780125,0.0157780125,0.0001,157.780125
17 43 44,51.66,62.13,100.0,0.015965243166666667,0.0001,159.65243166666667,0.015965243166666667,0.0001,159.65243166666667
17 43 48,51.77,62.26,100.0,0.015136034333333334,0.0001,151.36034333333333,0.015136034333333334,0.0001,151.36034333333333
17 43 53,51.85,62.39,100.0,0.015091207666666667,0.0001,150.91207666666665,0.015091207666666667,0.0001,150.91207666666665
17 43 57,51.93,62.53,100.0,0.014784820333333332,0.0001,147.84820333333332,0.014784820333333332,0.0001,147.84820333333332
17 44 01,52.01,62.66,100.0,0.014745370666666667,0.0001,147.45370666666668,0.014745370666666667,0.0001,147.45370666666668
17 44 05,52.09,62.79,100.0,0.014525265666666667,0.0001,145.25265666666667,0.014525265666666667,0.0001,145.25265666666667
17 44 10,52.2,62.93,100.0,0.014442262166666666,0.0001,144.42262166666666,0.014442262166666666,0.0001,144.42262166666666
17 44 14,52.28,63.06,100.0,0.013632931833333334,0.0001,136.32931833333333,0.013632931833333334,0.0001,136.32931833333333
17 44 18,52.37,63.19,100.0,0.014744936,0.0001,147.44935999999998,0.014744936,0.0001,147.44935999999998
17 44 22,52.45,63.33,100.0,0.014443965333333334,0.0001,144.43965333333333,0.014443965333333334,0.0001,144.43965333333333
17 44 26,52.53,63.46,100.0,0.013478356500000002,0.0001,134.783565,0.013478356500000002,0.0001,134.783565
17 44 31,52.62,63.59,100.0,0.013317922000000001,0.0001,133.17922000000002,0.013317922000000001,0.0001,133.17922000000002
17 44 35,52.73,63.73,100.0,0.013861101333333332,0.0001,138.61101333333332,0.013861101333333332,0.0001,138.61101333333332
17 44 39,52.81,63.86,100.0,0.013150600666666666,0.0001,131.50600666666665,0.013150600666666666,0.0001,131.50600666666665
17 44 43,52.89,63.99,100.0,0.012883512166666666,0.0001,128.83512166666665,0.012883512166666666,0.0001,128.83512166666665
17 44 47,52.97,64.13,100.0,0.012622672166666668,0.0001,126.22672166666668,0.012622672166666668,0.0001,126.22672166666668
17 44 52,53.06,64.26,100.0,0.012611160000000001,0.0001,126.11160000000001,0.012611160000000001,0.0001,126.11160000000001
17 44 56,53.16,64.39,100.0,0.012436181999999999,0.0001,124.36181999999998,0.012436181999999999,0.0001,124.36181999999998
17 45 00,53.28,64.53,100.0,0.012225794666666666,0.0001,122.25794666666665,0.012225794666666666,0.0001,122.25794666666665
17 45 05,53.37,64.66,100.0,0.011889241833333333,0.0001,118.89241833333332,0.011889241833333333,0.0001,118.89241833333332
17 45 09,53.45,64.79,100.0,0.011935913499999999,0.0001,119.35913499999998,0.011935913499999999,0.0001,119.35913499999998
17 45 13,53.54,64.93,100.0,0.011696467666666667,0.0001,116.96467666666666,0.011696467666666667,0.0001,116.96467666666666
17 45 17,53.66,65.06,100.0,0.011850583833333332,0.0001,118.50583833333332,0.011850583833333332,0.0001,118.50583833333332
17 45 22,53.75,65.19,100.0,0.011319045833333334,0.0001,113.19045833333334,0.011319045833333334,0.0001,113.19045833333334
17 45 26,53.84,65.33,100.0,0.011211249833333332,0.0001,112.11249833333332,0.011211249833333332,0.0001,112.11249833333332
17 45 31,53.95,65.46,100.0,0.010956131833333334,0.0001,109.56131833333333,0.010956131833333334,0.0001,109.56131833333333
17 45 35,54.04,65.59,100.0,0.011022662166666667,0.0001,110.22662166666667,0.011022662166666667,0.0001,110.22662166666667
17 45 39,54.14,65.73,100.0,0.011074246000000001,0.0001,110.74246000000001,0.011074246000000001,0.0001,110.74246000000001
17 45 44,54.23,65.86,100.0,0.010661880666666667,0.0001,106.61880666666666,0.010661880666666667,0.0001,106.61880666666666
17 45 48,54.35,65.99,100.0,0.010686322166666666,0.0001,106.86322166666666,0.010686322166666666,0.0001,106.86322166666666
17 45 52,54.5,66.13,100.0,0.010297764,0.0001,102.97764,0.010297764,0.0001,102.97764
17 45 57,54.54,66.26,100.0,0.010259352666666667,0.0001,102.59352666666666,0.010259352666666667,0.0001,102.59352666666666
17 46 01,54.6,66.39,100.0,0.009513767499999999,0.0001,95.13767499999999,0.009513767499999999,0.0001,95.13767499999999
17 46 05,54.74,66.53,100.0,0.010241797500000002,0.0001,102.41797500000001,0.010241797500000002,0.0001,102.41797500000001
17 46 10,54.84,66.66,100.0,0.009753732,0.0001,97.53732,0.009753732,0.0001,97.53732
17 46 14,54.93,66.79,100.0,0.009271469666666666,0.0001,92.71469666666665,0.009271469666666666,0.0001,92.71469666666665
17 46 18,55.05,66.93,100.0,0.009310707833333333,0.0001,93.10707833333332,0.009310707833333333,0.0001,93.10707833333332
17 46 23,55.15,67.06,100.0,0.009515857833333334,0.0001,95.15857833333334,0.009515857833333334,0.0001,95.15857833333334
17 46 27,55.25,67.19,100.0,0.009704041166666667,0.0001,97.04041166666666,0.009704041166666667,0.0001,97.04041166666666
17 46 31,55.34,67.33,100.0,0.009142130833333333,0.0001,91.42130833333333,0.009142130833333333,0.0001,91.42130833333333
17 46 36,55.46,67.46,100.0,0.008400335166666667,0.0001,84.00335166666666,0.008400335166666667,0.0001,84.00335166666666
17 46 40,55.56,67.59,100.0,0.009065185500000001,0.0001,90.65185500000001,0.009065185500000001,0.0001,90.65185500000001
17 46 44,55.65,67.73,100.0,0.0088038445,0.0001,88.038445,0.0088038445,0.0001,88.038445
17 46 48,55.75,67.86,100.0,0.008476950833333333,0.0001,84.76950833333333,0.008476950833333333,0.0001,84.76950833333333
17 46 53,55.88,67.99,100.0,0.008267562666666667,0.0001,82.67562666666667,0.008267562666666667,0.0001,82.67562666666667
17 46 57,55.98,68.13,100.0,0.008004999666666667,0.0001,80.04999666666666,0.008004999666666667,0.0001,80.04999666666666
17 47 01,56.08,68.26,100.0,0.008488618666666668,0.0001,84.88618666666667,0.008488618666666668,0.0001,84.88618666666667
17 47 06,56.18,68.39,100.0,0.0076209591666666675,0.0001,76.20959166666667,0.0076209591666666675,0.0001,76.20959166666667
17 47 10,56.28,68.53,100.0,0.007844249166666666,0.0001,78.44249166666665,0.007844249166666666,0.0001,78.44249166666665
17 47 14,56.39,68.66,100.0,0.008282118666666666,0.0001,82.82118666666666,0.008282118666666666,0.0001,82.82118666666666
17 47 19,56.5,68.79,100.0,0.007613935499999999,0.0001,76.139355,0.007613935499999999,0.0001,76.139355
17 47 23,56.61,68.93,100.0,0.007501936333333334,0.0001,75.01936333333333,0.007501936333333334,0.0001,75.01936333333333
17 47 27,56.72,69.06,100.0,0.006972946666666667,0.0001,69.72946666666667,0.006972946666666667,0.0001,69.72946666666667
17 47 32,56.85,69.19,100.0,0.007319686666666665,0.0001,73.19686666666665,0.007319686666666665,0.0001,73.19686666666665
17 47 36,56.95,69.33,100.0,0.007378603333333333,0.0001,73.78603333333334,0.007378603333333333,0.0001,73.78603333333334
17 47 40,57.06,69.46,100.0,0.006984576166666667,0.0001,69.84576166666666,0.006984576166666667,0.0001,69.84576166666666
17 47 45,57.16,69.59,100.0,0.006978711833333334,0.0001,69.78711833333334,0.006978711833333334,0.0001,69.78711833333334
17 47 49,57.27,69.73,100.0,0.006822709000000001,0.0001,68.22709,0.006822709000000001,0.0001,68.22709
17 47 53,57.4,69.86,100.0,0.006882382666666668,0.0001,68.82382666666668,0.006882382666666668,0.0001,68.82382666666668
17 47 58,57.5,69.9,100.0,0.0067863801666666656,0.0001,67.86380166666665,0.0067863801666666656,0.0001,67.86380166666665
17 48 02,57.64,69.9,100.0,0.006807762833333334,0.0001,68.07762833333334,0.006807762833333334,0.0001,68.07762833333334
17 48 07,57.8,69.9,100.0,0.006525070333333334,0.0001,65.25070333333333,0.006525070333333334,0.0001,65.25070333333333
17 48 12,57.94,69.9,100.0,0.005969972666666667,0.0001,59.69972666666666,0.005969972666666667,0.0001,59.69972666666666
17 48 18,58.08,69.9,100.0,0.0063276838333333335,0.0001,63.27683833333333,0.0063276838333333335,0.0001,63.27683833333333
17 48 23,58.24,69.9,100.0,0.005909575166666667,0.0001,59.095751666666665,0.005909575166666667,0.0001,59.095751666666665
17 48 28,58.38,69.9,100.0,0.005824764166666667,0.0001,58.24764166666667,0.005824764166666667,0.0001,58.24764166666667
17 48 34,58.51,69.9,100.0,0.0057770906666666675,0.0001,57.770906666666676,0.0057770906666666675,0.0001,57.770906666666676
17 48 39,58.65,69.9,100.0,0.005651876333333333,0.0001,56.51876333333333,0.005651876333333333,0.0001,56.51876333333333
17 48 44,58.81,69.9,100.0,0.005608314166666667,0.0001,56.08314166666667,0.005608314166666667,0.0001,56.08314166666667
17 48 49,58.95,69.9,100.0,0.005768135166666667,0.0001,57.68135166666667,0.005768135166666667,0.0001,57.68135166666667
17 48 55,59.09,69.9,100.0,0.00524053,0.0001,52.4053,0.00524053,0.0001,52.4053
17 49 00,59.23,69.9,100.0,0.005741341666666667,0.0001,57.41341666666666,0.005741341666666667,0.0001,57.41341666666666
17 49 05,59.4,69.9,100.0,0.005142882166666667,0.0001,51.42882166666667,0.005142882166666667,0.0001,51.42882166666667
17 49 11,59.54,69.9,100.0,0.005215460333333334,0.0001,52.154603333333334,0.005215460333333334,0.0001,52.154603333333334
17 49 16,59.68,69.9,100.0,0.004951591333333333,0.0001,49.51591333333333,0.004951591333333333,0.0001,49.51591333333333
17 49 21,59.82,69.9,100.0,0.0049108576666666666,0.0001,49.108576666666664,0.0049108576666666666,0.0001,49.108576666666664
17 49 27,60.07,69.9,100.0,0.004642085333333333,0.0001,46.420853333333326,0.004642085333333333,0.0001,46.420853333333326
17 49 32,60.15,69.9,100.0,0.004861103333333333,0.0001,48.611033333333324,0.004861103333333333,0.0001,48.611033333333324
17 49 37,60.28,69.9,100.0,0.0044598208333333335,0.0001,44.59820833333333,0.0044598208333333335,0.0001,44.59820833333333
17 49 43,60.42,69.9,100.0,0.004576304666666667,0.0001,45.76304666666667,0.004576304666666667,0.0001,45.76304666666667
17 49 48,60.57,69.9,100.0,0.0045785071666666665,0.0001,45.78507166666666,0.0045785071666666665,0.0001,45.78507166666666
17 49 53,60.71,69.9,100.0,0.0045196513333333336,0.0001,45.196513333333336,0.0045196513333333336,0.0001,45.196513333333336
17 49 58,60.86,69.9,100.0,0.004341523999999999,0.0001,43.41523999999999,0.004341523999999999,0.0001,43.41523999999999
17 50 03,61.03,69.9,100.0,0.004369306833333334,0.0001,43.693068333333336,0.004369306833333334,0.0001,43.693068333333336
17 50 09,61.18,69.9,100.0,0.004195222833333333,0.0001,41.95222833333333,0.004195222833333333,0.0001,41.95222833333333
17 50 14,61.32,69.9,100.0,0.004134843833333333,0.0001,41.34843833333333,0.004134843833333333,0.0001,41.34843833333333
17 50 19,61.47,69.9,100.0,0.004064638000000001,0.0001,40.64638000000001,0.004064638000000001,0.0001,40.64638000000001
17 50 25,61.64,69.9,100.0,0.0034567696666666665,0.0001,34.56769666666666,0.0034567696666666665,0.0001,34.56769666666666
17 50 30,61.79,69.9,100.0,0.0038110598333333336,0.0001,38.110598333333336,0.0038110598333333336,0.0001,38.110598333333336
17 50 35,61.94,69.9,100.0,0.0037893414999999996,0.0001,37.893415,0.0037893414999999996,0.0001,37.893415
17 50 40,62.08,69.9,100.0,0.0036093476666666665,0.0001,36.09347666666666,0.0036093476666666665,0.0001,36.09347666666666
17 50 46,62.23,69.9,100.0,0.0035825433333333337,0.0001,35.825433333333336,0.0035825433333333337,0.0001,35.825433333333336
17 50 51,62.39,69.9,100.0,0.003532133833333333,0.0001,35.32133833333333,0.003532133833333333,0.0001,35.32133833333333
17 50 56,62.54,69.9,100.0,0.0036460755,0.0001,36.460755,0.0036460755,0.0001,36.460755
17 51 01,62.69,69.9,100.0,0.0034437445,0.0001,34.437445,0.0034437445,0.0001,34.437445
17 51 07,62.87,69.9,100.0,0.003258989166666667,0.0001,32.58989166666667,0.003258989166666667,0.0001,32.58989166666667
17 51 12,63.03,69.9,100.0,0.0032880916666666667,0.0001,32.880916666666664,0.0032880916666666667,0.0001,32.880916666666664
17 51 17,63.18,69.9,100.0,0.003467000666666667,0.0001,34.67000666666667,0.003467000666666667,0.0001,34.67000666666667
17 51 22,63.35,69.9,100.0,0.0032111201666666666,0.0001,32.111201666666666,0.0032111201666666666,0.0001,32.111201666666666
17 51 28,63.51,69.9,100.0,0.0030644965,0.0001,30.644965,0.0030644965,0.0001,30.644965
17 51 33,63.66,69.9,100.0,0.0029625125,0.0001,29.625125,0.0029625125,0.0001,29.625125
17 51 38,63.82,69.9,100.0,0.0031601828333333334,0.0001,31.601828333333334,0.0031601828333333334,0.0001,31.601828333333334
17 51 43,64.0,69.9,100.0,0.0028346118333333332,0.0001,28.34611833333333,0.0028346118333333332,0.0001,28.34611833333333
17 51 49,64.16,69.9,100.0,0.0026794193333333333,0.0001,26.794193333333332,0.0026794193333333333,0.0001,26.794193333333332
17 51 54,64.32,69.9,100.0,0.0026389848333333334,0.0001,26.389848333333333,0.0026389848333333334,0.0001,26.389848333333333
17 51 59,64.48,69.9,100.0,0.002813272,0.0001,28.13272,0.002813272,0.0001,28.13272
17 52 04,64.67,69.9,100.0,0.0029141189999999997,0.0001,29.141189999999995,0.0029141189999999997,0.0001,29.141189999999995
17 52 10,64.83,69.9,100.0,0.0024956355,0.0001,24.956355,0.0024956355,0.0001,24.956355
17 52 15,65.0,69.9,100.0,0.0028161501666666665,0.0001,28.161501666666663,0.0028161501666666665,0.0001,28.161501666666663
17 52 20,65.17,69.9,100.0,0.0024119616666666665,0.0001,24.119616666666666,0.0024119616666666665,0.0001,24.119616666666666
17 52 26,65.37,69.9,100.0,0.002635862666666667,0.0001,26.358626666666666,0.002635862666666667,0.0001,26.358626666666666
17 52 31,65.53,69.9,100.0,0.002546613666666667,0.0001,25.466136666666667,0.002546613666666667,0.0001,25.466136666666667
17 52 36,65.7,69.9,100.0,0.002341279333333333,0.0001,23.41279333333333,0.002341279333333333,0.0001,23.41279333333333
17 52 41,65.88,69.9,100.0,0.009206449,0.001,9.206449,0.009206449,0.001,9.206449
17 52 46,66.07,69.9,100.0,0.008498274666666666,0.001,8.498274666666667,0.008498274666666666,0.001,8.498274666666667
17 52 52,66.25,69.9,100.0,0.008438193333333333,0.001,8.438193333333333,0.008438193333333333,0.001,8.438193333333333
17 52 57,66.42,69.9,100.0,0.007886063333333334,0.001,7.886063333333333,0.007886063333333334,0.001,7.886063333333333
17 53 02,66.61,69.9,100.0,0.008737080166666668,0.001,8.737080166666667,0.008737080166666668,0.001,8.737080166666667
17 53 07,66.79,69.9,100.0,0.0087409385,0.001,8.7409385,0.0087409385,0.001,8.7409385
17 53 12,67.1,69.9,100.0,0.009019863500000001,0.001,9.019863500000001,0.009019863500000001,0.001,9.019863500000001
17 53 17,67.2,69.9,100.0,0.008719425333333334,0.001,8.719425333333334,0.008719425333333334,0.001,8.719425333333334
