Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
13 06 06,301.53,295.0,0.0,0.0017485005666666666,0.001,1.7485005666666664,0.0017485005666666666,0.001,1.7485005666666664
13 06 11,301.53,295.0,0.0,0.0017967836666666667,0.001,1.7967836666666666,0.0017967836666666667,0.001,1.7967836666666666
13 06 16,301.53,295.0,0.0,0.0017706508666666667,0.001,1.7706508666666667,0.0017706508666666667,0.001,1.7706508666666667
13 06 21,301.53,295.0,0.0,0.0017085328166666668,0.001,1.7085328166666667,0.0017085328166666668,0.001,1.7085328166666667
13 06 25,301.53,295.0,0.0,0.0017156472,0.001,1.7156471999999998,0.0017156472,0.001,1.7156471999999998
13 06 30,301.53,295.0,0.0,0.0016005514833333332,0.001,1.6005514833333332,0.0016005514833333332,0.001,1.6005514833333332
13 06 35,301.53,295.0,0.0,0.0016728672833333331,0.001,1.6728672833333331,0.0016728672833333331,0.001,1.6728672833333331
13 06 40,301.53,295.0,0.0,0.0016794605333333333,0.001,1.6794605333333332,0.0016794605333333333,0.001,1.6794605333333332
13 06 45,301.41,295.0,0.0,0.0017338692999999997,0.001,1.7338692999999996,0.0017338692999999997,0.001,1.7338692999999996
13 06 49,301.41,295.0,0.0,0.0016891708333333331,0.001,1.689170833333333,0.0016891708333333331,0.001,1.689170833333333
13 06 54,301.41,295.0,0.0,0.0016969589166666665,0.001,1.6969589166666665,0.0016969589166666665,0.001,1.6969589166666665
13 06 59,301.41,295.0,0.0,0.00162469085,0.001,1.6246908500000001,0.00162469085,0.001,1.6246908500000001
13 07 04,301.41,295.0,0.0,0.0017028077666666665,0.001,1.7028077666666666,0.0017028077666666665,0.001,1.7028077666666666
13 07 08,301.41,295.0,0.0,0.0017070455666666666,0.001,1.7070455666666666,0.0017070455666666666,0.001,1.7070455666666666
13 07 13,301.41,295.0,0.0,0.0017926275666666667,0.001,1.7926275666666667,0.0017926275666666667,0.001,1.7926275666666667
13 07 18,301.41,295.0,0.0,0.001685232833333333,0.001,1.6852328333333328,0.001685232833333333,0.001,1.6852328333333328
13 07 23,301.29,295.0,0.0,0.0018129631333333336,0.001,1.8129631333333336,0.0018129631333333336,0.001,1.8129631333333336
13 07 27,301.29,295.0,0.0,0.0016496962,0.001,1.6496962,0.0016496962,0.001,1.6496962
13 07 32,301.41,295.0,0.0,0.0017210195166666668,0.001,1.7210195166666666,0.0017210195166666668,0.001,1.7210195166666666
13 07 37,301.41,295.0,0.0,0.0018199003499999998,0.001,1.8199003499999997,0.0018199003499999998,0.001,1.8199003499999997
13 07 42,301.41,295.0,0.0,0.0017331501833333332,0.001,1.7331501833333331,0.0017331501833333332,0.001,1.7331501833333331
13 07 46,301.29,295.0,0.0,0.0015980195500000002,0.001,1.59801955,0.0015980195500000002,0.001,1.59801955
13 07 51,301.41,295.0,0.0,0.0016599734333333333,0.001,1.6599734333333334,0.0016599734333333333,0.001,1.6599734333333334
13 07 56,301.41,295.0,0.0,6.599999999999999e+37,0.001,6.599999999999999e+40,6.599999999999999e+37,0.001,6.599999999999999e+40
13 08 01,301.41,295.0,0.0,0.0014142395166666666,0.001,1.4142395166666666,0.0014142395166666666,0.001,1.4142395166666666
13 08 05,301.41,295.0,0.0,0.0013913648,0.001,1.3913648,0.0013913648,0.001,1.3913648
13 08 10,301.41,295.0,0.0,4.95e+37,0.001,4.949999999999999e+40,4.95e+37,0.001,4.949999999999999e+40
13 08 15,301.41,295.0,0.0,3.2999999999999996e+37,0.001,3.2999999999999994e+40,3.2999999999999996e+37,0.001,3.2999999999999994e+40
13 08 19,301.41,295.0,0.0,0.0016027685,0.001,1.6027685,0.0016027685,0.001,1.6027685
13 08 24,301.41,295.0,0.0,0.0016200165000000001,0.001,1.6200165000000002,0.0016200165000000001,0.001,1.6200165000000002
13 08 29,301.41,295.0,0.0,0.0016394805166666665,0.001,1.6394805166666664,0.0016394805166666665,0.001,1.6394805166666664
13 08 34,301.41,295.0,0.0,0.0015916368166666668,0.001,1.5916368166666668,0.0015916368166666668,0.001,1.5916368166666668
13 08 38,301.41,295.0,0.0,0.0015683574333333332,0.001,1.5683574333333332,0.0015683574333333332,0.001,1.5683574333333332
13 08 43,301.41,295.0,0.0,0.0015924020166666667,0.001,1.5924020166666666,0.0015924020166666667,0.001,1.5924020166666666
13 08 48,301.41,295.0,0.0,0.0016230862833333333,0.001,1.6230862833333333,0.0016230862833333333,0.001,1.6230862833333333
13 08 52,301.41,295.0,0.0,0.0015544583166666667,0.001,1.5544583166666668,0.0015544583166666667,0.001,1.5544583166666668
13 08 57,301.41,295.0,0.0,0.0016463977,0.001,1.6463976999999999,0.0016463977,0.001,1.6463976999999999
13 09 02,301.41,295.0,0.0,0.0016438642833333332,0.001,1.6438642833333332,0.0016438642833333332,0.001,1.6438642833333332
13 09 06,301.41,295.0,0.0,0.0016267689833333332,0.001,1.6267689833333332,0.0016267689833333332,0.001,1.6267689833333332
13 09 11,301.41,295.0,0.0,0.0016156163,0.001,1.6156163,0.0016156163,0.001,1.6156163
13 09 16,301.41,295.0,0.0,0.0015482929333333333,0.001,1.5482929333333333,0.0015482929333333333,0.001,1.5482929333333333
13 09 20,301.41,295.0,0.0,0.0015718449166666666,0.001,1.5718449166666666,0.0015718449166666666,0.001,1.5718449166666666
13 09 25,301.41,295.0,0.0,0.0016161517666666665,0.001,1.6161517666666665,0.0016161517666666665,0.001,1.6161517666666665
13 09 30,301.41,295.0,0.0,0.0016442057,0.001,1.6442056999999999,0.0016442057,0.001,1.6442056999999999
13 09 35,301.41,295.0,0.0,0.0016075969,0.001,1.6075969,0.0016075969,0.001,1.6075969
13 09 39,301.41,295.0,0.0,0.0015644242833333334,0.001,1.5644242833333333,0.0015644242833333334,0.001,1.5644242833333333
13 09 44,301.41,295.0,0.0,0.0016485920333333332,0.001,1.6485920333333333,0.0016485920333333332,0.001,1.6485920333333333
13 09 49,301.41,295.0,0.0,0.0015876967499999998,0.001,1.5876967499999999,0.0015876967499999998,0.001,1.5876967499999999
13 09 53,301.53,295.0,0.0,0.0016142018666666664,0.001,1.6142018666666664,0.0016142018666666664,0.001,1.6142018666666664
13 09 58,301.53,295.0,0.0,0.0015843289166666667,0.001,1.5843289166666668,0.0015843289166666667,0.001,1.5843289166666668
13 10 03,301.53,295.0,0.0,0.0015814633166666668,0.001,1.5814633166666667,0.0015814633166666668,0.001,1.5814633166666667
13 10 08,301.53,295.0,0.0,0.0016159277333333332,0.001,1.615927733333333,0.0016159277333333332,0.001,1.615927733333333
13 10 12,301.53,295.0,0.0,0.0016250514666666667,0.001,1.6250514666666667,0.0016250514666666667,0.001,1.6250514666666667
13 10 17,301.53,295.0,0.0,0.0016216196833333332,0.001,1.6216196833333332,0.0016216196833333332,0.001,1.6216196833333332
13 10 22,301.53,295.0,0.0,0.0016245310333333335,0.001,1.6245310333333334,0.0016245310333333335,0.001,1.6245310333333334
13 10 26,301.53,295.0,0.0,0.0015991647166666665,0.001,1.5991647166666665,0.0015991647166666665,0.001,1.5991647166666665
13 10 31,301.53,295.0,0.0,0.0016386604999999999,0.001,1.6386604999999999,0.0016386604999999999,0.001,1.6386604999999999
13 10 36,301.53,295.0,0.0,0.001598221966666667,0.001,1.598221966666667,0.001598221966666667,0.001,1.598221966666667
13 10 41,301.53,295.0,0.0,0.0015972629833333333,0.001,1.5972629833333332,0.0015972629833333333,0.001,1.5972629833333332
13 10 45,301.53,295.0,0.0,0.0015994547333333334,0.001,1.5994547333333333,0.0015994547333333334,0.001,1.5994547333333333
13 10 50,301.53,295.0,0.0,0.0015757971833333332,0.001,1.575797183333333,0.0015757971833333332,0.001,1.575797183333333
13 10 55,301.53,295.0,0.0,0.0015507911666666667,0.001,1.5507911666666667,0.0015507911666666667,0.001,1.5507911666666667
13 10 59,301.53,295.0,0.0,0.0016021605166666667,0.001,1.6021605166666668,0.0016021605166666667,0.001,1.6021605166666668
13 11 04,301.53,295.0,0.0,0.0015790716333333333,0.001,1.5790716333333332,0.0015790716333333333,0.001,1.5790716333333332
13 11 09,301.53,295.0,0.0,0.00165023955,0.001,1.65023955,0.00165023955,0.001,1.65023955
13 11 14,301.53,295.0,0.0,0.0016530852166666667,0.001,1.6530852166666667,0.0016530852166666667,0.001,1.6530852166666667
13 11 18,301.53,295.0,0.0,0.0016225013666666666,0.001,1.6225013666666666,0.0016225013666666666,0.001,1.6225013666666666
13 11 23,301.53,295.0,0.0,0.00160445265,0.001,1.6044526499999998,0.00160445265,0.001,1.6044526499999998
13 11 28,301.53,295.0,0.0,0.0016014219833333334,0.001,1.6014219833333334,0.0016014219833333334,0.001,1.6014219833333334
13 11 32,301.53,295.0,0.0,0.00159639605,0.001,1.5963960499999998,0.00159639605,0.001,1.5963960499999998
13 11 37,301.53,295.0,0.0,0.0015818237833333333,0.001,1.5818237833333333,0.0015818237833333333,0.001,1.5818237833333333
13 11 42,301.53,295.0,0.0,0.0016244152,0.001,1.6244152,0.0016244152,0.001,1.6244152
13 11 47,301.53,295.0,0.0,0.0016108717666666668,0.001,1.6108717666666668,0.0016108717666666668,0.001,1.6108717666666668
13 11 51,301.53,295.0,0.0,0.00161578155,0.001,1.61578155,0.00161578155,0.001,1.61578155
13 11 56,301.53,295.0,0.0,0.0015898342333333334,0.001,1.5898342333333333,0.0015898342333333334,0.001,1.5898342333333333
13 12 01,301.53,295.0,0.0,0.00158999395,0.001,1.58999395,0.00158999395,0.001,1.58999395
13 12 05,301.53,295.0,0.0,0.0015589192499999998,0.001,1.5589192499999998,0.0015589192499999998,0.001,1.5589192499999998
13 12 10,301.53,295.0,0.0,0.0015828313833333334,0.001,1.5828313833333334,0.0015828313833333334,0.001,1.5828313833333334
13 12 15,301.53,295.0,0.0,0.0016087416000000003,0.001,1.6087416000000003,0.0016087416000000003,0.001,1.6087416000000003
13 12 20,301.53,295.0,0.0,0.0016018115833333335,0.001,1.6018115833333335,0.0016018115833333335,0.001,1.6018115833333335
13 12 24,301.53,295.0,0.0,0.00159020735,0.001,1.59020735,0.00159020735,0.001,1.59020735
13 12 29,301.53,295.0,0.0,0.0015410106,0.001,1.5410106,0.0015410106,0.001,1.5410106
13 12 34,301.53,295.0,0.0,0.0015296835833333332,0.001,1.5296835833333333,0.0015296835833333332,0.001,1.5296835833333333
13 12 38,301.53,295.0,0.0,0.0014696733999999998,0.001,1.4696733999999998,0.0014696733999999998,0.001,1.4696733999999998
13 12 43,301.53,295.0,0.0,0.0015244759166666664,0.001,1.5244759166666664,0.0015244759166666664,0.001,1.5244759166666664
13 12 48,301.53,295.0,0.0,0.0015631841,0.001,1.5631841,0.0015631841,0.001,1.5631841
13 12 52,301.53,295.0,0.0,0.0015397641666666667,0.001,1.5397641666666666,0.0015397641666666667,0.001,1.5397641666666666
13 12 57,301.53,295.0,0.0,0.0015383612333333336,0.001,1.5383612333333336,0.0015383612333333336,0.001,1.5383612333333336
13 13 02,301.53,295.0,0.0,0.0015247577666666666,0.001,1.5247577666666665,0.0015247577666666666,0.001,1.5247577666666665
13 13 07,301.53,295.0,0.0,6.599999999999999e+37,0.001,6.599999999999999e+40,6.599999999999999e+37,0.001,6.599999999999999e+40
13 13 11,301.53,295.0,0.0,0.0014247362833333334,0.001,1.4247362833333332,0.0014247362833333334,0.001,1.4247362833333332
13 13 16,301.53,295.0,0.0,0.0014273021833333332,0.001,1.4273021833333333,0.0014273021833333332,0.001,1.4273021833333333
13 13 21,301.53,295.0,0.0,0.0014122571,0.001,1.4122571,0.0014122571,0.001,1.4122571
13 13 25,301.53,295.0,0.0,0.0014093253833333333,0.001,1.4093253833333332,0.0014093253833333333,0.001,1.4093253833333332
13 13 30,301.53,295.0,0.0,0.0014269213,0.001,1.4269212999999998,0.0014269213,0.001,1.4269212999999998
13 13 35,301.53,295.0,0.0,0.0014157488166666662,0.001,1.4157488166666663,0.0014157488166666662,0.001,1.4157488166666663
13 13 39,301.53,295.0,0.0,0.0014174061833333333,0.001,1.4174061833333333,0.0014174061833333333,0.001,1.4174061833333333
13 13 44,301.53,295.0,0.0,0.0013985006333333333,0.001,1.3985006333333332,0.0013985006333333333,0.001,1.3985006333333332
13 13 49,301.53,295.0,0.0,0.0013948092333333332,0.001,1.3948092333333333,0.0013948092333333332,0.001,1.3948092333333333
13 13 54,301.53,295.0,0.0,4.95e+37,0.001,4.949999999999999e+40,4.95e+37,0.001,4.949999999999999e+40
13 13 58,301.53,295.0,0.0,0.0014756900999999998,0.001,1.4756900999999998,0.0014756900999999998,0.001,1.4756900999999998
13 14 03,301.53,295.0,0.0,0.00147945975,0.001,1.47945975,0.00147945975,0.001,1.47945975
13 14 08,301.64,295.0,0.0,3.2999999999999996e+37,0.001,3.2999999999999994e+40,3.2999999999999996e+37,0.001,3.2999999999999994e+40
13 14 12,301.64,295.0,0.0,0.0015683052833333334,0.001,1.5683052833333335,0.0015683052833333334,0.001,1.5683052833333335
13 14 17,301.64,295.0,0.0,0.0015532157,0.001,1.5532157,0.0015532157,0.001,1.5532157
13 14 22,301.64,295.0,0.0,4.95e+37,0.001,4.949999999999999e+40,4.95e+37,0.001,4.949999999999999e+40
13 14 25,301.64,295.0,0.0,0.0015971768500000001,0.001,1.59717685,0.0015971768500000001,0.001,1.59717685
13 14 27,301.64,295.0,0.0,0.0015965662999999999,0.001,1.5965662999999999,0.0015965662999999999,0.001,1.5965662999999999
13 14 30,301.64,295.0,0.0,0.0016131473,0.001,1.6131473,0.0016131473,0.001,1.6131473
13 14 33,301.64,295.0,0.0,0.0016026103499999999,0.001,1.6026103499999997,0.0016026103499999999,0.001,1.6026103499999997
13 14 35,301.64,295.0,0.0,0.00159893005,0.001,1.5989300499999999,0.00159893005,0.001,1.5989300499999999
13 14 38,301.64,295.0,0.0,0.0016119358,0.001,1.6119358,0.0016119358,0.001,1.6119358
13 14 41,301.64,295.0,0.0,0.00162348885,0.001,1.62348885,0.00162348885,0.001,1.62348885
13 14 43,301.64,295.0,0.0,0.0016086976999999999,0.001,1.6086976999999998,0.0016086976999999999,0.001,1.6086976999999998
13 14 46,301.64,295.0,0.0,0.00161828305,0.001,1.61828305,0.00161828305,0.001,1.61828305
13 14 49,301.64,295.0,0.0,0.0014146841999999999,0.001,1.4146842,0.0014146841999999999,0.001,1.4146842
13 14 51,301.64,295.0,0.0,0.00140201605,0.001,1.40201605,0.00140201605,0.001,1.40201605
13 14 54,301.64,295.0,0.0,0.0013880959,0.001,1.3880959000000002,0.0013880959,0.001,1.3880959000000002
13 14 57,301.64,295.0,0.0,0.0016176467,0.001,1.6176466999999999,0.0016176467,0.001,1.6176466999999999
13 14 59,301.64,295.0,0.0,0.001632341,0.001,1.632341,0.001632341,0.001,1.632341
13 15 02,301.64,295.0,0.0,0.0015954078,0.001,1.5954077999999998,0.0015954078,0.001,1.5954077999999998
13 15 05,301.64,295.0,0.0,0.00158296195,0.001,1.58296195,0.00158296195,0.001,1.58296195
13 15 07,301.64,295.0,0.0,0.00135421275,0.001,1.35421275,0.00135421275,0.001,1.35421275
13 15 10,301.64,295.0,0.0,0.0014013682000000001,0.001,1.4013682,0.0014013682000000001,0.001,1.4013682
13 15 13,301.64,295.0,0.0,0.0014140708000000002,0.001,1.4140708000000002,0.0014140708000000002,0.001,1.4140708000000002
13 15 15,301.64,295.0,0.0,0.00139411325,0.001,1.39411325,0.00139411325,0.001,1.39411325
13 15 18,301.64,295.0,0.0,0.0013780454,0.001,1.3780454,0.0013780454,0.001,1.3780454
13 15 20,301.64,295.0,0.0,0.00140313995,0.001,1.40313995,0.00140313995,0.001,1.40313995
13 15 23,301.64,295.0,0.0,0.0012901671499999999,0.001,1.2901671499999998,0.0012901671499999999,0.001,1.2901671499999998
13 15 26,301.64,295.0,0.0,0.0013439608999999998,0.001,1.3439608999999997,0.0013439608999999998,0.001,1.3439608999999997
13 15 28,301.64,295.0,0.0,0.00137548525,0.001,1.3754852499999999,0.00137548525,0.001,1.3754852499999999
13 15 31,301.64,295.0,0.0,0.0013430624499999998,0.001,1.34306245,0.0013430624499999998,0.001,1.34306245
13 15 34,301.64,295.0,0.0,0.00141350885,0.001,1.41350885,0.00141350885,0.001,1.41350885
13 15 36,301.64,295.0,0.0,0.0014170447,0.001,1.4170447,0.0014170447,0.001,1.4170447
13 15 39,301.64,295.0,0.0,0.00140031815,0.001,1.40031815,0.00140031815,0.001,1.40031815
13 15 42,301.64,295.0,0.0,0.0014156527000000001,0.001,1.4156527,0.0014156527000000001,0.001,1.4156527
13 15 44,301.64,295.0,0.0,0.00141161075,0.001,1.41161075,0.00141161075,0.001,1.41161075
13 15 47,301.64,295.0,0.0,0.0013905533,0.001,1.3905532999999999,0.0013905533,0.001,1.3905532999999999
13 15 50,301.64,295.0,0.0,0.001398299,0.001,1.398299,0.001398299,0.001,1.398299
13 15 52,301.64,295.0,0.0,0.0013818526,0.001,1.3818526,0.0013818526,0.001,1.3818526
13 15 55,301.64,295.0,0.0,0.0013674772999999999,0.001,1.3674772999999998,0.0013674772999999999,0.001,1.3674772999999998
13 15 58,301.76,295.0,0.0,0.0013680611500000001,0.001,1.3680611500000002,0.0013680611500000001,0.001,1.3680611500000002
13 16 00,301.64,295.0,0.0,0.0013762676,0.001,1.3762676,0.0013762676,0.001,1.3762676
13 16 03,301.64,295.0,0.0,0.0013559938,0.001,1.3559938,0.0013559938,0.001,1.3559938
13 16 06,301.64,295.0,0.0,0.00135076935,0.001,1.35076935,0.00135076935,0.001,1.35076935
13 16 08,301.64,295.0,0.0,0.00136546205,0.001,1.36546205,0.00136546205,0.001,1.36546205
13 16 11,301.64,295.0,0.0,0.0014002273,0.001,1.4002273,0.0014002273,0.001,1.4002273
13 16 14,301.76,295.0,0.0,0.00138892605,0.001,1.38892605,0.00138892605,0.001,1.38892605
13 16 16,301.76,295.0,0.0,0.001434645,0.001,1.434645,0.001434645,0.001,1.434645
13 16 19,301.76,295.0,0.0,0.00144306875,0.001,1.4430687500000001,0.00144306875,0.001,1.4430687500000001
13 16 21,301.76,295.0,0.0,0.0014017249,0.001,1.4017248999999998,0.0014017249,0.001,1.4017248999999998
13 16 24,301.76,295.0,0.0,0.00140315415,0.001,1.40315415,0.00140315415,0.001,1.40315415
13 16 27,301.76,295.0,0.0,0.0013873015,0.001,1.3873015,0.0013873015,0.001,1.3873015
13 16 29,301.76,295.0,0.0,0.00142848435,0.001,1.42848435,0.00142848435,0.001,1.42848435
13 16 32,301.76,295.0,0.0,0.0014238421999999999,0.001,1.4238422,0.0014238421999999999,0.001,1.4238422
13 16 35,301.76,295.0,0.0,0.0014200919,0.001,1.4200918999999999,0.0014200919,0.001,1.4200918999999999
13 16 37,301.76,295.0,0.0,0.00139881495,0.001,1.39881495,0.00139881495,0.001,1.39881495
13 16 40,301.76,295.0,0.0,0.00142913885,0.001,1.42913885,0.00142913885,0.001,1.42913885
13 16 43,301.76,295.0,0.0,0.0014035792,0.001,1.4035791999999998,0.0014035792,0.001,1.4035791999999998
13 16 46,301.76,295.0,0.0,0.0014186039500000002,0.001,1.41860395,0.0014186039500000002,0.001,1.41860395
13 16 48,301.76,295.0,0.0,0.0014583354,0.001,1.4583354,0.0014583354,0.001,1.4583354
13 16 51,301.76,295.0,0.0,0.00141604445,0.001,1.4160444499999998,0.00141604445,0.001,1.4160444499999998
13 16 54,301.76,295.0,0.0,0.0013877364,0.001,1.3877364,0.0013877364,0.001,1.3877364
13 16 56,301.76,295.0,0.0,0.00137075815,0.001,1.37075815,0.00137075815,0.001,1.37075815
13 16 59,301.76,295.0,0.0,0.0014078521999999999,0.001,1.4078521999999998,0.0014078521999999999,0.001,1.4078521999999998
13 17 02,301.76,295.0,0.0,0.0013694640500000002,0.001,1.3694640500000002,0.0013694640500000002,0.001,1.3694640500000002
13 17 04,301.76,295.0,0.0,0.00141038725,0.001,1.41038725,0.00141038725,0.001,1.41038725
13 17 07,301.76,295.0,0.0,0.0013751590500000002,0.001,1.3751590500000002,0.0013751590500000002,0.001,1.3751590500000002
13 17 10,301.76,295.0,0.0,0.0013876614999999998,0.001,1.3876614999999999,0.0013876614999999998,0.001,1.3876614999999999
13 17 12,301.76,295.0,0.0,0.0013882776,0.001,1.3882776000000001,0.0013882776,0.001,1.3882776000000001
13 17 15,301.76,295.0,0.0,0.0014008395999999998,0.001,1.4008395999999999,0.0014008395999999998,0.001,1.4008395999999999
13 17 18,301.76,295.0,0.0,0.0013642293500000001,0.001,1.36422935,0.0013642293500000001,0.001,1.36422935
13 17 20,301.76,295.0,0.0,0.0013630731,0.001,1.3630731,0.0013630731,0.001,1.3630731
13 17 23,301.76,295.0,0.0,0.00134472145,0.001,1.34472145,0.00134472145,0.001,1.34472145
13 17 26,301.76,295.0,0.0,0.00138001315,0.001,1.3800131500000001,0.00138001315,0.001,1.3800131500000001
13 17 28,301.76,295.0,0.0,0.0013790977,0.001,1.3790977,0.0013790977,0.001,1.3790977
13 17 31,301.76,295.0,0.0,0.001355741,0.001,1.3557409999999999,0.001355741,0.001,1.3557409999999999
13 17 34,301.76,295.0,0.0,0.0013340106,0.001,1.3340106,0.0013340106,0.001,1.3340106
13 17 36,301.76,295.0,0.0,0.0013221215,0.001,1.3221215,0.0013221215,0.001,1.3221215
13 17 39,301.76,295.0,0.0,0.00133199795,0.001,1.33199795,0.00133199795,0.001,1.33199795
13 17 42,301.76,295.0,0.0,0.00129669435,0.001,1.29669435,0.00129669435,0.001,1.29669435
13 17 44,301.76,295.0,0.0,0.00130768815,0.001,1.30768815,0.00130768815,0.001,1.30768815
13 17 47,301.76,295.0,0.0,0.00129901655,0.001,1.29901655,0.00129901655,0.001,1.29901655
13 17 50,301.76,295.0,0.0,0.0013327070999999998,0.001,1.3327071,0.0013327070999999998,0.001,1.3327071
13 17 52,301.76,295.0,0.0,0.0013635436999999999,0.001,1.3635437,0.0013635436999999999,0.001,1.3635437
13 17 55,301.76,295.0,0.0,0.0013705486999999999,0.001,1.3705486999999998,0.0013705486999999999,0.001,1.3705486999999998
13 17 58,301.76,295.0,0.0,0.00135351825,0.001,1.35351825,0.00135351825,0.001,1.35351825
13 18 00,301.76,295.0,0.0,0.0012939047499999998,0.001,1.2939047499999998,0.0012939047499999998,0.001,1.2939047499999998
13 18 03,301.76,295.0,0.0,0.0012959922,0.001,1.2959922,0.0012959922,0.001,1.2959922
13 18 06,301.76,295.0,0.0,0.001294082,0.001,1.294082,0.001294082,0.001,1.294082
