Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,12.571800E+0,0.000000E+0,270.389000E-3,0.000000E+0,100.000000E+0
30.000000E+0,12.569500E+0,0.000000E+0,188.246000E-3,0.000000E+0,100.000000E+0
40.000000E+0,12.575300E+0,0.000000E+0,171.871000E-3,0.000000E+0,100.000000E+0
50.000000E+0,12.532500E+0,0.000000E+0,99.344300E-3,0.000000E+0,100.000000E+0
60.000000E+0,12.576000E+0,0.000000E+0,98.285200E-3,0.000000E+0,100.000000E+0
75.000000E+0,12.543400E+0,0.000000E+0,58.517500E-3,0.000000E+0,100.000000E+0
100.000000E+0,12.563400E+0,0.000000E+0,49.436100E-3,0.000000E+0,100.000000E+0
120.000000E+0,12.538300E+0,0.000000E+0,41.532000E-3,0.000000E+0,100.000000E+0
150.000000E+0,12.563400E+0,0.000000E+0,61.262100E-3,0.000000E+0,100.000000E+0
200.000000E+0,12.565100E+0,0.000000E+0,29.043700E-3,0.000000E+0,100.000000E+0
250.000000E+0,12.575300E+0,0.000000E+0,19.190300E-3,0.000000E+0,100.000000E+0
300.000000E+0,12.568200E+0,0.000000E+0,25.301900E-3,0.000000E+0,100.000000E+0
400.000000E+0,12.573800E+0,0.000000E+0,18.614800E-3,0.000000E+0,100.000000E+0
500.000000E+0,12.559500E+0,0.000000E+0,12.404400E-3,0.000000E+0,100.000000E+0
600.000000E+0,12.564200E+0,0.000000E+0,15.403300E-3,0.000000E+0,100.000000E+0
750.000000E+0,12.567600E+0,0.000000E+0,19.843100E-3,0.000000E+0,100.000000E+0
1.000000E+3,12.562300E+0,0.000000E+0,13.537400E-3,0.000000E+0,100.000000E+0
1.200000E+3,12.567600E+0,0.000000E+0,18.080700E-3,0.000000E+0,100.000000E+0
1.500000E+3,12.565500E+0,0.000000E+0,18.053100E-3,0.000000E+0,100.000000E+0
2.000000E+3,12.566300E+0,0.000000E+0,24.600000E-3,0.000000E+0,100.000000E+0
2.500000E+3,12.566900E+0,0.000000E+0,28.271200E-3,0.000000E+0,100.000000E+0
3.000000E+3,12.565900E+0,0.000000E+0,34.237900E-3,0.000000E+0,100.000000E+0
4.000000E+3,12.565800E+0,0.000000E+0,43.026000E-3,0.000000E+0,100.000000E+0
5.000000E+3,12.565100E+0,0.000000E+0,52.079700E-3,0.000000E+0,100.000000E+0
6.000000E+3,12.566300E+0,0.000000E+0,66.162600E-3,0.000000E+0,100.000000E+0
7.500000E+3,12.568800E+0,0.000000E+0,76.531900E-3,0.000000E+0,100.000000E+0
10.000000E+3,12.569700E+0,0.000000E+0,100.537000E-3,0.000000E+0,100.000000E+0
12.000000E+3,12.571600E+0,0.000000E+0,119.910000E-3,0.000000E+0,100.000000E+0
15.000000E+3,12.574500E+0,0.000000E+0,146.420000E-3,0.000000E+0,100.000000E+0
20.000000E+3,12.573800E+0,0.000000E+0,195.276000E-3,0.000000E+0,100.000000E+0
25.000000E+3,12.575900E+0,0.000000E+0,240.808000E-3,0.000000E+0,100.000000E+0
30.000000E+3,12.576800E+0,0.000000E+0,287.912000E-3,0.000000E+0,100.000000E+0
40.000000E+3,12.579200E+0,0.000000E+0,379.548000E-3,0.000000E+0,100.000000E+0
50.000000E+3,12.581800E+0,0.000000E+0,470.842000E-3,0.000000E+0,100.000000E+0
60.000000E+3,12.581600E+0,0.000000E+0,561.102000E-3,0.000000E+0,100.000000E+0
75.000000E+3,12.583600E+0,0.000000E+0,697.264000E-3,0.000000E+0,100.000000E+0
100.000000E+3,12.582700E+0,0.000000E+0,900.186000E-3,0.000000E+0,100.000000E+0
120.000000E+3,12.580300E+0,0.000000E+0,1.090980E+0,0.000000E+0,100.000000E+0
150.000000E+3,12.574300E+0,0.000000E+0,1.346410E+0,0.000000E+0,100.000000E+0
200.000000E+3,12.551100E+0,0.000000E+0,1.765810E+0,0.000000E+0,100.000000E+0
