Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,12.604800E+0,0.000000E+0,268.979000E-3,0.000000E+0,100.000000E+0
30.000000E+0,12.605200E+0,0.000000E+0,191.937000E-3,0.000000E+0,100.000000E+0
40.000000E+0,12.578400E+0,0.000000E+0,163.720000E-3,0.000000E+0,100.000000E+0
50.000000E+0,12.586600E+0,0.000000E+0,144.194000E-3,0.000000E+0,100.000000E+0
60.000000E+0,12.573300E+0,0.000000E+0,99.053900E-3,0.000000E+0,100.000000E+0
75.000000E+0,12.595700E+0,0.000000E+0,67.138700E-3,0.000000E+0,100.000000E+0
100.000000E+0,12.610000E+0,0.000000E+0,90.476000E-3,0.000000E+0,100.000000E+0
120.000000E+0,12.564900E+0,0.000000E+0,25.260900E-3,0.000000E+0,100.000000E+0
150.000000E+0,12.587800E+0,0.000000E+0,12.374400E-3,0.000000E+0,100.000000E+0
200.000000E+0,12.594100E+0,0.000000E+0,29.266800E-3,0.000000E+0,100.000000E+0
250.000000E+0,12.609200E+0,0.000000E+0,30.710700E-3,0.000000E+0,100.000000E+0
300.000000E+0,12.578600E+0,0.000000E+0,21.988900E-3,0.000000E+0,100.000000E+0
400.000000E+0,12.593500E+0,0.000000E+0,17.691600E-3,0.000000E+0,100.000000E+0
500.000000E+0,12.590700E+0,0.000000E+0,18.476000E-3,0.000000E+0,100.000000E+0
600.000000E+0,12.592300E+0,0.000000E+0,16.663100E-3,0.000000E+0,100.000000E+0
750.000000E+0,12.589800E+0,0.000000E+0,11.913300E-3,0.000000E+0,100.000000E+0
1.000000E+3,12.595200E+0,0.000000E+0,17.217200E-3,0.000000E+0,100.000000E+0
1.200000E+3,12.595400E+0,0.000000E+0,16.649200E-3,0.000000E+0,100.000000E+0
1.500000E+3,12.594800E+0,0.000000E+0,19.019600E-3,0.000000E+0,100.000000E+0
2.000000E+3,12.592200E+0,0.000000E+0,22.723700E-3,0.000000E+0,100.000000E+0
2.500000E+3,12.593500E+0,0.000000E+0,23.065100E-3,0.000000E+0,100.000000E+0
3.000000E+3,12.594400E+0,0.000000E+0,33.834900E-3,0.000000E+0,100.000000E+0
4.000000E+3,12.592700E+0,0.000000E+0,41.124300E-3,0.000000E+0,100.000000E+0
5.000000E+3,12.592400E+0,0.000000E+0,50.680200E-3,0.000000E+0,100.000000E+0
6.000000E+3,12.593100E+0,0.000000E+0,66.046700E-3,0.000000E+0,100.000000E+0
7.500000E+3,12.597500E+0,0.000000E+0,76.155200E-3,0.000000E+0,100.000000E+0
10.000000E+3,12.599100E+0,0.000000E+0,99.326600E-3,0.000000E+0,100.000000E+0
12.000000E+3,12.599800E+0,0.000000E+0,116.975000E-3,0.000000E+0,100.000000E+0
15.000000E+3,12.599200E+0,0.000000E+0,145.583000E-3,0.000000E+0,100.000000E+0
20.000000E+3,12.604000E+0,0.000000E+0,192.069000E-3,0.000000E+0,100.000000E+0
25.000000E+3,12.605100E+0,0.000000E+0,237.290000E-3,0.000000E+0,100.000000E+0
30.000000E+3,12.607100E+0,0.000000E+0,282.080000E-3,0.000000E+0,100.000000E+0
40.000000E+3,12.609600E+0,0.000000E+0,373.312000E-3,0.000000E+0,100.000000E+0
50.000000E+3,12.611500E+0,0.000000E+0,463.574000E-3,0.000000E+0,100.000000E+0
60.000000E+3,12.613600E+0,0.000000E+0,553.665000E-3,0.000000E+0,100.000000E+0
75.000000E+3,12.616500E+0,0.000000E+0,684.951000E-3,0.000000E+0,100.000000E+0
100.000000E+3,12.611500E+0,0.000000E+0,917.012000E-3,0.000000E+0,100.000000E+0
120.000000E+3,12.617200E+0,0.000000E+0,1.075410E+0,0.000000E+0,100.000000E+0
150.000000E+3,12.610700E+0,0.000000E+0,1.328510E+0,0.000000E+0,100.000000E+0
200.000000E+3,12.585700E+0,0.000000E+0,1.734700E+0,0.000000E+0,100.000000E+0
