Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,83.236800E-3,374.400000E-6,-1.737900E+0,310.000001E-6,100.000000E+0
30.000000E+0,128.485000E-3,3.184000E-3,-2.073480E+0,1.030000E-3,100.000000E+0
40.000000E+0,259.315500E-3,1.229500E-3,-2.745775E+0,484.999999E-6,100.000000E+0
50.000000E+0,418.104500E-3,651.500000E-6,-3.412965E+0,1.595000E-3,100.000000E+0
60.000000E+0,613.353000E-3,5.258000E-3,-4.071165E+0,10.325000E-3,100.000000E+0
75.000000E+0,983.843500E-3,10.861500E-3,-5.045780E+0,7.190000E-3,100.000000E+0
100.000000E+0,1.787345E+0,15.225000E-3,-6.619865E+0,5.045000E-3,100.000000E+0
120.000000E+0,2.596675E+0,3.385000E-3,-7.815745E+0,7.675000E-3,100.000000E+0
150.000000E+0,4.042045E+0,4.115000E-3,-9.344465E+0,134.999981E-6,100.000000E+0
200.000000E+0,-3.332165E+0,2.140075E+0,-1.608598E+0,1.964802E+0,100.000000E+0
250.000000E+0,-3.044445E+0,1.495015E+0,-7.000140E+0,1.249630E+0,100.000000E+0
300.000000E+0,1.152045E+0,12.835000E-3,-6.714255E+0,1.355000E-3,100.000000E+0
400.000000E+0,-1.475761E+0,905.409500E-3,-7.847195E+0,2.220005E+0,100.000000E+0
500.000000E+0,-2.561740E+0,1.532660E+0,-9.390325E+0,135.145000E-3,100.000000E+0
600.000000E+0,1.950775E+0,208.605000E-3,-16.496350E+0,224.050000E-3,100.000000E+0
750.000000E+0,-1.740120E+0,422.040000E-3,-13.413750E+0,193.150000E-3,100.000000E+0
1.000000E+3,-3.212953E+0,3.219397E+0,-19.196650E+0,1.094750E+0,100.000000E+0
1.200000E+3,-3.742540E+0,243.000000E-3,-27.977500E+0,120.800000E-3,100.000000E+0
1.500000E+3,-4.316245E+0,17.925000E-3,-35.766300E+0,67.600000E-3,100.000000E+0
2.000000E+3,-6.222520E+0,114.490000E-3,-47.560850E+0,27.050000E-3,100.000000E+0
2.500000E+3,-8.468385E+0,62.485000E-3,-58.762550E+0,386.350000E-3,100.000000E+0
3.000000E+3,-11.322300E+0,70.500000E-3,-69.808800E+0,38.500000E-3,100.000000E+0
4.000000E+3,-17.849700E+0,61.000000E-3,-92.909500E+0,241.400000E-3,100.000000E+0
5.000000E+3,-26.006600E+0,81.100000E-3,-113.222500E+0,56.500000E-3,100.000000E+0
6.000000E+3,-36.049700E+0,122.400000E-3,-132.202500E+0,60.500000E-3,100.000000E+0
7.500000E+3,-52.472150E+0,383.650000E-3,-159.562000E+0,29.000000E-3,100.000000E+0
10.000000E+3,-83.176150E+0,115.850000E-3,-197.002000E+0,282.000000E-3,100.000000E+0
12.000000E+3,-110.584000E+0,119.000000E-3,-220.776500E+0,82.500000E-3,100.000000E+0
15.000000E+3,-153.168000E+0,2.499000E+0,-245.162000E+0,212.000000E-3,100.000000E+0
20.000000E+3,-223.839500E+0,335.500000E-3,-271.636000E+0,313.000000E-3,100.000000E+0
25.000000E+3,-287.883500E+0,133.500000E-3,-276.091500E+0,163.500000E-3,100.000000E+0
30.000000E+3,-347.497000E+0,571.000000E-3,-267.852500E+0,282.500000E-3,100.000000E+0
40.000000E+3,-441.679500E+0,722.500000E-3,-224.664000E+0,84.000000E-3,100.000000E+0
50.000000E+3,-506.990000E+0,171.000000E-3,-164.529500E+0,184.500000E-3,100.000000E+0
60.000000E+3,-551.798000E+0,188.000000E-3,-95.312200E+0,436.400000E-3,100.000000E+0
75.000000E+3,-579.464000E+0,30.000002E-3,7.047550E+0,180.480000E-3,100.000000E+0
100.000000E+3,-567.023500E+0,213.500000E-3,163.226000E+0,36.000000E-3,100.000000E+0
120.000000E+3,-520.160000E+0,152.000000E-3,263.422500E+0,530.500000E-3,100.000000E+0
150.000000E+3,-418.720000E+0,3.999997E-3,363.519500E+0,324.500000E-3,100.000000E+0
200.000000E+3,30.491050E+0,11.850000E-3,-132.429500E+0,24.500000E-3,100.000000E+0
