Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,310.450000E-3,141.000000E-6,-68.774250E-3,1.289650E-3,50.000000E+0
40.000000E+0,325.165500E-3,1.483500E-3,-87.344150E-3,25.295850E-3,50.000000E+0
50.000000E+0,390.923000E-3,10.689000E-3,-204.848000E-3,16.711000E-3,50.000000E+0
60.000000E+0,389.582500E-3,3.387500E-3,-211.552000E-3,12.096000E-3,50.000000E+0
75.000000E+0,278.892500E-3,4.909500E-3,-252.013500E-3,219.500000E-6,50.000000E+0
100.000000E+0,479.286000E-3,4.829000E-3,-285.449500E-3,5.003500E-3,50.000000E+0
120.000000E+0,620.342500E-3,6.283500E-3,-237.057500E-3,5.961500E-3,50.000000E+0
150.000000E+0,496.643000E-3,472.000000E-6,-460.203500E-3,2.075500E-3,50.000000E+0
200.000000E+0,470.335000E-3,2.730000E-3,-169.557500E-3,4.646500E-3,50.000000E+0
250.000000E+0,213.951000E-3,781.000000E-6,-161.020000E-3,997.000000E-6,50.000000E+0
300.000000E+0,211.131500E-3,206.500000E-6,-77.032400E-3,707.300000E-6,50.000000E+0
400.000000E+0,218.418500E-3,521.500000E-6,-65.503750E-3,822.250000E-6,50.000000E+0
500.000000E+0,196.018500E-3,440.500000E-6,40.265350E-3,526.150000E-6,50.000000E+0
600.000000E+0,173.905500E-3,231.500000E-6,87.301150E-3,755.550000E-6,50.000000E+0
750.000000E+0,166.886000E-3,1.243000E-3,89.700100E-3,752.200000E-6,50.000000E+0
1.000000E+3,232.026000E-3,455.000000E-6,-31.822500E-3,3.165800E-3,50.000000E+0
1.200000E+3,222.490500E-3,1.389500E-3,-8.211240E-3,415.420000E-6,50.000000E+0
1.500000E+3,198.624000E-3,475.000000E-6,-28.100150E-3,165.650000E-6,50.000000E+0
2.000000E+3,204.495500E-3,2.500001E-6,-45.271650E-3,41.550000E-6,50.000000E+0
2.500000E+3,221.736000E-3,246.000000E-6,-90.575950E-3,507.450000E-6,50.000000E+0
3.000000E+3,193.981000E-3,1.065000E-3,-94.266400E-3,172.400000E-6,50.000000E+0
4.000000E+3,229.172500E-3,912.500000E-6,-28.390300E-3,1.019800E-3,50.000000E+0
5.000000E+3,264.028500E-3,50.500000E-6,-120.512500E-3,26.500000E-6,50.000000E+0
6.000000E+3,214.259000E-3,88.000000E-6,-83.398250E-3,75.250000E-6,50.000000E+0
7.500000E+3,277.427500E-3,30.500000E-6,-66.909200E-3,64.200000E-6,50.000000E+0
10.000000E+3,336.241000E-3,713.000000E-6,-35.662250E-3,743.450000E-6,50.000000E+0
12.000000E+3,370.346000E-3,519.000000E-6,-59.612100E-3,473.400000E-6,50.000000E+0
15.000000E+3,431.531500E-3,18.500001E-6,-98.258850E-3,824.950000E-6,50.000000E+0
20.000000E+3,839.616000E-3,3.938000E-3,-18.851100E-3,1.632800E-3,50.000000E+0
25.000000E+3,3.277150E+0,16.220000E-3,366.211500E-3,577.500000E-6,50.000000E+0
30.000000E+3,2.326435E+0,10.335000E-3,-46.989050E-3,16.531150E-3,50.000000E+0
40.000000E+3,2.114845E+0,615.000001E-6,-53.257900E-3,204.600000E-6,50.000000E+0
50.000000E+3,2.082620E+0,3.660000E-3,-63.216350E-3,1.610650E-3,50.000000E+0
60.000000E+3,2.060430E+0,770.000000E-6,-90.630700E-3,1.293800E-3,50.000000E+0
75.000000E+3,2.065805E+0,1.215000E-3,-135.916500E-3,583.500000E-6,50.000000E+0
100.000000E+3,2.095660E+0,910.000001E-6,-234.130000E-3,2.345000E-3,50.000000E+0
120.000000E+3,2.121345E+0,1.005000E-3,-307.780500E-3,530.500000E-6,50.000000E+0
150.000000E+3,2.142710E+0,780.000000E-6,-417.863000E-3,1.319000E-3,50.000000E+0
200.000000E+3,2.115680E+0,709.999999E-6,-622.377000E-3,124.000000E-6,50.000000E+0
