Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,11.403950E-3,32.850000E-6,-167.371000E-3,129.000000E-6,200.000000E+0
40.000000E+0,53.247500E-3,13.400000E-6,-204.363500E-3,258.500000E-6,200.000000E+0
50.000000E+0,74.852750E-3,259.350000E-6,-255.430000E-3,8.999999E-6,200.000000E+0
60.000000E+0,52.968650E-3,68.850000E-6,-329.237500E-3,182.500000E-6,200.000000E+0
75.000000E+0,82.054850E-3,83.750000E-6,-410.356500E-3,234.500000E-6,200.000000E+0
100.000000E+0,176.012000E-3,6.000000E-6,-527.694000E-3,285.000000E-6,200.000000E+0
120.000000E+0,213.599500E-3,216.500000E-6,-635.366500E-3,68.500001E-6,200.000000E+0
150.000000E+0,325.276000E-3,814.000000E-6,-753.421500E-3,123.500001E-6,200.000000E+0
200.000000E+0,292.544500E-3,1.112500E-3,-466.264500E-3,696.500000E-6,200.000000E+0
250.000000E+0,104.280000E-3,19.000000E-6,-689.803000E-3,210.000000E-6,200.000000E+0
300.000000E+0,94.690050E-3,104.950000E-6,-554.389000E-3,233.000000E-6,200.000000E+0
400.000000E+0,125.214500E-3,142.500000E-6,-537.760500E-3,777.500000E-6,200.000000E+0
500.000000E+0,82.318400E-3,1.537600E-3,-306.774500E-3,122.500000E-6,200.000000E+0
600.000000E+0,53.122650E-3,93.450000E-6,-170.463500E-3,78.500000E-6,200.000000E+0
750.000000E+0,5.066970E-3,679.210000E-6,-69.196050E-3,85.250000E-6,200.000000E+0
1.000000E+3,-32.179050E-3,71.650000E-6,-5.806680E-3,72.810000E-6,200.000000E+0
1.200000E+3,-29.786750E-3,74.150000E-6,9.021970E-3,126.230000E-6,200.000000E+0
1.500000E+3,-23.996950E-3,45.850000E-6,7.229690E-3,97.850000E-6,200.000000E+0
2.000000E+3,-5.964610E-3,189.920000E-6,-25.756900E-3,275.700000E-6,200.000000E+0
2.500000E+3,-19.901800E-3,517.200000E-6,16.810550E-3,39.650000E-6,200.000000E+0
3.000000E+3,29.528700E-3,604.100000E-6,51.122850E-3,996.350000E-6,200.000000E+0
4.000000E+3,5.342295E-3,49.265000E-6,-20.631450E-3,84.250000E-6,200.000000E+0
5.000000E+3,4.906710E-3,184.850000E-6,-17.726400E-3,12.000000E-6,200.000000E+0
6.000000E+3,-7.717135E-3,59.545000E-6,-9.315050E-3,107.820000E-6,200.000000E+0
7.500000E+3,7.832460E-3,344.900000E-6,16.123650E-3,783.550000E-6,200.000000E+0
10.000000E+3,-8.727945E-3,275.235000E-6,6.430130E-3,33.470000E-6,200.000000E+0
12.000000E+3,-1.169820E-3,59.190000E-6,3.142505E-3,20.005000E-6,200.000000E+0
15.000000E+3,5.737605E-3,27.175000E-6,3.020160E-3,67.430000E-6,200.000000E+0
20.000000E+3,8.984340E-3,404.260000E-6,22.765200E-3,9.200000E-6,200.000000E+0
25.000000E+3,-2.453385E-3,656.555000E-6,38.469100E-3,556.700000E-6,200.000000E+0
30.000000E+3,145.107000E-3,6.151000E-3,197.936000E-3,3.583000E-3,200.000000E+0
40.000000E+3,-155.672050E-3,190.577950E-3,-278.837300E-3,288.836700E-3,200.000000E+0
50.000000E+3,25.672950E-3,126.850000E-6,1.673280E-3,172.100000E-6,200.000000E+0
60.000000E+3,24.770200E-3,563.000000E-6,-1.909500E-3,244.070000E-6,200.000000E+0
75.000000E+3,25.771450E-3,442.150000E-6,-5.847660E-3,44.310000E-6,200.000000E+0
100.000000E+3,26.249100E-3,14.000000E-6,-12.408500E-3,20.900000E-6,200.000000E+0
120.000000E+3,24.635750E-3,493.550000E-6,-15.563650E-3,440.250000E-6,200.000000E+0
150.000000E+3,25.742550E-3,257.750000E-6,-23.778000E-3,88.600000E-6,200.000000E+0
200.000000E+3,-1.834260E-3,392.200000E-6,-37.977850E-3,1.261550E-3,200.000000E+0
