Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.592390E+0,500.000001E-6,583.211000E-3,5.629000E-3,200.000000E+0
40.000000E+0,3.652510E+0,2.050000E-3,435.964000E-3,3.292000E-3,200.000000E+0
50.000000E+0,3.644215E+0,26.425000E-3,343.754500E-3,17.053500E-3,200.000000E+0
60.000000E+0,3.603975E+0,14.395000E-3,291.110500E-3,5.724500E-3,200.000000E+0
75.000000E+0,3.605475E+0,604.999999E-6,247.164500E-3,43.500000E-6,200.000000E+0
100.000000E+0,3.604345E+0,1.635000E-3,172.529500E-3,879.500000E-6,200.000000E+0
120.000000E+0,3.592275E+0,1.665000E-3,115.577000E-3,3.470000E-3,200.000000E+0
150.000000E+0,3.591850E+0,7.040000E-3,152.319000E-3,1.888000E-3,200.000000E+0
200.000000E+0,3.592380E+0,1.120000E-3,76.681850E-3,647.950000E-6,200.000000E+0
250.000000E+0,3.607895E+0,8.265000E-3,48.241550E-3,600.050000E-6,200.000000E+0
300.000000E+0,3.579145E+0,2.395000E-3,43.519350E-3,4.117650E-3,200.000000E+0
400.000000E+0,3.583120E+0,470.000001E-6,18.511500E-3,3.462200E-3,200.000000E+0
500.000000E+0,3.586125E+0,4.885000E-3,11.147100E-3,839.900000E-6,200.000000E+0
600.000000E+0,3.589950E+0,1.810000E-3,4.640575E-3,682.235000E-6,200.000000E+0
750.000000E+0,3.594555E+0,3.985000E-3,-10.567400E-3,107.700000E-6,200.000000E+0
1.000000E+3,3.589545E+0,795.000000E-6,-23.144800E-3,641.600000E-6,200.000000E+0
1.200000E+3,3.589865E+0,1.105000E-3,-34.045500E-3,2.615000E-3,200.000000E+0
1.500000E+3,3.590655E+0,984.999999E-6,-52.461150E-3,2.214650E-3,200.000000E+0
2.000000E+3,3.589990E+0,359.999998E-6,-71.763700E-3,928.000000E-6,200.000000E+0
2.500000E+3,3.591865E+0,2.905000E-3,-96.462100E-3,258.400000E-6,200.000000E+0
3.000000E+3,3.590520E+0,870.000001E-6,-120.263000E-3,137.000000E-6,200.000000E+0
4.000000E+3,3.589495E+0,715.000000E-6,-159.628500E-3,1.633500E-3,200.000000E+0
5.000000E+3,3.589270E+0,1.840000E-3,-203.544500E-3,328.500000E-6,200.000000E+0
6.000000E+3,3.586370E+0,2.170000E-3,-242.800000E-3,1.414000E-3,200.000000E+0
7.500000E+3,3.583830E+0,3.640000E-3,-306.167500E-3,1.619500E-3,200.000000E+0
10.000000E+3,3.576800E+0,3.540000E-3,-402.755000E-3,4.353000E-3,200.000000E+0
12.000000E+3,3.574205E+0,565.000000E-6,-489.729500E-3,4.106500E-3,200.000000E+0
15.000000E+3,3.574955E+0,2.315000E-3,-613.417000E-3,10.174000E-3,200.000000E+0
20.000000E+3,3.563875E+0,2.675000E-3,-812.783500E-3,725.500000E-6,200.000000E+0
25.000000E+3,3.555040E+0,1.920000E-3,-1.017600E+0,8.420000E-3,200.000000E+0
30.000000E+3,3.528315E+0,1.265000E-3,-1.227570E+0,2.680000E-3,200.000000E+0
40.000000E+3,3.483680E+0,2.700000E-3,-1.634840E+0,2.960000E-3,200.000000E+0
50.000000E+3,3.436050E+0,5.410000E-3,-2.006180E+0,2.390000E-3,200.000000E+0
60.000000E+3,3.371700E+0,5.750000E-3,-2.398830E+0,13.410000E-3,200.000000E+0
75.000000E+3,3.266815E+0,304.999999E-6,-2.993175E+0,7.875000E-3,200.000000E+0
100.000000E+3,3.017625E+0,3.165000E-3,-3.942375E+0,27.945000E-3,200.000000E+0
120.000000E+3,2.801230E+0,6.790000E-3,-4.704495E+0,19.405000E-3,200.000000E+0
150.000000E+3,2.382820E+0,5.870000E-3,-5.781210E+0,19.020000E-3,200.000000E+0
200.000000E+3,1.457265E+0,9.355000E-3,-6.977750E+0,12.720000E-3,200.000000E+0
