Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,556.221500E-3,2.496500E-3,-91.935000E-3,2.557100E-3,200.000000E+0
40.000000E+0,670.620500E-3,2.089500E-3,-235.039500E-3,30.915500E-3,200.000000E+0
50.000000E+0,637.750500E-3,960.500000E-6,-304.129000E-3,3.427000E-3,200.000000E+0
60.000000E+0,573.167500E-3,5.862500E-3,-275.731500E-3,1.053500E-3,200.000000E+0
75.000000E+0,587.909000E-3,3.656000E-3,-462.319500E-3,2.530500E-3,200.000000E+0
100.000000E+0,831.541000E-3,1.722000E-3,-417.440500E-3,12.373500E-3,200.000000E+0
120.000000E+0,709.877000E-3,11.463000E-3,-615.594000E-3,3.182000E-3,200.000000E+0
150.000000E+0,832.698000E-3,1.472000E-3,-642.916500E-3,8.694500E-3,200.000000E+0
200.000000E+0,658.960000E-3,350.000000E-6,67.527900E-3,5.660500E-3,200.000000E+0
250.000000E+0,1.184860E+0,11.670000E-3,-1.160785E+0,1.515000E-3,200.000000E+0
300.000000E+0,494.331500E-3,2.511500E-3,-466.400000E-3,863.000000E-6,200.000000E+0
400.000000E+0,926.830000E-3,3.859000E-3,-1.098015E+0,955.000000E-6,200.000000E+0
500.000000E+0,995.345000E-3,37.725000E-3,53.239400E-3,19.346800E-3,200.000000E+0
600.000000E+0,1.688945E+0,7.995000E-3,-126.959000E-3,389.000000E-6,200.000000E+0
750.000000E+0,1.574945E+0,1.005000E-3,35.178350E-3,5.780550E-3,200.000000E+0
1.000000E+3,1.675910E+0,1.900000E-3,2.631985E-3,6.376915E-3,200.000000E+0
1.200000E+3,1.645755E+0,24.555000E-3,2.953010E-3,4.574770E-3,200.000000E+0
1.500000E+3,1.637730E+0,4.690000E-3,-39.035850E-3,4.653550E-3,200.000000E+0
2.000000E+3,1.322420E+0,2.470000E-3,-51.783750E-3,2.274350E-3,200.000000E+0
2.500000E+3,1.390195E+0,1.265000E-3,-140.357500E-3,1.065500E-3,200.000000E+0
3.000000E+3,1.450830E+0,5.400000E-3,-205.245500E-3,16.500000E-6,200.000000E+0
4.000000E+3,1.592670E+0,9.350000E-3,-249.736500E-3,7.267500E-3,200.000000E+0
5.000000E+3,1.772720E+0,4.670000E-3,-344.060000E-3,153.000000E-6,200.000000E+0
6.000000E+3,2.149230E+0,6.460000E-3,-336.629500E-3,6.448500E-3,200.000000E+0
7.500000E+3,3.030835E+0,5.535000E-3,-342.301500E-3,128.500000E-6,200.000000E+0
10.000000E+3,3.442865E+0,3.485000E-3,-417.822000E-3,3.374000E-3,200.000000E+0
12.000000E+3,3.563895E+0,885.000001E-6,-472.187500E-3,396.500000E-6,200.000000E+0
15.000000E+3,3.601260E+0,2.870000E-3,-574.424000E-3,310.000000E-6,200.000000E+0
20.000000E+3,3.588120E+0,12.540000E-3,-751.080500E-3,5.684500E-3,200.000000E+0
25.000000E+3,3.567925E+0,3.885000E-3,-948.113000E-3,1.133000E-3,200.000000E+0
30.000000E+3,3.546365E+0,665.000001E-6,-1.146865E+0,645.000000E-6,200.000000E+0
40.000000E+3,3.504040E+0,3.520000E-3,-1.532195E+0,4.135000E-3,200.000000E+0
50.000000E+3,3.449960E+0,1.280000E-3,-1.899470E+0,6.400000E-3,200.000000E+0
60.000000E+3,3.391775E+0,5.385000E-3,-2.257685E+0,2.975000E-3,200.000000E+0
75.000000E+3,3.283185E+0,5.385000E-3,-2.816205E+0,13.855000E-3,200.000000E+0
100.000000E+3,3.075635E+0,13.505000E-3,-3.715105E+0,6.335000E-3,200.000000E+0
120.000000E+3,2.858775E+0,7.865000E-3,-4.453880E+0,12.990000E-3,200.000000E+0
150.000000E+3,2.490650E+0,2.660000E-3,-5.489100E+0,2.040000E-3,200.000000E+0
200.000000E+3,1.569450E+0,3.270000E-3,-6.654655E+0,26.295000E-3,200.000000E+0
