Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,602.958500E-3,1.353500E-3,-69.567450E-3,1.718850E-3,200.000000E+0
40.000000E+0,516.446000E-3,781.000000E-6,-225.228000E-3,3.319000E-3,200.000000E+0
50.000000E+0,585.676000E-3,1.562000E-3,-171.786000E-3,3.836000E-3,200.000000E+0
60.000000E+0,631.870500E-3,6.649500E-3,-350.463500E-3,271.500000E-6,200.000000E+0
75.000000E+0,624.262500E-3,13.136500E-3,-353.892000E-3,15.340000E-3,200.000000E+0
100.000000E+0,655.125500E-3,839.500000E-6,-634.928000E-3,544.000000E-6,200.000000E+0
120.000000E+0,937.524500E-3,100.405500E-3,-368.512500E-3,35.866500E-3,200.000000E+0
150.000000E+0,960.071000E-3,426.000000E-6,-928.105500E-3,1.800500E-3,200.000000E+0
200.000000E+0,946.276500E-3,869.500000E-6,-574.257500E-3,1.998500E-3,200.000000E+0
250.000000E+0,1.019740E+0,11.740000E-3,-1.031080E+0,1.160000E-3,200.000000E+0
300.000000E+0,609.790500E-3,1.224500E-3,-525.378500E-3,3.381500E-3,200.000000E+0
400.000000E+0,354.282000E-3,2.317000E-3,33.195600E-3,1.538600E-3,200.000000E+0
500.000000E+0,323.805000E-3,1.117000E-3,174.430000E-3,1.751000E-3,200.000000E+0
600.000000E+0,299.255000E-3,779.000000E-6,238.811500E-3,382.500000E-6,200.000000E+0
750.000000E+0,354.813000E-3,1.989000E-3,115.774000E-3,1.669000E-3,200.000000E+0
1.000000E+3,450.436500E-3,200.500000E-6,-14.776400E-3,853.800000E-6,200.000000E+0
1.200000E+3,445.511500E-3,28.500000E-6,-14.028550E-3,203.750000E-6,200.000000E+0
1.500000E+3,384.948000E-3,3.019000E-3,-15.774950E-3,1.747550E-3,200.000000E+0
2.000000E+3,416.718500E-3,309.500000E-6,-63.802600E-3,237.000000E-6,200.000000E+0
2.500000E+3,424.875000E-3,509.000000E-6,-114.326000E-3,255.000000E-6,200.000000E+0
3.000000E+3,429.664500E-3,2.188500E-3,-147.291000E-3,1.879000E-3,200.000000E+0
4.000000E+3,439.389500E-3,3.996500E-3,-191.382000E-3,5.347000E-3,200.000000E+0
5.000000E+3,465.889500E-3,4.388500E-3,-158.969000E-3,4.392000E-3,200.000000E+0
6.000000E+3,451.217500E-3,1.497500E-3,-199.439500E-3,2.788500E-3,200.000000E+0
7.500000E+3,584.481500E-3,4.764500E-3,-174.056500E-3,3.549500E-3,200.000000E+0
10.000000E+3,768.918500E-3,255.500000E-6,-171.910500E-3,2.243500E-3,200.000000E+0
12.000000E+3,917.663000E-3,920.000000E-6,-196.548500E-3,4.197500E-3,200.000000E+0
15.000000E+3,1.378745E+0,1.195000E-3,-316.035500E-3,10.532500E-3,200.000000E+0
20.000000E+3,2.609815E+0,3.825000E-3,-583.855500E-3,3.511500E-3,200.000000E+0
25.000000E+3,3.205860E+0,509.999998E-6,-886.553500E-3,3.491500E-3,200.000000E+0
30.000000E+3,3.512340E+0,1.860000E-3,-1.065040E+0,5.990000E-3,200.000000E+0
40.000000E+3,3.514600E+0,6.910000E-3,-1.388530E+0,4.480000E-3,200.000000E+0
50.000000E+3,3.444245E+0,4.145000E-3,-1.729345E+0,3.055000E-3,200.000000E+0
60.000000E+3,3.376380E+0,880.000001E-6,-2.054790E+0,4.080000E-3,200.000000E+0
75.000000E+3,3.272375E+0,2.705000E-3,-2.578800E+0,29.700000E-3,200.000000E+0
100.000000E+3,3.090650E+0,1.800000E-3,-3.371595E+0,2.665000E-3,200.000000E+0
120.000000E+3,2.907290E+0,3.620000E-3,-4.050250E+0,5.590000E-3,200.000000E+0
150.000000E+3,2.567825E+0,3.895000E-3,-5.064835E+0,8.245000E-3,200.000000E+0
200.000000E+3,1.723180E+0,2.560000E-3,-6.249255E+0,8.075000E-3,200.000000E+0
