Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
5.360667E+3,132.981875E+0,135.310000E+0,-1.795387E+0,100.000000E+0,4.043938E+0,7.404414E+0,10.895420E+0,-94.877840E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.405555E+3,131.485290E+0,131.940000E+0,-1.901113E+0,100.000000E+0,4.114742E+0,8.907716E+0,15.027140E+0,-105.794200E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.450086E+3,129.989004E+0,128.520000E+0,-2.280560E+0,100.000000E+0,4.154946E+0,10.157576E+0,18.858360E+0,-112.704800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.494604E+3,128.504652E+0,124.930000E+0,-3.013175E+0,100.000000E+0,4.135796E+0,11.185620E+0,21.976540E+0,-116.950800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.539536E+3,127.020701E+0,121.170000E+0,-3.829145E+0,100.000000E+0,4.147146E+0,11.424500E+0,21.403320E+0,-116.205600E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.584063E+3,125.522982E+0,117.680000E+0,-4.436295E+0,100.000000E+0,4.151072E+0,10.739420E+0,18.807200E+0,-112.638800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.628587E+3,124.038730E+0,114.870000E+0,-4.736477E+0,100.000000E+0,4.152372E+0,10.023280E+0,16.380820E+0,-108.475200E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.673118E+3,122.554612E+0,112.680000E+0,-4.838639E+0,100.000000E+0,4.147712E+0,9.311784E+0,14.399400E+0,-104.530200E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.717655E+3,121.070227E+0,110.960000E+0,-4.679144E+0,100.000000E+0,4.138464E+0,9.015382E+0,13.095680E+0,-101.397800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.762189E+3,119.585676E+0,109.720000E+0,-4.158671E+0,100.000000E+0,4.133222E+0,8.485230E+0,12.304460E+0,-99.258420E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.806716E+3,118.101224E+0,108.720000E+0,-3.415798E+0,100.000000E+0,4.120804E+0,8.336430E+0,11.842660E+0,-97.864700E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.851245E+3,116.616973E+0,107.950000E+0,-2.665525E+0,100.000000E+0,4.118758E+0,8.163884E+0,11.478480E+0,-96.762660E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.895784E+3,115.132688E+0,107.310000E+0,-2.045651E+0,100.000000E+0,4.123246E+0,8.043916E+0,11.258580E+0,-96.119560E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.940318E+3,113.648036E+0,106.830000E+0,-1.565173E+0,100.000000E+0,4.115354E+0,8.046020E+0,11.058720E+0,-95.398420E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.984849E+3,112.163584E+0,106.460000E+0,-1.217139E+0,100.000000E+0,4.111604E+0,7.979718E+0,10.898960E+0,-94.857620E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.029390E+3,110.679200E+0,106.160000E+0,-965.592825E-3,100.000000E+0,4.106912E+0,7.923830E+0,10.753560E+0,-94.353960E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.073925E+3,109.194515E+0,105.960000E+0,-758.962181E-3,100.000000E+0,4.108146E+0,7.853220E+0,10.629500E+0,-93.909380E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.118466E+3,107.709996E+0,105.800000E+0,-592.790423E-3,100.000000E+0,4.103058E+0,7.834014E+0,10.540740E+0,-93.605960E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.162999E+3,106.225312E+0,105.720000E+0,-453.575132E-3,100.000000E+0,4.098852E+0,7.981044E+0,10.449700E+0,-93.264900E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.207534E+3,104.740893E+0,105.660000E+0,-343.533267E-3,57.000000E+0,4.092274E+0,7.835044E+0,10.508180E+0,-93.576260E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.252057E+3,103.256375E+0,105.330000E+0,-246.981659E-3,6.000000E+0,4.093506E+0,7.671162E+0,10.526760E+0,-93.676300E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.296595E+3,101.772290E+0,104.800000E+0,-166.154715E-3,0.000000E+0,4.082098E+0,7.767764E+0,10.504360E+0,-93.539480E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.341121E+3,100.287672E+0,104.190000E+0,-172.908229E-3,0.000000E+0,4.092260E+0,7.919110E+0,10.534900E+0,-93.697820E+0,1.060000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.385647E+3,98.803487E+0,103.710000E+0,-312.145759E-3,0.000000E+0,4.087506E+0,7.821216E+0,10.592460E+0,-93.844140E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.430175E+3,97.319269E+0,103.310000E+0,-536.704554E-3,0.000000E+0,4.103828E+0,7.922164E+0,10.755460E+0,-94.435620E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.474733E+3,95.835017E+0,102.920000E+0,-693.921807E-3,0.000000E+0,4.096338E+0,7.964222E+0,11.120340E+0,-95.673900E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.519242E+3,94.349732E+0,102.500000E+0,-698.428640E-3,0.000000E+0,4.106892E+0,8.143360E+0,11.749560E+0,-97.660400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.563777E+3,92.866114E+0,101.960000E+0,-619.789744E-3,0.000000E+0,4.120686E+0,8.486432E+0,13.507240E+0,-102.476800E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.608312E+3,91.381596E+0,101.100000E+0,-556.874565E-3,0.000000E+0,4.149576E+0,9.694790E+0,18.105920E+0,-111.687400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.652844E+3,89.897111E+0,99.880000E+0,-574.865387E-3,0.000000E+0,4.136028E+0,12.165160E+0,29.881920E+0,-124.662000E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.697377E+3,88.412726E+0,97.640000E+0,-711.868025E-3,0.000000E+0,4.043454E+0,17.215620E+0,51.241800E+0,-133.917600E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.741911E+3,86.928274E+0,94.260000E+0,-997.051540E-3,0.000000E+0,3.894568E+0,23.810520E+0,75.333260E+0,-136.311000E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.786443E+3,85.443823E+0,89.820000E+0,-1.558388E+0,100.000000E+0,3.845352E+0,28.126300E+0,92.518260E+0,-135.768600E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.830976E+3,83.959405E+0,85.080000E+0,-2.505999E+0,100.000000E+0,3.861540E+0,33.841180E+0,106.113600E+0,-134.744000E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.875541E+3,82.474986E+0,81.090000E+0,-3.794929E+0,100.000000E+0,3.998660E+0,36.854500E+0,117.900000E+0,-133.402000E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.920092E+3,80.989468E+0,77.440000E+0,-5.079383E+0,100.000000E+0,3.934324E+0,41.768440E+0,131.117800E+0,-131.872200E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.964585E+3,79.504450E+0,73.860000E+0,-5.777051E+0,100.000000E+0,3.804472E+0,35.939120E+0,116.959000E+0,-133.597800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.009099E+3,78.021332E+0,70.900000E+0,-5.735669E+0,100.000000E+0,3.966420E+0,36.424400E+0,113.300600E+0,-134.010800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.053674E+3,76.537547E+0,68.640000E+0,-5.298170E+0,100.000000E+0,3.925364E+0,35.503480E+0,116.146800E+0,-133.700200E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.098161E+3,75.051695E+0,66.630000E+0,-4.808078E+0,100.000000E+0,3.696528E+0,40.769760E+0,119.841000E+0,-133.140400E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.142693E+3,73.568810E+0,64.790000E+0,-4.265321E+0,100.000000E+0,3.838856E+0,34.024300E+0,106.289200E+0,-134.425200E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.187226E+3,72.084425E+0,63.350000E+0,-3.600288E+0,100.000000E+0,3.760404E+0,30.277860E+0,91.873340E+0,-135.801800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.231757E+3,70.599974E+0,62.650000E+0,-2.995735E+0,100.000000E+0,3.689560E+0,29.525960E+0,85.598180E+0,-136.120400E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.276284E+3,69.115622E+0,62.350000E+0,-2.560414E+0,100.000000E+0,3.744742E+0,27.513740E+0,83.346120E+0,-136.248600E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.320818E+3,67.631371E+0,62.160000E+0,-2.082085E+0,100.000000E+0,3.791058E+0,27.408720E+0,82.690280E+0,-136.234800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.365360E+3,66.146919E+0,61.990000E+0,-1.441665E+0,100.000000E+0,3.841942E+0,28.381840E+0,82.973740E+0,-136.274400E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.409900E+3,64.662168E+0,61.810000E+0,-815.162140E-3,100.000000E+0,3.837226E+0,30.082140E+0,83.642820E+0,-136.222000E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.454342E+3,63.177516E+0,61.600000E+0,-415.439105E-3,100.000000E+0,3.785304E+0,28.690000E+0,84.429580E+0,-136.160800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.498872E+3,61.696098E+0,61.370000E+0,-269.445794E-3,100.000000E+0,3.814256E+0,29.778940E+0,85.800980E+0,-136.146600E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.543417E+3,60.211780E+0,61.120000E+0,-247.067060E-3,100.000000E+0,3.777446E+0,29.737380E+0,87.568520E+0,-136.079800E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.587986E+3,58.726928E+0,60.440000E+0,-265.144715E-3,66.000000E+0,3.756276E+0,31.210620E+0,87.882260E+0,-135.824000E+0,4.500000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.632532E+3,57.241310E+0,59.440000E+0,-294.339745E-3,53.000000E+0,3.761640E+0,30.847560E+0,97.994520E+0,-135.499200E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.677011E+3,55.756458E+0,58.270000E+0,-415.402841E-3,32.000000E+0,3.793008E+0,33.614680E+0,105.790400E+0,-134.828800E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.721469E+3,54.273807E+0,57.010000E+0,-693.540141E-3,13.000000E+0,3.797828E+0,34.904000E+0,112.046600E+0,-134.219000E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.765997E+3,52.791889E+0,55.740000E+0,-1.073269E+0,0.000000E+0,3.801858E+0,36.476420E+0,117.549000E+0,-133.599400E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.810558E+3,51.307604E+0,54.450000E+0,-1.411001E+0,0.000000E+0,3.789446E+0,36.819060E+0,122.870600E+0,-132.972400E+0,1.480000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.855071E+3,49.822252E+0,53.420000E+0,-1.602585E+0,0.000000E+0,3.814902E+0,38.346260E+0,128.294200E+0,-132.272600E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.899588E+3,48.338467E+0,52.410000E+0,-1.689787E+0,0.000000E+0,3.805910E+0,37.258680E+0,136.918000E+0,-131.070800E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.944120E+3,46.854582E+0,51.480000E+0,-1.664248E+0,0.000000E+0,3.889516E+0,42.677660E+0,162.143800E+0,-127.137400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.988660E+3,45.370164E+0,50.320000E+0,-1.553892E+0,0.000000E+0,3.864118E+0,45.022560E+0,178.909000E+0,-124.158400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.033201E+3,43.885513E+0,49.080000E+0,-1.414901E+0,0.000000E+0,3.987032E+0,49.606500E+0,191.978400E+0,-121.665400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.077722E+3,42.400794E+0,47.900000E+0,-1.363270E+0,0.000000E+0,4.000572E+0,49.735280E+0,204.047200E+0,-119.237200E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.122259E+3,40.916776E+0,46.810000E+0,-1.443832E+0,0.000000E+0,4.049834E+0,50.831540E+0,215.448600E+0,-116.784400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.166804E+3,39.432224E+0,45.850000E+0,-1.551559E+0,0.000000E+0,4.056536E+0,53.233860E+0,226.327200E+0,-114.414600E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.211322E+3,37.947373E+0,44.970000E+0,-1.592061E+0,0.000000E+0,3.949442E+0,55.110520E+0,237.646600E+0,-111.652600E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.255860E+3,36.463455E+0,44.190000E+0,-1.513476E+0,0.000000E+0,4.104424E+0,56.793980E+0,248.182200E+0,-108.806200E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.300416E+3,34.978836E+0,43.460000E+0,-1.383225E+0,0.000000E+0,4.038300E+0,67.530760E+0,252.418600E+0,-110.795800E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.344952E+3,33.493651E+0,42.800000E+0,-1.246239E+0,0.000000E+0,3.546262E+0,74.192160E+0,307.448000E+0,-93.780540E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.389466E+3,32.009100E+0,41.940000E+0,-1.124956E+0,0.000000E+0,4.781604E+0,80.780360E+0,313.094600E+0,-55.343980E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.433994E+3,30.525315E+0,40.220000E+0,-1.023803E+0,0.000000E+0,5.388674E+0,77.904180E+0,203.515800E+0,-32.634560E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.478528E+3,29.041030E+0,37.860000E+0,-992.385015E-3,0.000000E+0,5.912986E+0,92.070680E+0,169.237000E+0,-26.831600E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.523065E+3,27.556579E+0,35.520000E+0,-1.232919E+0,0.000000E+0,5.740736E+0,93.339060E+0,148.875000E+0,-23.894640E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.567606E+3,26.071994E+0,33.490000E+0,-1.837097E+0,0.000000E+0,7.453230E+0,95.738180E+0,134.518800E+0,-22.486260E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.612133E+3,24.587309E+0,31.840000E+0,-2.551053E+0,0.000000E+0,6.358446E+0,115.775840E+0,124.167800E+0,-21.580960E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.658030E+3,23.103091E+0,30.490000E+0,-2.952713E+0,0.000000E+0,7.619124E+0,119.109740E+0,116.746600E+0,-21.233200E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.701963E+3,21.573170E+0,29.500000E+0,-2.862842E+0,0.000000E+0,7.051692E+0,109.462440E+0,111.121800E+0,-20.846260E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.747459E+3,20.108753E+0,28.660000E+0,-2.471044E+0,0.000000E+0,10.585890E+0,101.982840E+0,107.035800E+0,-20.783120E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.793052E+3,18.592199E+0,28.000000E+0,-2.010866E+0,0.000000E+0,7.989070E+0,100.132540E+0,104.875600E+0,-15.908100E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.838616E+3,17.072446E+0,27.470000E+0,-1.593785E+0,0.000000E+0,9.693708E+0,110.289020E+0,93.558960E+0,-20.406580E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.883018E+3,15.553659E+0,26.620000E+0,-1.259593E+0,0.000000E+0,9.136012E+0,115.774460E+0,88.440880E+0,-20.608760E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.928126E+3,14.073574E+0,25.630000E+0,-999.700414E-3,0.000000E+0,14.451924E+0,44.581960E+0,83.548840E+0,-21.394800E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.976254E+3,12.569988E+0,24.720000E+0,-897.219791E-3,0.000000E+0,14.080120E+0,105.884160E+0,76.933140E+0,-22.402480E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.020938E+3,10.965696E+0,23.400000E+0,-978.999029E-3,0.000000E+0,15.847544E+0,124.280000E+0,73.694500E+0,-22.952400E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.065962E+3,10.000000E+0,22.470000E+0,-1.125475E+0,0.000000E+0,15.022966E+0,119.456620E+0,71.661660E+0,-23.383680E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.110992E+3,10.000000E+0,21.850000E+0,-1.299233E+0,0.000000E+0,18.710502E+0,97.755440E+0,66.818780E+0,-18.984520E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.157795E+3,10.000000E+0,21.390000E+0,-1.389739E+0,0.000000E+0,18.417000E+0,123.239200E+0,64.848960E+0,-25.083920E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.203799E+3,10.000000E+0,20.220000E+0,-1.326409E+0,0.000000E+0,19.568220E+0,115.214200E+0,62.316820E+0,-25.776180E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.248470E+3,10.000000E+0,19.310000E+0,-1.081079E+0,0.000000E+0,21.149160E+0,116.420000E+0,60.885680E+0,-26.338680E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.293183E+3,10.000000E+0,18.740000E+0,-930.711683E-3,0.000000E+0,26.870720E+0,61.546380E+0,55.248420E+0,-22.994720E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.340378E+3,10.000000E+0,18.240000E+0,-1.045255E+0,0.000000E+0,28.673620E+0,99.449200E+0,50.313700E+0,-25.715440E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.387568E+3,10.000000E+0,16.640000E+0,-1.141205E+0,0.000000E+0,35.910300E+0,36.651220E+0,50.027180E+0,-32.075780E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.432410E+3,10.000000E+0,14.410000E+0,-1.022780E+0,0.000000E+0,36.844240E+0,69.733000E+0,48.211540E+0,-33.641460E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.476622E+3,10.000000E+0,13.280000E+0,-1.008984E+0,0.000000E+0,36.960540E+0,12.353400E+0,47.327480E+0,-34.350200E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.520439E+3,10.000000E+0,12.750000E+0,-1.510151E+0,0.000000E+0,40.960420E+0,14.743000E+0,46.940360E+0,-34.735620E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.563873E+3,10.000000E+0,12.510000E+0,-2.031907E+0,0.000000E+0,38.045240E+0,135.601200E+0,42.708220E+0,-32.960220E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.608501E+3,10.000000E+0,12.310000E+0,-1.964072E+0,0.000000E+0,23.136244E+0,74.073740E+0,41.299680E+0,-34.772820E+0,700.000000E-3,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.655860E+3,10.000000E+0,11.260000E+0,-1.308248E+0,5.000000E+0,46.368260E+0,39.744780E+0,44.012940E+0,-38.213180E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.702588E+3,10.000000E+0,10.020000E+0,-653.580139E-3,4.000000E+0,56.433880E+0,134.609400E+0,43.685720E+0,-38.756360E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.747888E+3,10.000000E+0,10.020000E+0,-548.208609E-3,8.000000E+0,60.009860E+0,139.373800E+0,43.493860E+0,-38.966600E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.792861E+3,10.000000E+0,10.040000E+0,-858.487851E-3,0.000000E+0,62.732040E+0,82.886000E+0,43.424400E+0,-39.098140E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.837856E+3,10.000000E+0,10.050000E+0,-1.028044E+0,9.000000E+0,56.932980E+0,134.897000E+0,43.342940E+0,-39.192240E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.882950E+3,10.000000E+0,10.050000E+0,-751.835897E-3,27.000000E+0,62.601880E+0,76.694200E+0,43.341120E+0,-39.264220E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.928801E+3,10.000000E+0,10.050000E+0,-258.385334E-3,12.000000E+0,72.883980E+0,23.005600E+0,43.302940E+0,-39.341420E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.975877E+3,10.000000E+0,10.060000E+0,13.320046E-3,27.000000E+0,71.450500E+0,137.405600E+0,43.030940E+0,-39.630200E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.021011E+3,10.000000E+0,9.960000E+0,8.889050E-3,1.000000E+0,76.978280E+0,83.495200E+0,43.140960E+0,-39.420600E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.066952E+3,10.000000E+0,10.060000E+0,4.372266E-3,0.000000E+0,81.484280E+0,147.111600E+0,43.124140E+0,-39.464640E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.115939E+3,10.000000E+0,10.060000E+0,-17.368358E-3,0.000000E+0,78.841920E+0,142.550800E+0,43.108100E+0,-39.497360E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.162660E+3,10.000000E+0,10.060000E+0,-17.368358E-3,27.000000E+0,37.445500E+0,78.748400E+0,43.113000E+0,-39.533740E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.207759E+3,10.000000E+0,10.060000E+0,1.548125E-3,20.000000E+0,58.477080E+0,79.740400E+0,43.083240E+0,-39.568760E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.252757E+3,10.000000E+0,10.060000E+0,21.068726E-3,13.000000E+0,82.858820E+0,148.613400E+0,43.041200E+0,-39.625720E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.301127E+3,10.000000E+0,10.060000E+0,21.068726E-3,3.000000E+0,68.868220E+0,142.151800E+0,43.048380E+0,-39.663860E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.346956E+3,10.000000E+0,10.060000E+0,0.000000E+0,14.000000E+0,56.161480E+0,128.912200E+0,43.075380E+0,-39.650540E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.392078E+3,10.000000E+0,10.060000E+0,0.000000E+0,27.000000E+0,83.794460E+0,146.839200E+0,43.004520E+0,-39.697260E+0,2.650000E+0,200.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
