Model,DPO3034
Firmware Version,2.16

Point Format,Y,
6.200e-07,1.88,0.9
6.300e-07,1.96,0.94
6.400e-07,1.8,0.86
6.500e-07,1.8,0.86
6.600e-07,2.12,0.86
6.700e-07,2.04,0.9
6.800e-07,1.8,0.9
6.900e-07,2.2,0.86
7.000e-07,2.04,0.9
7.100e-07,2.12,0.9
7.200e-07,2.12,0.9
7.300e-07,2.12,0.9
7.400e-07,2.12,0.98
7.500e-07,2.12,1.02
7.600e-07,2.2,1.02
7.700e-07,2.28,1.02
7.800e-07,2.2,0.98
7.900e-07,2.2,0.98
8.000e-07,2.28,1.02
8.100e-07,2.28,1.02
8.200e-07,2.28,1.06
8.300e-07,2.36,0.98
8.400e-07,2.44,1.1
8.500e-07,2.28,1.02
8.600e-07,2.44,1.02
8.700e-07,2.36,1.1
8.800e-07,2.44,1.1
8.900e-07,2.44,1.06
9.000e-07,2.36,1.14
9.100e-07,2.52,1.14
9.200e-07,2.6,1.1
9.300e-07,2.52,1.18
9.400e-07,2.52,1.18
9.500e-07,2.6,1.22
9.600e-07,2.6,1.1
9.700e-07,2.52,1.18
9.800e-07,2.68,1.18
9.900e-07,2.6,1.26
1.000e-06,2.6,1.18
1.010e-06,2.68,1.22
1.020e-06,2.68,1.26
1.030e-06,2.52,1.22
1.040e-06,2.68,1.26
1.050e-06,2.76,1.18
1.060e-06,2.68,1.22
1.070e-06,2.68,1.3
1.080e-06,2.76,1.3
1.090e-06,2.76,1.3
1.100e-06,2.76,1.3
1.110e-06,2.84,1.26
1.120e-06,2.84,1.3
1.130e-06,2.92,1.34
1.140e-06,2.84,1.3
1.150e-06,2.92,1.34
1.160e-06,2.92,1.34
1.170e-06,2.92,1.38
1.180e-06,2.92,1.38
1.190e-06,2.84,1.38
1.200e-06,3,1.38
1.210e-06,3,1.46
1.220e-06,2.84,1.34
1.230e-06,3.08,1.42
1.240e-06,3.08,1.38
1.250e-06,3,1.42
1.260e-06,3.16,1.42
1.270e-06,3.24,1.5
1.280e-06,3.08,1.42
1.290e-06,3.4,1.42
1.300e-06,3.16,1.5
1.310e-06,3.08,1.5
1.320e-06,3.16,1.46
1.330e-06,3.32,1.5
1.340e-06,3.32,1.46
1.350e-06,3.32,1.54
1.360e-06,3.24,1.54
1.370e-06,3.4,1.5
1.380e-06,3.48,1.58
1.390e-06,3.4,1.58
1.400e-06,3.48,1.62
1.410e-06,3.48,1.62
1.420e-06,3.4,1.58
1.430e-06,3.4,1.58
1.440e-06,3.48,1.58
1.450e-06,3.56,1.54
1.460e-06,3.48,1.62
1.470e-06,3.56,1.62
1.480e-06,3.56,1.62
1.490e-06,3.48,1.66
1.500e-06,3.56,1.7
1.510e-06,3.48,1.7
1.520e-06,3.64,1.7
1.530e-06,3.56,1.74
1.540e-06,3.64,1.7
1.550e-06,3.72,1.7
1.560e-06,3.64,1.74
1.570e-06,3.72,1.74
1.580e-06,3.8,1.78
1.590e-06,3.96,1.82
1.600e-06,3.8,1.74
1.610e-06,3.8,1.78
1.620e-06,3.8,1.82
1.630e-06,4.04,1.82
1.640e-06,3.8,1.78
1.650e-06,3.96,1.82
1.660e-06,3.96,1.86
1.670e-06,3.96,1.94
1.680e-06,4.04,1.78
1.690e-06,4.04,1.82
1.700e-06,3.96,1.86
1.710e-06,3.96,1.9
1.720e-06,3.96,1.9
1.730e-06,4.12,1.94
1.740e-06,3.96,1.94
1.750e-06,4.12,1.94
1.760e-06,4.2,1.94
1.770e-06,4.12,1.94
1.780e-06,4.28,1.98
1.790e-06,4.28,2.02
1.800e-06,4.2,2.06
1.810e-06,4.28,1.98
1.820e-06,4.2,2.06
1.830e-06,4.28,2.06
1.840e-06,4.28,2.06
1.850e-06,4.2,2.02
1.860e-06,4.36,2.06
1.870e-06,4.36,2.14
1.880e-06,4.36,2.14
1.890e-06,4.44,2.1
1.900e-06,4.28,2.06
1.910e-06,4.68,2.1
1.920e-06,4.44,2.06
1.930e-06,4.44,2.1
1.940e-06,4.36,2.14
1.950e-06,4.52,2.1
1.960e-06,4.36,2.18
1.970e-06,4.6,2.1
1.980e-06,4.52,2.14
1.990e-06,4.6,2.26
2.000e-06,4.44,2.18
2.010e-06,4.6,2.3
2.020e-06,4.6,2.22
2.030e-06,4.68,2.22
2.040e-06,4.68,2.26
2.050e-06,4.76,2.22
2.060e-06,4.76,2.3
2.070e-06,4.68,2.3
2.080e-06,4.68,2.26
2.090e-06,4.68,2.3
2.100e-06,4.76,2.22
2.110e-06,4.68,2.26
2.120e-06,4.84,2.3
2.130e-06,4.84,2.3
2.140e-06,4.92,2.38
2.150e-06,4.76,2.42
2.160e-06,4.84,2.38
2.170e-06,4.84,2.42
2.180e-06,4.76,2.34
2.190e-06,4.84,2.3
2.200e-06,4.76,2.3
2.210e-06,4.68,2.3
2.220e-06,4.68,2.34
2.230e-06,4.68,2.34
2.240e-06,4.6,2.38
2.250e-06,4.76,2.34
2.260e-06,4.68,2.3
2.270e-06,4.6,2.3
2.280e-06,4.68,2.26
2.290e-06,4.52,2.22
2.300e-06,4.52,2.3
2.310e-06,4.6,2.3
2.320e-06,4.6,2.3
2.330e-06,4.6,2.34
2.340e-06,4.44,2.3
2.350e-06,4.6,2.22
2.360e-06,4.44,2.26
2.370e-06,4.6,2.22
2.380e-06,4.52,2.18
2.390e-06,4.44,2.22
2.400e-06,4.44,2.22
2.410e-06,4.28,2.22
2.420e-06,4.36,2.26
2.430e-06,4.44,2.26
2.440e-06,4.36,2.22
2.450e-06,4.44,2.22
2.460e-06,4.2,2.1
2.470e-06,4.28,2.14
2.480e-06,4.28,2.1
2.490e-06,4.2,2.14
2.500e-06,4.12,2.18
2.510e-06,4.12,2.18
2.520e-06,4.2,2.06
2.530e-06,4.12,2.02
2.540e-06,4.04,2.1
2.550e-06,3.96,2.06
2.560e-06,3.96,2.1
2.570e-06,4.12,2.06
2.580e-06,4.12,2.1
2.590e-06,3.96,2.02
2.600e-06,3.88,2.06
2.610e-06,4.12,2.02
2.620e-06,3.96,2.1
2.630e-06,4.04,2.06
2.640e-06,3.96,2.02
2.650e-06,4.04,1.98
2.660e-06,3.88,1.94
2.670e-06,3.88,1.94
2.680e-06,3.88,1.94
2.690e-06,3.88,2.02
2.700e-06,3.8,1.9
2.710e-06,3.88,1.9
2.720e-06,3.72,1.98
2.730e-06,3.8,1.9
2.740e-06,3.72,1.86
2.750e-06,3.72,1.86
2.760e-06,3.72,1.94
2.770e-06,3.8,1.9
2.780e-06,3.56,1.78
2.790e-06,3.72,1.9
2.800e-06,3.56,1.9
2.810e-06,3.48,1.86
2.820e-06,3.72,1.82
2.830e-06,3.56,1.86
2.840e-06,3.48,1.74
2.850e-06,3.48,1.74
2.860e-06,3.4,1.78
2.870e-06,3.56,1.78
2.880e-06,3.4,1.7
2.890e-06,3.4,1.74
2.900e-06,3.4,1.66
2.910e-06,3.32,1.7
2.920e-06,3.32,1.7
2.930e-06,3.64,1.7
2.940e-06,3.32,1.74
2.950e-06,3.4,1.7
2.960e-06,3.16,1.74
2.970e-06,3.32,1.7
2.980e-06,3.32,1.7
2.990e-06,3.48,1.7
3.000e-06,3.24,1.66
3.010e-06,3.32,1.66
3.020e-06,3.16,1.66
3.030e-06,3.16,1.66
3.040e-06,3.24,1.62
3.050e-06,3.16,1.62
3.060e-06,3.16,1.62
3.070e-06,3.08,1.62
3.080e-06,3.08,1.5
3.090e-06,3,1.58
3.100e-06,3.08,1.5
3.110e-06,2.92,1.5
3.120e-06,2.92,1.46
3.130e-06,2.92,1.5
3.140e-06,3,1.46
3.150e-06,2.76,1.46
3.160e-06,2.84,1.54
3.170e-06,2.84,1.46
3.180e-06,2.84,1.54
3.190e-06,2.76,1.46
3.200e-06,2.76,1.5
3.210e-06,2.76,1.5
3.220e-06,2.84,1.46
3.230e-06,2.84,1.42
3.240e-06,2.68,1.42
3.250e-06,2.84,1.38
3.260e-06,2.68,1.34
3.270e-06,2.76,1.38
3.280e-06,2.6,1.42
3.290e-06,2.76,1.42
3.300e-06,2.6,1.3
3.310e-06,2.6,1.26
3.320e-06,2.68,1.3
3.330e-06,2.6,1.3
3.340e-06,2.52,1.26
3.350e-06,2.52,1.26
3.360e-06,2.52,1.3
3.370e-06,2.6,1.26
3.380e-06,2.52,1.3
3.390e-06,2.52,1.26
3.400e-06,2.52,1.18
3.410e-06,2.44,1.18
3.420e-06,2.44,1.18
3.430e-06,2.44,1.26
3.440e-06,2.36,1.26
3.450e-06,2.44,1.18
3.460e-06,2.36,1.18
3.470e-06,2.36,1.14
3.480e-06,2.36,1.18
3.490e-06,2.2,1.18
3.500e-06,2.28,1.14
3.510e-06,2.2,1.14
3.520e-06,2.12,1.18
3.530e-06,2.2,1.14
3.540e-06,2.2,1.18
3.550e-06,2.12,1.1
3.560e-06,2.12,1.1
3.570e-06,2.12,1.1
3.580e-06,2.04,1.1
3.590e-06,2.12,1.06
3.600e-06,2.04,1.06
3.610e-06,1.96,1.14
3.620e-06,2.04,1.06
3.630e-06,1.96,1.02
3.640e-06,2.04,1.06
3.650e-06,1.96,1.02
3.660e-06,1.96,0.98
3.670e-06,1.96,0.98
3.680e-06,1.88,0.98
3.690e-06,1.96,1.02
3.700e-06,1.96,1.02
3.710e-06,1.88,0.94
3.720e-06,1.88,0.94
3.730e-06,1.88,0.82
3.740e-06,1.88,0.9
3.750e-06,1.8,0.94
3.760e-06,1.8,0.86
3.770e-06,1.64,0.86
3.780e-06,1.64,0.94
3.790e-06,1.72,0.9
3.800e-06,1.64,0.82
3.810e-06,1.8,0.9
3.820e-06,1.56,0.78
3.830e-06,1.8,0.94
3.840e-06,1.64,0.82
3.850e-06,1.8,0.86
3.860e-06,1.64,0.82
3.870e-06,1.64,0.86
3.880e-06,1.56,0.74
3.890e-06,1.4,0.74
3.900e-06,1.64,0.78
3.910e-06,1.72,0.78
3.920e-06,1.48,0.82
3.930e-06,1.48,0.78
3.940e-06,1.4,0.7
3.950e-06,1.48,0.78
3.960e-06,1.48,0.7
3.970e-06,1.24,0.66
3.980e-06,1.32,0.74
3.990e-06,1.48,0.66
4.000e-06,1.24,0.66
4.010e-06,1.24,0.7
4.020e-06,1.16,0.7
4.030e-06,1.4,0.7
4.040e-06,1.16,0.66
4.050e-06,1.16,0.62
4.060e-06,1.16,0.58
4.070e-06,1.16,0.58
4.080e-06,1.16,0.54
4.090e-06,1.16,0.58
4.100e-06,1.08,0.62
4.110e-06,1.16,0.62
4.120e-06,1,0.62
4.130e-06,1,0.58
4.140e-06,1.08,0.54
4.150e-06,1,0.54
4.160e-06,0.92,0.58
4.170e-06,0.92,0.5
4.180e-06,1,0.46
4.190e-06,1,0.5
4.200e-06,0.92,0.54
4.210e-06,0.68,0.54
4.220e-06,0.76,0.5
4.230e-06,0.92,0.5
4.240e-06,0.76,0.46
4.250e-06,0.76,0.42
4.260e-06,0.76,0.38
4.270e-06,0.92,0.34
4.280e-06,0.76,0.38
4.290e-06,0.68,0.46
4.300e-06,0.6,0.42
4.310e-06,0.76,0.38
4.320e-06,0.6,0.34
4.330e-06,0.6,0.3
4.340e-06,0.52,0.38
4.350e-06,0.6,0.26
4.360e-06,0.52,0.34
4.370e-06,0.6,0.26
4.380e-06,0.6,0.34
4.390e-06,0.44,0.3
4.400e-06,0.52,0.3
4.410e-06,0.52,0.34
4.420e-06,0.52,0.34
4.430e-06,0.44,0.3
4.440e-06,0.44,0.22
4.450e-06,0.44,0.26
4.460e-06,0.44,0.3
4.470e-06,0.36,0.3
4.480e-06,0.36,0.3
4.490e-06,0.36,0.22
4.500e-06,0.28,0.18
4.510e-06,0.36,0.22
4.520e-06,0.2,0.22
4.530e-06,0.28,0.22
4.540e-06,0.12,0.18
4.550e-06,0.2,0.22
4.560e-06,0.2,0.18
4.570e-06,0.2,0.1
4.580e-06,0.12,0.06
4.590e-06,0.28,0.14
4.600e-06,0.04,0.18
4.610e-06,0.12,0.1
4.620e-06,-0.04,0.14
4.630e-06,0.04,0.22
4.640e-06,0.12,0.14
4.650e-06,0.12,0.1
4.660e-06,-0.04,0.14
4.670e-06,0.12,0.14
4.680e-06,-0.04,0.14
4.690e-06,-0.04,0.02
4.700e-06,-0.04,0.06
4.710e-06,-0.04,0.02
4.720e-06,-0.04,0.02
4.730e-06,-0.12,0.02
4.740e-06,-0.2,0.06
4.750e-06,-0.2,0.02
4.760e-06,-0.2,0.02
4.770e-06,-0.28,-0.06
4.780e-06,-0.2,-0.02
4.790e-06,-0.28,-0.02
4.800e-06,-0.28,-0.06
4.810e-06,-0.2,-0.06
4.820e-06,-0.28,-0.1
4.830e-06,-0.28,-0.06
4.840e-06,-0.28,-0.06
4.850e-06,-0.36,-0.06
4.860e-06,-0.2,-0.18
4.870e-06,-0.44,-0.02
4.880e-06,-0.36,-0.1
4.890e-06,-0.36,-0.1
4.900e-06,-0.44,-0.14
4.910e-06,-0.44,-0.18
4.920e-06,-0.52,-0.14
4.930e-06,-0.52,-0.1
4.940e-06,-0.52,-0.18
4.950e-06,-0.44,-0.22
4.960e-06,-0.44,-0.26
4.970e-06,-0.6,-0.18
4.980e-06,-0.6,-0.22
4.990e-06,-0.6,-0.22
5.000e-06,-0.6,-0.22
5.010e-06,-0.44,-0.18
5.020e-06,-0.68,-0.22
5.030e-06,-0.68,-0.3
5.040e-06,-0.52,-0.26
5.050e-06,-0.68,-0.3
5.060e-06,-0.68,-0.3
5.070e-06,-0.6,-0.22
5.080e-06,-0.76,-0.3
5.090e-06,-0.68,-0.3
5.100e-06,-0.84,-0.22
5.110e-06,-0.76,-0.26
5.120e-06,-0.84,-0.26
5.130e-06,-0.68,-0.34
5.140e-06,-0.92,-0.38
5.150e-06,-0.92,-0.38
5.160e-06,-0.84,-0.34
5.170e-06,-0.84,-0.38
5.180e-06,-1,-0.3
5.190e-06,-1,-0.34
5.200e-06,-1.08,-0.42
5.210e-06,-1.08,-0.34
5.220e-06,-1,-0.38
5.230e-06,-0.92,-0.42
5.240e-06,-1.16,-0.38
5.250e-06,-1,-0.46
5.260e-06,-1.08,-0.42
5.270e-06,-1.24,-0.5
5.280e-06,-1.16,-0.46
5.290e-06,-1.08,-0.5
5.300e-06,-1.24,-0.46
5.310e-06,-1.24,-0.58
5.320e-06,-1.16,-0.5
5.330e-06,-1.24,-0.54
5.340e-06,-1.24,-0.58
5.350e-06,-1.32,-0.54
5.360e-06,-1.32,-0.58
5.370e-06,-1.16,-0.58
5.380e-06,-1.4,-0.58
5.390e-06,-1.32,-0.58
5.400e-06,-1.32,-0.62
5.410e-06,-1.4,-0.58
5.420e-06,-1.48,-0.58
5.430e-06,-1.4,-0.66
5.440e-06,-1.56,-0.66
5.450e-06,-1.4,-0.66
5.460e-06,-1.32,-0.62
5.470e-06,-1.4,-0.66
5.480e-06,-1.64,-0.74
5.490e-06,-1.4,-0.7
5.500e-06,-1.48,-0.7
5.510e-06,-1.56,-0.7
5.520e-06,-1.72,-0.66
5.530e-06,-1.72,-0.74
5.540e-06,-1.64,-0.66
5.550e-06,-1.56,-0.74
5.560e-06,-1.72,-0.78
5.570e-06,-1.72,-0.78
5.580e-06,-1.72,-0.78
5.590e-06,-1.8,-0.78
5.600e-06,-1.8,-0.78
5.610e-06,-1.8,-0.74
5.620e-06,-1.88,-0.86
5.630e-06,-1.8,-0.82
5.640e-06,-1.8,-0.86
5.650e-06,-1.8,-0.86
5.660e-06,-1.8,-0.86
5.670e-06,-1.8,-0.82
5.680e-06,-1.88,-0.9
5.690e-06,-1.96,-0.78
5.700e-06,-1.8,-0.86
5.710e-06,-1.96,-0.9
5.720e-06,-1.96,-0.86
5.730e-06,-2.04,-0.86
5.740e-06,-1.88,-0.9
5.750e-06,-1.96,-1.06
5.760e-06,-2.12,-0.9
5.770e-06,-2.2,-0.98
5.780e-06,-2.12,-0.98
5.790e-06,-2.12,-1.02
5.800e-06,-2.2,-1.02
5.810e-06,-2.2,-0.94
5.820e-06,-2.2,-0.98
5.830e-06,-2.2,-0.94
5.840e-06,-2.44,-0.98
5.850e-06,-2.2,-1.02
5.860e-06,-2.44,-0.94
5.870e-06,-2.36,-1.06
5.880e-06,-2.28,-1.1
5.890e-06,-2.36,-1.06
5.900e-06,-2.28,-1.06
5.910e-06,-2.36,-1.1
5.920e-06,-2.52,-1.1
5.930e-06,-2.6,-1.1
5.940e-06,-2.36,-1.1
5.950e-06,-2.44,-1.1
5.960e-06,-2.52,-1.1
5.970e-06,-2.44,-1.1
5.980e-06,-2.6,-1.14
5.990e-06,-2.6,-1.14
6.000e-06,-2.28,-1.14
6.010e-06,-2.52,-1.22
6.020e-06,-2.52,-1.18
6.030e-06,-2.68,-1.14
6.040e-06,-2.68,-1.18
6.050e-06,-2.76,-1.22
6.060e-06,-2.68,-1.18
6.070e-06,-2.68,-1.22
6.080e-06,-2.76,-1.14
6.090e-06,-2.84,-1.22
6.100e-06,-2.76,-1.3
6.110e-06,-2.84,-1.26
6.120e-06,-2.84,-1.22
6.130e-06,-2.76,-1.26
6.140e-06,-2.92,-1.26
6.150e-06,-2.76,-1.26
6.160e-06,-3,-1.22
6.170e-06,-2.84,-1.22
6.180e-06,-3,-1.3
6.190e-06,-3,-1.34
6.200e-06,-2.92,-1.38
6.210e-06,-3,-1.34
6.220e-06,-3,-1.3
6.230e-06,-3,-1.38
6.240e-06,-3,-1.3
6.250e-06,-3,-1.38
6.260e-06,-3.08,-1.34
6.270e-06,-3.08,-1.38
6.280e-06,-3.08,-1.38
6.290e-06,-3.16,-1.42
6.300e-06,-3.24,-1.42
6.310e-06,-3.08,-1.5
6.320e-06,-3.24,-1.42
6.330e-06,-3.16,-1.46
6.340e-06,-3.4,-1.46
6.350e-06,-3.24,-1.5
6.360e-06,-3.16,-1.5
6.370e-06,-3.32,-1.46
6.380e-06,-3.4,-1.5
6.390e-06,-3.48,-1.54
6.400e-06,-3.32,-1.62
6.410e-06,-3.4,-1.5
6.420e-06,-3.32,-1.58
6.430e-06,-3.32,-1.54
6.440e-06,-3.48,-1.58
6.450e-06,-3.24,-1.58
6.460e-06,-3.48,-1.58
6.470e-06,-3.32,-1.54
6.480e-06,-3.48,-1.58
6.490e-06,-3.48,-1.66
6.500e-06,-3.64,-1.58
6.510e-06,-3.4,-1.62
6.520e-06,-3.64,-1.7
6.530e-06,-3.72,-1.66
6.540e-06,-3.48,-1.66
6.550e-06,-3.72,-1.66
6.560e-06,-3.64,-1.7
6.570e-06,-3.64,-1.7
6.580e-06,-3.72,-1.74
6.590e-06,-3.72,-1.78
6.600e-06,-3.64,-1.74
6.610e-06,-3.72,-1.74
6.620e-06,-3.64,-1.82
6.630e-06,-3.72,-1.82
6.640e-06,-3.8,-1.82
6.650e-06,-3.8,-1.82
6.660e-06,-3.88,-1.86
6.670e-06,-3.8,-1.86
6.680e-06,-3.96,-1.74
6.690e-06,-3.8,-1.82
6.700e-06,-3.96,-1.82
6.710e-06,-3.96,-1.82
6.720e-06,-3.96,-1.9
6.730e-06,-3.88,-1.94
6.740e-06,-3.96,-1.9
6.750e-06,-4.04,-1.82
6.760e-06,-3.96,-1.9
6.770e-06,-3.96,-1.9
6.780e-06,-4.04,-1.94
6.790e-06,-4.04,-1.94
6.800e-06,-4.04,-1.94
6.810e-06,-4.28,-1.98
6.820e-06,-4.12,-1.94
6.830e-06,-4.2,-2.1
6.840e-06,-4.12,-2.02
6.850e-06,-4.2,-2.1
6.860e-06,-4.2,-1.98
6.870e-06,-4.28,-1.98
6.880e-06,-4.28,-2.02
6.890e-06,-4.2,-2.02
6.900e-06,-4.44,-2.02
6.910e-06,-4.2,-2.06
6.920e-06,-4.28,-2.1
6.930e-06,-4.28,-2.1
6.940e-06,-4.36,-2.1
6.950e-06,-4.36,-2.1
6.960e-06,-4.36,-2.14
6.970e-06,-4.52,-2.1
6.980e-06,-4.52,-2.18
6.990e-06,-4.52,-2.1
7.000e-06,-4.68,-2.14
7.010e-06,-4.52,-2.14
7.020e-06,-4.6,-2.22
7.030e-06,-4.52,-2.22
7.040e-06,-4.52,-2.14
7.050e-06,-4.44,-2.22
7.060e-06,-4.52,-2.18
7.070e-06,-4.68,-2.22
7.080e-06,-4.68,-2.26
7.090e-06,-4.68,-2.22
7.100e-06,-4.76,-2.26
7.110e-06,-4.84,-2.22
7.120e-06,-4.68,-2.3
7.130e-06,-4.92,-2.26
7.140e-06,-4.76,-2.26
7.150e-06,-4.84,-2.3
7.160e-06,-4.6,-2.3
