Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
10.893639E+3,117.957067E+0,116.200000E+0,1.499740E+0,17.000000E+0,681.102400E-3,-23.176080E+0,8.278430E+0,-84.015840E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.938491E+3,119.079956E+0,117.410000E+0,1.495787E+0,23.000000E+0,654.474000E-3,-17.467260E+0,8.079126E+0,-82.960860E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.983387E+3,120.201246E+0,118.430000E+0,1.485380E+0,20.000000E+0,622.258800E-3,-22.605220E+0,7.837986E+0,-81.653080E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.028282E+3,121.323660E+0,119.640000E+0,1.490477E+0,25.000000E+0,632.028400E-3,-22.935620E+0,7.645020E+0,-80.531180E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.073178E+3,122.446024E+0,120.690000E+0,1.490579E+0,25.000000E+0,629.088600E-3,-22.150740E+0,7.460534E+0,-79.378820E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.118054E+3,123.568438E+0,121.850000E+0,1.497180E+0,27.000000E+0,645.435800E-3,-24.881620E+0,7.295322E+0,-78.244040E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.162950E+3,124.690327E+0,123.000000E+0,1.497045E+0,28.000000E+0,653.061200E-3,-25.919460E+0,7.133212E+0,-77.159580E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.207843E+3,125.812742E+0,124.100000E+0,1.492456E+0,31.000000E+0,649.496600E-3,-25.429440E+0,6.987404E+0,-76.129500E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.252732E+3,126.935056E+0,125.190000E+0,1.510384E+0,30.000000E+0,646.907200E-3,-24.749020E+0,6.809842E+0,-74.856080E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.297622E+3,128.057270E+0,126.340000E+0,1.508168E+0,35.000000E+0,640.388600E-3,-23.553420E+0,6.683402E+0,-73.921840E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.342511E+3,129.179534E+0,127.450000E+0,1.503664E+0,35.000000E+0,648.606200E-3,-16.360740E+0,6.510672E+0,-72.633220E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.387404E+3,130.301748E+0,128.580000E+0,1.488030E+0,36.000000E+0,590.156200E-3,-9.650096E+0,6.340346E+0,-71.223220E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.432295E+3,131.424087E+0,129.730000E+0,1.490313E+0,38.000000E+0,576.235400E-3,-9.577656E+0,6.232642E+0,-70.294720E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.477190E+3,132.546352E+0,130.860000E+0,1.501446E+0,40.000000E+0,588.694400E-3,-9.501024E+0,6.169622E+0,-69.619180E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.522070E+3,133.668741E+0,131.940000E+0,1.510328E+0,41.000000E+0,606.527400E-3,-11.185132E+0,6.063716E+0,-68.604520E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.566957E+3,134.790730E+0,133.150000E+0,1.514744E+0,44.000000E+0,619.471800E-3,-14.664860E+0,5.971342E+0,-67.725700E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.611834E+3,135.912894E+0,134.180000E+0,1.508100E+0,43.000000E+0,581.045600E-3,-8.646636E+0,5.838020E+0,-66.481520E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.656720E+3,137.034833E+0,135.380000E+0,1.510429E+0,47.000000E+0,596.769800E-3,-16.379940E+0,5.704108E+0,-65.183640E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.701613E+3,138.156973E+0,136.430000E+0,1.501642E+0,46.000000E+0,619.588000E-3,-19.436060E+0,5.530058E+0,-63.550400E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.746512E+3,139.279312E+0,137.600000E+0,1.506164E+0,48.000000E+0,597.104200E-3,-19.388960E+0,5.410946E+0,-62.230780E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.791392E+3,140.401776E+0,138.760000E+0,1.497179E+0,51.000000E+0,617.664600E-3,-22.270900E+0,5.329138E+0,-61.274300E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.836273E+3,141.523790E+0,139.830000E+0,1.492569E+0,51.000000E+0,621.455600E-3,-22.994680E+0,5.281420E+0,-60.696760E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.881115E+3,142.645804E+0,140.990000E+0,1.514757E+0,53.000000E+0,620.833400E-3,-22.931400E+0,5.206378E+0,-59.748580E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.925935E+3,143.766843E+0,142.080000E+0,1.510401E+0,57.000000E+0,618.898000E-3,-22.852160E+0,5.114870E+0,-58.621500E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
11.970808E+3,144.887358E+0,143.200000E+0,1.513016E+0,56.000000E+0,618.947800E-3,-22.079280E+0,5.030770E+0,-57.515920E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.015720E+3,146.009172E+0,144.370000E+0,1.495849E+0,58.000000E+0,619.640200E-3,-21.612240E+0,4.950614E+0,-56.454020E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.060632E+3,147.131986E+0,145.440000E+0,1.491766E+0,61.000000E+0,622.693600E-3,-21.663240E+0,4.893084E+0,-55.668000E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.105500E+3,148.254775E+0,146.570000E+0,1.504782E+0,61.000000E+0,599.518400E-3,-15.006740E+0,4.826560E+0,-54.736800E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.150407E+3,149.376489E+0,147.740000E+0,1.501650E+0,64.000000E+0,576.130600E-3,-12.570934E+0,4.753460E+0,-53.678160E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.195280E+3,150.499153E+0,148.770000E+0,1.498945E+0,70.000000E+0,526.509200E-3,-9.873290E+0,4.691552E+0,-52.742580E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.240167E+3,151.620968E+0,149.900000E+0,1.501230E+0,66.000000E+0,615.231000E-3,-15.392640E+0,4.615192E+0,-51.573360E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.285053E+3,152.743157E+0,151.150000E+0,1.492569E+0,70.000000E+0,615.459600E-3,-18.277160E+0,4.556290E+0,-50.601780E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.329940E+3,153.865296E+0,152.180000E+0,1.483766E+0,75.000000E+0,597.042200E-3,-21.287260E+0,4.494304E+0,-49.606260E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.374829E+3,154.987485E+0,153.230000E+0,1.501600E+0,78.000000E+0,577.814000E-3,-18.246540E+0,4.458068E+0,-48.984180E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.419720E+3,156.109699E+0,154.380000E+0,1.519455E+0,74.000000E+0,559.137600E-3,-14.122420E+0,4.405180E+0,-48.083280E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.464616E+3,157.231989E+0,155.610000E+0,1.501547E+0,81.000000E+0,558.795200E-3,-13.995520E+0,4.370146E+0,-47.491440E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.509501E+3,158.354378E+0,156.610000E+0,1.461408E+0,86.000000E+0,553.802600E-3,-12.848040E+0,4.323246E+0,-46.670820E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.554393E+3,159.476492E+0,157.710000E+0,1.483604E+0,83.000000E+0,566.038600E-3,-14.633940E+0,4.280114E+0,-45.893760E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.599274E+3,160.598806E+0,158.940000E+0,1.516998E+0,86.000000E+0,571.045800E-3,-16.271920E+0,4.239240E+0,-45.126680E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.644158E+3,161.720820E+0,160.020000E+0,1.494737E+0,94.000000E+0,601.004200E-3,-21.220920E+0,4.203762E+0,-44.488220E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.689039E+3,162.842935E+0,161.030000E+0,1.483681E+0,100.000000E+0,601.881800E-3,-21.348940E+0,4.165476E+0,-43.762100E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.733921E+3,163.964949E+0,162.090000E+0,1.501588E+0,100.000000E+0,606.141400E-3,-20.935100E+0,4.120616E+0,-42.893420E+0,4.170000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.778811E+3,165.087013E+0,163.210000E+0,1.499422E+0,100.000000E+0,609.318000E-3,-21.147700E+0,4.080308E+0,-42.116040E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.823701E+3,166.209252E+0,164.300000E+0,1.441550E+0,100.000000E+0,609.830600E-3,-20.877220E+0,4.048080E+0,-41.461800E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.868590E+3,167.331516E+0,165.350000E+0,1.412548E+0,100.000000E+0,596.355000E-3,-15.244700E+0,4.007412E+0,-40.647620E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.913472E+3,168.453730E+0,166.420000E+0,1.439202E+0,100.000000E+0,513.736200E-3,-12.488880E+0,3.962308E+0,-39.774780E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
12.958359E+3,169.575770E+0,167.410000E+0,1.454713E+0,100.000000E+0,500.719200E-3,-10.720014E+0,3.927112E+0,-39.061080E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.003253E+3,170.697959E+0,168.490000E+0,1.441357E+0,100.000000E+0,514.575000E-3,-10.448360E+0,3.887744E+0,-38.265340E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.048145E+3,171.820298E+0,169.550000E+0,1.407998E+0,100.000000E+0,524.510600E-3,-10.137292E+0,3.845852E+0,-37.495520E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.093040E+3,172.942612E+0,170.670000E+0,1.392394E+0,100.000000E+0,537.948000E-3,-10.241020E+0,3.801618E+0,-36.644780E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.137945E+3,174.064976E+0,171.740000E+0,1.396765E+0,100.000000E+0,568.390800E-3,-10.920006E+0,3.765412E+0,-35.922140E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.182823E+3,175.187616E+0,172.890000E+0,1.423403E+0,100.000000E+0,576.941800E-3,-15.854340E+0,3.729936E+0,-35.217440E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.227717E+3,176.309555E+0,173.980000E+0,1.450031E+0,100.000000E+0,569.423800E-3,-20.501960E+0,3.695246E+0,-34.533860E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.272607E+3,177.431894E+0,175.110000E+0,1.467868E+0,100.000000E+0,564.817000E-3,-20.211440E+0,3.669376E+0,-34.106080E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.317506E+3,178.554158E+0,176.190000E+0,1.481322E+0,100.000000E+0,556.015800E-3,-19.399880E+0,3.636496E+0,-33.533100E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.362403E+3,179.676622E+0,177.280000E+0,1.488091E+0,100.000000E+0,540.043200E-3,-17.232740E+0,3.617444E+0,-33.159560E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.407283E+3,180.799062E+0,178.340000E+0,1.485831E+0,100.000000E+0,535.040200E-3,-17.375960E+0,3.588506E+0,-32.642820E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.452174E+3,181.921051E+0,179.350000E+0,1.470101E+0,100.000000E+0,535.037600E-3,-17.623920E+0,3.564656E+0,-32.227840E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.497066E+3,183.043340E+0,180.330000E+0,1.454545E+0,100.000000E+0,539.110000E-3,-17.344700E+0,3.552806E+0,-32.067340E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.541955E+3,184.165629E+0,181.300000E+0,1.423454E+0,100.000000E+0,533.135800E-3,-17.967060E+0,3.525552E+0,-31.642760E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.586847E+3,185.287843E+0,182.190000E+0,1.383427E+0,100.000000E+0,548.339600E-3,-15.980060E+0,3.505778E+0,-31.261880E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.631742E+3,186.410157E+0,183.140000E+0,1.338858E+0,100.000000E+0,559.017200E-3,-15.364900E+0,3.492184E+0,-31.096320E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.676639E+3,187.532522E+0,183.990000E+0,1.292026E+0,100.000000E+0,532.123600E-3,-17.781180E+0,3.471328E+0,-30.798860E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.721529E+3,188.654961E+0,184.860000E+0,1.258594E+0,100.000000E+0,561.661200E-3,-15.042220E+0,3.453202E+0,-30.436540E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.766417E+3,189.777200E+0,185.670000E+0,1.225125E+0,100.000000E+0,574.765000E-3,-12.832820E+0,3.436980E+0,-30.123260E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.811321E+3,190.899414E+0,186.480000E+0,1.193913E+0,100.000000E+0,589.036000E-3,-10.637670E+0,3.421110E+0,-29.771260E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.856213E+3,192.022003E+0,187.260000E+0,1.158310E+0,100.000000E+0,625.821000E-3,-8.075376E+0,3.403684E+0,-29.423680E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.901108E+3,193.144293E+0,187.970000E+0,1.118218E+0,100.000000E+0,689.523600E-3,-15.894440E+0,3.392054E+0,-29.152760E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.945991E+3,194.266682E+0,188.700000E+0,1.089229E+0,100.000000E+0,748.897000E-3,-14.891660E+0,3.373448E+0,-28.709180E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
13.990874E+3,195.388746E+0,189.370000E+0,1.046869E+0,100.000000E+0,825.100400E-3,-13.088300E+0,3.357678E+0,-28.361420E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.035755E+3,196.510835E+0,190.060000E+0,1.006826E+0,100.000000E+0,906.159000E-3,-6.914212E+0,3.340074E+0,-27.862840E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.080643E+3,197.632849E+0,190.690000E+0,964.608542E-3,100.000000E+0,976.694200E-3,-2.570494E+0,3.323998E+0,-27.520860E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.125539E+3,198.755064E+0,191.360000E+0,935.728791E-3,100.000000E+0,1.020348E+0,-1.345786E+0,3.304836E+0,-27.122860E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.170446E+3,199.877453E+0,192.000000E+0,909.025708E-3,100.000000E+0,1.086812E+0,-2.544806E+0,3.291860E+0,-26.839040E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.215311E+3,201.000117E+0,192.640000E+0,886.687520E-3,100.000000E+0,1.058702E+0,-1.663942E+0,3.278232E+0,-26.619440E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.260202E+3,202.121756E+0,193.340000E+0,875.423697E-3,100.000000E+0,1.098028E+0,-186.143000E-3,3.262574E+0,-26.342220E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.305087E+3,203.244020E+0,194.040000E+0,866.502417E-3,100.000000E+0,1.101762E+0,1.334644E+0,3.245166E+0,-26.068400E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.349976E+3,204.366160E+0,194.750000E+0,875.505799E-3,100.000000E+0,1.115524E+0,3.211218E+0,3.224772E+0,-25.786440E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.394897E+3,205.488374E+0,195.530000E+0,895.640169E-3,100.000000E+0,1.132360E+0,2.410976E+0,3.204218E+0,-25.470940E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.439772E+3,206.611413E+0,196.420000E+0,924.595388E-3,100.000000E+0,1.165630E+0,779.899200E-3,3.178912E+0,-25.126740E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.484658E+3,207.733277E+0,197.440000E+0,957.819650E-3,100.000000E+0,1.177718E+0,1.780118E+0,3.146862E+0,-24.685400E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.529561E+3,208.855441E+0,198.540000E+0,1.017886E+0,100.000000E+0,1.236328E+0,3.341764E+0,3.110344E+0,-24.210460E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.574488E+3,209.978005E+0,199.840000E+0,1.129339E+0,100.000000E+0,1.265736E+0,2.473022E+0,3.070940E+0,-23.716700E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.619343E+3,211.101170E+0,201.270000E+0,1.269745E+0,100.000000E+0,1.333502E+0,3.084624E+0,3.026850E+0,-23.124520E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.664243E+3,212.222559E+0,202.980000E+0,1.432139E+0,100.000000E+0,1.398172E+0,3.550638E+0,2.978360E+0,-22.550800E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.709169E+3,213.345048E+0,204.970000E+0,1.614704E+0,100.000000E+0,1.453546E+0,1.527991E+0,2.926494E+0,-21.978900E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.754017E+3,214.468212E+0,206.990000E+0,1.842168E+0,100.000000E+0,1.482782E+0,1.633800E+0,2.871808E+0,-21.450440E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.798912E+3,215.589401E+0,209.390000E+0,2.131634E+0,100.000000E+0,1.543132E+0,4.075182E+0,2.815976E+0,-20.978340E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.843822E+3,216.711791E+0,211.900000E+0,2.416848E+0,100.000000E+0,1.625338E+0,2.669954E+0,2.757944E+0,-20.000040E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.888695E+3,217.834530E+0,214.530000E+0,2.702200E+0,65.000000E+0,1.751560E+0,2.793440E+0,2.705712E+0,-19.595740E+0,4.500000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.933581E+3,218.956344E+0,217.350000E+0,2.971865E+0,48.000000E+0,1.767378E+0,3.443082E+0,2.656250E+0,-18.974440E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
14.978466E+3,220.078508E+0,219.370000E+0,3.223506E+0,52.000000E+0,1.898474E+0,3.236056E+0,2.620756E+0,-18.607360E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.023359E+3,221.200622E+0,220.240000E+0,3.452834E+0,56.000000E+0,1.909700E+0,3.035352E+0,2.597764E+0,-18.456360E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.068278E+3,222.322962E+0,221.040000E+0,3.437653E+0,52.000000E+0,1.906330E+0,2.605964E+0,2.593150E+0,-18.451260E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.113136E+3,223.445926E+0,222.220000E+0,2.936468E+0,45.000000E+0,1.891856E+0,2.839618E+0,2.570396E+0,-18.391820E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.158009E+3,224.567390E+0,223.630000E+0,2.093994E+0,42.000000E+0,1.879238E+0,2.525870E+0,2.546240E+0,-18.327280E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.202901E+3,225.689204E+0,224.750000E+0,1.456789E+0,40.000000E+0,1.858280E+0,3.473074E+0,2.526334E+0,-18.296760E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.247782E+3,226.811493E+0,225.880000E+0,1.390260E+0,39.000000E+0,1.843542E+0,3.316998E+0,2.504232E+0,-18.223420E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.292751E+3,227.933532E+0,226.950000E+0,1.582072E+0,38.000000E+0,1.848760E+0,3.520016E+0,2.481894E+0,-18.158620E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.337687E+3,229.057747E+0,228.100000E+0,1.642243E+0,36.000000E+0,1.846560E+0,2.858738E+0,2.460554E+0,-18.028740E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.382540E+3,230.181161E+0,229.110000E+0,1.554667E+0,35.000000E+0,1.862286E+0,2.881160E+0,2.442406E+0,-17.925060E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.427423E+3,231.302475E+0,230.190000E+0,1.484822E+0,34.000000E+0,1.828508E+0,2.764448E+0,2.427562E+0,-17.946320E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.472333E+3,232.424564E+0,231.370000E+0,1.464685E+0,32.000000E+0,1.825790E+0,2.716028E+0,2.410032E+0,-17.952540E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.517314E+3,233.547304E+0,232.550000E+0,1.440791E+0,29.000000E+0,1.810918E+0,2.744746E+0,2.389448E+0,-17.927320E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.562179E+3,234.671818E+0,233.750000E+0,1.450317E+0,29.000000E+0,1.799892E+0,2.807422E+0,2.371580E+0,-17.897660E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.607058E+3,235.793457E+0,234.720000E+0,1.494275E+0,27.000000E+0,1.798036E+0,2.689818E+0,2.354558E+0,-17.841720E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.651938E+3,236.915421E+0,235.920000E+0,1.558259E+0,27.000000E+0,1.787750E+0,2.700016E+0,2.337580E+0,-17.847000E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.696860E+3,238.037435E+0,236.980000E+0,1.538477E+0,27.000000E+0,1.789774E+0,2.785652E+0,2.321044E+0,-17.773580E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.741712E+3,239.160475E+0,237.960000E+0,1.496908E+0,24.000000E+0,1.823478E+0,2.810768E+0,2.304398E+0,-17.643480E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.786634E+3,240.281789E+0,239.280000E+0,1.470442E+0,22.000000E+0,1.838130E+0,2.692718E+0,2.288464E+0,-17.673640E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.831488E+3,241.404828E+0,240.440000E+0,1.441319E+0,23.000000E+0,1.780610E+0,3.000518E+0,2.273658E+0,-17.911160E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.876377E+3,242.526167E+0,241.450000E+0,1.470200E+0,23.000000E+0,1.742972E+0,2.542622E+0,2.259702E+0,-17.810240E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.921262E+3,243.648406E+0,242.540000E+0,1.519362E+0,22.000000E+0,1.769956E+0,2.811802E+0,2.246454E+0,-17.696300E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.966158E+3,244.770521E+0,243.560000E+0,1.548491E+0,23.000000E+0,1.799656E+0,2.364086E+0,2.231846E+0,-17.656080E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
