lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-11.1075, -1.71480, 0.424264, 1.90000e-05, 0.244000, -10.8711, -1.41059, 0.493964, 1.90909e-05, 0.280000, -10.8663, -1.27297, 0.529150, 1.95238e-05, 0.318095, -10.8439, -1.14540, 0.563999, 2.34314e-05, 0.467843, -10.6614, -0.759622, 0.683991
-11.1075, -1.07881, 0.583095, 2.10000e-05, 0.268000, -10.7710, -1.31677, 0.517687, 2.00000e-05, 0.312727, -10.8198, -1.16242, 0.559220, 2.07143e-05, 0.347619, -10.7847, -1.05665, 0.589592, 2.42157e-05, 0.489804, -10.6285, -0.713750, 0.699860
-10.2602, -1.07881, 0.583095, 2.20000e-05, 0.312000, -10.7245, -1.16475, 0.558570, 2.04545e-05, 0.347273, -10.7973, -1.05764, 0.589298, 2.16667e-05, 0.370476, -10.7397, -0.992966, 0.608668, 2.50000e-05, 0.508627, -10.5966, -0.676040, 0.713181
-10.5966, -1.20397, 0.547723, 2.40000e-05, 0.400000, -10.6375, -0.916291, 0.632456, 2.22727e-05, 0.376364, -10.7121, -0.977199, 0.613485, 2.23810e-05, 0.394286, -10.7073, -0.930680, 0.627922, 2.54902e-05, 0.531765, -10.5772, -0.631554, 0.729222
-10.8198, -0.916291, 0.632456, 2.60000e-05, 0.440000, -10.5574, -0.820981, 0.663325, 2.31818e-05, 0.401818, -10.6721, -0.911756, 0.633891, 2.30952e-05, 0.425714, -10.6759, -0.853987, 0.652468, 2.62745e-05, 0.556863, -10.5469, -0.585437, 0.746232
-10.5966, -0.478036, 0.787401, 2.30000e-05, 0.484000, -10.6800, -0.725670, 0.695701, 2.36364e-05, 0.443636, -10.6527, -0.812750, 0.666060, 2.35714e-05, 0.461905, -10.6555, -0.772397, 0.679636, 2.69608e-05, 0.580784, -10.5211, -0.543376, 0.762092
-10.5966, -0.616186, 0.734847, 2.50000e-05, 0.524000, -10.5966, -0.646264, 0.723878, 2.59091e-05, 0.500000, -10.5609, -0.693147, 0.707107, 2.42857e-05, 0.493333, -10.6256, -0.706570, 0.702377, 2.75490e-05, 0.603529, -10.4995, -0.504961, 0.776872
-10.8198, -0.579818, 0.748331, 2.60000e-05, 0.536000, -10.5574, -0.623621, 0.732120, 2.77273e-05, 0.529091, -10.4931, -0.636595, 0.727386, 2.52381e-05, 0.527619, -10.5872, -0.639381, 0.726374, 2.83333e-05, 0.630196, -10.4715, -0.461724, 0.793849
-10.2602, -0.693147, 0.707107, 2.50000e-05, 0.540000, -10.5966, -0.616186, 0.734847, 2.72727e-05, 0.560000, -10.5096, -0.579818, 0.748331, 2.66667e-05, 0.571429, -10.5321, -0.559616, 0.755929, 2.92157e-05, 0.656471, -10.4408, -0.420877, 0.810229
-10.5966, -0.776529, 0.678233, 2.80000e-05, 0.592000, -10.4833, -0.524249, 0.769415, 2.77273e-05, 0.609091, -10.4931, -0.495788, 0.780443, 2.78571e-05, 0.604762, -10.4884, -0.502920, 0.777664, 3.00000e-05, 0.681569, -10.4143, -0.383358, 0.825572
