Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-2.537e-19,0.96,0.16
1.000e-06,0.8,0.14
2.000e-06,0.8,0.12
3.000e-06,0.96,0.12
4.000e-06,1.04,0.1
5.000e-06,0.96,0.12
6.000e-06,1.04,0.14
7.000e-06,1.28,0.18
8.000e-06,1.04,0.16
9.000e-06,1.28,0.18
1.000e-05,1.28,0.18
1.100e-05,1.2,0.1
1.200e-05,1.44,0.2
1.300e-05,1.28,0.16
1.400e-05,1.36,0.18
1.500e-05,1.52,0.22
1.600e-05,1.36,0.22
1.700e-05,1.52,0.16
1.800e-05,1.68,0.22
1.900e-05,1.6,0.2
2.000e-05,1.52,0.18
2.100e-05,1.76,0.22
2.200e-05,1.76,0.24
2.300e-05,1.68,0.22
2.400e-05,1.76,0.26
2.500e-05,1.84,0.24
2.600e-05,1.84,0.24
2.700e-05,2,0.24
2.800e-05,2,0.26
2.900e-05,2,0.28
3.000e-05,2.16,0.34
3.100e-05,2,0.32
3.200e-05,2.08,0.28
3.300e-05,2,0.28
3.400e-05,2.08,0.3
3.500e-05,2.16,0.26
3.600e-05,2.08,0.28
3.700e-05,2.32,0.28
3.800e-05,2.4,0.32
3.900e-05,2.4,0.34
4.000e-05,2.48,0.36
4.100e-05,2.4,0.36
4.200e-05,2.64,0.34
4.300e-05,2.72,0.36
4.400e-05,2.56,0.36
4.500e-05,2.56,0.34
4.600e-05,2.72,0.4
4.700e-05,2.72,0.38
4.800e-05,2.64,0.36
4.900e-05,2.8,0.44
5.000e-05,2.8,0.4
5.100e-05,2.88,0.4
5.200e-05,2.88,0.44
5.300e-05,2.96,0.46
5.400e-05,2.96,0.42
5.500e-05,3.04,0.48
5.600e-05,3.12,0.52
5.700e-05,3.12,0.5
5.800e-05,3.12,0.5
5.900e-05,3.12,0.5
6.000e-05,3.04,0.48
6.100e-05,3.12,0.52
6.200e-05,3.28,0.5
6.300e-05,3.36,0.54
6.400e-05,3.36,0.56
6.500e-05,3.44,0.56
6.600e-05,3.44,0.6
6.700e-05,3.6,0.62
6.800e-05,3.52,0.62
6.900e-05,3.68,0.54
7.000e-05,3.6,0.6
7.100e-05,3.76,0.6
7.200e-05,3.6,0.54
7.300e-05,3.68,0.62
7.400e-05,3.84,0.64
7.500e-05,3.76,0.64
7.600e-05,3.76,0.7
7.700e-05,3.84,0.7
7.800e-05,3.84,0.68
7.900e-05,3.84,0.72
8.000e-05,4,0.7
8.100e-05,4.08,0.68
8.200e-05,4.16,0.74
8.300e-05,4.08,0.7
8.400e-05,4.16,0.7
8.500e-05,4.24,0.78
8.600e-05,4.32,0.78
8.700e-05,4.24,0.8
8.800e-05,4.24,0.86
8.900e-05,4.32,0.82
9.000e-05,4.48,0.8
9.100e-05,4.4,0.8
9.200e-05,4.48,0.82
9.300e-05,4.4,0.84
9.400e-05,4.56,0.86
9.500e-05,4.56,0.88
9.600e-05,4.64,0.88
9.700e-05,4.64,0.88
9.800e-05,4.88,0.9
9.900e-05,4.8,0.92
1.000e-04,4.8,0.9
1.010e-04,4.8,0.94
1.020e-04,4.88,0.94
1.030e-04,4.8,0.98
1.040e-04,5.04,0.98
1.050e-04,5.12,0.96
1.060e-04,4.96,0.98
1.070e-04,5.2,1
1.080e-04,5.12,0.98
1.090e-04,5.04,0.98
1.100e-04,5.2,1.04
1.110e-04,5.04,1.04
1.120e-04,5.12,1.08
1.130e-04,5.44,1.1
1.140e-04,5.36,1.1
1.150e-04,5.44,1.1
1.160e-04,5.52,1.1
1.170e-04,5.52,1.12
1.180e-04,5.44,1.14
1.190e-04,5.6,1.18
1.200e-04,5.52,1.18
1.210e-04,5.6,1.2
1.220e-04,5.76,1.24
1.230e-04,5.76,1.2
1.240e-04,5.68,1.18
1.250e-04,5.84,1.28
1.260e-04,5.76,1.24
1.270e-04,5.92,1.22
1.280e-04,5.92,1.3
1.290e-04,5.92,1.32
1.300e-04,5.92,1.3
1.310e-04,6.16,1.38
1.320e-04,6,1.34
1.330e-04,6.08,1.34
1.340e-04,6.24,1.34
1.350e-04,6.16,1.34
1.360e-04,6.16,1.4
1.370e-04,6.24,1.44
1.380e-04,6.16,1.44
1.390e-04,6.24,1.44
1.400e-04,6.4,1.48
1.410e-04,6.48,1.44
1.420e-04,6.4,1.46
1.430e-04,6.48,1.48
1.440e-04,6.64,1.5
1.450e-04,6.48,1.5
1.460e-04,6.64,1.56
1.470e-04,6.56,1.56
1.480e-04,6.56,1.54
1.490e-04,6.72,1.52
1.500e-04,6.72,1.58
1.510e-04,6.72,1.58
1.520e-04,6.72,1.6
1.530e-04,6.72,1.64
1.540e-04,6.72,1.64
1.550e-04,6.8,1.62
1.560e-04,7.12,1.68
1.570e-04,6.96,1.66
1.580e-04,6.88,1.68
1.590e-04,7.12,1.74
1.600e-04,7.12,1.76
1.610e-04,6.96,1.74
1.620e-04,7.2,1.78
1.630e-04,7.12,1.74
1.640e-04,7.28,1.76
1.650e-04,7.44,1.8
1.660e-04,7.36,1.78
1.670e-04,7.36,1.86
1.680e-04,7.44,1.92
1.690e-04,7.44,1.86
1.700e-04,7.52,1.88
1.710e-04,7.6,1.9
1.720e-04,7.44,1.88
1.730e-04,7.68,1.92
1.740e-04,7.68,1.96
1.750e-04,7.68,2
1.760e-04,7.52,1.96
1.770e-04,7.92,2.02
1.780e-04,7.68,2.02
1.790e-04,7.84,2.02
1.800e-04,8,2.02
1.810e-04,8,2.06
1.820e-04,7.92,2.04
1.830e-04,7.76,2.04
1.840e-04,7.92,2.04
1.850e-04,8,2.08
1.860e-04,7.92,2.06
1.870e-04,8.08,2.04
1.880e-04,7.84,2.06
1.890e-04,8.08,2.04
1.900e-04,7.92,2.02
1.910e-04,7.92,2.06
1.920e-04,8.08,2.06
1.930e-04,7.92,2.08
1.940e-04,7.84,2.06
1.950e-04,7.84,2.08
1.960e-04,8.08,2.04
1.970e-04,7.92,2.02
1.980e-04,8,2.06
1.990e-04,7.92,2.08
2.000e-04,7.92,2.04
2.010e-04,7.92,2.06
2.020e-04,7.84,2.08
2.030e-04,7.92,2.04
2.040e-04,7.92,2.06
2.050e-04,7.92,2.02
2.060e-04,8,2.04
2.070e-04,7.92,2.04
2.080e-04,7.92,2.04
2.090e-04,8,2.1
2.100e-04,7.92,2.08
2.110e-04,7.92,2.08
2.120e-04,7.92,2.08
2.130e-04,7.92,2.04
2.140e-04,8.08,2.04
2.150e-04,8,2.08
2.160e-04,8,2.06
2.170e-04,8,2.06
2.180e-04,7.84,2.08
2.190e-04,8.08,2.1
2.200e-04,8,2.1
2.210e-04,8,2.04
2.220e-04,7.92,2.06
2.230e-04,7.92,2.06
2.240e-04,7.92,2.04
2.250e-04,8,2.02
2.260e-04,8.08,2.08
2.270e-04,7.84,2.08
2.280e-04,8.08,2.06
2.290e-04,7.92,2.1
2.300e-04,8,2.08
2.310e-04,7.92,2.1
2.320e-04,8,2.08
2.330e-04,7.84,2.04
2.340e-04,8.08,2.04
2.350e-04,8,2.04
2.360e-04,8,2.06
2.370e-04,7.84,2.08
2.380e-04,8,2.12
2.390e-04,7.92,2.1
2.400e-04,8,2.12
2.410e-04,8,2.06
2.420e-04,7.92,2.06
2.430e-04,7.92,2.08
2.440e-04,8.16,2.04
2.450e-04,7.84,2.06
2.460e-04,8,2.08
2.470e-04,7.92,2.1
2.480e-04,7.92,2.1
2.490e-04,8.08,2.12
2.500e-04,7.92,2.12
2.510e-04,7.84,2.1
2.520e-04,8,2.08
2.530e-04,7.92,2.06
2.540e-04,8,2.06
2.550e-04,7.92,2.06
2.560e-04,8,2.06
2.570e-04,7.92,2.08
2.580e-04,7.92,2.06
2.590e-04,8,2.1
2.600e-04,8,2.12
2.610e-04,7.92,2.08
2.620e-04,7.84,2.08
2.630e-04,8.08,2.08
2.640e-04,8,2.06
2.650e-04,8,2.1
2.660e-04,8.08,2.1
2.670e-04,7.92,2.08
2.680e-04,7.92,2.1
2.690e-04,8,2.14
2.700e-04,8,2.12
2.710e-04,7.92,2.06
2.720e-04,8,2.04
2.730e-04,7.84,2.06
2.740e-04,7.84,2.06
2.750e-04,7.92,2.08
2.760e-04,7.92,2.08
2.770e-04,8.08,2.08
2.780e-04,8,2.1
2.790e-04,8,2.06
2.800e-04,7.84,2.08
2.810e-04,8,2.12
2.820e-04,8,2.1
2.830e-04,7.92,2.08
2.840e-04,7.92,2.06
2.850e-04,7.92,2.1
2.860e-04,8,2.08
2.870e-04,8,2.06
2.880e-04,8.08,2.08
2.890e-04,7.84,2.12
2.900e-04,8,2.08
2.910e-04,7.84,2.1
2.920e-04,7.92,2.12
2.930e-04,8,2.08
2.940e-04,8,2.1
2.950e-04,7.92,2.08
2.960e-04,8,2.06
2.970e-04,8,2.1
2.980e-04,7.92,2.06
2.990e-04,8.08,2.08
3.000e-04,7.92,2.08
3.010e-04,7.92,2.08
3.020e-04,8,2.1
3.030e-04,7.84,2.1
3.040e-04,8,2.06
3.050e-04,8,2.1
3.060e-04,7.92,2.08
3.070e-04,7.76,2.06
3.080e-04,7.92,2.06
3.090e-04,7.92,2.1
3.100e-04,8,2.1
3.110e-04,7.92,2.12
3.120e-04,8,2.1
3.130e-04,7.92,2.08
3.140e-04,8.08,2.12
3.150e-04,7.92,2.08
3.160e-04,7.76,2.06
3.170e-04,7.76,2.1
3.180e-04,8.08,2.08
3.190e-04,7.92,2.1
3.200e-04,8,2.1
3.210e-04,8,2.1
3.220e-04,7.92,2.14
3.230e-04,8,2.12
3.240e-04,8.08,2.1
3.250e-04,8,2.08
3.260e-04,7.92,2.1
3.270e-04,7.92,2.08
3.280e-04,8,2.08
3.290e-04,8,2.1
3.300e-04,8,2.1
3.310e-04,8,2.1
3.320e-04,8,2.14
3.330e-04,7.92,2.14
3.340e-04,7.92,2.08
3.350e-04,8.08,2.12
3.360e-04,8,2.1
3.370e-04,8,2.1
3.380e-04,8.08,2.04
3.390e-04,7.92,2.08
3.400e-04,7.92,2.08
3.410e-04,8.08,2.1
3.420e-04,7.92,2.1
3.430e-04,7.92,2.1
3.440e-04,8.16,2.1
3.450e-04,8,2.12
3.460e-04,7.92,2.08
3.470e-04,7.92,2.1
3.480e-04,8.08,2.12
3.490e-04,8,2.1
3.500e-04,8.08,2.1
3.510e-04,8,2.1
3.520e-04,8,2.12
3.530e-04,7.84,2.1
3.540e-04,8.16,2.1
3.550e-04,8,2.12
3.560e-04,7.92,2.1
3.570e-04,7.92,2.1
3.580e-04,7.84,2.08
3.590e-04,8,2.08
3.600e-04,8,2.08
3.610e-04,8.08,2.04
3.620e-04,7.84,2.14
3.630e-04,7.92,2.1
3.640e-04,7.92,2.1
3.650e-04,7.68,2.14
3.660e-04,7.92,2.14
3.670e-04,8.08,2.08
3.680e-04,8,2.1
3.690e-04,7.84,2.1
3.700e-04,8.08,2.08
3.710e-04,7.84,2.08
3.720e-04,7.92,2.1
3.730e-04,8,2.1
3.740e-04,7.84,2.1
3.750e-04,7.92,2.08
3.760e-04,8,2.08
3.770e-04,8,2.1
3.780e-04,7.92,2.1
3.790e-04,8,2.12
3.800e-04,7.92,2.1
3.810e-04,8,2.08
3.820e-04,7.84,2.12
3.830e-04,7.92,2.06
3.840e-04,8,2.08
3.850e-04,8,2.08
3.860e-04,7.92,2.12
3.870e-04,8,2.08
3.880e-04,8.08,2.08
3.890e-04,7.92,2.14
3.900e-04,8,2.12
3.910e-04,7.92,2.08
3.920e-04,7.92,2.1
3.930e-04,8,2.1
3.940e-04,7.92,2.08
3.950e-04,7.84,2.1
3.960e-04,8,2.1
3.970e-04,7.92,2.16
3.980e-04,8,2.08
3.990e-04,7.92,2.12
4.000e-04,8.08,2.12
4.010e-04,7.92,2.12
4.020e-04,8.08,2.06
4.030e-04,7.92,2.12
4.040e-04,8,2.08
4.050e-04,8.08,2.08
4.060e-04,8.08,2.14
4.070e-04,8,2.12
4.080e-04,8.08,2.1
4.090e-04,8.08,2.12
4.100e-04,7.92,2.08
4.110e-04,7.92,2.1
4.120e-04,8,2.06
4.130e-04,8,2.1
4.140e-04,8.08,2.1
4.150e-04,7.92,2.1
4.160e-04,8,2.12
4.170e-04,7.92,2.14
4.180e-04,7.92,2.1
4.190e-04,7.92,2.14
4.200e-04,7.92,2.14
4.210e-04,8.08,2.08
4.220e-04,7.92,2.1
4.230e-04,7.84,2.1
4.240e-04,8,2.08
4.250e-04,8,2.1
4.260e-04,8.08,2.1
4.270e-04,8.08,2.16
4.280e-04,8,2.12
4.290e-04,8,2.12
4.300e-04,7.84,2.1
4.310e-04,8,2.08
4.320e-04,7.92,2.1
4.330e-04,8,2.12
4.340e-04,8.08,2.1
4.350e-04,8.08,2.12
4.360e-04,8,2.1
4.370e-04,8,2.1
4.380e-04,8.08,2.12
4.390e-04,8.08,2.1
4.400e-04,8.08,2.08
4.410e-04,7.92,2.12
4.420e-04,7.92,2.08
4.430e-04,8,2.1
4.440e-04,8,2.06
4.450e-04,7.84,2.08
4.460e-04,8,2.1
4.470e-04,8,2.08
4.480e-04,8,2.1
4.490e-04,7.76,2.1
4.500e-04,7.92,2.12
4.510e-04,7.92,2.12
4.520e-04,8.08,2.14
4.530e-04,7.92,2.1
4.540e-04,8.08,2.08
4.550e-04,7.92,2.1
4.560e-04,7.92,2.1
4.570e-04,7.92,2.1
4.580e-04,7.84,2.12
4.590e-04,8.08,2.12
4.600e-04,8.08,2.16
4.610e-04,8.08,2.1
4.620e-04,7.92,2.12
4.630e-04,8,2.1
4.640e-04,8.08,2.1
4.650e-04,8,2.08
4.660e-04,7.92,2.1
4.670e-04,7.92,2.12
4.680e-04,7.92,2.14
4.690e-04,8.08,2.12
4.700e-04,7.92,2.14
4.710e-04,8.08,2.14
4.720e-04,7.84,2.1
4.730e-04,8.08,2.1
4.740e-04,8,2.08
4.750e-04,8.08,2.1
4.760e-04,8,2.08
4.770e-04,7.92,2.1
4.780e-04,7.92,2.14
4.790e-04,8.08,2.12
4.800e-04,8.08,2.14
4.810e-04,7.84,2.14
4.820e-04,8,2.16
4.830e-04,8,2.14
4.840e-04,7.92,2.12
4.850e-04,8,2.16
4.860e-04,7.92,2.1
4.870e-04,7.92,2.1
4.880e-04,7.92,2.08
4.890e-04,8,2.1
4.900e-04,8,2.14
4.910e-04,7.92,2.08
4.920e-04,8.08,2.14
4.930e-04,7.92,2.08
4.940e-04,7.92,2.12
4.950e-04,7.84,2.14
4.960e-04,8.08,2.08
4.970e-04,8,2.12
4.980e-04,8,2.08
4.990e-04,7.92,2.12
5.000e-04,8,2.08
5.010e-04,7.92,2.12
5.020e-04,8.08,2.08
5.030e-04,8.08,2.1
5.040e-04,8,2.12
5.050e-04,7.92,2.1
5.060e-04,7.92,2.08
5.070e-04,7.92,2.1
5.080e-04,8,2.16
5.090e-04,7.92,2.12
5.100e-04,7.84,2.12
5.110e-04,7.92,2.14
5.120e-04,7.92,2.08
5.130e-04,8,2.1
5.140e-04,7.92,2.1
5.150e-04,7.92,2.12
5.160e-04,7.84,2.06
5.170e-04,7.92,2.14
5.180e-04,8.08,2.14
5.190e-04,8,2.1
5.200e-04,8,2.14
5.210e-04,8,2.16
5.220e-04,8.08,2.12
5.230e-04,8.08,2.12
5.240e-04,7.84,2.14
5.250e-04,8,2.08
5.260e-04,8,2.08
5.270e-04,8.08,2.08
5.280e-04,7.92,2.12
5.290e-04,8,2.1
5.300e-04,7.92,2.14
5.310e-04,7.92,2.14
5.320e-04,8,2.16
5.330e-04,7.92,2.12
5.340e-04,7.84,2.12
5.350e-04,8,2.1
5.360e-04,8.08,2.1
5.370e-04,8,2.1
5.380e-04,8,2.06
5.390e-04,7.92,2.1
5.400e-04,7.92,2.1
5.410e-04,8,2.14
5.420e-04,8,2.14
5.430e-04,8.08,2.1
5.440e-04,7.92,2.12
5.450e-04,8.08,2.08
5.460e-04,8,2.08
5.470e-04,8.08,2.06
5.480e-04,7.92,2.1
5.490e-04,8.08,2.1
5.500e-04,8,2.1
5.510e-04,8.08,2.1
5.520e-04,8.08,2.16
5.530e-04,7.84,2.14
5.540e-04,7.92,2.04
5.550e-04,8.08,2.12
5.560e-04,7.92,2.14
5.570e-04,7.92,2.12
5.580e-04,8,2.12
5.590e-04,7.92,2.12
5.600e-04,7.92,2.14
5.610e-04,7.92,2.1
5.620e-04,8,2.1
5.630e-04,7.92,2.1
5.640e-04,7.92,2.1
5.650e-04,7.92,2.1
5.660e-04,8.08,2.12
5.670e-04,8,2.12
5.680e-04,7.84,2.12
5.690e-04,8,2.12
5.700e-04,8.08,2.16
5.710e-04,8,2.12
5.720e-04,7.92,2.1
5.730e-04,7.92,2.14
5.740e-04,8,2.14
5.750e-04,8,2.1
5.760e-04,8,2.08
5.770e-04,8,2.16
5.780e-04,8.08,2.12
5.790e-04,8,2.1
5.800e-04,8.08,2.14
5.810e-04,7.92,2.1
5.820e-04,7.92,2.12
5.830e-04,8.08,2.14
5.840e-04,8.08,2.1
5.850e-04,8,2.1
5.860e-04,8,2.12
5.870e-04,7.92,2.12
5.880e-04,7.92,2.12
5.890e-04,8.08,2.14
5.900e-04,8,2.14
5.910e-04,7.84,2.12
5.920e-04,7.92,2.14
5.930e-04,7.92,2.1
5.940e-04,7.84,2.12
5.950e-04,7.92,2.12
5.960e-04,8,2.08
5.970e-04,8,2.1
5.980e-04,8,2.12
5.990e-04,7.92,2.12
6.000e-04,8,2.18
6.010e-04,8,2.1
6.020e-04,8.08,2.14
6.030e-04,7.84,2.16
6.040e-04,8,2.16
6.050e-04,8.08,2.08
6.060e-04,8,2.1
6.070e-04,8,2.1
6.080e-04,7.84,2.1
6.090e-04,7.92,2.08
6.100e-04,7.92,2.14
6.110e-04,7.92,2.1
6.120e-04,7.84,2.14
6.130e-04,8.08,2.14
6.140e-04,8,2.12
6.150e-04,8,2.12
6.160e-04,7.92,2.14
6.170e-04,8,2.08
6.180e-04,7.92,2.14
6.190e-04,8,2.14
6.200e-04,8,2.1
6.210e-04,7.92,2.14
6.220e-04,8,2.14
6.230e-04,8,2.12
6.240e-04,7.84,2.16
6.250e-04,7.84,2.14
6.260e-04,8,2.16
6.270e-04,8,2.14
6.280e-04,7.92,2.12
6.290e-04,7.84,2.14
6.300e-04,8.08,2.14
6.310e-04,8.08,2.1
6.320e-04,8.08,2.06
6.330e-04,8,2.14
6.340e-04,8,2.14
6.350e-04,7.84,2.1
6.360e-04,8,2.18
6.370e-04,8.08,2.18
6.380e-04,8.08,2.12
6.390e-04,7.92,2.12
6.400e-04,8,2.16
6.410e-04,7.84,2.1
6.420e-04,8,2.12
6.430e-04,7.92,2.14
6.440e-04,8.08,2.12
6.450e-04,8,2.08
6.460e-04,7.92,2.14
6.470e-04,7.92,2.16
6.480e-04,7.92,2.1
6.490e-04,8.08,2.1
6.500e-04,7.84,2.12
6.510e-04,7.92,2.12
6.520e-04,8,2.14
6.530e-04,7.92,2.16
6.540e-04,8,2.16
6.550e-04,7.92,2.1
6.560e-04,7.84,2.14
6.570e-04,7.92,2.14
6.580e-04,7.92,2.1
6.590e-04,8,2.1
6.600e-04,8,2.08
6.610e-04,7.92,2.12
6.620e-04,7.92,2.1
6.630e-04,8.08,2.12
6.640e-04,8,2.14
6.650e-04,8.08,2.12
6.660e-04,8,2.14
6.670e-04,7.92,2.18
6.680e-04,8,2.12
6.690e-04,8.08,2.12
6.700e-04,7.92,2.12
6.710e-04,8,2.1
6.720e-04,7.92,2.12
6.730e-04,8,2.1
6.740e-04,7.92,2.14
6.750e-04,8,2.14
6.760e-04,7.92,2.14
6.770e-04,8,2.14
6.780e-04,8,2.16
6.790e-04,7.84,2.16
6.800e-04,7.84,2.16
6.810e-04,7.92,2.1
6.820e-04,8,2.1
6.830e-04,8,2.1
6.840e-04,7.76,2
6.850e-04,7.6,1.96
6.860e-04,7.76,2.04
6.870e-04,7.44,1.94
6.880e-04,7.44,1.92
6.890e-04,7.36,1.96
6.900e-04,7.2,1.82
6.910e-04,7.28,1.84
6.920e-04,7.44,1.82
6.930e-04,6.88,1.7
6.940e-04,6.88,1.72
6.950e-04,7.04,1.72
6.960e-04,6.64,1.6
6.970e-04,6.8,1.62
6.980e-04,6.8,1.66
6.990e-04,6.4,1.52
7.000e-04,6.4,1.58
7.010e-04,6.56,1.58
7.020e-04,6.32,1.48
7.030e-04,6.32,1.46
7.040e-04,6.24,1.48
7.050e-04,6,1.36
7.060e-04,6,1.38
7.070e-04,6,1.38
7.080e-04,5.76,1.3
7.090e-04,5.68,1.34
7.100e-04,5.84,1.3
7.110e-04,5.52,1.22
7.120e-04,5.52,1.24
7.130e-04,5.44,1.24
7.140e-04,5.36,1.14
7.150e-04,5.2,1.18
7.160e-04,5.28,1.16
7.170e-04,4.96,1.02
7.180e-04,5.12,1.04
7.190e-04,4.96,1.04
7.200e-04,4.72,0.98
7.210e-04,4.88,0.96
7.220e-04,4.8,1
7.230e-04,4.48,0.9
7.240e-04,4.48,0.94
7.250e-04,4.56,0.9
7.260e-04,4.48,0.78
7.270e-04,4.4,0.82
7.280e-04,4.24,0.82
7.290e-04,4.08,0.74
7.300e-04,4.16,0.78
7.310e-04,4,0.72
7.320e-04,4,0.8
7.330e-04,4.16,0.8
7.340e-04,4.08,0.8
7.350e-04,4.08,0.82
7.360e-04,4.16,0.76
7.370e-04,4.08,0.74
7.380e-04,4,0.74
7.390e-04,4.08,0.74
7.400e-04,4,0.76
7.410e-04,4,0.78
7.420e-04,4,0.82
7.430e-04,3.92,0.82
7.440e-04,4,0.82
7.450e-04,4,0.8
7.460e-04,3.84,0.76
7.470e-04,4,0.78
7.480e-04,3.92,0.74
7.490e-04,4,0.8
7.500e-04,4,0.78
7.510e-04,4.08,0.76
7.520e-04,4,0.78
7.530e-04,4.16,0.78
7.540e-04,4.08,0.78
7.550e-04,4.16,0.78
7.560e-04,4.08,0.78
7.570e-04,3.92,0.8
7.580e-04,4,0.76
7.590e-04,4,0.76
7.600e-04,3.92,0.72
7.610e-04,4.24,0.76
7.620e-04,4.08,0.78
7.630e-04,4.08,0.78
7.640e-04,4,0.8
7.650e-04,3.92,0.78
7.660e-04,4,0.8
7.670e-04,4,0.82
7.680e-04,4,0.82
7.690e-04,4,0.76
7.700e-04,4.08,0.78
7.710e-04,4,0.74
7.720e-04,3.92,0.8
7.730e-04,3.92,0.78
7.740e-04,4.08,0.8
7.750e-04,4,0.76
7.760e-04,4,0.8
7.770e-04,4.24,0.76
7.780e-04,3.92,0.82
7.790e-04,4,0.78
7.800e-04,3.92,0.76
7.810e-04,3.92,0.78
7.820e-04,4.08,0.78
7.830e-04,4,0.74
7.840e-04,4,0.76
7.850e-04,4.08,0.78
7.860e-04,4,0.82
7.870e-04,4,0.8
7.880e-04,4.16,0.74
7.890e-04,4,0.78
7.900e-04,4,0.8
7.910e-04,4,0.8
7.920e-04,4.08,0.76
7.930e-04,4.08,0.74
7.940e-04,4,0.8
7.950e-04,4.08,0.76
7.960e-04,4.08,0.76
7.970e-04,4,0.76
7.980e-04,4.08,0.8
7.990e-04,4,0.8
8.000e-04,4,0.74
8.010e-04,3.92,0.78
8.020e-04,4.08,0.8
8.030e-04,4,0.8
8.040e-04,3.84,0.78
8.050e-04,4.16,0.8
8.060e-04,4,0.74
8.070e-04,3.92,0.7
8.080e-04,4,0.76
8.090e-04,3.92,0.76
8.100e-04,4.08,0.76
8.110e-04,4,0.7
8.120e-04,4,0.76
8.130e-04,4.16,0.82
8.140e-04,4,0.8
8.150e-04,3.92,0.8
8.160e-04,4,0.76
8.170e-04,4.24,0.76
8.180e-04,4,0.74
8.190e-04,4,0.76
8.200e-04,4,0.78
8.210e-04,3.92,0.78
8.220e-04,4.08,0.78
8.230e-04,4,0.8
8.240e-04,4.08,0.8
8.250e-04,4,0.76
8.260e-04,4.08,0.76
8.270e-04,3.84,0.78
8.280e-04,4,0.78
8.290e-04,4.08,0.78
8.300e-04,4.08,0.8
8.310e-04,4.08,0.82
8.320e-04,4,0.82
8.330e-04,4,0.78
8.340e-04,4,0.76
8.350e-04,4,0.74
8.360e-04,4,0.72
8.370e-04,3.84,0.76
8.380e-04,4,0.76
8.390e-04,4,0.76
8.400e-04,4.08,0.78
8.410e-04,4.24,0.76
