time, Ch1, Ch2, Rm, I=Ch2/4000, V=Ch1-Ch2
0.000189000, 8.08000, 2.04000, 11843.1, 0.000510000, 6.04000
0.000190000, 7.92000, 2.02000, 11683.2, 0.000505000, 5.90000
0.000191000, 7.92000, 2.06000, 11378.6, 0.000515000, 5.86000
0.000192000, 8.08000, 2.06000, 11689.3, 0.000515000, 6.02000
0.000193000, 7.92000, 2.08000, 11230.8, 0.000520000, 5.84000
0.000194000, 7.84000, 2.06000, 11223.3, 0.000515000, 5.78000
0.000195000, 7.84000, 2.08000, 11076.9, 0.000520000, 5.76000
0.000196000, 8.08000, 2.04000, 11843.1, 0.000510000, 6.04000
0.000197000, 7.92000, 2.02000, 11683.2, 0.000505000, 5.90000
0.000198000, 8.00000, 2.06000, 11534.0, 0.000515000, 5.94000
0.000199000, 7.92000, 2.08000, 11230.8, 0.000520000, 5.84000
0.000200000, 7.92000, 2.04000, 11529.4, 0.000510000, 5.88000
0.000201000, 7.92000, 2.06000, 11378.6, 0.000515000, 5.86000
0.000202000, 7.84000, 2.08000, 11076.9, 0.000520000, 5.76000
0.000203000, 7.92000, 2.04000, 11529.4, 0.000510000, 5.88000
0.000204000, 7.92000, 2.06000, 11378.6, 0.000515000, 5.86000
0.000205000, 7.92000, 2.02000, 11683.2, 0.000505000, 5.90000
0.000206000, 8.00000, 2.04000, 11686.3, 0.000510000, 5.96000
0.000207000, 7.92000, 2.04000, 11529.4, 0.000510000, 5.88000
0.000208000, 7.92000, 2.04000, 11529.4, 0.000510000, 5.88000
0.000209000, 8.00000, 2.10000, 11238.1, 0.000525000, 5.90000
0.000210000, 7.92000, 2.08000, 11230.8, 0.000520000, 5.84000
0.000211000, 7.92000, 2.08000, 11230.8, 0.000520000, 5.84000
0.000212000, 7.92000, 2.08000, 11230.8, 0.000520000, 5.84000
0.000213000, 7.92000, 2.04000, 11529.4, 0.000510000, 5.88000
0.000214000, 8.08000, 2.04000, 11843.1, 0.000510000, 6.04000
0.000215000, 8.00000, 2.08000, 11384.6, 0.000520000, 5.92000
0.000216000, 8.00000, 2.06000, 11534.0, 0.000515000, 5.94000
0.000217000, 8.00000, 2.06000, 11534.0, 0.000515000, 5.94000
0.000218000, 7.84000, 2.08000, 11076.9, 0.000520000, 5.76000
0.000219000, 8.08000, 2.10000, 11390.5, 0.000525000, 5.98000
0.000220000, 8.00000, 2.10000, 11238.1, 0.000525000, 5.90000
0.000221000, 8.00000, 2.04000, 11686.3, 0.000510000, 5.96000
0.000222000, 7.92000, 2.06000, 11378.6, 0.000515000, 5.86000
0.000223000, 7.92000, 2.06000, 11378.6, 0.000515000, 5.86000
0.000224000, 7.92000, 2.04000, 11529.4, 0.000510000, 5.88000
0.000225000, 8.00000, 2.02000, 11841.6, 0.000505000, 5.98000
0.000226000, 8.08000, 2.08000, 11538.5, 0.000520000, 6.00000
0.000227000, 7.84000, 2.08000, 11076.9, 0.000520000, 5.76000
0.000228000, 8.08000, 2.06000, 11689.3, 0.000515000, 6.02000
0.000229000, 7.92000, 2.10000, 11085.7, 0.000525000, 5.82000
0.000230000, 8.00000, 2.08000, 11384.6, 0.000520000, 5.92000
0.000231000, 7.92000, 2.10000, 11085.7, 0.000525000, 5.82000
0.000232000, 8.00000, 2.08000, 11384.6, 0.000520000, 5.92000
0.000233000, 7.84000, 2.04000, 11372.5, 0.000510000, 5.80000
0.000234000, 8.08000, 2.04000, 11843.1, 0.000510000, 6.04000
0.000235000, 8.00000, 2.04000, 11686.3, 0.000510000, 5.96000
0.000236000, 8.00000, 2.06000, 11534.0, 0.000515000, 5.94000
0.000237000, 7.84000, 2.08000, 11076.9, 0.000520000, 5.76000
0.000238000, 8.00000, 2.12000, 11094.3, 0.000530000, 5.88000
0.000239000, 7.92000, 2.10000, 11085.7, 0.000525000, 5.82000
0.000240000, 8.00000, 2.12000, 11094.3, 0.000530000, 5.88000
0.000241000, 8.00000, 2.06000, 11534.0, 0.000515000, 5.94000
0.000242000, 7.92000, 2.06000, 11378.6, 0.000515000, 5.86000
0.000243000, 7.92000, 2.08000, 11230.8, 0.000520000, 5.84000
0.000244000, 8.16000, 2.04000, 12000.0, 0.000510000, 6.12000
