time, Ch1, Ch2, Rm, I=Ch2/6000, V=Ch1-Ch2
0.000336000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000340000, 8.08000, 2.75000, 11629.1, 0.000458333, 5.33000
0.000344000, 8.00000, 2.79000, 11204.3, 0.000465000, 5.21000
0.000348000, 8.00000, 2.73000, 11582.4, 0.000455000, 5.27000
0.000352000, 8.00000, 2.79000, 11204.3, 0.000465000, 5.21000
0.000356000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000360000, 8.08000, 2.71000, 11889.3, 0.000451667, 5.37000
0.000364000, 8.00000, 2.77000, 11328.5, 0.000461667, 5.23000
0.000368000, 7.92000, 2.73000, 11406.6, 0.000455000, 5.19000
0.000372000, 8.08000, 2.73000, 11758.2, 0.000455000, 5.35000
0.000376000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000380000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000384000, 8.08000, 2.75000, 11629.1, 0.000458333, 5.33000
0.000388000, 8.08000, 2.71000, 11889.3, 0.000451667, 5.37000
0.000392000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
0.000396000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000400000, 8.00000, 2.71000, 11712.2, 0.000451667, 5.29000
0.000404000, 7.92000, 2.77000, 11155.2, 0.000461667, 5.15000
0.000408000, 7.84000, 2.75000, 11105.5, 0.000458333, 5.09000
0.000412000, 8.08000, 2.69000, 12022.3, 0.000448333, 5.39000
0.000416000, 7.92000, 2.79000, 11032.3, 0.000465000, 5.13000
0.000420000, 8.00000, 2.73000, 11582.4, 0.000455000, 5.27000
0.000424000, 7.92000, 2.79000, 11032.3, 0.000465000, 5.13000
0.000428000, 7.92000, 2.71000, 11535.1, 0.000451667, 5.21000
0.000432000, 7.92000, 2.73000, 11406.6, 0.000455000, 5.19000
0.000436000, 7.92000, 2.77000, 11155.2, 0.000461667, 5.15000
0.000440000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000444000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
0.000448000, 8.00000, 2.77000, 11328.5, 0.000461667, 5.23000
0.000452000, 7.84000, 2.75000, 11105.5, 0.000458333, 5.09000
0.000456000, 7.92000, 2.73000, 11406.6, 0.000455000, 5.19000
0.000460000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000464000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
0.000468000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
0.000472000, 8.08000, 2.77000, 11501.8, 0.000461667, 5.31000
0.000476000, 8.00000, 2.71000, 11712.2, 0.000451667, 5.29000
0.000480000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000484000, 7.92000, 2.81000, 10911.0, 0.000468333, 5.11000
0.000488000, 8.08000, 2.77000, 11501.8, 0.000461667, 5.31000
0.000492000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000496000, 7.92000, 2.73000, 11406.6, 0.000455000, 5.19000
0.000500000, 8.00000, 2.69000, 11843.9, 0.000448333, 5.31000
0.000504000, 7.92000, 2.81000, 10911.0, 0.000468333, 5.11000
0.000508000, 8.00000, 2.79000, 11204.3, 0.000465000, 5.21000
0.000512000, 7.76000, 2.71000, 11180.8, 0.000451667, 5.05000
0.000516000, 8.00000, 2.79000, 11204.3, 0.000465000, 5.21000
0.000520000, 8.08000, 2.77000, 11501.8, 0.000461667, 5.31000
0.000524000, 7.84000, 2.73000, 11230.8, 0.000455000, 5.11000
0.000528000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
0.000532000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
0.000536000, 7.92000, 2.77000, 11155.2, 0.000461667, 5.15000
0.000540000, 8.00000, 2.71000, 11712.2, 0.000451667, 5.29000
0.000544000, 8.08000, 2.77000, 11501.8, 0.000461667, 5.31000
0.000548000, 7.92000, 2.79000, 11032.3, 0.000465000, 5.13000
0.000552000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000556000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000560000, 7.92000, 2.75000, 11280.0, 0.000458333, 5.17000
0.000564000, 8.08000, 2.71000, 11889.3, 0.000451667, 5.37000
0.000568000, 7.92000, 2.79000, 11032.3, 0.000465000, 5.13000
0.000572000, 8.08000, 2.75000, 11629.1, 0.000458333, 5.33000
0.000576000, 8.00000, 2.77000, 11328.5, 0.000461667, 5.23000
0.000580000, 8.00000, 2.75000, 11454.5, 0.000458333, 5.25000
