time, Ch1, Ch2, Rm, I=Ch2/4000, V=Ch1-Ch2
0.000131000, 6.00000, 1.35000, 13777.8, 0.000337500, 4.65000
0.000132000, 6.16000, 1.41000, 13475.2, 0.000352500, 4.75000
0.000133000, 6.08000, 1.41000, 13248.2, 0.000352500, 4.67000
0.000134000, 6.16000, 1.43000, 13230.8, 0.000357500, 4.73000
0.000135000, 6.24000, 1.45000, 13213.8, 0.000362500, 4.79000
0.000136000, 6.08000, 1.47000, 12544.2, 0.000367500, 4.61000
0.000137000, 6.24000, 1.45000, 13213.8, 0.000362500, 4.79000
0.000138000, 6.24000, 1.51000, 12529.8, 0.000377500, 4.73000
0.000139000, 6.40000, 1.49000, 13181.2, 0.000372500, 4.91000
0.000140000, 6.40000, 1.55000, 12516.1, 0.000387500, 4.85000
0.000141000, 6.40000, 1.51000, 12953.6, 0.000377500, 4.89000
0.000142000, 6.16000, 1.49000, 12536.9, 0.000372500, 4.67000
0.000143000, 6.64000, 1.59000, 12704.4, 0.000397500, 5.05000
0.000144000, 6.56000, 1.59000, 12503.1, 0.000397500, 4.97000
0.000145000, 6.56000, 1.59000, 12503.1, 0.000397500, 4.97000
0.000146000, 6.72000, 1.65000, 12290.9, 0.000412500, 5.07000
0.000147000, 6.56000, 1.63000, 12098.2, 0.000407500, 4.93000
0.000148000, 6.64000, 1.67000, 11904.2, 0.000417500, 4.97000
0.000149000, 6.80000, 1.65000, 12484.8, 0.000412500, 5.15000
0.000150000, 6.80000, 1.65000, 12484.8, 0.000412500, 5.15000
0.000151000, 6.80000, 1.65000, 12484.8, 0.000412500, 5.15000
0.000152000, 7.04000, 1.73000, 12277.5, 0.000432500, 5.31000
0.000153000, 6.80000, 1.75000, 11542.9, 0.000437500, 5.05000
0.000154000, 7.04000, 1.77000, 11909.6, 0.000442500, 5.27000
0.000155000, 6.96000, 1.77000, 11728.8, 0.000442500, 5.19000
0.000156000, 7.04000, 1.73000, 12277.5, 0.000432500, 5.31000
0.000157000, 7.04000, 1.77000, 11909.6, 0.000442500, 5.27000
0.000158000, 7.04000, 1.79000, 11731.8, 0.000447500, 5.25000
0.000159000, 7.04000, 1.83000, 11388.0, 0.000457500, 5.21000
0.000160000, 7.04000, 1.73000, 12277.5, 0.000432500, 5.31000
0.000161000, 7.28000, 1.85000, 11740.5, 0.000462500, 5.43000
0.000162000, 7.28000, 1.93000, 11088.1, 0.000482500, 5.35000
0.000163000, 7.20000, 1.91000, 11078.5, 0.000477500, 5.29000
0.000164000, 7.36000, 1.95000, 11097.4, 0.000487500, 5.41000
0.000165000, 7.44000, 1.89000, 11746.0, 0.000472500, 5.55000
0.000166000, 7.28000, 1.93000, 11088.1, 0.000482500, 5.35000
0.000167000, 7.36000, 1.89000, 11576.7, 0.000472500, 5.47000
0.000168000, 7.28000, 1.95000, 10933.3, 0.000487500, 5.33000
0.000169000, 7.52000, 1.93000, 11585.5, 0.000482500, 5.59000
0.000170000, 7.44000, 1.97000, 11106.6, 0.000492500, 5.47000
0.000171000, 7.44000, 2.03000, 10660.1, 0.000507500, 5.41000
0.000172000, 7.68000, 1.99000, 11437.2, 0.000497500, 5.69000
0.000173000, 7.68000, 1.99000, 11437.2, 0.000497500, 5.69000
0.000174000, 7.76000, 2.05000, 11141.5, 0.000512500, 5.71000
0.000175000, 7.68000, 2.03000, 11133.0, 0.000507500, 5.65000
0.000176000, 7.68000, 2.07000, 10840.6, 0.000517500, 5.61000
0.000177000, 7.84000, 2.07000, 11149.8, 0.000517500, 5.77000
0.000178000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000179000, 7.84000, 2.13000, 10723.0, 0.000532500, 5.71000
0.000180000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000181000, 7.84000, 2.17000, 10451.6, 0.000542500, 5.67000
0.000182000, 8.08000, 2.11000, 11317.5, 0.000527500, 5.97000
0.000183000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000184000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000185000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000186000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000187000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000188000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000189000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000190000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
