time, Ch1, Ch2, Rm, I=Ch2/4000, V=Ch1-Ch2
0.000232000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000233000, 7.76000, 2.15000, 10437.2, 0.000537500, 5.61000
0.000234000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000235000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000236000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000237000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000238000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000239000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000240000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000241000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000242000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000243000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000244000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000245000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000246000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000247000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000248000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000249000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000250000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000251000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000252000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000253000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000254000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000255000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000256000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000257000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000258000, 7.92000, 2.11000, 11014.2, 0.000527500, 5.81000
0.000259000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000260000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000261000, 7.84000, 2.17000, 10451.6, 0.000542500, 5.67000
0.000262000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000263000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000264000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000265000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000266000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000267000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000268000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000269000, 7.92000, 2.11000, 11014.2, 0.000527500, 5.81000
0.000270000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000271000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000272000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000273000, 8.16000, 2.17000, 11041.5, 0.000542500, 5.99000
0.000274000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000275000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000276000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000277000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000278000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000279000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000280000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000281000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000282000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000283000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000284000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000285000, 8.08000, 2.27000, 10237.9, 0.000567500, 5.81000
0.000286000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000287000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000288000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000289000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000290000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000291000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000292000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000293000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000294000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000295000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000296000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000297000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000298000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000299000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000300000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000301000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000302000, 7.84000, 2.17000, 10451.6, 0.000542500, 5.67000
0.000303000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000304000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000305000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000306000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000307000, 7.84000, 2.17000, 10451.6, 0.000542500, 5.67000
0.000308000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000309000, 7.84000, 2.19000, 10319.6, 0.000547500, 5.65000
0.000310000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000311000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000312000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000313000, 8.16000, 2.17000, 11041.5, 0.000542500, 5.99000
0.000314000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000315000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000316000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000317000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000318000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000319000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000320000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000321000, 7.84000, 2.15000, 10586.0, 0.000537500, 5.69000
0.000322000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000323000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000324000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000325000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000326000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000327000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000328000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000329000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000330000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000331000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000332000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000333000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000334000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000335000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000336000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000337000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000338000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000339000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000340000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000341000, 7.84000, 2.15000, 10586.0, 0.000537500, 5.69000
0.000342000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000343000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000344000, 8.16000, 2.15000, 11181.4, 0.000537500, 6.01000
0.000345000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000346000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000347000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000348000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000349000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000350000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000351000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000352000, 8.08000, 2.15000, 11032.6, 0.000537500, 5.93000
0.000353000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000354000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000355000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000356000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000357000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000358000, 8.00000, 2.25000, 10222.2, 0.000562500, 5.75000
0.000359000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000360000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000361000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000362000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000363000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000364000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000365000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000366000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000367000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000368000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000369000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000370000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000371000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000372000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000373000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000374000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000375000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000376000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000377000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000378000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000379000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000380000, 8.08000, 2.13000, 11173.7, 0.000532500, 5.95000
0.000381000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000382000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000383000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000384000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000385000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000386000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000387000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000388000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000389000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000390000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000391000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000392000, 8.16000, 2.11000, 11469.2, 0.000527500, 6.05000
0.000393000, 7.92000, 2.11000, 11014.2, 0.000527500, 5.81000
0.000394000, 8.08000, 2.13000, 11173.7, 0.000532500, 5.95000
0.000395000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000396000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000397000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000398000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000399000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000400000, 7.84000, 2.19000, 10319.6, 0.000547500, 5.65000
0.000401000, 8.16000, 2.09000, 11617.2, 0.000522500, 6.07000
0.000402000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000403000, 8.16000, 2.17000, 11041.5, 0.000542500, 5.99000
0.000404000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000405000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000406000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000407000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000408000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000409000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000410000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000411000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000412000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000413000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000414000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000415000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000416000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000417000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000418000, 7.84000, 2.21000, 10190.0, 0.000552500, 5.63000
0.000419000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000420000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000421000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000422000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000423000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000424000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000425000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000426000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000427000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000428000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000429000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000430000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000431000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000432000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000433000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000434000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000435000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000436000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000437000, 7.92000, 2.13000, 10873.2, 0.000532500, 5.79000
0.000438000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000439000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000440000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000441000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000442000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000443000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000444000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000445000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000446000, 8.00000, 2.25000, 10222.2, 0.000562500, 5.75000
0.000447000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000448000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000449000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000450000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000451000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000452000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000453000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000454000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000455000, 7.84000, 2.17000, 10451.6, 0.000542500, 5.67000
0.000456000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000457000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000458000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000459000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000460000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000461000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000462000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000463000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000464000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000465000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000466000, 7.76000, 2.21000, 10045.2, 0.000552500, 5.55000
0.000467000, 7.84000, 2.15000, 10586.0, 0.000537500, 5.69000
0.000468000, 8.00000, 2.13000, 11023.5, 0.000532500, 5.87000
0.000469000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000470000, 8.08000, 2.13000, 11173.7, 0.000532500, 5.95000
0.000471000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000472000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000473000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000474000, 7.92000, 2.25000, 10080.0, 0.000562500, 5.67000
0.000475000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000476000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000477000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000478000, 7.84000, 2.09000, 11004.8, 0.000522500, 5.75000
0.000479000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000480000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000481000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000482000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000483000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000484000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000485000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000486000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000487000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000488000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000489000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000490000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000491000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000492000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000493000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000494000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000495000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000496000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000497000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000498000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000499000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000500000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000501000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000502000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000503000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000504000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000505000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000506000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000507000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000508000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000509000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000510000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000511000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000512000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000513000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000514000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000515000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000516000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000517000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000518000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000519000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000520000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000521000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000522000, 8.08000, 2.23000, 10493.3, 0.000557500, 5.85000
0.000523000, 8.00000, 2.17000, 10746.5, 0.000542500, 5.83000
0.000524000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000525000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000526000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000527000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000528000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000529000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000530000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000531000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000532000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000533000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000534000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000535000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000536000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000537000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000538000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000539000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000540000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000541000, 7.92000, 2.25000, 10080.0, 0.000562500, 5.67000
0.000542000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000543000, 8.16000, 2.17000, 11041.5, 0.000542500, 5.99000
0.000544000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000545000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000546000, 7.92000, 2.23000, 10206.3, 0.000557500, 5.69000
0.000547000, 8.00000, 2.21000, 10479.6, 0.000552500, 5.79000
0.000548000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000549000, 8.08000, 2.21000, 10624.4, 0.000552500, 5.87000
0.000550000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000551000, 8.08000, 2.17000, 10894.0, 0.000542500, 5.91000
0.000552000, 7.92000, 2.17000, 10599.1, 0.000542500, 5.75000
0.000553000, 7.92000, 2.19000, 10465.8, 0.000547500, 5.73000
0.000554000, 7.84000, 2.21000, 10190.0, 0.000552500, 5.63000
0.000555000, 8.00000, 2.23000, 10349.8, 0.000557500, 5.77000
0.000556000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000557000, 8.08000, 2.25000, 10364.4, 0.000562500, 5.83000
0.000558000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000559000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
0.000560000, 8.00000, 2.15000, 10883.7, 0.000537500, 5.85000
0.000561000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000562000, 8.00000, 2.19000, 10611.9, 0.000547500, 5.81000
0.000563000, 8.08000, 2.19000, 10758.0, 0.000547500, 5.89000
0.000564000, 7.92000, 2.15000, 10734.9, 0.000537500, 5.77000
0.000565000, 7.92000, 2.21000, 10334.8, 0.000552500, 5.71000
