time, Ch1, Ch2, Rm, I=Ch2/10000, V=Ch1-Ch2
2.44000e-05, 3.28000, 0.980000, 23469.4, 9.80000e-05, 2.30000
2.48000e-05, 3.44000, 0.940000, 26595.7, 9.40000e-05, 2.50000
2.52000e-05, 3.44000, 0.940000, 26595.7, 9.40000e-05, 2.50000
2.56000e-05, 3.44000, 0.900000, 28222.2, 9.00000e-05, 2.54000
2.60000e-05, 3.28000, 1.02000, 22156.9, 0.000102000, 2.26000
2.64000e-05, 3.28000, 1.02000, 22156.9, 0.000102000, 2.26000
2.68000e-05, 3.68000, 0.980000, 27551.0, 9.80000e-05, 2.70000
2.72000e-05, 3.60000, 1.06000, 23962.3, 0.000106000, 2.54000
2.76000e-05, 3.52000, 1.02000, 24509.8, 0.000102000, 2.50000
2.80000e-05, 3.60000, 1.14000, 21578.9, 0.000114000, 2.46000
2.84000e-05, 3.68000, 1.10000, 23454.5, 0.000110000, 2.58000
2.88000e-05, 3.68000, 1.10000, 23454.5, 0.000110000, 2.58000
2.92000e-05, 3.76000, 1.18000, 21864.4, 0.000118000, 2.58000
2.96000e-05, 3.84000, 1.14000, 23684.2, 0.000114000, 2.70000
3.00000e-05, 3.84000, 1.18000, 22542.4, 0.000118000, 2.66000
3.04000e-05, 3.92000, 1.18000, 23220.3, 0.000118000, 2.74000
3.08000e-05, 4.00000, 1.22000, 22786.9, 0.000122000, 2.78000
3.12000e-05, 3.84000, 1.22000, 21475.4, 0.000122000, 2.62000
3.16000e-05, 4.00000, 1.38000, 18985.5, 0.000138000, 2.62000
3.20000e-05, 4.08000, 1.30000, 21384.6, 0.000130000, 2.78000
3.24000e-05, 3.92000, 1.30000, 20153.8, 0.000130000, 2.62000
3.28000e-05, 4.08000, 1.30000, 21384.6, 0.000130000, 2.78000
3.32000e-05, 4.08000, 1.38000, 19565.2, 0.000138000, 2.70000
3.36000e-05, 4.16000, 1.38000, 20144.9, 0.000138000, 2.78000
3.40000e-05, 4.08000, 1.42000, 18732.4, 0.000142000, 2.66000
3.44000e-05, 4.16000, 1.38000, 20144.9, 0.000138000, 2.78000
3.48000e-05, 4.16000, 1.34000, 21044.8, 0.000134000, 2.82000
3.52000e-05, 4.40000, 1.42000, 20985.9, 0.000142000, 2.98000
3.56000e-05, 4.32000, 1.42000, 20422.5, 0.000142000, 2.90000
3.60000e-05, 4.40000, 1.42000, 20985.9, 0.000142000, 2.98000
3.64000e-05, 4.40000, 1.50000, 19333.3, 0.000150000, 2.90000
3.68000e-05, 4.56000, 1.42000, 22112.7, 0.000142000, 3.14000
3.72000e-05, 4.40000, 1.42000, 20985.9, 0.000142000, 2.98000
3.76000e-05, 4.64000, 1.50000, 20933.3, 0.000150000, 3.14000
3.80000e-05, 4.64000, 1.54000, 20129.9, 0.000154000, 3.10000
3.84000e-05, 4.64000, 1.58000, 19367.1, 0.000158000, 3.06000
3.88000e-05, 4.72000, 1.54000, 20649.4, 0.000154000, 3.18000
3.92000e-05, 4.64000, 1.66000, 17951.8, 0.000166000, 2.98000
3.96000e-05, 4.64000, 1.54000, 20129.9, 0.000154000, 3.10000
4.00000e-05, 4.64000, 1.62000, 18642.0, 0.000162000, 3.02000
4.04000e-05, 4.72000, 1.66000, 18433.7, 0.000166000, 3.06000
4.08000e-05, 4.96000, 1.66000, 19879.5, 0.000166000, 3.30000
4.12000e-05, 4.72000, 1.74000, 17126.4, 0.000174000, 2.98000
4.16000e-05, 4.96000, 1.78000, 17865.2, 0.000178000, 3.18000
4.20000e-05, 5.04000, 1.74000, 18965.5, 0.000174000, 3.30000
4.24000e-05, 4.88000, 1.74000, 18046.0, 0.000174000, 3.14000
4.28000e-05, 5.04000, 1.82000, 17692.3, 0.000182000, 3.22000
4.32000e-05, 5.04000, 1.82000, 17692.3, 0.000182000, 3.22000
4.36000e-05, 5.12000, 1.78000, 18764.0, 0.000178000, 3.34000
4.40000e-05, 5.20000, 1.86000, 17957.0, 0.000186000, 3.34000
4.44000e-05, 5.20000, 1.86000, 17957.0, 0.000186000, 3.34000
4.48000e-05, 5.20000, 1.78000, 19213.5, 0.000178000, 3.42000
4.52000e-05, 5.52000, 1.86000, 19677.4, 0.000186000, 3.66000
4.56000e-05, 5.36000, 1.90000, 18210.5, 0.000190000, 3.46000
4.60000e-05, 5.20000, 1.90000, 17368.4, 0.000190000, 3.30000
4.64000e-05, 5.44000, 1.90000, 18631.6, 0.000190000, 3.54000
4.68000e-05, 5.44000, 1.90000, 18631.6, 0.000190000, 3.54000
4.72000e-05, 5.28000, 1.94000, 17216.5, 0.000194000, 3.34000
4.76000e-05, 5.52000, 2.02000, 17326.7, 0.000202000, 3.50000
4.80000e-05, 5.52000, 2.02000, 17326.7, 0.000202000, 3.50000
4.84000e-05, 5.60000, 2.02000, 17722.8, 0.000202000, 3.58000
4.88000e-05, 5.68000, 2.06000, 17572.8, 0.000206000, 3.62000
4.92000e-05, 5.68000, 2.02000, 18118.8, 0.000202000, 3.66000
4.96000e-05, 5.68000, 2.10000, 17047.6, 0.000210000, 3.58000
5.00000e-05, 5.84000, 2.10000, 17809.5, 0.000210000, 3.74000
5.04000e-05, 6.00000, 2.10000, 18571.4, 0.000210000, 3.90000
5.08000e-05, 5.68000, 2.26000, 15132.7, 0.000226000, 3.42000
5.12000e-05, 6.00000, 2.14000, 18037.4, 0.000214000, 3.86000
5.16000e-05, 5.84000, 2.14000, 17289.7, 0.000214000, 3.70000
5.20000e-05, 6.00000, 2.22000, 17027.0, 0.000222000, 3.78000
5.24000e-05, 5.92000, 2.18000, 17156.0, 0.000218000, 3.74000
5.28000e-05, 6.00000, 2.18000, 17522.9, 0.000218000, 3.82000
5.32000e-05, 6.08000, 2.26000, 16902.7, 0.000226000, 3.82000
5.36000e-05, 6.08000, 2.34000, 15982.9, 0.000234000, 3.74000
5.40000e-05, 6.08000, 2.30000, 16434.8, 0.000230000, 3.78000
5.44000e-05, 6.16000, 2.30000, 16782.6, 0.000230000, 3.86000
5.48000e-05, 6.24000, 2.30000, 17130.4, 0.000230000, 3.94000
5.52000e-05, 6.32000, 2.30000, 17478.3, 0.000230000, 4.02000
5.56000e-05, 6.24000, 2.38000, 16218.5, 0.000238000, 3.86000
5.60000e-05, 6.40000, 2.34000, 17350.4, 0.000234000, 4.06000
5.64000e-05, 6.40000, 2.38000, 16890.8, 0.000238000, 4.02000
5.68000e-05, 6.40000, 2.38000, 16890.8, 0.000238000, 4.02000
5.72000e-05, 6.64000, 2.46000, 16991.9, 0.000246000, 4.18000
5.76000e-05, 6.48000, 2.38000, 17226.9, 0.000238000, 4.10000
5.80000e-05, 6.48000, 2.46000, 16341.5, 0.000246000, 4.02000
5.84000e-05, 6.64000, 2.50000, 16560.0, 0.000250000, 4.14000
5.88000e-05, 6.64000, 2.54000, 16141.7, 0.000254000, 4.10000
5.92000e-05, 6.64000, 2.58000, 15736.4, 0.000258000, 4.06000
5.96000e-05, 6.80000, 2.58000, 16356.6, 0.000258000, 4.22000
6.00000e-05, 6.72000, 2.58000, 16046.5, 0.000258000, 4.14000
6.04000e-05, 6.80000, 2.66000, 15563.9, 0.000266000, 4.14000
6.08000e-05, 6.88000, 2.62000, 16259.5, 0.000262000, 4.26000
6.12000e-05, 6.88000, 2.74000, 15109.5, 0.000274000, 4.14000
6.16000e-05, 6.88000, 2.70000, 15481.5, 0.000270000, 4.18000
6.20000e-05, 7.04000, 2.78000, 15323.7, 0.000278000, 4.26000
6.24000e-05, 6.96000, 2.78000, 15036.0, 0.000278000, 4.18000
6.28000e-05, 7.04000, 2.78000, 15323.7, 0.000278000, 4.26000
6.32000e-05, 7.12000, 2.82000, 15248.2, 0.000282000, 4.30000
6.36000e-05, 7.12000, 2.82000, 15248.2, 0.000282000, 4.30000
6.40000e-05, 7.20000, 2.82000, 15531.9, 0.000282000, 4.38000
6.44000e-05, 7.28000, 2.82000, 15815.6, 0.000282000, 4.46000
6.48000e-05, 7.20000, 2.90000, 14827.6, 0.000290000, 4.30000
6.52000e-05, 7.28000, 2.90000, 15103.4, 0.000290000, 4.38000
6.56000e-05, 7.36000, 2.86000, 15734.3, 0.000286000, 4.50000
6.60000e-05, 7.36000, 2.98000, 14698.0, 0.000298000, 4.38000
6.64000e-05, 7.36000, 2.86000, 15734.3, 0.000286000, 4.50000
6.68000e-05, 7.36000, 2.90000, 15379.3, 0.000290000, 4.46000
6.72000e-05, 7.36000, 2.98000, 14698.0, 0.000298000, 4.38000
6.76000e-05, 7.52000, 3.10000, 14258.1, 0.000310000, 4.42000
6.80000e-05, 7.52000, 2.94000, 15578.2, 0.000294000, 4.58000
6.84000e-05, 7.68000, 2.98000, 15771.8, 0.000298000, 4.70000
6.88000e-05, 7.52000, 3.14000, 13949.0, 0.000314000, 4.38000
6.92000e-05, 7.52000, 3.06000, 14575.2, 0.000306000, 4.46000
6.96000e-05, 7.84000, 3.14000, 14968.2, 0.000314000, 4.70000
7.00000e-05, 7.76000, 3.18000, 14402.5, 0.000318000, 4.58000
7.04000e-05, 7.76000, 3.18000, 14402.5, 0.000318000, 4.58000
7.08000e-05, 7.92000, 3.22000, 14596.3, 0.000322000, 4.70000
7.12000e-05, 7.92000, 3.26000, 14294.5, 0.000326000, 4.66000
7.16000e-05, 7.92000, 3.30000, 14000.0, 0.000330000, 4.62000
7.20000e-05, 7.84000, 3.18000, 14654.1, 0.000318000, 4.66000
7.24000e-05, 8.00000, 3.34000, 13952.1, 0.000334000, 4.66000
7.28000e-05, 7.92000, 3.34000, 13712.6, 0.000334000, 4.58000
7.32000e-05, 7.92000, 3.30000, 14000.0, 0.000330000, 4.62000
7.36000e-05, 8.00000, 3.26000, 14539.9, 0.000326000, 4.74000
7.40000e-05, 8.00000, 3.34000, 13952.1, 0.000334000, 4.66000
7.44000e-05, 8.00000, 3.34000, 13952.1, 0.000334000, 4.66000
7.48000e-05, 7.92000, 3.34000, 13712.6, 0.000334000, 4.58000
7.52000e-05, 8.00000, 3.34000, 13952.1, 0.000334000, 4.66000
