Energia y Dt
7.22158e-09, 9.98000e-05
1.79815e-08, 9.88000e-05
3.40197e-08, 9.78000e-05
1.16599e-07, 9.98000e-05
8.45580e-08, 9.98000e-05
1.16650e-07, 9.98000e-05
1.54080e-07, 9.88000e-05
1.51442e-07, 9.74000e-05
3.11298e-07, 0.000199600
1.55195e-06, 0.000489000
1.55454e-06, 0.000489000
1.51052e-06, 0.000489000
1.14182e-06, 0.000476000
1.38451e-06, 0.000576000
9.56241e-07, 0.000396000
1.34299e-06, 0.000556000
