Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,8.917885E-3,13.745000E-6,-215.141500E-3,21.500000E-6,100.000000E+0
30.000000E+0,14.328700E-3,8.400000E-6,-248.385000E-3,40.000000E-6,100.000000E+0
40.000000E+0,26.653800E-3,43.600000E-6,-318.831000E-3,9.000001E-6,100.000000E+0
50.000000E+0,43.070950E-3,42.950000E-6,-386.001000E-3,52.000000E-6,100.000000E+0
60.000000E+0,67.078250E-3,105.750000E-6,-458.046500E-3,36.499999E-6,100.000000E+0
75.000000E+0,107.394000E-3,70.000000E-6,-563.249500E-3,8.500006E-6,100.000000E+0
100.000000E+0,194.819500E-3,319.500000E-6,-733.754500E-3,518.500000E-6,100.000000E+0
120.000000E+0,283.613500E-3,87.500000E-6,-863.201500E-3,94.500001E-6,100.000000E+0
150.000000E+0,443.900500E-3,1.233500E-3,-1.032445E+0,105.000000E-6,100.000000E+0
200.000000E+0,392.737000E-3,855.000000E-6,-632.870500E-3,56.500000E-6,100.000000E+0
250.000000E+0,133.729000E-3,60.000000E-6,-934.783500E-3,64.500000E-6,100.000000E+0
300.000000E+0,129.238500E-3,846.500000E-6,-744.607000E-3,321.000000E-6,100.000000E+0
400.000000E+0,168.148500E-3,291.500000E-6,-713.556000E-3,86.000000E-6,100.000000E+0
500.000000E+0,109.415500E-3,724.500000E-6,-414.314500E-3,155.500000E-6,100.000000E+0
600.000000E+0,62.704100E-3,51.400000E-6,-237.632000E-3,44.000000E-6,100.000000E+0
750.000000E+0,-606.338500E-6,1.421112E-3,-79.408250E-3,1.223450E-3,100.000000E+0
1.000000E+3,-27.912200E-3,332.300000E-6,-31.940550E-3,124.650000E-6,100.000000E+0
1.200000E+3,-35.489000E-3,73.700000E-6,-18.947550E-3,125.350000E-6,100.000000E+0
1.500000E+3,-23.664650E-3,760.850000E-6,-28.884000E-3,149.700000E-6,100.000000E+0
2.000000E+3,-9.707995E-3,186.405000E-6,-36.383300E-3,33.000000E-6,100.000000E+0
2.500000E+3,-115.783800E-6,211.558200E-6,-41.935700E-3,29.700000E-6,100.000000E+0
3.000000E+3,6.194680E-3,235.860000E-6,-40.057250E-3,95.550000E-6,100.000000E+0
4.000000E+3,7.287325E-3,614.995000E-6,-27.268500E-3,548.400000E-6,100.000000E+0
5.000000E+3,5.575430E-3,324.230000E-6,-24.076050E-3,156.450000E-6,100.000000E+0
6.000000E+3,-11.000450E-3,249.950000E-6,-13.391950E-3,306.050000E-6,100.000000E+0
7.500000E+3,-18.324150E-3,3.150000E-6,-2.328150E-3,6.040000E-6,100.000000E+0
10.000000E+3,-18.932000E-3,226.000000E-6,1.223160E-3,147.880000E-6,100.000000E+0
12.000000E+3,-14.730650E-3,279.750000E-6,97.111200E-6,107.831800E-6,100.000000E+0
15.000000E+3,-11.219200E-3,77.000000E-6,1.618100E-3,67.620000E-6,100.000000E+0
20.000000E+3,-2.684120E-3,42.240000E-6,468.024500E-6,91.575500E-6,100.000000E+0
25.000000E+3,-16.307450E-3,1.550000E-6,8.246520E-3,8.950000E-6,100.000000E+0
30.000000E+3,-13.826950E-3,713.250000E-6,13.898250E-3,1.409950E-3,100.000000E+0
40.000000E+3,-2.399340E-3,10.070000E-6,965.060500E-6,9.398500E-6,100.000000E+0
50.000000E+3,-20.646650E-3,17.250000E-6,32.045150E-3,25.550000E-6,100.000000E+0
60.000000E+3,-20.520000E-3,31.300000E-6,40.120650E-3,13.550000E-6,100.000000E+0
75.000000E+3,-20.563250E-3,13.050000E-6,50.236200E-3,43.600000E-6,100.000000E+0
100.000000E+3,-23.598100E-3,5.800000E-6,64.662450E-3,19.250000E-6,100.000000E+0
120.000000E+3,-28.392500E-3,14.300000E-6,75.120000E-3,2.400000E-6,100.000000E+0
150.000000E+3,-39.895100E-3,4.800000E-6,90.954450E-3,15.050000E-6,100.000000E+0
200.000000E+3,-33.318150E-3,13.550000E-6,2.279220E-3,18.130000E-6,100.000000E+0
