Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,8.572645E-3,204.265000E-6,-211.415000E-3,91.000000E-6,100.000000E+0
30.000000E+0,14.038900E-3,39.000000E-6,-243.972000E-3,47.000000E-6,100.000000E+0
40.000000E+0,26.617900E-3,78.400000E-6,-313.159000E-3,91.000000E-6,100.000000E+0
50.000000E+0,41.944550E-3,417.750000E-6,-378.597000E-3,240.000000E-6,100.000000E+0
60.000000E+0,65.814950E-3,67.450000E-6,-449.556500E-3,146.500000E-6,100.000000E+0
75.000000E+0,104.944000E-3,130.000000E-6,-552.111000E-3,184.000000E-6,100.000000E+0
100.000000E+0,190.373000E-3,152.000000E-6,-719.821000E-3,139.000000E-6,100.000000E+0
120.000000E+0,278.768000E-3,209.000000E-6,-846.479500E-3,172.500000E-6,100.000000E+0
150.000000E+0,435.852000E-3,1.000000E-3,-1.012375E+0,25.000001E-6,100.000000E+0
200.000000E+0,385.777500E-3,278.500000E-6,-620.695000E-3,113.000000E-6,100.000000E+0
250.000000E+0,129.649000E-3,1.460000E-3,-917.183000E-3,511.000000E-6,100.000000E+0
300.000000E+0,127.313500E-3,133.500000E-6,-730.320000E-3,93.000000E-6,100.000000E+0
400.000000E+0,165.096000E-3,13.000000E-6,-700.234500E-3,63.500000E-6,100.000000E+0
500.000000E+0,108.097500E-3,93.500000E-6,-406.420500E-3,8.500001E-6,100.000000E+0
600.000000E+0,60.701250E-3,773.050000E-6,-232.880000E-3,136.000000E-6,100.000000E+0
750.000000E+0,177.700000E-6,773.344000E-6,-78.079150E-3,1.439750E-3,100.000000E+0
1.000000E+3,-27.510500E-3,226.200000E-6,-31.306150E-3,18.950000E-6,100.000000E+0
1.200000E+3,-34.646750E-3,120.550000E-6,-18.917900E-3,118.900000E-6,100.000000E+0
1.500000E+3,-22.344200E-3,15.900000E-6,-28.636750E-3,237.150000E-6,100.000000E+0
2.000000E+3,-9.405945E-3,159.805000E-6,-35.871100E-3,93.900000E-6,100.000000E+0
2.500000E+3,-138.155000E-6,31.069000E-6,-41.265400E-3,48.300000E-6,100.000000E+0
3.000000E+3,5.248085E-3,892.705000E-6,-39.232000E-3,22.800000E-6,100.000000E+0
4.000000E+3,7.608485E-3,102.435000E-6,-27.296700E-3,43.000000E-6,100.000000E+0
5.000000E+3,5.127240E-3,47.980000E-6,-23.548950E-3,33.250000E-6,100.000000E+0
6.000000E+3,-10.870800E-3,216.300000E-6,-13.102200E-3,200.200000E-6,100.000000E+0
7.500000E+3,-18.921750E-3,821.450000E-6,-2.199895E-3,112.915000E-6,100.000000E+0
10.000000E+3,-17.269450E-3,208.850000E-6,1.987020E-3,21.440000E-6,100.000000E+0
12.000000E+3,-14.619200E-3,353.900000E-6,114.007500E-6,226.378500E-6,100.000000E+0
15.000000E+3,-11.213700E-3,18.800000E-6,1.633110E-3,32.790000E-6,100.000000E+0
20.000000E+3,-2.657640E-3,30.810000E-6,424.874000E-6,31.291000E-6,100.000000E+0
25.000000E+3,-16.420100E-3,7.900000E-6,8.193105E-3,4.235000E-6,100.000000E+0
30.000000E+3,-14.370250E-3,3.554950E-3,16.115550E-3,911.850000E-6,100.000000E+0
40.000000E+3,-2.456345E-3,2.605000E-6,943.971000E-6,8.920000E-6,100.000000E+0
50.000000E+3,-20.638300E-3,1.900000E-6,31.989150E-3,6.950000E-6,100.000000E+0
60.000000E+3,-20.626550E-3,549.999947E-9,40.103450E-3,7.850000E-6,100.000000E+0
75.000000E+3,-20.630750E-3,6.050000E-6,50.283950E-3,7.850000E-6,100.000000E+0
100.000000E+3,-23.605850E-3,35.850000E-6,64.658200E-3,8.100000E-6,100.000000E+0
120.000000E+3,-28.399250E-3,2.750000E-6,75.080850E-3,17.750000E-6,100.000000E+0
150.000000E+3,-39.967050E-3,24.350000E-6,90.960700E-3,500.001408E-9,100.000000E+0
200.000000E+3,-33.343150E-3,9.850000E-6,2.302610E-3,1.900000E-6,100.000000E+0
