Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,90.906000E+0,0.000000E+0,1.460950E+0,0.000000E+0,100.000000E+0
25.000000E+0,91.039200E+0,0.000000E+0,1.172030E+0,0.000000E+0,100.000000E+0
30.000000E+0,90.907900E+0,0.000000E+0,1.001720E+0,0.000000E+0,100.000000E+0
40.000000E+0,90.987900E+0,0.000000E+0,739.208000E-3,0.000000E+0,100.000000E+0
50.000000E+0,91.058600E+0,0.000000E+0,610.046000E-3,0.000000E+0,100.000000E+0
60.000000E+0,90.813400E+0,0.000000E+0,530.163000E-3,0.000000E+0,100.000000E+0
75.000000E+0,90.946100E+0,0.000000E+0,373.844000E-3,0.000000E+0,100.000000E+0
100.000000E+0,91.066000E+0,0.000000E+0,355.568000E-3,0.000000E+0,100.000000E+0
120.000000E+0,90.911000E+0,0.000000E+0,247.746000E-3,0.000000E+0,100.000000E+0
150.000000E+0,90.903200E+0,0.000000E+0,267.170000E-3,0.000000E+0,100.000000E+0
200.000000E+0,90.939900E+0,0.000000E+0,182.278000E-3,0.000000E+0,100.000000E+0
250.000000E+0,90.889500E+0,0.000000E+0,190.006000E-3,0.000000E+0,100.000000E+0
300.000000E+0,90.887900E+0,0.000000E+0,180.939000E-3,0.000000E+0,100.000000E+0
400.000000E+0,90.942500E+0,0.000000E+0,173.088000E-3,0.000000E+0,100.000000E+0
500.000000E+0,90.870200E+0,0.000000E+0,201.195000E-3,0.000000E+0,100.000000E+0
600.000000E+0,90.852500E+0,0.000000E+0,185.757000E-3,0.000000E+0,100.000000E+0
750.000000E+0,90.862000E+0,0.000000E+0,206.638000E-3,0.000000E+0,100.000000E+0
1.000000E+3,90.829000E+0,0.000000E+0,249.924000E-3,0.000000E+0,100.000000E+0
1.200000E+3,90.917600E+0,0.000000E+0,285.316000E-3,0.000000E+0,100.000000E+0
1.500000E+3,90.809100E+0,0.000000E+0,337.757000E-3,0.000000E+0,100.000000E+0
2.000000E+3,90.942200E+0,0.000000E+0,445.145000E-3,0.000000E+0,100.000000E+0
2.500000E+3,90.937300E+0,0.000000E+0,548.401000E-3,0.000000E+0,100.000000E+0
3.000000E+3,90.985000E+0,0.000000E+0,658.482000E-3,0.000000E+0,100.000000E+0
4.000000E+3,90.866700E+0,0.000000E+0,859.501000E-3,0.000000E+0,100.000000E+0
5.000000E+3,90.870100E+0,0.000000E+0,1.063950E+0,0.000000E+0,100.000000E+0
6.000000E+3,91.012400E+0,0.000000E+0,1.310950E+0,0.000000E+0,100.000000E+0
7.500000E+3,91.081600E+0,0.000000E+0,1.571080E+0,0.000000E+0,100.000000E+0
10.000000E+3,91.055100E+0,0.000000E+0,2.083120E+0,0.000000E+0,100.000000E+0
12.000000E+3,91.186600E+0,0.000000E+0,2.506100E+0,0.000000E+0,100.000000E+0
15.000000E+3,91.091400E+0,0.000000E+0,3.081830E+0,0.000000E+0,100.000000E+0
20.000000E+3,91.284300E+0,0.000000E+0,4.013250E+0,0.000000E+0,100.000000E+0
25.000000E+3,91.631400E+0,0.000000E+0,5.051100E+0,0.000000E+0,100.000000E+0
30.000000E+3,92.010400E+0,0.000000E+0,6.080480E+0,0.000000E+0,100.000000E+0
40.000000E+3,92.500500E+0,0.000000E+0,7.990390E+0,0.000000E+0,100.000000E+0
50.000000E+3,93.336400E+0,0.000000E+0,9.683620E+0,0.000000E+0,100.000000E+0
60.000000E+3,94.384000E+0,0.000000E+0,11.398400E+0,0.000000E+0,100.000000E+0
75.000000E+3,95.726800E+0,0.000000E+0,13.640700E+0,0.000000E+0,100.000000E+0
100.000000E+3,98.917500E+0,0.000000E+0,16.827700E+0,0.000000E+0,100.000000E+0
120.000000E+3,101.475000E+0,0.000000E+0,18.960400E+0,0.000000E+0,100.000000E+0
150.000000E+3,105.655000E+0,0.000000E+0,21.042000E+0,0.000000E+0,100.000000E+0
200.000000E+3,112.157000E+0,0.000000E+0,22.481100E+0,0.000000E+0,100.000000E+0
