Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,94.064800E+0,0.000000E+0,1.890050E+0,0.000000E+0,100.000000E+0
25.000000E+0,94.173700E+0,0.000000E+0,1.520290E+0,0.000000E+0,100.000000E+0
30.000000E+0,94.227900E+0,0.000000E+0,1.263460E+0,0.000000E+0,100.000000E+0
40.000000E+0,94.148100E+0,0.000000E+0,1.010040E+0,0.000000E+0,100.000000E+0
50.000000E+0,94.036100E+0,0.000000E+0,712.555000E-3,0.000000E+0,100.000000E+0
60.000000E+0,94.226700E+0,0.000000E+0,601.357000E-3,0.000000E+0,100.000000E+0
75.000000E+0,94.322100E+0,0.000000E+0,575.825000E-3,0.000000E+0,100.000000E+0
100.000000E+0,93.976900E+0,0.000000E+0,373.974000E-3,0.000000E+0,100.000000E+0
120.000000E+0,94.260800E+0,0.000000E+0,335.953000E-3,0.000000E+0,100.000000E+0
150.000000E+0,94.085200E+0,0.000000E+0,338.444000E-3,0.000000E+0,100.000000E+0
200.000000E+0,94.137800E+0,0.000000E+0,247.200000E-3,0.000000E+0,100.000000E+0
250.000000E+0,94.147500E+0,0.000000E+0,211.597000E-3,0.000000E+0,100.000000E+0
300.000000E+0,94.269200E+0,0.000000E+0,198.399000E-3,0.000000E+0,100.000000E+0
400.000000E+0,94.044600E+0,0.000000E+0,203.354000E-3,0.000000E+0,100.000000E+0
500.000000E+0,94.217400E+0,0.000000E+0,209.679000E-3,0.000000E+0,100.000000E+0
600.000000E+0,94.144700E+0,0.000000E+0,226.490000E-3,0.000000E+0,100.000000E+0
750.000000E+0,94.086600E+0,0.000000E+0,261.650000E-3,0.000000E+0,100.000000E+0
1.000000E+3,94.270400E+0,0.000000E+0,325.100000E-3,0.000000E+0,100.000000E+0
1.200000E+3,94.197100E+0,0.000000E+0,370.255000E-3,0.000000E+0,100.000000E+0
1.500000E+3,94.209700E+0,0.000000E+0,449.875000E-3,0.000000E+0,100.000000E+0
2.000000E+3,94.300400E+0,0.000000E+0,582.909000E-3,0.000000E+0,100.000000E+0
2.500000E+3,94.206400E+0,0.000000E+0,723.698000E-3,0.000000E+0,100.000000E+0
3.000000E+3,94.130000E+0,0.000000E+0,858.486000E-3,0.000000E+0,100.000000E+0
4.000000E+3,94.215500E+0,0.000000E+0,1.123180E+0,0.000000E+0,100.000000E+0
5.000000E+3,94.222800E+0,0.000000E+0,1.402550E+0,0.000000E+0,100.000000E+0
6.000000E+3,94.412600E+0,0.000000E+0,1.673710E+0,0.000000E+0,100.000000E+0
7.500000E+3,94.373500E+0,0.000000E+0,2.093200E+0,0.000000E+0,100.000000E+0
10.000000E+3,94.279300E+0,0.000000E+0,2.751790E+0,0.000000E+0,100.000000E+0
12.000000E+3,94.450000E+0,0.000000E+0,3.378540E+0,0.000000E+0,100.000000E+0
15.000000E+3,94.485200E+0,0.000000E+0,4.111270E+0,0.000000E+0,100.000000E+0
20.000000E+3,95.002900E+0,0.000000E+0,5.399230E+0,0.000000E+0,100.000000E+0
25.000000E+3,94.974900E+0,0.000000E+0,6.739420E+0,0.000000E+0,100.000000E+0
30.000000E+3,95.298000E+0,0.000000E+0,8.011430E+0,0.000000E+0,100.000000E+0
40.000000E+3,96.174600E+0,0.000000E+0,10.559200E+0,0.000000E+0,100.000000E+0
50.000000E+3,97.252100E+0,0.000000E+0,12.899200E+0,0.000000E+0,100.000000E+0
60.000000E+3,98.525100E+0,0.000000E+0,15.088100E+0,0.000000E+0,100.000000E+0
75.000000E+3,100.755000E+0,0.000000E+0,18.225900E+0,0.000000E+0,100.000000E+0
100.000000E+3,104.852000E+0,0.000000E+0,22.525700E+0,0.000000E+0,100.000000E+0
120.000000E+3,108.607000E+0,0.000000E+0,25.126900E+0,0.000000E+0,100.000000E+0
150.000000E+3,114.437000E+0,0.000000E+0,27.849500E+0,0.000000E+0,100.000000E+0
200.000000E+3,123.263000E+0,0.000000E+0,29.425300E+0,0.000000E+0,100.000000E+0
