Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-07,
Sample Interval,4e-09,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,10,10
Label,,
TIME,CH1,CH2
-2.880e-07,0.6,0.2
-2.840e-07,-0.2,0.2
-2.800e-07,-0.2,-0.6
-2.760e-07,-0.6,-0.6
-2.720e-07,-0.2,0.6
-2.680e-07,-0.2,0.2
-2.640e-07,0.2,-0.2
-2.600e-07,0.6,0.2
-2.560e-07,-0.2,0.2
-2.520e-07,-0.2,0.6
-2.480e-07,-0.2,-0.6
-2.440e-07,-0.2,-0.2
-2.400e-07,0.6,-0.2
-2.360e-07,0.2,-0.2
-2.320e-07,-0.2,-0.2
-2.280e-07,-0.6,-0.2
-2.240e-07,-0.2,-0.2
-2.200e-07,-0.2,-0.2
-2.160e-07,-0.2,-0.6
-2.120e-07,-0.2,0.2
-2.080e-07,-0.2,0.2
-2.040e-07,-0.2,-0.2
-2.000e-07,-0.2,-0.2
-1.960e-07,0.2,-0.2
-1.920e-07,-0.2,-0.2
-1.880e-07,-0.6,-0.2
-1.840e-07,-0.6,-0.2
-1.800e-07,0.2,-0.2
-1.760e-07,0.2,0.6
-1.720e-07,0.2,-0.2
-1.680e-07,-0.2,0.2
-1.640e-07,-0.2,-0.2
-1.600e-07,-0.2,0.6
-1.560e-07,-0.2,-0.6
-1.520e-07,0.2,-0.2
-1.480e-07,0.2,-0.2
-1.440e-07,-0.6,-0.2
-1.400e-07,0.2,-0.2
-1.360e-07,-0.2,-0.2
-1.320e-07,0.2,0.2
-1.280e-07,-1.4,-0.2
-1.240e-07,-0.2,-0.2
-1.200e-07,0.2,0.2
-1.160e-07,-0.2,0.2
-1.120e-07,-0.6,-1
-1.080e-07,0.2,0.6
-1.040e-07,-0.2,-0.2
-1.000e-07,-0.6,-0.2
-9.600e-08,0.2,-0.2
-9.200e-08,0.2,0.2
-8.800e-08,0.6,-0.2
-8.400e-08,0.2,-0.2
-8.000e-08,0.2,-0.2
-7.600e-08,0.2,-0.2
-7.200e-08,-0.2,-0.2
-6.800e-08,-0.6,0.2
-6.400e-08,-0.2,0.2
-6.000e-08,0.2,-0.6
-5.600e-08,0.2,-0.2
-5.200e-08,-0.2,-0.2
-4.800e-08,-0.2,-0.2
-4.400e-08,0.6,0.6
-4.000e-08,0.6,-0.6
-3.600e-08,0.2,-1
-3.200e-08,1,-0.2
-2.800e-08,1.4,-0.2
-2.400e-08,1.8,-0.2
-2.000e-08,2.6,1
-1.600e-08,3,0.6
-1.200e-08,3,0.6
-8.000e-09,3.8,1
-4.000e-09,3.8,1.4
1.588e-22,4.2,1.8
4.000e-09,5.4,2.2
8.000e-09,5.8,2.2
1.200e-08,7,3
1.600e-08,7.4,3
2.000e-08,8.6,3
2.400e-08,7.8,4.6
2.800e-08,8.6,4.6
3.200e-08,9,4.6
3.600e-08,9.8,4.6
4.000e-08,10.2,5.4
4.400e-08,11,5
4.800e-08,11.4,5
5.200e-08,11.8,5.4
5.600e-08,13,5
6.000e-08,14.2,5.8
6.400e-08,15,5.4
6.800e-08,15.8,6.2
7.200e-08,16.2,5
7.600e-08,17,6.2
8.000e-08,17.4,6.2
8.400e-08,17.4,6.2
8.800e-08,18.6,6.6
9.200e-08,19.4,7
9.600e-08,19.8,7.4
1.000e-07,20.2,7.4
1.040e-07,20.2,7.8
1.080e-07,20.6,8.6
1.120e-07,22.2,9.4
1.160e-07,22.6,7.8
1.200e-07,23,9.4
1.240e-07,24.2,9.4
1.280e-07,25,9.4
1.320e-07,25.4,10.2
1.360e-07,26.2,10.2
1.400e-07,27,10.6
1.440e-07,28.6,10.2
1.480e-07,28.6,11
1.520e-07,29,11
1.560e-07,29.8,11
1.600e-07,30.2,12.2
1.640e-07,31,12.2
1.680e-07,31.8,13.4
1.720e-07,32.2,13.4
1.760e-07,32.6,13.8
1.800e-07,33.8,14.6
1.840e-07,33.8,13.8
1.880e-07,34.2,14.6
1.920e-07,35.4,15.4
1.960e-07,35.8,15.4
2.000e-07,35.8,15.4
2.040e-07,37,15.4
2.080e-07,37.8,15.4
2.120e-07,38.6,16.2
2.160e-07,38.6,15.8
2.200e-07,39.4,16.6
2.240e-07,40.6,16.6
2.280e-07,40.6,16.6
2.320e-07,41,17.4
2.360e-07,41.8,17.8
2.400e-07,42.2,18.2
2.440e-07,42.2,19
2.480e-07,43,19.4
2.520e-07,43.4,19.8
2.560e-07,43.4,19.8
2.600e-07,43.8,20.2
2.640e-07,44.2,20.2
2.680e-07,44.2,20.6
2.720e-07,44.2,21
2.760e-07,44.6,20.6
2.800e-07,45,21
2.840e-07,45.4,21
2.880e-07,45.4,21.4
2.920e-07,46.2,21
2.960e-07,45.8,21
3.000e-07,45.8,21
3.040e-07,46.6,20.2
3.080e-07,47,21
3.120e-07,47,21.4
3.160e-07,47.4,21
3.200e-07,47.4,21
3.240e-07,47.4,21
3.280e-07,47.4,21.8
3.320e-07,47.8,22.2
3.360e-07,47.4,22.2
3.400e-07,48.2,22.2
3.440e-07,48.2,22.6
3.480e-07,48.6,22.6
3.520e-07,49,23
3.560e-07,49,23.8
3.600e-07,49.8,23.4
3.640e-07,49.8,24.2
3.680e-07,50.2,24.6
3.720e-07,50.2,24.2
3.760e-07,50.6,24.6
3.800e-07,51.4,25
3.840e-07,50.6,25.4
3.880e-07,51,25.4
3.920e-07,51,25.8
3.960e-07,51,26.2
4.000e-07,51.4,26.2
4.040e-07,51.4,26.2
4.080e-07,52.2,26.6
4.120e-07,51.8,26.6
4.160e-07,52.2,26.2
4.200e-07,52.2,26.2
4.240e-07,51.8,27
4.280e-07,51.4,26.2
4.320e-07,52.2,26.6
4.360e-07,51.8,26.2
4.400e-07,52.2,26.6
4.440e-07,52.6,26.6
4.480e-07,51.8,26.2
4.520e-07,52.6,26.6
4.560e-07,52.6,27.4
4.600e-07,51.8,27
4.640e-07,52.6,27
4.680e-07,52.2,27
4.720e-07,53,27.4
4.760e-07,52.2,27.4
4.800e-07,53.4,27.4
4.840e-07,53,28.2
4.880e-07,53,27.4
4.920e-07,52.6,27.4
4.960e-07,53.4,28.2
5.000e-07,53,29.4
5.040e-07,53.4,28.2
5.080e-07,53.4,28.6
5.120e-07,53.4,29.4
5.160e-07,53.4,29
5.200e-07,54.2,29
5.240e-07,54.2,28.6
5.280e-07,53.4,29.4
5.320e-07,53.4,29.4
5.360e-07,53.4,29.4
5.400e-07,53.8,29.4
5.440e-07,53.8,29.8
5.480e-07,54.2,29.4
5.520e-07,54.6,29.8
5.560e-07,53.8,30.2
5.600e-07,54.2,29.4
5.640e-07,53.8,29.4
5.680e-07,54.2,29.4
5.720e-07,53.8,30.2
5.760e-07,53.8,29.4
5.800e-07,54.2,29.4
5.840e-07,53.8,29.4
5.880e-07,54.2,30.2
5.920e-07,54.6,30.2
5.960e-07,53.8,30.2
6.000e-07,54.6,30.2
6.040e-07,53.8,30.2
6.080e-07,54.2,30.6
6.120e-07,55,30.6
6.160e-07,53.8,30.6
6.200e-07,54.2,30.6
6.240e-07,54.2,30.6
6.280e-07,54.6,30.6
6.320e-07,54.2,31
6.360e-07,53.8,31.4
6.400e-07,54.2,31
6.440e-07,54.6,31.4
6.480e-07,54.2,31.4
6.520e-07,55,31.4
6.560e-07,54.6,31.4
6.600e-07,55,31.8
6.640e-07,55,31.4
6.680e-07,55,31.8
6.720e-07,54.6,31.8
6.760e-07,55.4,31.8
6.800e-07,54.6,31.4
6.840e-07,54.6,31.4
6.880e-07,54.6,31.8
6.920e-07,55,31
6.960e-07,55.4,31.8
7.000e-07,54.6,32.2
7.040e-07,55.4,31.8
7.080e-07,55,31.8
7.120e-07,55,32.6
7.160e-07,55,31.8
7.200e-07,55.4,31.8
7.240e-07,55,31.8
7.280e-07,55.4,32.2
7.320e-07,55.4,31.8
7.360e-07,55.4,32.6
7.400e-07,55.8,31.8
7.440e-07,56.2,32.2
7.480e-07,55.4,32.6
7.520e-07,55.4,33
7.560e-07,55,32.6
7.600e-07,55.4,33
7.640e-07,55,33
7.680e-07,55,33.4
7.720e-07,55.4,33
7.760e-07,55.4,32.6
7.800e-07,55.4,33
7.840e-07,55.8,33.4
7.880e-07,55.8,32.6
7.920e-07,55.8,33.4
7.960e-07,55.8,33
8.000e-07,55,33.4
8.040e-07,55.8,33
8.080e-07,55.8,33.4
8.120e-07,55.8,33.4
8.160e-07,55.8,33.8
8.200e-07,55.8,33.8
8.240e-07,55.8,33
8.280e-07,55,33.4
8.320e-07,55,33.8
8.360e-07,56.6,33
8.400e-07,56.2,33.8
8.440e-07,55,34.2
8.480e-07,55.8,33.4
8.520e-07,55.8,33.4
8.560e-07,55.4,34.2
8.600e-07,55.4,34.2
8.640e-07,55.8,33.8
8.680e-07,55.8,34.6
8.720e-07,55.8,34.2
8.760e-07,56.2,33.8
8.800e-07,55.4,33.8
8.840e-07,55.8,34.6
8.880e-07,55.8,34.2
8.920e-07,56.2,34.6
8.960e-07,55.8,33.8
9.000e-07,56.2,34.2
9.040e-07,55.8,33.8
9.080e-07,55.8,34.2
9.120e-07,55.4,34.6
9.160e-07,55.8,34.2
9.200e-07,56.2,35
9.240e-07,55.8,34.6
9.280e-07,56.2,35
9.320e-07,56.2,34.2
9.360e-07,55.8,34.6
9.400e-07,56.2,35
9.440e-07,56.6,34.2
9.480e-07,55.8,35
9.520e-07,56.6,34.6
9.560e-07,56.2,35
9.600e-07,56.2,34.2
9.640e-07,56.6,34.6
9.680e-07,56.2,34.6
9.720e-07,56.2,34.6
9.760e-07,56.2,34.6
9.800e-07,55.8,34.6
9.840e-07,55.8,35
9.880e-07,56.6,34.6
9.920e-07,55.8,35
9.960e-07,56.2,34.6
1.000e-06,56.2,34.6
1.004e-06,55.8,34.6
1.008e-06,56.2,35
1.012e-06,56.2,35
1.016e-06,56.6,34.6
1.020e-06,56.2,35
1.024e-06,56.2,35
1.028e-06,56.2,34.6
1.032e-06,55.8,35
1.036e-06,56.2,35
1.040e-06,55.8,35.4
1.044e-06,56.6,35.8
1.048e-06,56.6,35
1.052e-06,55.8,35.4
1.056e-06,55.8,35
1.060e-06,55.8,35
1.064e-06,55.8,35.8
1.068e-06,56.2,35.4
1.072e-06,55.8,35.8
1.076e-06,55.4,35
1.080e-06,55.8,35
1.084e-06,56.2,35.4
1.088e-06,55.8,35.8
1.092e-06,56.2,35.4
1.096e-06,56.2,34.6
1.100e-06,55.8,35.4
1.104e-06,55.8,35.8
1.108e-06,55.8,35.4
1.112e-06,56.2,35.8
1.116e-06,55.8,35
1.120e-06,55.8,35.4
1.124e-06,56.2,35.4
1.128e-06,55.8,35.4
1.132e-06,55.8,35
1.136e-06,56.2,35.8
1.140e-06,55.8,35.4
1.144e-06,55.4,35.8
1.148e-06,55.8,35.4
1.152e-06,55.8,35.8
1.156e-06,56.2,35.8
1.160e-06,55.8,35.4
1.164e-06,56.6,35.8
1.168e-06,55.8,35.8
1.172e-06,55.8,35.4
1.176e-06,56.2,35.4
1.180e-06,55.8,35.4
1.184e-06,56.6,35.4
1.188e-06,56.2,35.8
1.192e-06,55.8,35.8
1.196e-06,56.2,35.4
1.200e-06,55.8,35.8
1.204e-06,56.2,36.2
1.208e-06,55.8,35.8
1.212e-06,55.8,35.4
1.216e-06,56.2,35.8
1.220e-06,55.8,35.4
1.224e-06,55.4,35.8
1.228e-06,55.8,35.4
1.232e-06,56.2,35.8
1.236e-06,56.2,35.4
1.240e-06,55.8,35.8
1.244e-06,56.2,35.8
1.248e-06,56.2,36.2
1.252e-06,55.8,35
1.256e-06,55.4,35.8
1.260e-06,55.4,35.8
1.264e-06,55.8,36.2
1.268e-06,56.2,35.8
1.272e-06,55.8,36.2
1.276e-06,56.2,35.8
1.280e-06,55.8,35.4
1.284e-06,56.2,36.2
1.288e-06,56.2,36.2
1.292e-06,56.2,35.8
1.296e-06,55.8,35.8
1.300e-06,55.4,35.8
1.304e-06,56.2,35.8
1.308e-06,56.6,35.8
1.312e-06,56.2,35.8
1.316e-06,55.8,36.6
1.320e-06,55.4,35.4
1.324e-06,55.8,35.8
1.328e-06,55.8,36.2
1.332e-06,55.8,35.8
1.336e-06,56.6,35.8
