Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,2e-06,
Sample Interval,2e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,10,5
Label,,
TIME,CH1,CH2
-2.480e-06,0.2,-0.1
-2.460e-06,-0.6,0.3
-2.440e-06,-0.2,-0.1
-2.420e-06,-0.6,-0.3
-2.400e-06,-0.2,-0.3
-2.380e-06,-0.6,0.3
-2.360e-06,-0.6,-0.1
-2.340e-06,-0.2,-0.1
-2.320e-06,0.2,-0.7
-2.300e-06,-0.2,-0.1
-2.280e-06,0.6,-0.1
-2.260e-06,0.2,-0.3
-2.240e-06,-0.2,-0.5
-2.220e-06,0.2,-0.1
-2.200e-06,-0.2,-0.3
-2.180e-06,-0.2,-0.3
-2.160e-06,-0.2,0.1
-2.140e-06,0.2,-0.3
-2.120e-06,-0.6,-0.1
-2.100e-06,-0.2,-0.1
-2.080e-06,0.2,0.1
-2.060e-06,-0.2,-0.1
-2.040e-06,-0.2,0.1
-2.020e-06,-0.2,0.1
-2.000e-06,-0.2,-0.5
-1.980e-06,-0.6,0.1
-1.960e-06,-0.2,-0.3
-1.940e-06,-0.2,-0.1
-1.920e-06,-0.6,0.1
-1.900e-06,0.2,-0.1
-1.880e-06,-0.6,0.1
-1.860e-06,-0.2,0.3
-1.840e-06,-0.6,-0.1
-1.820e-06,-0.2,-0.1
-1.800e-06,-0.6,0.1
-1.780e-06,-0.2,-0.1
-1.760e-06,-0.2,0.1
-1.740e-06,-0.2,-0.3
-1.720e-06,-0.2,0.3
-1.700e-06,0.2,0.1
-1.680e-06,-0.6,0.1
-1.660e-06,-0.2,-0.1
-1.640e-06,-0.2,-0.1
-1.620e-06,0.2,-0.3
-1.600e-06,-0.2,-0.1
-1.580e-06,0.2,0.3
-1.560e-06,0.2,0.3
-1.540e-06,-0.2,-0.1
-1.520e-06,0.2,-0.1
-1.500e-06,-0.2,-0.1
-1.480e-06,-0.6,-0.3
-1.460e-06,0.6,0.3
-1.440e-06,0.2,0.1
-1.420e-06,0.2,0.1
-1.400e-06,0.2,-0.1
-1.380e-06,-0.2,0.1
-1.360e-06,0.2,-0.3
-1.340e-06,-0.2,0.1
-1.320e-06,0.2,-0.3
-1.300e-06,-0.2,-0.3
-1.280e-06,-0.2,-0.1
-1.260e-06,-0.2,-0.1
-1.240e-06,-0.2,0.1
-1.220e-06,-1,0.1
-1.200e-06,0.2,-0.3
-1.180e-06,0.2,-0.1
-1.160e-06,0.2,-0.3
-1.140e-06,0.2,-0.1
-1.120e-06,0.2,0.1
-1.100e-06,-0.2,0.1
-1.080e-06,0.2,0.1
-1.060e-06,0.2,-0.1
-1.040e-06,0.2,-0.3
-1.020e-06,0.2,0.1
-1.000e-06,-0.6,-0.1
-9.800e-07,0.2,-0.1
-9.600e-07,0.2,0.3
-9.400e-07,-0.2,-0.1
-9.200e-07,0.2,-0.1
-9.000e-07,-1,-0.3
-8.800e-07,-0.6,0.3
-8.600e-07,-0.2,0.5
-8.400e-07,0.2,-0.3
-8.200e-07,-0.2,-0.1
-8.000e-07,0.2,0.5
-7.800e-07,-0.2,0.1
-7.600e-07,-0.2,0.1
-7.400e-07,-0.2,-0.1
-7.200e-07,-0.2,-0.1
-7.000e-07,-0.6,0.3
-6.800e-07,0.6,-0.1
-6.600e-07,0.2,0.1
-6.400e-07,0.2,0.3
-6.200e-07,-0.2,-0.1
-6.000e-07,-0.2,0.3
-5.800e-07,-0.2,0.3
-5.600e-07,0.2,0.3
-5.400e-07,-0.6,-0.1
-5.200e-07,-0.2,0.1
-5.000e-07,-0.2,-0.1
-4.800e-07,0.2,0.1
-4.600e-07,0.2,0.1
-4.400e-07,0.2,-0.1
-4.200e-07,0.6,-0.3
-4.000e-07,-0.2,0.3
-3.800e-07,0.2,0.3
-3.600e-07,0.2,0.1
-3.400e-07,-0.2,0.1
-3.200e-07,-0.2,-0.1
-3.000e-07,0.6,0.1
-2.800e-07,0.2,0.1
-2.600e-07,-0.2,-0.3
-2.400e-07,-0.2,-0.1
-2.200e-07,0.2,-0.1
-2.000e-07,-0.2,-0.1
-1.800e-07,-0.2,0.1
-1.600e-07,-0.2,0.1
-1.400e-07,-1,-0.3
-1.200e-07,-0.2,0.3
-1.000e-07,-0.2,0.3
-8.000e-08,0.2,0.1
-6.000e-08,1,-0.1
-4.000e-08,0.2,0.1
-2.000e-08,2.2,0.7
-3.699e-21,4.2,1.7
2.000e-08,6.6,3.1
4.000e-08,9.8,3.9
6.000e-08,12.6,4.9
8.000e-08,16.2,6.1
1.000e-07,18.2,7.3
1.200e-07,21.8,8.3
1.400e-07,25,9.3
1.600e-07,27,10.7
1.800e-07,31,12.1
2.000e-07,33,13.5
2.200e-07,33.4,14.3
2.400e-07,34.2,14.1
2.600e-07,35.4,14.1
2.800e-07,35.8,14.7
3.000e-07,36.6,16.3
3.200e-07,37.8,17.3
3.400e-07,39,17.5
3.600e-07,39.4,17.9
3.800e-07,39.8,17.9
4.000e-07,40.2,17.7
4.200e-07,40.6,18.5
4.400e-07,41,19.1
4.600e-07,41.4,19.7
4.800e-07,42.2,19.9
5.000e-07,41.4,20.1
5.200e-07,41.8,20.3
5.400e-07,41.8,20.3
5.600e-07,41.4,20.5
5.800e-07,42.2,20.9
6.000e-07,41.4,21.5
6.200e-07,42.2,21.3
6.400e-07,41.8,21.3
6.600e-07,41.8,21.7
6.800e-07,42.6,21.9
7.000e-07,42.6,22.3
7.200e-07,42.6,22.5
7.400e-07,43,22.7
7.600e-07,42.6,23.1
7.800e-07,43,22.9
8.000e-07,42.6,23.1
8.200e-07,43,23.5
8.400e-07,43,23.3
8.600e-07,43,23.7
8.800e-07,42.6,23.7
9.000e-07,43.8,23.9
9.200e-07,43.8,24.1
9.400e-07,43.4,23.9
9.600e-07,42.6,24.3
9.800e-07,43.4,24.1
1.000e-06,43.4,24.5
1.020e-06,43,24.3
1.040e-06,42.6,24.5
1.060e-06,43.8,24.5
1.080e-06,43,24.5
1.100e-06,43,24.9
1.120e-06,43.4,24.3
1.140e-06,43.4,24.7
1.160e-06,42.6,24.9
1.180e-06,43,25.1
1.200e-06,43,24.7
1.220e-06,43.4,25.1
1.240e-06,42.6,25.1
1.260e-06,43.4,24.7
1.280e-06,43,25.1
1.300e-06,43.4,25.3
1.320e-06,43.4,25.1
1.340e-06,43,25.3
1.360e-06,43,25.3
1.380e-06,43.8,25.5
1.400e-06,43.8,25.5
1.420e-06,43.8,25.5
1.440e-06,43.8,25.7
1.460e-06,43.4,25.9
1.480e-06,43.4,25.7
1.500e-06,43,25.5
1.520e-06,43.4,25.5
1.540e-06,43,25.7
1.560e-06,43.4,25.7
1.580e-06,43,25.9
1.600e-06,43,25.9
1.620e-06,43,25.9
1.640e-06,43.4,25.9
1.660e-06,43.4,25.7
1.680e-06,43.4,25.9
1.700e-06,43,25.7
1.720e-06,43.4,26.1
1.740e-06,43,25.9
1.760e-06,43.4,25.9
1.780e-06,43.4,26.1
1.800e-06,43.4,25.9
1.820e-06,43.4,26.1
1.840e-06,43.4,26.1
1.860e-06,43,26.3
1.880e-06,43.4,26.3
1.900e-06,43,25.9
1.920e-06,43.4,26.1
1.940e-06,43,26.3
1.960e-06,43,26.5
1.980e-06,43.4,26.1
2.000e-06,43.4,26.5
2.020e-06,43.8,26.1
2.040e-06,43,26.5
2.060e-06,43,26.5
2.080e-06,43,26.3
2.100e-06,43.8,26.1
2.120e-06,43,26.1
