Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.1
Label,,
TIME,CH1,CH2
-2.900e-07,-0.09,-0.014
-2.800e-07,-0.11,-0.022
-2.700e-07,-0.13,-0.022
-2.600e-07,-0.07,-0.026
-2.500e-07,-0.09,-0.026
-2.400e-07,-0.07,-0.038
-2.300e-07,-0.09,-0.03
-2.200e-07,-0.09,-0.042
-2.100e-07,-0.07,-0.03
-2.000e-07,-0.07,-0.03
-1.900e-07,-0.07,-0.03
-1.800e-07,-0.11,-0.034
-1.700e-07,-0.09,-0.034
-1.600e-07,-0.09,-0.026
-1.500e-07,-0.09,-0.018
-1.400e-07,-0.07,-0.01
-1.300e-07,-0.03,-0.002
-1.200e-07,-0.01,0.002
-1.100e-07,-0.05,0.01
-1.000e-07,0.07,0.03
-9.000e-08,0.11,0.062
-8.000e-08,0.17,0.078
-7.000e-08,0.25,0.122
-6.000e-08,0.33,0.158
-5.000e-08,0.33,0.178
-4.000e-08,0.41,0.194
-3.000e-08,0.43,0.194
-2.000e-08,0.47,0.19
-1.000e-08,0.55,0.186
-4.731e-22,0.55,0.194
1.000e-08,0.65,0.214
2.000e-08,0.73,0.246
3.000e-08,0.77,0.286
4.000e-08,0.81,0.318
5.000e-08,0.89,0.354
6.000e-08,0.97,0.39
7.000e-08,1.03,0.418
8.000e-08,1.11,0.434
9.000e-08,1.17,0.454
1.000e-07,1.19,0.47
1.100e-07,1.25,0.49
1.200e-07,1.31,0.498
1.300e-07,1.39,0.526
1.400e-07,1.41,0.538
1.500e-07,1.45,0.554
1.600e-07,1.49,0.562
1.700e-07,1.51,0.57
1.800e-07,1.57,0.57
1.900e-07,1.61,0.59
2.000e-07,1.63,0.614
2.100e-07,1.67,0.65
2.200e-07,1.73,0.658
2.300e-07,1.77,0.67
2.400e-07,1.77,0.662
2.500e-07,1.83,0.654
2.600e-07,1.83,0.662
2.700e-07,1.87,0.674
2.800e-07,1.91,0.71
2.900e-07,1.97,0.734
3.000e-07,1.95,0.75
3.100e-07,1.95,0.754
3.200e-07,1.99,0.754
3.300e-07,2.01,0.742
3.400e-07,2.03,0.738
3.500e-07,2.01,0.738
3.600e-07,2.03,0.75
3.700e-07,2.07,0.75
3.800e-07,2.05,0.762
3.900e-07,2.09,0.75
4.000e-07,2.13,0.77
4.100e-07,2.11,0.758
4.200e-07,2.09,0.762
4.300e-07,2.13,0.766
4.400e-07,2.13,0.778
4.500e-07,2.13,0.786
4.600e-07,2.15,0.778
4.700e-07,2.13,0.786
4.800e-07,2.19,0.782
4.900e-07,2.17,0.782
5.000e-07,2.13,0.774
5.100e-07,2.13,0.778
5.200e-07,2.15,0.774
5.300e-07,2.17,0.762
5.400e-07,2.19,0.746
5.500e-07,2.17,0.75
5.600e-07,2.19,0.758
5.700e-07,2.15,0.754
5.800e-07,2.17,0.754
5.900e-07,2.15,0.75
6.000e-07,2.19,0.75
6.100e-07,2.17,0.742
6.200e-07,2.15,0.742
6.300e-07,2.19,0.738
6.400e-07,2.19,0.75
6.500e-07,2.19,0.73
6.600e-07,2.17,0.73
6.700e-07,2.21,0.726
6.800e-07,2.19,0.722
6.900e-07,2.17,0.71
7.000e-07,2.19,0.714
7.100e-07,2.17,0.71
7.200e-07,2.17,0.71
7.300e-07,2.15,0.71
7.400e-07,2.19,0.698
7.500e-07,2.15,0.702
7.600e-07,2.19,0.698
7.700e-07,2.17,0.698
7.800e-07,2.17,0.698
7.900e-07,2.17,0.702
8.000e-07,2.19,0.698
8.100e-07,2.21,0.69
8.200e-07,2.19,0.694
8.300e-07,2.17,0.69
8.400e-07,2.19,0.686
8.500e-07,2.17,0.69
8.600e-07,2.21,0.686
8.700e-07,2.23,0.69
8.800e-07,2.19,0.686
8.900e-07,2.15,0.674
9.000e-07,2.21,0.666
9.100e-07,2.17,0.666
9.200e-07,2.19,0.662
9.300e-07,2.19,0.658
9.400e-07,2.19,0.65
9.500e-07,2.17,0.646
9.600e-07,2.17,0.65
9.700e-07,2.15,0.634
9.800e-07,2.19,0.63
9.900e-07,2.19,0.63
1.000e-06,2.19,0.63
1.010e-06,2.17,0.634
1.020e-06,2.21,0.634
1.030e-06,2.15,0.634
1.040e-06,2.17,0.638
1.050e-06,2.15,0.634
1.060e-06,2.19,0.638
1.070e-06,2.15,0.626
1.080e-06,2.19,0.622
1.090e-06,2.15,0.622
1.100e-06,2.15,0.618
1.110e-06,2.17,0.614
1.120e-06,2.19,0.61
1.130e-06,2.15,0.606
1.140e-06,2.15,0.602
1.150e-06,2.17,0.594
1.160e-06,2.17,0.59
1.170e-06,2.17,0.586
1.180e-06,2.13,0.578
1.190e-06,2.17,0.586
1.200e-06,2.15,0.582
1.210e-06,2.15,0.582
1.220e-06,2.13,0.586
1.230e-06,2.15,0.586
1.240e-06,2.15,0.594
1.250e-06,2.13,0.586
1.260e-06,2.17,0.586
1.270e-06,2.15,0.59
1.280e-06,2.13,0.594
1.290e-06,2.15,0.594
1.300e-06,2.13,0.602
1.310e-06,2.13,0.606
1.320e-06,2.13,0.606
1.330e-06,2.13,0.606
1.340e-06,2.15,0.598
1.350e-06,2.17,0.598
1.360e-06,2.11,0.59
1.370e-06,2.13,0.57
1.380e-06,2.11,0.546
1.390e-06,2.09,0.53
1.400e-06,2.11,0.506
1.410e-06,2.07,0.51
1.420e-06,2.11,0.522
1.430e-06,2.09,0.538
1.440e-06,2.13,0.566
1.450e-06,2.13,0.57
1.460e-06,2.17,0.582
1.470e-06,2.17,0.57
1.480e-06,2.17,0.574
1.490e-06,2.17,0.562
1.500e-06,2.15,0.566
1.510e-06,2.17,0.586
1.520e-06,2.19,0.598
1.530e-06,2.13,0.59
1.540e-06,2.13,0.594
1.550e-06,2.11,0.574
1.560e-06,2.11,0.55
1.570e-06,2.11,0.538
1.580e-06,2.15,0.518
1.590e-06,2.13,0.51
1.600e-06,2.13,0.51
1.610e-06,2.11,0.502
1.620e-06,2.09,0.494
1.630e-06,2.11,0.494
1.640e-06,2.13,0.506
1.650e-06,2.11,0.51
1.660e-06,2.15,0.554
1.670e-06,2.13,0.562
1.680e-06,2.15,0.586
1.690e-06,2.15,0.586
1.700e-06,2.13,0.59
1.710e-06,2.17,0.582
1.720e-06,2.17,0.566
1.730e-06,2.15,0.57
1.740e-06,2.09,0.554
1.750e-06,2.11,0.558
1.760e-06,2.09,0.55
1.770e-06,2.13,0.542
1.780e-06,2.13,0.526
1.790e-06,2.09,0.518
1.800e-06,2.15,0.518
1.810e-06,2.09,0.522
1.820e-06,2.13,0.53
1.830e-06,2.11,0.534
1.840e-06,2.15,0.538
1.850e-06,2.17,0.538
1.860e-06,2.13,0.538
1.870e-06,2.15,0.542
1.880e-06,2.11,0.534
1.890e-06,2.13,0.534
1.900e-06,2.09,0.534
1.910e-06,2.15,0.534
1.920e-06,2.13,0.53
1.930e-06,2.11,0.526
1.940e-06,2.11,0.538
1.950e-06,2.13,0.526
1.960e-06,2.13,0.526
1.970e-06,2.13,0.518
1.980e-06,2.13,0.51
1.990e-06,2.13,0.514
2.000e-06,2.13,0.502
