Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.042657E-3,1.179339E-3,-72.187825E-3,41.677660E-3,100.000000E+0
25.000000E+0,5.303907E-3,124.123941E-6,-119.970000E-3,74.380777E-6,100.000000E+0
30.000000E+0,8.751270E-3,135.713311E-6,-143.669750E-3,61.373345E-6,100.000000E+0
40.000000E+0,17.510175E-3,97.622497E-6,-190.807000E-3,523.041107E-6,100.000000E+0
50.000000E+0,28.808775E-3,24.378513E-6,-237.469750E-3,78.145297E-6,100.000000E+0
60.000000E+0,42.745125E-3,54.841288E-6,-283.914750E-3,114.331481E-6,100.000000E+0
75.000000E+0,68.321425E-3,359.536100E-6,-352.195000E-3,102.973297E-6,100.000000E+0
100.000000E+0,123.789500E-3,230.049451E-6,-460.155000E-3,95.475128E-6,100.000000E+0
120.000000E+0,179.370750E-3,174.934809E-6,-542.637750E-3,224.139884E-6,100.000000E+0
150.000000E+0,280.827000E-3,122.319254E-6,-650.578500E-3,106.575091E-6,100.000000E+0
200.000000E+0,251.993250E-3,163.144683E-6,-399.105250E-3,145.234939E-6,100.000000E+0
250.000000E+0,82.685150E-3,199.315447E-6,-590.793000E-3,208.991627E-6,100.000000E+0
300.000000E+0,80.006050E-3,89.255742E-6,-467.053250E-3,101.716211E-6,100.000000E+0
400.000000E+0,103.914250E-3,423.707668E-6,-446.010250E-3,179.094074E-6,100.000000E+0
500.000000E+0,67.914225E-3,922.745960E-6,-258.281250E-3,214.669950E-6,100.000000E+0
600.000000E+0,45.517550E-3,148.263844E-6,-140.567000E-3,152.284274E-6,100.000000E+0
750.000000E+0,-5.451827E-3,945.417235E-6,-41.882000E-3,437.422262E-6,100.000000E+0
1.000000E+3,-27.560500E-3,140.222805E-6,-6.550088E-3,43.233920E-6,100.000000E+0
1.200000E+3,-27.814825E-3,1.569557E-3,7.905115E-3,459.841138E-6,100.000000E+0
1.500000E+3,-13.841575E-3,87.932627E-6,-18.701200E-3,41.360307E-6,100.000000E+0
2.000000E+3,-5.866013E-3,122.988872E-6,-22.724875E-3,98.833076E-6,100.000000E+0
2.500000E+3,311.177300E-6,160.735338E-6,-26.269975E-3,77.673302E-6,100.000000E+0
3.000000E+3,1.948335E-3,2.147971E-3,-21.050500E-3,3.810814E-3,100.000000E+0
4.000000E+3,4.232238E-3,286.604182E-6,-17.335550E-3,296.125856E-6,100.000000E+0
5.000000E+3,3.460393E-3,521.759478E-6,-14.592750E-3,123.983416E-6,100.000000E+0
6.000000E+3,-6.568407E-3,112.591141E-6,-7.638352E-3,105.506596E-6,100.000000E+0
7.500000E+3,-19.435325E-3,251.975657E-6,18.144350E-3,527.635146E-6,100.000000E+0
10.000000E+3,-12.908100E-3,429.857831E-6,5.745590E-3,222.287317E-6,100.000000E+0
12.000000E+3,-7.537650E-3,65.449703E-6,4.765213E-3,46.589391E-6,100.000000E+0
15.000000E+3,-3.129163E-3,66.375890E-6,4.824198E-3,25.774611E-6,100.000000E+0
20.000000E+3,-7.252030E-3,100.881840E-6,6.782190E-3,36.175800E-6,100.000000E+0
25.000000E+3,-13.199325E-3,107.771596E-6,6.464788E-3,22.862529E-6,100.000000E+0
30.000000E+3,-45.424650E-3,2.154769E-3,69.431675E-3,1.790211E-3,100.000000E+0
40.000000E+3,-2.583275E-3,35.556794E-6,9.233850E-3,47.094569E-6,100.000000E+0
50.000000E+3,-3.109067E-3,14.169073E-6,7.999320E-3,14.955024E-6,100.000000E+0
60.000000E+3,-3.592090E-3,9.715511E-6,7.244595E-3,19.172491E-6,100.000000E+0
75.000000E+3,-4.722665E-3,29.598252E-6,6.480042E-3,47.619012E-6,100.000000E+0
100.000000E+3,-7.511140E-3,24.888916E-6,5.941995E-3,16.355887E-6,100.000000E+0
120.000000E+3,-10.597550E-3,24.011508E-6,5.802183E-3,30.016223E-6,100.000000E+0
150.000000E+3,-16.382500E-3,4.622229E-6,5.733955E-3,51.817891E-6,100.000000E+0
200.000000E+3,-29.257650E-3,36.191470E-6,5.723817E-3,18.844837E-6,100.000000E+0
