Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,403.807000E-3,233.206355E-3,23.232525E-3,14.258600E-3,100.000000E+0
25.000000E+0,513.195750E-3,13.355416E-3,-19.157775E-3,2.682700E-3,100.000000E+0
30.000000E+0,448.655500E-3,8.609772E-3,-55.670500E-3,14.465931E-3,100.000000E+0
40.000000E+0,537.621500E-3,25.753930E-3,-198.079000E-3,20.234169E-3,100.000000E+0
50.000000E+0,585.078500E-3,31.118920E-3,-193.288500E-3,54.847561E-3,100.000000E+0
60.000000E+0,660.220000E-3,18.607133E-3,-279.842750E-3,57.404299E-3,100.000000E+0
75.000000E+0,576.419750E-3,8.887722E-3,-289.179500E-3,19.013853E-3,100.000000E+0
100.000000E+0,636.105000E-3,40.302479E-3,-377.073000E-3,48.173339E-3,100.000000E+0
120.000000E+0,762.504000E-3,2.113096E-3,-594.050000E-3,10.442588E-3,100.000000E+0
150.000000E+0,749.454250E-3,10.308194E-3,-416.650750E-3,15.399057E-3,100.000000E+0
200.000000E+0,742.901500E-3,5.201430E-3,-244.462250E-3,7.280993E-3,100.000000E+0
250.000000E+0,996.832250E-3,27.548174E-3,-230.278500E-3,54.871915E-3,100.000000E+0
300.000000E+0,1.109360E+0,19.484867E-3,-261.912750E-3,6.865819E-3,100.000000E+0
400.000000E+0,1.924948E+0,5.800084E-3,118.689500E-3,26.118928E-3,100.000000E+0
500.000000E+0,1.859158E+0,140.395670E-3,70.348492E-3,45.979632E-3,100.000000E+0
600.000000E+0,1.821588E+0,10.802575E-3,-842.639000E-3,16.273220E-3,100.000000E+0
750.000000E+0,2.680887E+0,41.048862E-3,-406.675250E-3,23.101117E-3,100.000000E+0
1.000000E+3,2.552465E+0,20.162339E-3,207.947250E-3,24.023256E-3,100.000000E+0
1.200000E+3,2.482123E+0,13.635500E-3,245.170500E-3,7.495417E-3,100.000000E+0
1.500000E+3,2.437397E+0,7.729109E-3,174.519500E-3,7.186758E-3,100.000000E+0
2.000000E+3,2.419017E+0,4.461655E-3,96.075550E-3,3.991833E-3,100.000000E+0
2.500000E+3,2.320152E+0,8.607268E-3,21.570675E-3,5.132095E-3,100.000000E+0
3.000000E+3,2.028332E+0,3.363758E-3,24.844325E-3,1.932889E-3,100.000000E+0
4.000000E+3,2.356428E+0,6.224100E-3,-52.418250E-3,4.103501E-3,100.000000E+0
5.000000E+3,2.966900E+0,4.180700E-3,-140.855750E-3,4.218998E-3,100.000000E+0
6.000000E+3,3.303248E+0,5.605584E-3,-110.284000E-3,2.402035E-3,100.000000E+0
7.500000E+3,3.411433E+0,1.397487E-3,-97.211550E-3,867.641823E-6,100.000000E+0
10.000000E+3,3.418743E+0,295.497461E-6,-124.320750E-3,278.936709E-6,100.000000E+0
12.000000E+3,3.417282E+0,726.580176E-6,-148.760750E-3,883.733380E-6,100.000000E+0
15.000000E+3,3.416867E+0,559.972099E-6,-185.663500E-3,293.092562E-6,100.000000E+0
20.000000E+3,3.412373E+0,416.075415E-6,-245.986250E-3,526.747746E-6,100.000000E+0
25.000000E+3,3.410003E+0,353.509191E-6,-306.119250E-3,711.788021E-6,100.000000E+0
30.000000E+3,3.406808E+0,643.209725E-6,-365.742500E-3,420.429840E-6,100.000000E+0
40.000000E+3,3.404698E+0,622.911509E-6,-484.354250E-3,4.481932E-3,100.000000E+0
50.000000E+3,3.391262E+0,780.300425E-6,-604.449000E-3,686.434629E-6,100.000000E+0
60.000000E+3,3.382585E+0,996.907718E-6,-724.908750E-3,822.810238E-6,100.000000E+0
75.000000E+3,3.367827E+0,891.778421E-6,-903.465500E-3,829.521700E-6,100.000000E+0
100.000000E+3,3.339185E+0,694.496221E-6,-1.201575E+0,1.553585E-3,100.000000E+0
120.000000E+3,3.312473E+0,383.365033E-6,-1.440000E+0,1.829276E-3,100.000000E+0
150.000000E+3,3.264015E+0,453.293502E-6,-1.795453E+0,727.061723E-6,100.000000E+0
200.000000E+3,3.163267E+0,1.187842E-3,-2.387093E+0,2.026751E-3,100.000000E+0
