Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,186.373500E-3,108.039001E-3,-25.908600E-3,21.903339E-3,100.000000E+0
25.000000E+0,279.850250E-3,535.619910E-6,-79.044325E-3,1.320554E-3,100.000000E+0
30.000000E+0,220.778750E-3,4.833281E-3,-76.423950E-3,1.963686E-3,100.000000E+0
40.000000E+0,271.505500E-3,6.630678E-3,-94.155975E-3,8.018768E-3,100.000000E+0
50.000000E+0,183.383750E-3,5.138970E-3,-191.660500E-3,29.762531E-3,100.000000E+0
60.000000E+0,189.331250E-3,9.682664E-3,-148.180500E-3,6.740988E-3,100.000000E+0
75.000000E+0,230.700250E-3,5.935234E-3,-264.910000E-3,7.077247E-3,100.000000E+0
100.000000E+0,318.701250E-3,18.592694E-3,-404.352250E-3,51.793478E-3,100.000000E+0
120.000000E+0,310.777500E-3,1.891356E-3,-250.284500E-3,9.785993E-3,100.000000E+0
150.000000E+0,390.843500E-3,5.039055E-3,-369.452750E-3,4.790177E-3,100.000000E+0
200.000000E+0,369.714250E-3,1.397301E-3,-116.273000E-3,3.225509E-3,100.000000E+0
250.000000E+0,195.958750E-3,3.402985E-3,-338.910500E-3,2.187931E-3,100.000000E+0
300.000000E+0,215.302250E-3,954.635107E-6,-220.805750E-3,3.120190E-3,100.000000E+0
400.000000E+0,253.556000E-3,1.758724E-3,-197.666750E-3,2.457171E-3,100.000000E+0
500.000000E+0,232.657250E-3,3.135908E-3,-35.356675E-3,954.325302E-6,100.000000E+0
600.000000E+0,214.312250E-3,1.376539E-3,61.185850E-3,2.392755E-3,100.000000E+0
750.000000E+0,188.376500E-3,3.635168E-3,146.837750E-3,1.246100E-3,100.000000E+0
1.000000E+3,256.712500E-3,685.184099E-6,-72.388825E-3,648.965131E-6,100.000000E+0
1.200000E+3,182.152500E-3,2.670673E-3,-61.549975E-3,927.637810E-6,100.000000E+0
1.500000E+3,188.539500E-3,3.354844E-3,-66.710375E-3,699.240521E-6,100.000000E+0
2.000000E+3,205.580500E-3,1.092620E-3,-102.507275E-3,3.164454E-3,100.000000E+0
2.500000E+3,231.028500E-3,792.378224E-6,-114.039500E-3,395.035758E-6,100.000000E+0
3.000000E+3,217.583500E-3,1.592113E-3,-89.185375E-3,2.375746E-3,100.000000E+0
4.000000E+3,242.311000E-3,429.912782E-6,-93.648000E-3,767.312704E-6,100.000000E+0
5.000000E+3,248.496250E-3,4.014907E-3,-116.152000E-3,3.605432E-3,100.000000E+0
6.000000E+3,194.850750E-3,3.545114E-3,-49.620150E-3,1.087471E-3,100.000000E+0
7.500000E+3,310.352750E-3,1.001487E-3,-73.804725E-3,623.362135E-6,100.000000E+0
10.000000E+3,342.707500E-3,1.677553E-3,-38.829175E-3,2.238051E-3,100.000000E+0
12.000000E+3,374.597500E-3,605.858276E-6,-54.511375E-3,3.739317E-3,100.000000E+0
15.000000E+3,423.859500E-3,619.040184E-6,-87.225775E-3,252.021015E-6,100.000000E+0
20.000000E+3,784.751500E-3,3.887112E-3,185.803000E-3,1.701535E-3,100.000000E+0
25.000000E+3,2.994463E+0,31.186069E-3,877.135250E-3,12.978544E-3,100.000000E+0
30.000000E+3,6.442465E+0,24.559730E-3,799.283000E-3,23.862826E-3,100.000000E+0
40.000000E+3,2.134402E+0,8.368245E-3,-249.557750E-3,8.211597E-3,100.000000E+0
50.000000E+3,2.064975E+0,9.833388E-3,-283.852000E-3,3.329496E-3,100.000000E+0
60.000000E+3,2.044342E+0,16.627846E-3,-360.649000E-3,1.124907E-3,100.000000E+0
75.000000E+3,2.026677E+0,1.098462E-3,-490.319500E-3,548.696865E-6,100.000000E+0
100.000000E+3,2.000247E+0,2.256063E-3,-701.594250E-3,449.097637E-6,100.000000E+0
120.000000E+3,1.978893E+0,4.359050E-3,-863.973000E-3,4.971457E-3,100.000000E+0
150.000000E+3,1.946425E+0,4.005337E-3,-1.109473E+0,1.637183E-3,100.000000E+0
200.000000E+3,1.861818E+0,2.814048E-3,-1.496377E+0,5.685945E-3,100.000000E+0
