Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.702005E-3,1.560017E-3,-73.540875E-3,42.458845E-3,100.000000E+0
25.000000E+0,5.986677E-3,111.620089E-6,-121.973250E-3,235.604939E-6,100.000000E+0
30.000000E+0,9.693247E-3,14.794630E-6,-146.375750E-3,15.286841E-6,100.000000E+0
40.000000E+0,18.826925E-3,35.907337E-6,-194.189750E-3,42.428617E-6,100.000000E+0
50.000000E+0,30.331625E-3,367.963825E-6,-241.929750E-3,94.401735E-6,100.000000E+0
60.000000E+0,44.396050E-3,490.179444E-6,-289.160750E-3,78.715866E-6,100.000000E+0
75.000000E+0,70.166575E-3,167.757017E-6,-358.791000E-3,146.514505E-6,100.000000E+0
100.000000E+0,126.886000E-3,444.776910E-6,-470.165500E-3,379.328683E-6,100.000000E+0
120.000000E+0,184.693500E-3,159.292969E-6,-554.601750E-3,132.133219E-6,100.000000E+0
150.000000E+0,287.859000E-3,1.569409E-3,-664.672250E-3,1.370990E-3,100.000000E+0
200.000000E+0,256.467000E-3,114.407168E-6,-411.300750E-3,128.345968E-6,100.000000E+0
250.000000E+0,88.273200E-3,270.605940E-6,-607.070750E-3,1.209394E-3,100.000000E+0
300.000000E+0,86.197850E-3,367.074274E-6,-487.587750E-3,147.282679E-6,100.000000E+0
400.000000E+0,113.461750E-3,219.001570E-6,-471.396750E-3,596.561554E-6,100.000000E+0
500.000000E+0,79.351650E-3,398.234432E-6,-296.460250E-3,1.680733E-3,100.000000E+0
600.000000E+0,47.157150E-3,294.304685E-6,-187.808250E-3,615.259041E-6,100.000000E+0
750.000000E+0,20.019475E-3,263.109933E-6,-84.082850E-3,593.320274E-6,100.000000E+0
1.000000E+3,50.665175E-3,2.330773E-3,-48.814375E-3,2.522784E-3,100.000000E+0
1.200000E+3,39.705450E-3,1.242444E-3,-19.847725E-3,232.700337E-6,100.000000E+0
1.500000E+3,37.453875E-3,3.501774E-3,-43.037700E-3,2.559189E-3,100.000000E+0
2.000000E+3,80.839975E-3,1.610513E-3,-64.874750E-3,644.373376E-6,100.000000E+0
2.500000E+3,57.978400E-3,146.751133E-6,-47.080750E-3,88.754732E-6,100.000000E+0
3.000000E+3,74.024550E-3,489.298184E-6,-44.182500E-3,120.744462E-6,100.000000E+0
4.000000E+3,5.415747E-3,316.143361E-6,-17.222425E-3,381.885614E-6,100.000000E+0
5.000000E+3,69.422025E-3,523.116471E-6,-71.969300E-3,523.498181E-6,100.000000E+0
6.000000E+3,-5.773380E-3,114.948168E-6,-7.963420E-3,70.708955E-6,100.000000E+0
7.500000E+3,154.068750E-3,1.099214E-3,-44.819575E-3,2.155724E-3,100.000000E+0
10.000000E+3,81.510075E-3,1.460590E-3,-1.253062E-3,1.765547E-3,100.000000E+0
12.000000E+3,91.334600E-3,839.738748E-6,-5.473395E-3,1.118726E-3,100.000000E+0
15.000000E+3,104.947750E-3,888.888737E-6,-14.142875E-3,2.326773E-3,100.000000E+0
20.000000E+3,253.078750E-3,1.495889E-3,142.126000E-3,4.859361E-3,100.000000E+0
25.000000E+3,324.659500E-3,3.828512E-3,452.445000E-3,5.271961E-3,100.000000E+0
30.000000E+3,4.305842E+0,15.546917E-3,1.930673E+0,94.551448E-3,100.000000E+0
40.000000E+3,646.003750E-3,75.461910E-3,-33.621600E-3,42.197741E-3,100.000000E+0
50.000000E+3,616.957750E-3,10.525822E-3,-65.151800E-3,3.061527E-3,100.000000E+0
60.000000E+3,592.401250E-3,11.286949E-3,-90.983950E-3,796.742570E-6,100.000000E+0
75.000000E+3,614.912750E-3,11.126618E-3,-131.475750E-3,8.211980E-3,100.000000E+0
100.000000E+3,619.867500E-3,1.139103E-3,-197.689750E-3,634.943846E-6,100.000000E+0
120.000000E+3,640.860750E-3,3.540348E-3,-268.125000E-3,3.701178E-3,100.000000E+0
150.000000E+3,621.876000E-3,12.172630E-3,-326.418500E-3,1.261630E-3,100.000000E+0
200.000000E+3,604.103500E-3,7.132516E-3,-473.261750E-3,12.206061E-3,100.000000E+0
