Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.565667E+0,1.481312E+0,409.875500E-3,237.650651E-3,100.000000E+0
25.000000E+0,3.418457E+0,323.911644E-6,429.361500E-3,348.129646E-6,100.000000E+0
30.000000E+0,3.414208E+0,6.698154E-3,346.963250E-3,20.943186E-3,100.000000E+0
40.000000E+0,3.414227E+0,58.625029E-3,240.753750E-3,63.814474E-3,100.000000E+0
50.000000E+0,3.430600E+0,68.885915E-3,170.328250E-3,60.822715E-3,100.000000E+0
60.000000E+0,3.442728E+0,16.189139E-3,159.474750E-3,11.907561E-3,100.000000E+0
75.000000E+0,3.429818E+0,33.597787E-3,156.459250E-3,28.251380E-3,100.000000E+0
100.000000E+0,3.444830E+0,93.776345E-3,102.197600E-3,53.791785E-3,100.000000E+0
120.000000E+0,3.502858E+0,36.203325E-3,50.537900E-3,59.003241E-3,100.000000E+0
150.000000E+0,3.377777E+0,50.763906E-3,139.561675E-3,49.355885E-3,100.000000E+0
200.000000E+0,3.420815E+0,668.599281E-6,50.873875E-3,4.033967E-3,100.000000E+0
250.000000E+0,3.404628E+0,25.717623E-3,50.413350E-3,44.847803E-3,100.000000E+0
300.000000E+0,3.426613E+0,26.175561E-3,48.084475E-3,12.372326E-3,100.000000E+0
400.000000E+0,3.402078E+0,5.805038E-3,17.296950E-3,6.571903E-3,100.000000E+0
500.000000E+0,3.416653E+0,12.249227E-3,13.868985E-3,2.808347E-3,100.000000E+0
600.000000E+0,3.410040E+0,5.720310E-3,4.806402E-3,5.392781E-3,100.000000E+0
750.000000E+0,3.423122E+0,11.831824E-3,5.763083E-3,3.764906E-3,100.000000E+0
1.000000E+3,3.415530E+0,4.870395E-3,-1.981497E-3,3.131174E-3,100.000000E+0
1.200000E+3,3.419655E+0,5.039397E-3,-5.510032E-3,3.457637E-3,100.000000E+0
1.500000E+3,3.421965E+0,848.130295E-6,-9.810022E-3,347.214377E-6,100.000000E+0
2.000000E+3,3.417940E+0,4.224849E-3,-19.256625E-3,2.356223E-3,100.000000E+0
2.500000E+3,3.417385E+0,2.420191E-3,-27.897725E-3,2.689445E-3,100.000000E+0
3.000000E+3,3.417015E+0,2.752358E-3,-35.740775E-3,2.588715E-3,100.000000E+0
4.000000E+3,3.417345E+0,2.298679E-3,-47.966025E-3,967.500918E-6,100.000000E+0
5.000000E+3,3.418063E+0,731.688971E-6,-59.707150E-3,829.823224E-6,100.000000E+0
6.000000E+3,3.418383E+0,1.118646E-3,-72.941400E-3,1.169821E-3,100.000000E+0
7.500000E+3,3.417850E+0,1.678824E-3,-93.828700E-3,1.531668E-3,100.000000E+0
10.000000E+3,3.415830E+0,1.174500E-3,-124.263500E-3,456.573379E-6,100.000000E+0
12.000000E+3,3.414527E+0,2.271788E-3,-149.308750E-3,807.150040E-6,100.000000E+0
15.000000E+3,3.414105E+0,942.456895E-6,-186.421750E-3,772.298963E-6,100.000000E+0
20.000000E+3,3.411672E+0,626.672761E-6,-247.481750E-3,568.200834E-6,100.000000E+0
25.000000E+3,3.408790E+0,1.267024E-3,-307.561250E-3,1.208106E-3,100.000000E+0
30.000000E+3,3.405780E+0,1.138354E-3,-367.870750E-3,294.053885E-6,100.000000E+0
40.000000E+3,3.398520E+0,2.758288E-3,-489.715750E-3,1.952200E-3,100.000000E+0
50.000000E+3,3.393138E+0,1.040129E-3,-609.586000E-3,519.414574E-6,100.000000E+0
60.000000E+3,3.383317E+0,689.759921E-6,-728.881750E-3,351.762971E-6,100.000000E+0
75.000000E+3,3.370135E+0,774.741892E-6,-908.115750E-3,1.082468E-3,100.000000E+0
100.000000E+3,3.342165E+0,402.647490E-6,-1.206892E+0,951.640032E-6,100.000000E+0
120.000000E+3,3.315472E+0,956.801313E-6,-1.446595E+0,523.664969E-6,100.000000E+0
150.000000E+3,3.267392E+0,1.020671E-3,-1.801460E+0,563.338264E-6,100.000000E+0
200.000000E+3,3.165728E+0,1.190365E-3,-2.394100E+0,1.197685E-3,100.000000E+0
