Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,372.698250E-3,215.238856E-3,-13.194530E-3,13.947471E-3,100.000000E+0
25.000000E+0,515.482500E-3,4.808810E-3,-41.857450E-3,22.653609E-3,100.000000E+0
30.000000E+0,497.978250E-3,19.422380E-3,-92.315050E-3,6.900885E-3,100.000000E+0
40.000000E+0,493.784750E-3,23.982478E-3,-166.880500E-3,26.263647E-3,100.000000E+0
50.000000E+0,553.055000E-3,28.364847E-3,-235.653500E-3,54.945747E-3,100.000000E+0
60.000000E+0,600.397750E-3,6.934021E-3,-274.746250E-3,16.431897E-3,100.000000E+0
75.000000E+0,721.784000E-3,37.356575E-3,-405.576750E-3,48.451890E-3,100.000000E+0
100.000000E+0,581.680750E-3,17.463380E-3,-521.108500E-3,13.025072E-3,100.000000E+0
120.000000E+0,674.074500E-3,13.447015E-3,-379.696500E-3,33.006743E-3,100.000000E+0
150.000000E+0,963.510750E-3,19.714132E-3,-917.867000E-3,8.104691E-3,100.000000E+0
200.000000E+0,820.703000E-3,6.860777E-3,-336.849000E-3,10.716509E-3,100.000000E+0
250.000000E+0,438.670250E-3,12.406910E-3,-575.167000E-3,54.224856E-3,100.000000E+0
300.000000E+0,941.905750E-3,11.991056E-3,-828.195250E-3,43.310269E-3,100.000000E+0
400.000000E+0,465.497500E-3,4.930753E-3,-252.095250E-3,3.806104E-3,100.000000E+0
500.000000E+0,490.464250E-3,19.115649E-3,-224.655250E-3,51.874971E-3,100.000000E+0
600.000000E+0,289.311500E-3,2.410950E-3,324.923000E-3,1.968182E-3,100.000000E+0
750.000000E+0,420.982500E-3,2.958832E-3,43.929125E-3,2.644982E-3,100.000000E+0
1.000000E+3,471.798000E-3,2.086433E-3,8.063765E-3,710.265284E-6,100.000000E+0
1.200000E+3,497.718750E-3,700.045847E-6,9.797792E-3,1.088891E-3,100.000000E+0
1.500000E+3,434.749750E-3,456.254521E-6,24.117150E-3,268.835624E-6,100.000000E+0
2.000000E+3,490.135500E-3,2.936583E-3,-9.067282E-3,3.241848E-3,100.000000E+0
2.500000E+3,528.630000E-3,3.005106E-3,-65.752300E-3,1.281097E-3,100.000000E+0
3.000000E+3,559.647750E-3,1.148776E-3,-75.499625E-3,1.201534E-3,100.000000E+0
4.000000E+3,629.300000E-3,1.231559E-3,-142.145750E-3,601.843159E-6,100.000000E+0
5.000000E+3,691.238000E-3,171.535710E-6,-163.921000E-3,68.691339E-6,100.000000E+0
6.000000E+3,704.129500E-3,3.903859E-3,-96.973350E-3,4.880398E-3,100.000000E+0
7.500000E+3,1.104185E+0,1.823424E-3,-98.716750E-3,4.864586E-3,100.000000E+0
10.000000E+3,1.648000E+0,873.584569E-6,-149.321250E-3,487.928466E-6,100.000000E+0
12.000000E+3,2.030197E+0,1.257584E-3,-167.927250E-3,744.619492E-6,100.000000E+0
15.000000E+3,2.519485E+0,2.391668E-3,-198.981250E-3,8.870230E-3,100.000000E+0
20.000000E+3,3.157147E+0,5.973033E-3,-239.943250E-3,9.554671E-3,100.000000E+0
25.000000E+3,3.408103E+0,2.494037E-3,-285.068750E-3,1.141410E-3,100.000000E+0
30.000000E+3,3.405100E+0,795.330121E-6,-351.925750E-3,972.461407E-6,100.000000E+0
40.000000E+3,3.385865E+0,1.576079E-3,-464.527500E-3,458.124710E-6,100.000000E+0
50.000000E+3,3.373622E+0,600.307214E-6,-574.134750E-3,573.230920E-6,100.000000E+0
60.000000E+3,3.357595E+0,692.188559E-6,-688.058250E-3,910.476077E-6,100.000000E+0
75.000000E+3,3.337955E+0,609.938521E-6,-861.794500E-3,1.140952E-3,100.000000E+0
100.000000E+3,3.306630E+0,1.223806E-3,-1.159880E+0,1.636429E-3,100.000000E+0
120.000000E+3,3.282030E+0,551.180551E-6,-1.397885E+0,163.477827E-6,100.000000E+0
150.000000E+3,3.239955E+0,839.895827E-6,-1.756735E+0,743.723739E-6,100.000000E+0
200.000000E+3,3.148415E+0,267.067409E-6,-2.351005E+0,914.398710E-6,100.000000E+0
