Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.319755E-3,1.339531E-3,-72.299875E-3,41.742363E-3,100.000000E+0
25.000000E+0,5.786248E-3,102.325893E-6,-119.760000E-3,60.576398E-6,100.000000E+0
30.000000E+0,9.276317E-3,132.663679E-6,-143.425500E-3,66.867406E-6,100.000000E+0
40.000000E+0,18.357600E-3,28.015442E-6,-191.177500E-3,74.315207E-6,100.000000E+0
50.000000E+0,29.697125E-3,242.516849E-6,-237.936750E-3,160.006836E-6,100.000000E+0
60.000000E+0,43.838125E-3,52.265398E-6,-284.390000E-3,49.804618E-6,100.000000E+0
75.000000E+0,70.054875E-3,96.666291E-6,-352.724750E-3,108.285214E-6,100.000000E+0
100.000000E+0,126.202750E-3,203.358520E-6,-461.933750E-3,123.497723E-6,100.000000E+0
120.000000E+0,182.361750E-3,624.163991E-6,-543.612000E-3,865.394997E-6,100.000000E+0
150.000000E+0,283.937500E-3,355.269968E-6,-650.622750E-3,229.060445E-6,100.000000E+0
200.000000E+0,251.448250E-3,531.539921E-6,-396.128000E-3,63.796552E-6,100.000000E+0
250.000000E+0,83.792250E-3,552.612660E-6,-587.122500E-3,533.953416E-6,100.000000E+0
300.000000E+0,81.301125E-3,338.581234E-6,-466.040250E-3,158.969140E-6,100.000000E+0
400.000000E+0,105.727750E-3,297.628439E-6,-444.995500E-3,712.891822E-6,100.000000E+0
500.000000E+0,70.606650E-3,478.176926E-6,-263.675750E-3,159.418278E-6,100.000000E+0
600.000000E+0,48.880800E-3,446.849018E-6,-144.587500E-3,72.960606E-6,100.000000E+0
750.000000E+0,-3.376943E-3,117.231208E-6,-42.256500E-3,104.685314E-6,100.000000E+0
1.000000E+3,-37.305950E-3,105.508234E-6,6.386385E-3,66.210750E-6,100.000000E+0
1.200000E+3,-26.165725E-3,160.999121E-6,7.581378E-3,158.116281E-6,100.000000E+0
1.500000E+3,-44.944125E-3,425.723557E-6,-313.590500E-6,83.458307E-6,100.000000E+0
2.000000E+3,-4.755168E-3,191.826087E-6,-22.722825E-3,219.869375E-6,100.000000E+0
2.500000E+3,19.125925E-3,1.324544E-3,30.066200E-3,531.723946E-6,100.000000E+0
3.000000E+3,3.994292E-3,152.156060E-6,-23.289200E-3,87.484541E-6,100.000000E+0
4.000000E+3,4.816225E-3,275.347682E-6,-17.273175E-3,343.765926E-6,100.000000E+0
5.000000E+3,3.840310E-3,108.109343E-6,-14.327175E-3,27.905499E-6,100.000000E+0
6.000000E+3,-6.635960E-3,449.461313E-6,-7.394150E-3,122.370038E-6,100.000000E+0
7.500000E+3,-10.444925E-3,84.066265E-6,-547.390000E-6,54.338993E-6,100.000000E+0
10.000000E+3,-13.329900E-3,293.892149E-6,7.814042E-3,262.195943E-6,100.000000E+0
12.000000E+3,-7.693748E-3,222.307288E-6,6.600443E-3,119.238948E-6,100.000000E+0
15.000000E+3,-2.705420E-3,31.223010E-6,6.684918E-3,40.946741E-6,100.000000E+0
20.000000E+3,-9.272158E-3,16.721469E-6,10.525775E-3,67.410658E-6,100.000000E+0
25.000000E+3,-18.363475E-3,69.392628E-6,10.805875E-3,78.348018E-6,100.000000E+0
30.000000E+3,-56.016550E-3,1.335036E-3,105.635300E-3,4.417511E-3,100.000000E+0
40.000000E+3,-75.007503E-3,126.997464E-3,-119.660900E-3,234.520143E-3,100.000000E+0
50.000000E+3,-1.235388E-3,23.209983E-6,12.096725E-3,37.633653E-6,100.000000E+0
60.000000E+3,-1.592500E-3,19.343742E-6,10.908025E-3,17.209935E-6,100.000000E+0
75.000000E+3,-2.335005E-3,8.881344E-6,9.775468E-3,14.247593E-6,100.000000E+0
100.000000E+3,-4.538558E-3,13.664466E-6,8.917950E-3,7.837311E-6,100.000000E+0
120.000000E+3,-7.168205E-3,15.874219E-6,8.517862E-3,21.587322E-6,100.000000E+0
150.000000E+3,-12.121475E-3,74.526518E-6,8.185535E-3,59.059256E-6,100.000000E+0
200.000000E+3,-23.581525E-3,88.241951E-6,7.371950E-3,43.114890E-6,100.000000E+0
