Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,367.393250E-3,212.140154E-3,-11.270929E-3,12.896396E-3,100.000000E+0
25.000000E+0,536.269500E-3,32.520702E-3,-53.557725E-3,6.165814E-3,100.000000E+0
30.000000E+0,548.040750E-3,9.196495E-3,-128.301600E-3,21.441748E-3,100.000000E+0
40.000000E+0,536.350500E-3,20.439326E-3,-181.785250E-3,14.252753E-3,100.000000E+0
50.000000E+0,505.654500E-3,25.038358E-3,-166.103000E-3,4.005028E-3,100.000000E+0
60.000000E+0,507.271000E-3,63.235231E-3,-363.502750E-3,47.223706E-3,100.000000E+0
75.000000E+0,634.384250E-3,55.141018E-3,-385.845250E-3,27.927681E-3,100.000000E+0
100.000000E+0,820.919500E-3,34.943541E-3,-479.870250E-3,57.936996E-3,100.000000E+0
120.000000E+0,658.450500E-3,20.202239E-3,-612.546750E-3,68.742998E-3,100.000000E+0
150.000000E+0,822.622750E-3,12.433841E-3,-726.981500E-3,8.603602E-3,100.000000E+0
200.000000E+0,647.675750E-3,38.880684E-3,-519.148000E-3,29.654759E-3,100.000000E+0
250.000000E+0,646.990250E-3,16.324143E-3,-720.526500E-3,60.927216E-3,100.000000E+0
300.000000E+0,420.288250E-3,4.090259E-3,-419.144000E-3,2.936107E-3,100.000000E+0
400.000000E+0,329.842000E-3,1.461787E-3,62.190400E-3,1.982426E-3,100.000000E+0
500.000000E+0,306.707000E-3,3.165523E-3,165.454750E-3,1.555375E-3,100.000000E+0
600.000000E+0,290.323000E-3,1.191482E-3,217.380250E-3,1.653623E-3,100.000000E+0
750.000000E+0,321.090750E-3,2.388654E-3,142.372000E-3,4.589918E-3,100.000000E+0
1.000000E+3,419.726000E-3,1.829313E-3,-14.471350E-3,721.878516E-6,100.000000E+0
1.200000E+3,413.790750E-3,1.233342E-3,-20.624200E-3,290.312134E-6,100.000000E+0
1.500000E+3,349.325250E-3,519.194749E-6,-12.315125E-3,773.906220E-6,100.000000E+0
2.000000E+3,400.431500E-3,2.286268E-3,-54.574775E-3,527.308759E-6,100.000000E+0
2.500000E+3,411.215250E-3,2.711394E-3,-107.610000E-3,3.690387E-3,100.000000E+0
3.000000E+3,409.534250E-3,1.508346E-3,-120.019250E-3,1.859104E-3,100.000000E+0
4.000000E+3,429.705000E-3,2.916891E-3,-119.886000E-3,2.006497E-3,100.000000E+0
5.000000E+3,461.233250E-3,1.996227E-3,-133.009500E-3,4.203519E-3,100.000000E+0
6.000000E+3,418.225750E-3,2.515521E-3,-189.579250E-3,912.281583E-6,100.000000E+0
7.500000E+3,519.542750E-3,768.706828E-6,-146.036250E-3,1.106726E-3,100.000000E+0
10.000000E+3,655.830000E-3,908.059194E-6,-111.035500E-3,2.670897E-3,100.000000E+0
12.000000E+3,736.630500E-3,564.894902E-6,-144.813250E-3,1.257712E-3,100.000000E+0
15.000000E+3,977.178000E-3,876.281062E-6,-184.627500E-3,867.300553E-6,100.000000E+0
20.000000E+3,2.239030E+0,9.882619E-3,-113.709150E-3,8.264867E-3,100.000000E+0
25.000000E+3,3.213460E+0,22.325090E-3,-364.481000E-3,6.554501E-3,100.000000E+0
30.000000E+3,3.264055E+0,899.597132E-6,-346.767000E-3,4.299366E-3,100.000000E+0
40.000000E+3,3.362580E+0,6.865166E-3,-426.226750E-3,4.740403E-3,100.000000E+0
50.000000E+3,3.323478E+0,664.807303E-6,-516.764000E-3,412.358461E-6,100.000000E+0
60.000000E+3,3.292553E+0,1.021846E-3,-620.040500E-3,441.998586E-6,100.000000E+0
75.000000E+3,3.259535E+0,714.615281E-6,-791.865750E-3,1.267713E-3,100.000000E+0
100.000000E+3,3.244480E+0,2.036148E-3,-1.099915E+0,1.450664E-3,100.000000E+0
120.000000E+3,3.237242E+0,1.468441E-3,-1.349235E+0,1.969296E-3,100.000000E+0
150.000000E+3,3.209335E+0,1.536579E-3,-1.717550E+0,1.173478E-3,100.000000E+0
200.000000E+3,3.130737E+0,485.457259E-6,-2.319327E+0,2.787224E-3,100.000000E+0
