Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,457.716000E-3,69.000000E-6,-89.702850E-3,2.772250E-3,200.000000E+0
40.000000E+0,461.209500E-3,3.286500E-3,-67.833950E-3,752.650000E-6,200.000000E+0
50.000000E+0,562.855500E-3,4.232500E-3,-194.838500E-3,314.500000E-6,200.000000E+0
60.000000E+0,432.199500E-3,1.545500E-3,-273.720500E-3,3.829500E-3,200.000000E+0
75.000000E+0,464.329000E-3,428.000000E-6,-367.007000E-3,1.838000E-3,200.000000E+0
100.000000E+0,803.629000E-3,7.999995E-6,-247.712000E-3,2.179000E-3,200.000000E+0
120.000000E+0,937.601000E-3,31.510000E-3,-319.526500E-3,16.066500E-3,200.000000E+0
150.000000E+0,727.010500E-3,19.695500E-3,-389.056500E-3,10.882500E-3,200.000000E+0
200.000000E+0,1.018479E+0,58.680500E-3,99.063700E-3,41.731300E-3,200.000000E+0
250.000000E+0,1.198040E+0,30.350000E-3,-186.365500E-3,7.971500E-3,200.000000E+0
300.000000E+0,1.389895E+0,95.895000E-3,-54.956550E-3,36.539350E-3,200.000000E+0
400.000000E+0,1.710075E+0,8.575000E-3,-154.355000E-3,1.375000E-3,200.000000E+0
500.000000E+0,1.717635E+0,15.795000E-3,37.686750E-3,15.617750E-3,200.000000E+0
600.000000E+0,1.629975E+0,13.665000E-3,334.392000E-3,12.707000E-3,200.000000E+0
750.000000E+0,1.528610E+0,5.140000E-3,-137.325500E-3,194.500000E-6,200.000000E+0
1.000000E+3,2.263540E+0,18.120000E-3,26.979500E-3,6.926900E-3,200.000000E+0
1.200000E+3,1.905570E+0,10.470000E-3,-179.890500E-3,2.219500E-3,200.000000E+0
1.500000E+3,2.747240E+0,7.380000E-3,-6.677215E-3,2.531875E-3,200.000000E+0
2.000000E+3,2.543970E+0,4.040000E-3,2.228705E-3,858.215000E-6,200.000000E+0
2.500000E+3,2.346555E+0,4.255000E-3,64.883200E-3,6.066300E-3,200.000000E+0
3.000000E+3,2.176340E+0,6.130000E-3,95.924050E-3,2.266150E-3,200.000000E+0
4.000000E+3,2.388525E+0,1.925000E-3,-66.577800E-3,2.645000E-3,200.000000E+0
5.000000E+3,2.741955E+0,154.999999E-6,-40.199900E-3,933.300000E-6,200.000000E+0
6.000000E+3,2.801385E+0,785.000001E-6,-39.998500E-3,1.666300E-3,200.000000E+0
7.500000E+3,2.818680E+0,600.000000E-6,-47.578800E-3,279.800000E-6,200.000000E+0
10.000000E+3,2.819925E+0,295.000001E-6,-60.686150E-3,94.350000E-6,200.000000E+0
12.000000E+3,2.819850E+0,150.000003E-6,-74.650850E-3,128.150000E-6,200.000000E+0
15.000000E+3,2.819345E+0,584.999999E-6,-93.479450E-3,45.850000E-6,200.000000E+0
20.000000E+3,2.818400E+0,130.000002E-6,-121.184500E-3,464.500000E-6,200.000000E+0
25.000000E+3,2.816145E+0,365.000000E-6,-154.082500E-3,49.500000E-6,200.000000E+0
30.000000E+3,2.815055E+0,264.999997E-6,-184.274500E-3,114.500000E-6,200.000000E+0
40.000000E+3,2.814665E+0,305.000000E-6,-241.047000E-3,1.709000E-3,200.000000E+0
50.000000E+3,2.808860E+0,109.999992E-6,-304.305000E-3,490.000000E-6,200.000000E+0
60.000000E+3,2.807180E+0,350.000001E-6,-364.502000E-3,27.000001E-6,200.000000E+0
75.000000E+3,2.805370E+0,219.999999E-6,-454.831000E-3,24.000001E-6,200.000000E+0
100.000000E+3,2.802070E+0,720.000001E-6,-606.586000E-3,810.000000E-6,200.000000E+0
120.000000E+3,2.801185E+0,604.999999E-6,-723.634500E-3,2.869500E-3,200.000000E+0
150.000000E+3,2.796935E+0,285.000002E-6,-909.256000E-3,672.000000E-6,200.000000E+0
200.000000E+3,2.688545E+0,525.000000E-6,-1.247040E+0,370.000000E-6,200.000000E+0
