Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.867125E+0,1.255000E-3,271.337000E-3,1.718000E-3,200.000000E+0
40.000000E+0,2.914515E+0,1.395000E-3,203.823500E-3,2.800500E-3,200.000000E+0
50.000000E+0,2.918860E+0,9.530000E-3,190.529000E-3,17.453000E-3,200.000000E+0
60.000000E+0,2.875345E+0,64.999992E-6,129.227500E-3,1.055500E-3,200.000000E+0
75.000000E+0,2.868495E+0,1.635000E-3,113.747000E-3,4.340000E-3,200.000000E+0
100.000000E+0,2.892575E+0,14.295000E-3,80.966550E-3,10.227950E-3,200.000000E+0
120.000000E+0,2.869915E+0,2.865000E-3,86.506900E-3,953.400000E-6,200.000000E+0
150.000000E+0,2.830980E+0,869.999999E-6,48.980900E-3,3.670600E-3,200.000000E+0
200.000000E+0,2.856825E+0,935.000000E-6,37.738950E-3,239.950000E-6,200.000000E+0
250.000000E+0,2.876785E+0,2.215000E-3,22.559750E-3,1.734750E-3,200.000000E+0
300.000000E+0,2.844100E+0,1.240000E-3,17.996700E-3,2.114200E-3,200.000000E+0
400.000000E+0,2.853640E+0,3.670000E-3,11.680100E-3,1.084800E-3,200.000000E+0
500.000000E+0,2.857765E+0,2.495000E-3,15.394450E-3,1.366450E-3,200.000000E+0
600.000000E+0,2.854375E+0,125.000000E-6,9.760275E-3,1.066225E-3,200.000000E+0
750.000000E+0,2.855165E+0,2.375000E-3,1.530500E-3,3.352550E-3,200.000000E+0
1.000000E+3,2.854235E+0,114.999999E-6,1.422064E-3,1.059556E-3,200.000000E+0
1.200000E+3,2.854170E+0,1.180000E-3,-1.917370E-3,446.000000E-6,200.000000E+0
1.500000E+3,2.853990E+0,310.000001E-6,-4.441280E-3,644.120000E-6,200.000000E+0
2.000000E+3,2.851880E+0,210.000000E-6,-8.727520E-3,210.080000E-6,200.000000E+0
2.500000E+3,2.853080E+0,70.000003E-6,-13.337750E-3,343.850000E-6,200.000000E+0
3.000000E+3,2.852450E+0,1.070000E-3,-17.795350E-3,450.550000E-6,200.000000E+0
4.000000E+3,2.852480E+0,219.999997E-6,-24.349550E-3,164.750000E-6,200.000000E+0
5.000000E+3,2.853310E+0,520.000001E-6,-32.736150E-3,264.650000E-6,200.000000E+0
6.000000E+3,2.851430E+0,379.999999E-6,-39.161800E-3,260.200000E-6,200.000000E+0
7.500000E+3,2.852450E+0,319.999999E-6,-49.834250E-3,180.750000E-6,200.000000E+0
10.000000E+3,2.851165E+0,365.000001E-6,-64.512000E-3,9.600000E-6,200.000000E+0
12.000000E+3,2.850225E+0,165.000003E-6,-79.015450E-3,158.950000E-6,200.000000E+0
15.000000E+3,2.849125E+0,935.000001E-6,-98.980200E-3,159.800000E-6,200.000000E+0
20.000000E+3,2.849740E+0,40.000024E-6,-129.325500E-3,107.500000E-6,200.000000E+0
25.000000E+3,2.846565E+0,315.000002E-6,-164.602000E-3,456.000000E-6,200.000000E+0
30.000000E+3,2.845015E+0,785.000000E-6,-196.455000E-3,419.000000E-6,200.000000E+0
40.000000E+3,2.846090E+0,1.660000E-3,-256.697500E-3,804.500000E-6,200.000000E+0
50.000000E+3,2.840785E+0,655.000000E-6,-323.770000E-3,109.000000E-6,200.000000E+0
60.000000E+3,2.839025E+0,435.000000E-6,-387.494500E-3,162.500000E-6,200.000000E+0
75.000000E+3,2.836765E+0,185.000004E-6,-480.722500E-3,426.500000E-6,200.000000E+0
100.000000E+3,2.833465E+0,855.000000E-6,-639.468000E-3,177.000000E-6,200.000000E+0
120.000000E+3,2.828735E+0,2.975000E-3,-765.242500E-3,1.715500E-3,200.000000E+0
150.000000E+3,2.825065E+0,165.000000E-6,-957.525500E-3,280.500000E-6,200.000000E+0
200.000000E+3,2.710580E+0,2.180000E-3,-1.309090E+0,1.630000E-3,200.000000E+0
