Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,472.482000E-3,532.000000E-6,-64.179650E-3,15.843950E-3,200.000000E+0
40.000000E+0,421.366500E-3,1.132500E-3,-173.589500E-3,1.363500E-3,200.000000E+0
50.000000E+0,462.717000E-3,5.702000E-3,-153.306500E-3,941.500000E-6,200.000000E+0
60.000000E+0,484.206500E-3,2.432500E-3,-206.657500E-3,461.500000E-6,200.000000E+0
75.000000E+0,481.425500E-3,2.463500E-3,-300.467000E-3,2.862000E-3,200.000000E+0
100.000000E+0,493.745500E-3,1.702500E-3,-355.510000E-3,12.951000E-3,200.000000E+0
120.000000E+0,632.335000E-3,13.679000E-3,-235.419000E-3,3.201000E-3,200.000000E+0
150.000000E+0,776.899000E-3,7.895000E-3,-775.004500E-3,12.411500E-3,200.000000E+0
200.000000E+0,615.040000E-3,649.000000E-6,-425.977500E-3,450.500000E-6,200.000000E+0
250.000000E+0,822.378500E-3,6.093500E-3,-679.778000E-3,1.348000E-3,200.000000E+0
300.000000E+0,457.672000E-3,2.440000E-3,-337.411000E-3,1.222000E-3,200.000000E+0
400.000000E+0,271.101500E-3,2.534500E-3,57.995700E-3,698.000000E-6,200.000000E+0
500.000000E+0,249.537500E-3,1.973500E-3,155.847500E-3,42.500000E-6,200.000000E+0
600.000000E+0,235.413000E-3,295.000000E-6,195.105500E-3,1.422500E-3,200.000000E+0
750.000000E+0,277.197500E-3,600.500000E-6,92.515650E-3,535.950000E-6,200.000000E+0
1.000000E+3,358.245000E-3,67.000000E-6,-14.882300E-3,21.100000E-6,200.000000E+0
1.200000E+3,349.076500E-3,212.500000E-6,-3.395160E-3,196.680000E-6,200.000000E+0
1.500000E+3,298.049500E-3,15.500000E-6,-11.851650E-3,16.650000E-6,200.000000E+0
2.000000E+3,307.068000E-3,47.000000E-6,-33.685550E-3,53.350000E-6,200.000000E+0
2.500000E+3,308.376000E-3,76.000000E-6,-90.835200E-3,34.300000E-6,200.000000E+0
3.000000E+3,340.452500E-3,49.500000E-6,-97.770350E-3,26.050000E-6,200.000000E+0
4.000000E+3,321.706500E-3,428.500000E-6,-150.019500E-3,21.500000E-6,200.000000E+0
5.000000E+3,356.206500E-3,769.500000E-6,-81.894950E-3,496.150000E-6,200.000000E+0
6.000000E+3,326.396500E-3,1.920500E-3,-181.720000E-3,5.135000E-3,200.000000E+0
7.500000E+3,423.755500E-3,277.500000E-6,-111.368000E-3,261.000000E-6,200.000000E+0
10.000000E+3,611.867000E-3,213.000000E-6,-79.478400E-3,141.500000E-6,200.000000E+0
12.000000E+3,737.781000E-3,1.250000E-3,-77.147150E-3,1.364750E-3,200.000000E+0
15.000000E+3,1.086680E+0,340.000000E-6,-111.753500E-3,4.990500E-3,200.000000E+0
20.000000E+3,2.052400E+0,1.500000E-3,-114.836000E-3,1.143000E-3,200.000000E+0
25.000000E+3,2.502615E+0,234.999999E-6,-191.612500E-3,764.500000E-6,200.000000E+0
30.000000E+3,2.760860E+0,719.999999E-6,-176.901000E-3,550.000000E-6,200.000000E+0
40.000000E+3,2.778095E+0,425.000000E-6,-198.925500E-3,1.034500E-3,200.000000E+0
50.000000E+3,2.751965E+0,514.999998E-6,-243.974000E-3,327.000000E-6,200.000000E+0
60.000000E+3,2.734030E+0,590.000000E-6,-293.184000E-3,523.000000E-6,200.000000E+0
75.000000E+3,2.718465E+0,375.000000E-6,-379.440500E-3,89.500000E-6,200.000000E+0
100.000000E+3,2.718830E+0,140.000003E-6,-536.513000E-3,113.000000E-6,200.000000E+0
120.000000E+3,2.731505E+0,1.135000E-3,-663.800500E-3,1.652500E-3,200.000000E+0
150.000000E+3,2.741430E+0,389.999998E-6,-850.568000E-3,284.000000E-6,200.000000E+0
200.000000E+3,2.654815E+0,454.999999E-6,-1.194060E+0,440.000000E-6,200.000000E+0
