Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,2.239070E+0,210.000000E-6,226.131500E-3,76.500000E-6,200.000000E+0
30.000000E+0,2.238435E+0,525.000000E-6,189.014500E-3,245.500000E-6,200.000000E+0
40.000000E+0,2.241640E+0,79.999998E-6,136.870000E-3,450.000000E-6,200.000000E+0
50.000000E+0,2.240940E+0,850.000000E-6,115.018000E-3,383.000000E-6,200.000000E+0
60.000000E+0,2.237440E+0,1.590000E-3,96.077200E-3,494.000000E-6,200.000000E+0
75.000000E+0,2.238345E+0,275.000001E-6,75.725400E-3,1.015900E-3,200.000000E+0
100.000000E+0,2.234640E+0,1.940000E-3,56.260000E-3,7.932700E-3,200.000000E+0
120.000000E+0,2.231460E+0,1.020000E-3,52.696000E-3,3.735700E-3,200.000000E+0
150.000000E+0,2.235615E+0,2.355000E-3,24.950800E-3,1.162900E-3,200.000000E+0
200.000000E+0,2.237190E+0,270.000001E-6,27.578800E-3,304.300000E-6,200.000000E+0
250.000000E+0,2.240035E+0,2.935000E-3,27.913000E-3,268.400000E-6,200.000000E+0
300.000000E+0,2.238215E+0,114.999995E-6,15.201500E-3,372.300000E-6,200.000000E+0
400.000000E+0,2.234490E+0,1.110000E-3,13.658500E-3,2.911400E-3,200.000000E+0
500.000000E+0,2.238150E+0,620.000000E-6,8.832075E-3,2.504325E-3,200.000000E+0
600.000000E+0,2.237725E+0,645.000000E-6,6.991445E-3,462.115000E-6,200.000000E+0
750.000000E+0,2.235345E+0,1.305000E-3,3.848170E-3,963.360000E-6,200.000000E+0
1.000000E+3,2.237795E+0,554.999999E-6,4.599395E-3,612.795000E-6,200.000000E+0
1.200000E+3,2.238135E+0,1.235000E-3,554.447770E-6,559.052230E-6,200.000000E+0
1.500000E+3,2.238155E+0,505.000000E-6,-50.410500E-6,752.888500E-6,200.000000E+0
2.000000E+3,2.238150E+0,89.999994E-6,-3.716260E-3,551.250000E-6,200.000000E+0
2.500000E+3,2.238895E+0,404.999998E-6,-6.660520E-3,11.090000E-6,200.000000E+0
3.000000E+3,2.239055E+0,715.000000E-6,-8.692085E-3,260.535000E-6,200.000000E+0
4.000000E+3,2.240415E+0,254.999999E-6,-12.552300E-3,503.400000E-6,200.000000E+0
5.000000E+3,2.239910E+0,120.000001E-6,-18.319550E-3,48.650000E-6,200.000000E+0
6.000000E+3,2.239750E+0,0.000000E+0,-23.425000E-3,119.100000E-6,200.000000E+0
7.500000E+3,2.239170E+0,100.000004E-6,-31.574300E-3,191.400000E-6,200.000000E+0
10.000000E+3,2.239675E+0,124.999996E-6,-40.854050E-3,129.850000E-6,200.000000E+0
12.000000E+3,2.232535E+0,54.999998E-6,-50.379350E-3,218.350000E-6,200.000000E+0
15.000000E+3,2.227255E+0,35.000008E-6,-61.160700E-3,95.400000E-6,200.000000E+0
20.000000E+3,2.230205E+0,15.000015E-6,-79.244400E-3,291.700000E-6,200.000000E+0
25.000000E+3,2.211880E+0,10.000045E-6,-87.590650E-3,165.650000E-6,200.000000E+0
30.000000E+3,2.206250E+0,80.000009E-6,-98.216400E-3,490.400000E-6,200.000000E+0
40.000000E+3,2.217290E+0,349.999999E-6,-140.311500E-3,431.500000E-6,200.000000E+0
50.000000E+3,2.197020E+0,29.999986E-6,-138.359000E-3,9.000000E-6,200.000000E+0
60.000000E+3,2.196080E+0,89.999994E-6,-160.904000E-3,323.000000E-6,200.000000E+0
75.000000E+3,2.195160E+0,130.000002E-6,-196.639000E-3,21.000000E-6,200.000000E+0
100.000000E+3,2.191975E+0,254.999999E-6,-261.264500E-3,29.500000E-6,200.000000E+0
120.000000E+3,2.186830E+0,240.000003E-6,-315.530500E-3,307.500000E-6,200.000000E+0
150.000000E+3,2.174800E+0,129.999999E-6,-397.149500E-3,43.500000E-6,200.000000E+0
200.000000E+3,2.142635E+0,54.999982E-6,-680.998500E-3,2.499989E-6,200.000000E+0
