Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.074119E-1	1.503500E+2	-2.500000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.772795E+1	1.135100E+0	9.958000E-2	9.910000E+37	9.910000E+40	1.000000E+0	5.251520E+0	1.135100E+0	5.961000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.100000E+1
2.274297E-1	1.503500E+2	-2.450000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.925916E+1	1.121700E+0	1.001220E-1	9.910000E+37	9.910000E+40	1.000000E+0	5.166265E+0	1.121700E+0	5.795000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.200000E+1
2.473475E-1	1.503500E+2	-2.400000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.833628E+1	1.132400E+0	1.000320E-1	9.910000E+37	9.910000E+40	1.000000E+0	5.205758E+0	1.132400E+0	5.895000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.300000E+1
2.670653E-1	1.503500E+2	-2.350000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.798818E+1	1.133800E+0	9.976100E-2	9.910000E+37	9.910000E+40	1.000000E+0	4.665726E+0	1.133800E+0	5.290000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.400000E+1
2.870664E-1	1.503500E+2	-2.300000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.804405E+1	1.135000E+0	9.993000E-2	9.910000E+37	9.910000E+40	1.000000E+0	4.844934E+0	1.135000E+0	5.499000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.500000E+1
3.068509E-1	1.503500E+2	-2.250000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.877112E+1	1.130300E+0	1.003380E-1	9.910000E+37	9.910000E+40	1.000000E+0	5.207467E+0	1.130300E+0	5.886000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.600000E+1
3.267020E-1	1.503500E+2	-2.200000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.896754E+1	1.124500E+0	1.000440E-1	9.910000E+37	9.910000E+40	1.000000E+0	5.089373E+0	1.124500E+0	5.723000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.700000E+1
3.467532E-1	1.503500E+2	-2.150000E+3	9.910000E+37	9.910000E+40	1.000000E+0	8.905300E+1	1.124600E+0	1.001490E-1	9.910000E+37	9.910000E+40	1.000000E+0	4.904855E+0	1.124600E+0	5.516000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.800000E+1
3.682211E-1	1.503500E+2	-2.100000E+3	-2.099587E+0	-3.865490E+1	5.431619E+1	8.918526E+1	1.115700E+0	9.950400E-2	-1.375680E-1	-3.865490E+1	3.558876E+0	5.321323E+0	1.115700E+0	5.937000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	1.900000E+1
3.899890E-1	1.503500E+2	-2.050000E+3	-2.049881E+0	-3.750820E+1	5.465154E+1	8.746105E+1	1.142600E+0	9.993300E-2	-1.326730E-1	-3.750820E+1	3.537173E+0	5.158411E+0	1.142600E+0	5.894000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.000000E+1
4.117902E-1	1.503500E+2	-2.000000E+3	-1.999937E+0	-3.633510E+1	5.504146E+1	8.938702E+1	1.112600E+0	9.945200E-2	-1.291550E-1	-3.633510E+1	3.554552E+0	4.799569E+0	1.112600E+0	5.340000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.100000E+1
4.333248E-1	1.503500E+2	-1.950000E+3	-1.950076E+0	-3.517790E+1	5.543469E+1	8.835104E+1	1.129200E+0	9.976600E-2	-1.245170E-1	-3.517790E+1	3.539637E+0	4.205632E+0	1.129200E+0	4.749000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.200000E+1
4.550260E-1	1.503500E+2	-1.900000E+3	-1.899874E+0	-3.404600E+1	5.580315E+1	8.778621E+1	1.146900E+0	1.006820E-1	-1.199890E-1	-3.404600E+1	3.524320E+0	5.081524E+0	1.146900E+0	5.828000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.300000E+1
4.768106E-1	1.503500E+2	-1.850000E+3	-1.850119E+0	-3.295390E+1	5.614264E+1	8.909180E+1	1.120900E+0	9.986300E-2	-1.163790E-1	-3.295390E+1	3.531570E+0	5.150326E+0	1.120900E+0	5.773000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.400000E+1
4.985285E-1	1.503500E+2	-1.800000E+3	-1.799684E+0	-3.177030E+1	5.664674E+1	8.926234E+1	1.118400E+0	9.983100E-2	-1.127750E-1	-3.177030E+1	3.549699E+0	5.240522E+0	1.118400E+0	5.861000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.500000E+1
5.211298E-1	1.503500E+2	-1.750000E+3	-1.750601E+0	-3.067940E+1	5.706112E+1	8.894080E+1	1.121600E+0	9.975600E-2	-1.085610E-1	-3.067940E+1	3.538563E+0	4.806526E+0	1.121600E+0	5.391000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.600000E+1
5.429477E-1	1.503500E+2	-1.700000E+3	-1.699267E+0	-2.948170E+1	5.763803E+1	8.773648E+1	1.135400E+0	9.961600E-2	-1.041210E-1	-2.948170E+1	3.531716E+0	4.805355E+0	1.135400E+0	5.456000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.700000E+1
5.655990E-1	1.503500E+2	-1.650000E+3	-1.649924E+0	-2.846110E+1	5.797120E+1	8.927338E+1	1.117500E+0	9.976300E-2	-1.005630E-1	-2.846110E+1	3.533349E+0	5.567785E+0	1.117500E+0	6.222000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.800000E+1
5.874003E-1	1.503500E+2	-1.600000E+3	-1.600044E+0	-2.739280E+1	5.841112E+1	8.775496E+1	1.134500E+0	9.955800E-2	-9.668200E-2	-2.739280E+1	3.529468E+0	4.798590E+0	1.134500E+0	5.444000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	2.900000E+1
6.098682E-1	1.503500E+2	-1.550000E+3	-1.549793E+0	-2.630130E+1	5.892458E+1	8.850985E+1	1.136800E+0	1.006180E-1	-9.247800E-2	-2.630130E+1	3.516100E+0	4.901478E+0	1.136800E+0	5.572000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.000000E+1
6.316861E-1	1.503500E+2	-1.500000E+3	-1.500277E+0	-2.524660E+1	5.942491E+1	8.790985E+1	1.131500E+0	9.947000E-2	-8.871800E-2	-2.524660E+1	3.514057E+0	4.732656E+0	1.131500E+0	5.355000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.100000E+1
6.543041E-1	1.503500E+2	-1.450000E+3	-1.449980E+0	-2.418440E+1	5.995518E+1	8.786126E+1	1.146000E+0	1.006890E-1	-8.469300E-2	-2.418440E+1	3.501968E+0	4.806283E+0	1.146000E+0	5.508000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.200000E+1
6.760553E-1	1.503500E+2	-1.400000E+3	-1.399835E+0	-2.320070E+1	6.033590E+1	8.833937E+1	1.132700E+0	1.000620E-1	-8.122600E-2	-2.320070E+1	3.501015E+0	4.594332E+0	1.132700E+0	5.204000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.300000E+1
6.981566E-1	1.503500E+2	-1.350000E+3	-1.350263E+0	-2.219050E+1	6.084870E+1	8.842772E+1	1.137200E+0	1.005600E-1	-7.795500E-2	-2.219050E+1	3.512990E+0	4.881287E+0	1.137200E+0	5.551000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.400000E+1
7.200078E-1	1.503500E+2	-1.300000E+3	-1.299839E+0	-2.112750E+1	6.152356E+1	8.808957E+1	1.134300E+0	9.992000E-2	-7.389700E-2	-2.112750E+1	3.497669E+0	4.765935E+0	1.134300E+0	5.406000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.500000E+1
7.425091E-1	1.503500E+2	-1.250000E+3	-1.250373E+0	-2.017290E+1	6.198281E+1	8.859728E+1	1.132800E+0	1.003630E-1	-7.064900E-2	-2.017290E+1	3.502174E+0	4.912606E+0	1.132800E+0	5.565000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.600000E+1
7.643437E-1	1.503500E+2	-1.200000E+3	-1.199719E+0	-1.919500E+1	6.250164E+1	8.799525E+1	1.136800E+0	1.000330E-1	-6.708400E-2	-1.919500E+1	3.494868E+0	4.554891E+0	1.136800E+0	5.178000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.700000E+1
7.870117E-1	1.503500E+2	-1.150000E+3	-1.149732E+0	-1.817360E+1	6.326386E+1	8.827528E+1	1.131200E+0	9.985700E-2	-6.359100E-2	-1.817360E+1	3.499087E+0	4.817893E+0	1.131200E+0	5.450000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.800000E+1
8.086796E-1	1.503500E+2	-1.100000E+3	-1.099603E+0	-1.724430E+1	6.376617E+1	8.860749E+1	1.121000E+0	9.932900E-2	-6.011000E-2	-1.724430E+1	3.485790E+0	4.198930E+0	1.121000E+0	4.707000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	3.900000E+1
8.311642E-1	1.503500E+2	-1.050000E+3	-1.050227E+0	-1.626140E+1	6.458405E+1	8.839515E+1	1.137800E+0	1.005760E-1	-5.672400E-2	-1.626140E+1	3.488261E+0	5.325189E+0	1.137800E+0	6.059000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.000000E+1
8.530155E-1	1.503500E+2	-1.000000E+3	-1.000772E+0	-1.534550E+1	6.521599E+1	8.907780E+1	1.123400E+0	1.000700E-1	-5.348700E-2	-1.534550E+1	3.485517E+0	4.711590E+0	1.123400E+0	5.293000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.100000E+1
8.751834E-1	1.503500E+2	-9.500000E+2	-9.497560E-1	-1.440060E+1	6.595253E+1	8.801445E+1	1.135200E+0	9.991400E-2	-5.031400E-2	-1.440060E+1	3.493882E+0	5.175300E+0	1.135200E+0	5.875000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.200000E+1
8.969513E-1	1.503500E+2	-9.000000E+2	-9.005350E-1	-1.348250E+1	6.679288E+1	8.916301E+1	1.115900E+0	9.949700E-2	-4.661000E-2	-1.348250E+1	3.457074E+0	4.896496E+0	1.115900E+0	5.464000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.300000E+1
9.191859E-1	1.503500E+2	-8.500000E+2	-8.504460E-1	-1.260610E+1	6.746305E+1	8.844716E+1	1.123100E+0	9.933500E-2	-4.299100E-2	-1.260610E+1	3.410333E+0	4.438607E+0	1.123100E+0	4.985000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.400000E+1
9.410205E-1	1.503500E+2	-8.000000E+2	-7.993000E-1	-1.169050E+1	6.837175E+1	8.966012E+1	1.115100E+0	9.998000E-2	-4.011100E-2	-1.169050E+1	3.431077E+0	5.296386E+0	1.115100E+0	5.906000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.500000E+1
9.626551E-1	1.503500E+2	-7.500000E+2	-7.504100E-1	-1.085810E+1	6.911062E+1	8.952932E+1	1.123900E+0	1.006220E-1	-3.717400E-2	-1.085810E+1	3.423619E+0	4.436338E+0	1.123900E+0	4.986000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.600000E+1
9.843896E-1	1.503500E+2	-7.000000E+2	-6.996620E-1	-9.952100E+0	7.030295E+1	8.900713E+1	1.122000E+0	9.986600E-2	-3.383900E-2	-9.952100E+0	3.400187E+0	4.679144E+0	1.122000E+0	5.250000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.700000E+1
1.005974E+0	1.503500E+2	-6.500000E+2	-6.501520E-1	-9.133100E+0	7.118634E+1	8.980793E+1	1.119400E+0	1.005310E-1	-3.151200E-2	-9.133100E+0	3.450307E+0	4.362158E+0	1.119400E+0	4.883000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.800000E+1
1.027975E+0	1.503500E+2	-6.000000E+2	-6.002980E-1	-8.321900E+0	7.213473E+1	8.812874E+1	1.137200E+0	1.002200E-1	-2.795700E-2	-8.321900E+0	3.359449E+0	5.322722E+0	1.137200E+0	6.053000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	4.900000E+1
1.049477E+0	1.503500E+2	-5.500000E+2	-5.500290E-1	-7.521800E+0	7.312465E+1	8.906253E+1	1.124300E+0	1.001330E-1	-2.562300E-2	-7.521800E+0	3.406498E+0	4.998666E+0	1.124300E+0	5.620000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.000000E+1
1.071278E+0	1.503500E+2	-5.000000E+2	-4.998670E-1	-6.721500E+0	7.436837E+1	8.959149E+1	1.123600E+0	1.006650E-1	-2.212100E-2	-6.721500E+0	3.291081E+0	5.034710E+0	1.123600E+0	5.657000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.100000E+1
1.093113E+0	1.503500E+2	-4.500000E+2	-4.496280E-1	-5.932200E+0	7.579448E+1	8.845095E+1	1.126500E+0	9.964000E-2	-1.976100E-2	-5.932200E+0	3.331142E+0	4.848646E+0	1.126500E+0	5.462000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.200000E+1
1.114680E+0	1.503500E+2	-4.000000E+2	-3.999590E-1	-5.188400E+0	7.708716E+1	8.825161E+1	1.135900E+0	1.002450E-1	-1.700800E-2	-5.188400E+0	3.278082E+0	5.129853E+0	1.135900E+0	5.827000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.300000E+1
1.136465E+0	1.503500E+2	-3.500000E+2	-3.507470E-1	-4.473500E+0	7.840550E+1	8.934555E+1	1.118500E+0	9.993300E-2	-1.399400E-2	-4.473500E+0	3.128199E+0	4.923558E+0	1.118500E+0	5.507000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.400000E+1
1.158183E+0	1.503500E+2	-3.000000E+2	-2.996890E-1	-3.745400E+0	8.001522E+1	8.918149E+1	1.124000E+0	1.002400E-1	-1.181900E-2	-3.745400E+0	3.155604E+0	4.951068E+0	1.124000E+0	5.565000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.500000E+1
1.179784E+0	1.503500E+2	-2.509804E+2	-2.508310E-1	-3.056600E+0	8.206210E+1	8.930918E+1	1.123300E+0	1.003210E-1	-9.786000E-3	-3.056600E+0	3.201597E+0	5.207870E+0	1.123300E+0	5.850000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.600000E+1
1.201985E+0	1.503500E+2	-2.019802E+2	-2.016970E-1	-2.399600E+0	8.405443E+1	8.874342E+1	1.140400E+0	1.012030E-1	-7.471000E-3	-2.399600E+0	3.113436E+0	4.565942E+0	1.140400E+0	5.207000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.700000E+1
1.223837E+0	1.503500E+2	-1.529800E+2	-1.528760E-1	-1.795200E+0	8.515820E+1	8.928501E+1	1.114700E+0	9.952600E-2	-4.812000E-3	-1.795200E+0	2.680481E+0	5.282139E+0	1.114700E+0	5.888000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.800000E+1
1.246438E+0	1.503500E+2	-1.039798E+2	-1.039510E-1	-1.204800E+0	8.628071E+1	8.950058E+1	1.121300E+0	1.003570E-1	-2.473000E-3	-1.204800E+0	2.052623E+0	5.017391E+0	1.121300E+0	5.626000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	5.900000E+1
1.268223E+0	1.503500E+2	-5.497960E+1	-5.479700E-2	-6.393000E-1	8.571406E+1	8.831188E+1	1.126700E+0	9.950100E-2	-5.200000E-4	-6.393000E-1	8.133896E-1	4.693352E+0	1.126700E+0	5.288000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.000000E+1
1.290690E+0	1.503500E+2	-5.979405E+0	-6.129000E-3	-8.310000E-2	7.375451E+1	8.796545E+1	1.140300E+0	1.003070E-1	1.633000E-3	-8.310000E-2	-1.965102E+1	5.459090E+0	1.140300E+0	6.225000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.100000E+1
1.312458E+0	1.503500E+2	4.900020E+1	4.944500E-2	5.382000E-1	9.187105E+1	8.915013E+1	1.123700E+0	1.001780E-1	3.224000E-3	5.382000E-1	5.990338E+0	5.304797E+0	1.123700E+0	5.961000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.200000E+1
1.335093E+0	1.503500E+2	9.800039E+1	9.829000E-2	1.098400E+0	8.948471E+1	8.909746E+1	1.123500E+0	1.001010E-1	5.352000E-3	1.098400E+0	4.872542E+0	5.092123E+0	1.123500E+0	5.721000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.300000E+1
1.356761E+0	1.503500E+2	1.470006E+2	1.471700E-1	1.689500E+0	8.710861E+1	8.906228E+1	1.114400E+0	9.925100E-2	7.538000E-3	1.689500E+0	4.461675E+0	4.944365E+0	1.114400E+0	5.510000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.400000E+1
1.379379E+0	1.503500E+2	1.960008E+2	1.956710E-1	2.314500E+0	8.454137E+1	8.860061E+1	1.121200E+0	9.933900E-2	9.544000E-3	2.314500E+0	4.123569E+0	4.283803E+0	1.121200E+0	4.803000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.500000E+1
1.401097E+0	1.503500E+2	2.450010E+2	2.449910E-1	2.933900E+0	8.350353E+1	8.907716E+1	1.123700E+0	1.000960E-1	1.171000E-2	2.933900E+0	3.991274E+0	5.100116E+0	1.123700E+0	5.731000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.600000E+1
1.423781E+0	1.503500E+2	2.940012E+2	2.939430E-1	3.607400E+0	8.148334E+1	8.928165E+1	1.123400E+0	1.002990E-1	1.463800E-2	3.607400E+0	4.057770E+0	4.732954E+0	1.123400E+0	5.317000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.700000E+1
1.445399E+0	1.503500E+2	3.439814E+2	3.436700E-1	4.308100E+0	7.977299E+1	8.886121E+1	1.124000E+0	9.988000E-2	1.749900E-2	4.308100E+0	4.061883E+0	5.064057E+0	1.124000E+0	5.692000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.800000E+1
1.467584E+0	1.503500E+2	3.939814E+2	3.941390E-1	5.064500E+0	7.782387E+1	8.843945E+1	1.135500E+0	1.004230E-1	1.974700E-2	5.064500E+0	3.899102E+0	4.870982E+0	1.135500E+0	5.531000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	6.900000E+1
1.489169E+0	1.503500E+2	4.439814E+2	4.440280E-1	5.793600E+0	7.664112E+1	8.836576E+1	1.130800E+0	9.992400E-2	2.282100E-2	5.793600E+0	3.939002E+0	4.971701E+0	1.130800E+0	5.622000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	7.000000E+1
1.511186E+0	1.503500E+2	4.939814E+2	4.944370E-1	6.608400E+0	7.481947E+1	8.822042E+1	1.135100E+0	1.001390E-1	2.501800E-2	6.608400E+0	3.785788E+0	4.420756E+0	1.135100E+0	5.018000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	7.100000E+1
1.532838E+0	1.503500E+2	5.439814E+2	5.437580E-1	7.372300E+0	7.375690E+1	8.817574E+1	1.135800E+0	1.001500E-1	2.808600E-2	7.372300E+0	3.809666E+0	4.792217E+0	1.135800E+0	5.443000E-3	1.000000E-2	0.000000E+0	5.000000E+1	2.000000E+0	5.000000E+1	2.000000E+0	1.000000E+0	7.200000E+1
