Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
4.972451E-1	1.253900E+2	-2.780000E+3	-2.779600E+0	-4.825960E+1	5.759683E+1	1.197526E+2	8.328000E-1	9.973000E-2	-1.819900E-1	-4.825960E+1	3.771063E+0	4.082613E+0	8.328000E-1	3.400000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.300000E+1
5.190797E-1	1.253900E+2	-2.770000E+3	-2.769990E+0	-4.797170E+1	5.774217E+1	1.200936E+2	8.336000E-1	1.001100E-1	-1.807700E-1	-4.797170E+1	3.768263E+0	3.586852E+0	8.336000E-1	2.990000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.400000E+1
5.414476E-1	1.253900E+2	-2.760000E+3	-2.759920E+0	-4.763900E+1	5.793405E+1	1.206739E+2	8.310000E-1	1.002800E-1	-1.799600E-1	-4.763900E+1	3.777577E+0	4.344164E+0	8.310000E-1	3.610000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.500000E+1
5.631989E-1	1.253900E+2	-2.750000E+3	-2.750750E+0	-4.738900E+1	5.804617E+1	1.186036E+2	8.450000E-1	1.002200E-1	-1.779400E-1	-4.738900E+1	3.754880E+0	3.857988E+0	8.450000E-1	3.260000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.600000E+1
5.854335E-1	1.253900E+2	-2.740000E+3	-2.739820E+0	-4.721210E+1	5.803216E+1	1.214078E+2	8.268000E-1	1.003800E-1	-1.780900E-1	-4.721210E+1	3.772126E+0	4.571843E+0	8.268000E-1	3.780000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.700000E+1
6.081348E-1	1.253900E+2	-2.730000E+3	-2.729970E+0	-4.693500E+1	5.816491E+1	1.185814E+2	8.487000E-1	1.006400E-1	-1.776400E-1	-4.693500E+1	3.784809E+0	3.334512E+0	8.487000E-1	2.830000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.800000E+1
6.298360E-1	1.253900E+2	-2.720000E+3	-2.719870E+0	-4.675530E+1	5.817244E+1	1.218841E+2	8.216000E-1	1.001400E-1	-1.759400E-1	-4.675530E+1	3.762996E+0	3.894839E+0	8.216000E-1	3.200000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.900000E+1
6.517706E-1	1.253900E+2	-2.710000E+3	-2.710420E+0	-4.645500E+1	5.834507E+1	1.210202E+2	8.273000E-1	1.001200E-1	-1.748900E-1	-4.645500E+1	3.764719E+0	4.907531E+0	8.273000E-1	4.060000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.000000E+1
6.739219E-1	1.253900E+2	-2.700000E+3	-2.700070E+0	-4.623410E+1	5.839997E+1	1.187257E+2	8.475000E-1	1.006200E-1	-1.743800E-1	-4.623410E+1	3.771675E+0	4.188791E+0	8.475000E-1	3.550000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.100000E+1
6.963065E-1	1.253900E+2	-2.690000E+3	-2.690800E+0	-4.607680E+1	5.839815E+1	1.191035E+2	8.433000E-1	1.004400E-1	-1.734900E-1	-4.607680E+1	3.765235E+0	5.514052E+0	8.433000E-1	4.650000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.200000E+1
7.183244E-1	1.253900E+2	-2.680000E+3	-2.680270E+0	-4.575690E+1	5.857630E+1	1.195686E+2	8.391000E-1	1.003300E-1	-1.729000E-1	-4.575690E+1	3.778665E+0	4.159218E+0	8.391000E-1	3.490000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.300000E+1
7.402257E-1	1.253900E+2	-2.670000E+3	-2.670040E+0	-4.554500E+1	5.862422E+1	1.199255E+2	8.321000E-1	9.979000E-2	-1.714200E-1	-4.554500E+1	3.763750E+0	4.867203E+0	8.321000E-1	4.050000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.400000E+1
7.640937E-1	1.253900E+2	-2.660000E+3	-2.660250E+0	-4.530440E+1	5.871946E+1	1.210285E+2	8.284000E-1	1.002600E-1	-1.708100E-1	-4.530440E+1	3.770274E+0	5.383873E+0	8.284000E-1	4.460000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.500000E+1
7.856949E-1	1.253900E+2	-2.650000E+3	-2.650530E+0	-4.502680E+1	5.886561E+1	1.208480E+2	8.231000E-1	9.947000E-2	-1.692300E-1	-4.502680E+1	3.758428E+0	3.426072E+0	8.231000E-1	2.820000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.600000E+1
8.078795E-1	1.253900E+2	-2.640000E+3	-2.640420E+0	-4.473000E+1	5.903018E+1	1.205882E+2	8.262000E-1	9.963000E-2	-1.692300E-1	-4.473000E+1	3.783367E+0	5.180344E+0	8.262000E-1	4.280000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.700000E+1
8.297808E-1	1.253900E+2	-2.630000E+3	-2.630210E+0	-4.453360E+1	5.906125E+1	1.201729E+2	8.328000E-1	1.000800E-1	-1.680300E-1	-4.453360E+1	3.773106E+0	3.770413E+0	8.328000E-1	3.140000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.800000E+1
8.515320E-1	1.253900E+2	-2.620000E+3	-2.619700E+0	-4.428230E+1	5.915908E+1	1.217878E+2	8.211000E-1	1.000000E-1	-1.668700E-1	-4.428230E+1	3.768323E+0	3.994641E+0	8.211000E-1	3.280000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.900000E+1
8.735166E-1	1.253900E+2	-2.610000E+3	-2.609460E+0	-4.401980E+1	5.927923E+1	1.225311E+2	8.131000E-1	9.963000E-2	-1.659700E-1	-4.401980E+1	3.770349E+0	4.033944E+0	8.131000E-1	3.280000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.000000E+1
8.954679E-1	1.253900E+2	-2.600000E+3	-2.600120E+0	-4.382060E+1	5.933556E+1	1.219912E+2	8.226000E-1	1.003500E-1	-1.638700E-1	-4.382060E+1	3.739565E+0	4.583029E+0	8.226000E-1	3.770000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.100000E+1
9.176692E-1	1.253900E+2	-2.590000E+3	-2.589790E+0	-4.353320E+1	5.949000E+1	1.201878E+2	8.307000E-1	9.984000E-2	-1.645700E-1	-4.353320E+1	3.780333E+0	3.575298E+0	8.307000E-1	2.970000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.200000E+1
9.401371E-1	1.253900E+2	-2.580000E+3	-2.580440E+0	-4.327230E+1	5.963261E+1	1.187724E+2	8.374000E-1	9.946000E-2	-1.637300E-1	-4.327230E+1	3.783714E+0	4.609506E+0	8.374000E-1	3.860000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.300000E+1
9.620884E-1	1.253900E+2	-2.570000E+3	-2.569140E+0	-4.311340E+1	5.959029E+1	1.196282E+2	8.391000E-1	1.003800E-1	-1.621100E-1	-4.311340E+1	3.760084E+0	4.361816E+0	8.391000E-1	3.660000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.400000E+1
9.841230E-1	1.253900E+2	-2.560000E+3	-2.560120E+0	-4.285620E+1	5.973745E+1	1.190199E+2	8.428000E-1	1.003100E-1	-1.607300E-1	-4.285620E+1	3.750449E+0	4.686758E+0	8.428000E-1	3.950000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.500000E+1
1.006891E+0	1.253900E+2	-2.550000E+3	-2.550990E+0	-4.265670E+1	5.980280E+1	1.209909E+2	8.275000E-1	1.001200E-1	-1.603600E-1	-4.265670E+1	3.759316E+0	4.435045E+0	8.275000E-1	3.670000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.600000E+1
1.028609E+0	1.253900E+2	-2.540000E+3	-2.540610E+0	-4.243190E+1	5.987500E+1	1.188042E+2	8.413000E-1	9.995000E-2	-1.593100E-1	-4.243190E+1	3.754487E+0	3.756092E+0	8.413000E-1	3.160000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.700000E+1
1.050677E+0	1.253900E+2	-2.530000E+3	-2.529490E+0	-4.215770E+1	6.000066E+1	1.198254E+2	8.363000E-1	1.002100E-1	-1.591100E-1	-4.215770E+1	3.774162E+0	5.010164E+0	8.363000E-1	4.190000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.800000E+1
1.072495E+0	1.253900E+2	-2.520000E+3	-2.519530E+0	-4.192660E+1	6.009383E+1	1.214751E+2	8.284000E-1	1.006300E-1	-1.585200E-1	-4.192660E+1	3.780893E+0	4.200869E+0	8.284000E-1	3.480000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.900000E+1
1.094763E+0	1.253900E+2	-2.510000E+3	-2.509590E+0	-4.163090E+1	6.028191E+1	1.201871E+2	8.337000E-1	1.002000E-1	-1.569500E-1	-4.163090E+1	3.770036E+0	5.085762E+0	8.337000E-1	4.240000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.000000E+1
1.116931E+0	1.253900E+2	-2.500000E+3	-2.499930E+0	-4.140810E+1	6.037297E+1	1.214027E+2	8.284000E-1	1.005700E-1	-1.562900E-1	-4.140810E+1	3.774382E+0	4.140512E+0	8.284000E-1	3.430000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.100000E+1
1.139232E+0	1.253900E+2	-2.490000E+3	-2.490400E+0	-4.127320E+1	6.033940E+1	1.216957E+2	8.209000E-1	9.990000E-2	-1.557700E-1	-4.127320E+1	3.774120E+0	4.823974E+0	8.209000E-1	3.960000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.200000E+1
1.161383E+0	1.253900E+2	-2.480000E+3	-2.480090E+0	-4.103290E+1	6.044150E+1	1.189045E+2	8.416000E-1	1.000700E-1	-1.543900E-1	-4.103290E+1	3.762591E+0	5.073669E+0	8.416000E-1	4.270000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.300000E+1
1.183668E+0	1.253900E+2	-2.470000E+3	-2.469860E+0	-4.079390E+1	6.054484E+1	1.202678E+2	8.289000E-1	9.969000E-2	-1.528400E-1	-4.079390E+1	3.746639E+0	5.151405E+0	8.289000E-1	4.270000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.400000E+1
1.205686E+0	1.253900E+2	-2.460000E+3	-2.459600E+0	-4.049770E+1	6.073431E+1	1.195639E+2	8.393000E-1	1.003500E-1	-1.528800E-1	-4.049770E+1	3.775029E+0	3.872275E+0	8.393000E-1	3.250000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.500000E+1
1.227604E+0	1.253900E+2	-2.450000E+3	-2.450270E+0	-4.040670E+1	6.064019E+1	1.198877E+2	8.372000E-1	1.003700E-1	-1.516000E-1	-4.040670E+1	3.751853E+0	4.706163E+0	8.372000E-1	3.940000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.600000E+1
1.250238E+0	1.253900E+2	-2.440000E+3	-2.439850E+0	-4.012450E+1	6.080699E+1	1.191037E+2	8.412000E-1	1.001900E-1	-1.496600E-1	-4.012450E+1	3.729891E+0	4.755112E+0	8.412000E-1	4.000000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.700000E+1
1.272089E+0	1.253900E+2	-2.430000E+3	-2.430250E+0	-3.992120E+1	6.087618E+1	1.213025E+2	8.215000E-1	9.965000E-2	-1.495600E-1	-3.992120E+1	3.746380E+0	5.149117E+0	8.215000E-1	4.230000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.800000E+1
1.294141E+0	1.253900E+2	-2.420000E+3	-2.419860E+0	-3.961260E+1	6.108814E+1	1.225306E+2	8.180000E-1	1.002300E-1	-1.489700E-1	-3.961260E+1	3.760672E+0	4.144254E+0	8.180000E-1	3.390000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.900000E+1
1.316092E+0	1.253900E+2	-2.410000E+3	-2.409430E+0	-3.942660E+1	6.111179E+1	1.211413E+2	8.254000E-1	9.999000E-2	-1.488700E-1	-3.942660E+1	3.775877E+0	4.882481E+0	8.254000E-1	4.030000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.000000E+1
1.338927E+0	1.253900E+2	-2.400000E+3	-2.400530E+0	-3.915310E+1	6.131136E+1	1.205405E+2	8.325000E-1	1.003500E-1	-1.467500E-1	-3.915310E+1	3.748107E+0	5.609610E+0	8.325000E-1	4.670000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.100000E+1
1.360711E+0	1.253900E+2	-2.390000E+3	-2.390410E+0	-3.888010E+1	6.148158E+1	1.217116E+2	8.203000E-1	9.984000E-2	-1.458800E-1	-3.888010E+1	3.752048E+0	4.534926E+0	8.203000E-1	3.720000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.200000E+1
1.382696E+0	1.253900E+2	-2.380000E+3	-2.379620E+0	-3.873070E+1	6.144015E+1	1.214486E+2	8.215000E-1	9.977000E-2	-1.457600E-1	-3.873070E+1	3.763423E+0	3.384054E+0	8.215000E-1	2.780000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.300000E+1
1.405414E+0	1.253900E+2	-2.370000E+3	-2.369310E+0	-3.852920E+1	6.149388E+1	1.222808E+2	8.155000E-1	9.972000E-2	-1.455400E-1	-3.852920E+1	3.777395E+0	3.789086E+0	8.155000E-1	3.090000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.400000E+1
1.429615E+0	1.253900E+2	-2.360000E+3	-2.360350E+0	-3.832820E+1	6.158259E+1	1.191302E+2	8.416000E-1	1.002600E-1	-1.435200E-1	-3.832820E+1	3.744501E+0	4.729087E+0	8.416000E-1	3.980000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.500000E+1
1.453500E+0	1.253900E+2	-2.350000E+3	-2.350460E+0	-3.804430E+1	6.178219E+1	1.201217E+2	8.379000E-1	1.006500E-1	-1.426600E-1	-3.804430E+1	3.749839E+0	4.105502E+0	8.379000E-1	3.440000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.600000E+1
1.476568E+0	1.253900E+2	-2.340000E+3	-2.340160E+0	-3.788800E+1	6.176520E+1	1.191594E+2	8.351000E-1	9.951000E-2	-1.418700E-1	-3.788800E+1	3.744457E+0	3.664232E+0	8.351000E-1	3.060000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.700000E+1
1.498336E+0	1.253900E+2	-2.330000E+3	-2.329800E+0	-3.764220E+1	6.189330E+1	1.207401E+2	8.404000E-1	1.014700E-1	-1.411400E-1	-3.764220E+1	3.749515E+0	4.426464E+0	8.404000E-1	3.720000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.800000E+1
1.520220E+0	1.253900E+2	-2.320000E+3	-2.319940E+0	-3.738250E+1	6.205952E+1	1.188948E+2	8.415000E-1	1.000500E-1	-1.403000E-1	-3.738250E+1	3.753093E+0	4.064171E+0	8.415000E-1	3.420000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.900000E+1
1.542372E+0	1.253900E+2	-2.310000E+3	-2.310480E+0	-3.714880E+1	6.219528E+1	1.223868E+2	8.103000E-1	9.917000E-2	-1.401100E-1	-3.714880E+1	3.771589E+0	4.455140E+0	8.103000E-1	3.610000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	7.000000E+1
1.564206E+0	1.253900E+2	-2.300000E+3	-2.300510E+0	-3.694370E+1	6.227070E+1	1.192285E+2	8.373000E-1	9.983000E-2	-1.395900E-1	-3.694370E+1	3.778452E+0	4.610056E+0	8.373000E-1	3.860000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	7.100000E+1
