Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
3.824052E-1	2.556400E+2	-6.500000E+2	-6.502580E-1	-1.835920E+1	3.541865E+1	3.652943E+1	1.090600E+0	3.983900E-2	-4.172500E-2	-1.835920E+1	2.272703E+0	2.965340E+0	1.090600E+0	3.234000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	1.800000E+1
4.041398E-1	2.556400E+2	-6.000000E+2	-6.007460E-1	-1.691170E+1	3.552251E+1	3.660776E+1	1.097800E+0	4.018800E-2	-3.893700E-2	-1.691170E+1	2.302371E+0	2.531426E+0	1.097800E+0	2.779000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	1.900000E+1
4.266244E-1	2.556400E+2	-5.500000E+2	-5.501090E-1	-1.546200E+1	3.557813E+1	3.679635E+1	1.084700E+0	3.991300E-2	-3.548500E-2	-1.546200E+1	2.294981E+0	2.760210E+0	1.084700E+0	2.994000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.000000E+1
4.484757E-1	2.556400E+2	-5.000000E+2	-5.004800E-1	-1.402640E+1	3.568129E+1	3.663221E+1	1.093300E+0	4.005000E-2	-3.232300E-2	-1.402640E+1	2.304440E+0	2.474161E+0	1.093300E+0	2.705000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.100000E+1
4.705769E-1	2.556400E+2	-4.500000E+2	-4.498240E-1	-1.257950E+1	3.575850E+1	3.688930E+1	1.084000E+0	3.998800E-2	-2.912900E-2	-1.257950E+1	2.315593E+0	2.697417E+0	1.084000E+0	2.924000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.200000E+1
4.924115E-1	2.556400E+2	-4.000000E+2	-3.996540E-1	-1.116500E+1	3.579525E+1	3.664143E+1	1.096300E+0	4.017000E-2	-2.587800E-2	-1.116500E+1	2.317779E+0	2.331479E+0	1.096300E+0	2.556000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.300000E+1
5.144461E-1	2.556400E+2	-3.500000E+2	-3.502590E-1	-9.758100E+0	3.589418E+1	3.656069E+1	1.085100E+0	3.967200E-2	-2.261100E-2	-9.758100E+0	2.317152E+0	2.765644E+0	1.085100E+0	3.001000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.400000E+1
5.362140E-1	2.556400E+2	-3.000000E+2	-3.000240E-1	-8.349800E+0	3.593188E+1	3.649826E+1	1.090600E+0	3.980500E-2	-1.895200E-2	-8.349800E+0	2.269755E+0	2.571979E+0	1.090600E+0	2.805000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.500000E+1
5.582819E-1	2.556400E+2	-2.500000E+2	-2.498440E-1	-6.942400E+0	3.598813E+1	3.686952E+1	1.082900E+0	3.992600E-2	-1.603900E-2	-6.942400E+0	2.310296E+0	2.810971E+0	1.082900E+0	3.044000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.600000E+1
5.800332E-1	2.556400E+2	-2.000000E+2	-1.998460E-1	-5.553200E+0	3.598754E+1	3.676530E+1	1.095000E+0	4.025800E-2	-1.308500E-2	-5.553200E+0	2.356299E+0	2.633790E+0	1.095000E+0	2.884000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.700000E+1
6.026178E-1	2.556400E+2	-1.500000E+2	-1.494970E-1	-4.148000E+0	3.604074E+1	3.660251E+1	1.085800E+0	3.974300E-2	-9.772000E-3	-4.148000E+0	2.355834E+0	2.579665E+0	1.085800E+0	2.801000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.800000E+1
6.242857E-1	2.556400E+2	-1.009804E+2	-1.012730E-1	-2.811000E+0	3.602739E+1	3.693325E+1	1.081600E+0	3.994700E-2	-6.439000E-3	-2.811000E+0	2.290644E+0	2.449149E+0	1.081600E+0	2.649000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	2.900000E+1
6.469537E-1	2.556400E+2	-5.198019E+1	-5.212900E-2	-1.452700E+0	3.588422E+1	3.683224E+1	1.093200E+0	4.026500E-2	-2.518000E-3	-1.452700E+0	1.733324E+0	2.566776E+0	1.093200E+0	2.806000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.000000E+1
6.699217E-1	2.556400E+2	-2.979997E+0	-3.091000E-3	-1.005000E-1	3.075622E+1	3.669474E+1	1.092500E+0	4.008900E-2	-2.000000E-6	-1.005000E-1	1.990050E-2	2.616934E+0	1.092500E+0	2.859000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.100000E+1
6.914562E-1	2.556400E+2	4.900020E+1	4.908200E-2	1.340600E+0	3.661196E+1	3.661565E+1	1.084700E+0	3.971700E-2	3.388000E-3	1.340600E+0	2.527227E+0	2.742694E+0	1.084700E+0	2.975000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.200000E+1
7.131741E-1	2.556400E+2	9.800039E+1	9.770300E-2	2.686300E+0	3.637084E+1	3.652974E+1	1.102800E+0	4.028500E-2	5.858000E-3	2.686300E+0	2.180695E+0	2.601560E+0	1.102800E+0	2.869000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.300000E+1
7.348254E-1	2.556400E+2	1.470006E+2	1.463840E-1	4.027700E+0	3.634432E+1	3.640643E+1	1.113100E+0	4.052400E-2	9.512000E-3	4.027700E+0	2.361646E+0	2.352888E+0	1.113100E+0	2.619000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.400000E+1
7.565099E-1	2.556400E+2	1.969808E+2	1.971600E-1	5.445700E+0	3.620471E+1	3.664564E+1	1.093800E+0	4.008300E-2	1.250500E-2	5.445700E+0	2.296307E+0	2.616566E+0	1.093800E+0	2.862000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.500000E+1
7.781778E-1	2.556400E+2	2.469808E+2	2.468200E-1	6.823200E+0	3.617364E+1	3.657677E+1	1.101300E+0	4.028200E-2	1.641900E-2	6.823200E+0	2.406349E+0	2.282757E+0	1.101300E+0	2.514000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.600000E+1
7.998624E-1	2.556400E+2	2.969808E+2	2.972500E-1	8.238100E+0	3.608235E+1	3.653085E+1	1.097100E+0	4.007800E-2	1.861500E-2	8.238100E+0	2.259623E+0	2.173913E+0	1.097100E+0	2.385000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.700000E+1
8.217137E-1	2.556400E+2	3.469808E+2	3.468050E-1	9.623400E+0	3.603768E+1	3.670499E+1	1.095900E+0	4.022500E-2	2.281000E-2	9.623400E+0	2.370264E+0	2.379779E+0	1.095900E+0	2.608000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.800000E+1
8.443650E-1	2.556400E+2	3.969808E+2	3.963880E-1	1.103450E+1	3.592261E+1	3.645936E+1	1.099800E+0	4.009800E-2	2.545300E-2	1.103450E+1	2.306675E+0	2.246772E+0	1.099800E+0	2.471000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.900000E+1
8.661162E-1	2.556400E+2	4.469808E+2	4.469340E-1	1.245590E+1	3.588131E+1	3.664581E+1	1.086700E+0	3.982300E-2	2.907800E-2	1.245590E+1	2.334476E+0	2.687034E+0	1.086700E+0	2.920000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.000000E+1
8.887008E-1	2.556400E+2	4.969808E+2	4.969980E-1	1.389920E+1	3.575731E+1	3.658458E+1	1.088300E+0	3.981500E-2	3.202100E-2	1.389920E+1	2.303802E+0	2.584765E+0	1.088300E+0	2.813000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.100000E+1
9.105021E-1	2.556400E+2	5.469808E+2	5.465760E-1	1.530820E+1	3.570479E+1	3.686030E+1	1.096600E+0	4.042100E-2	3.558100E-2	1.530820E+1	2.324310E+0	2.664600E+0	1.096600E+0	2.922000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.200000E+1
9.330700E-1	2.556400E+2	5.969808E+2	5.972050E-1	1.676610E+1	3.561979E+1	3.648251E+1	1.095100E+0	3.995200E-2	3.971800E-2	1.676610E+1	2.368947E+0	2.477399E+0	1.095100E+0	2.713000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.300000E+1
9.547546E-1	2.556400E+2	6.469808E+2	6.470180E-1	1.821730E+1	3.551668E+1	3.687353E+1	1.102200E+0	4.064200E-2	4.228000E-2	1.821730E+1	2.320871E+0	2.798040E+0	1.102200E+0	3.084000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.400000E+1
9.767892E-1	2.556400E+2	6.969808E+2	6.975840E-1	1.968470E+1	3.543788E+1	3.682322E+1	1.081600E+0	3.982800E-2	4.560500E-2	1.968470E+1	2.316774E+0	2.485207E+0	1.081600E+0	2.688000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.500000E+1
9.986238E-1	2.556400E+2	7.469808E+2	7.468950E-1	2.113310E+1	3.534242E+1	3.679364E+1	1.076300E+0	3.960100E-2	4.937000E-2	2.113310E+1	2.336146E+0	2.761312E+0	1.076300E+0	2.972000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.600000E+1
1.021158E+0	2.556400E+2	7.969808E+2	7.968460E-1	2.260490E+1	3.525103E+1	3.670238E+1	1.092000E+0	4.007900E-2	5.186700E-2	2.260490E+1	2.294503E+0	2.643773E+0	1.092000E+0	2.887000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.700000E+1
1.042926E+0	2.556400E+2	8.469808E+2	8.466360E-1	2.408300E+1	3.515492E+1	3.657799E+1	1.101400E+0	4.028700E-2	5.620000E-2	2.408300E+1	2.333596E+0	2.284365E+0	1.101400E+0	2.516000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.800000E+1
1.065528E+0	2.556400E+2	8.969808E+2	8.972730E-1	2.560440E+1	3.504370E+1	3.669783E+1	1.080500E+0	3.965200E-2	5.993700E-2	2.560440E+1	2.340887E+0	2.978251E+0	1.080500E+0	3.218000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.900000E+1
1.087229E+0	2.556400E+2	9.469808E+2	9.480890E-1	2.713450E+1	3.494035E+1	3.678319E+1	1.089900E+0	4.009000E-2	6.299100E-2	2.713450E+1	2.321436E+0	2.426828E+0	1.089900E+0	2.645000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.000000E+1
1.109763E+0	2.556400E+2	9.969808E+2	9.969330E-1	2.862580E+1	3.482638E+1	3.646143E+1	1.110900E+0	4.050500E-2	6.649500E-2	2.862580E+1	2.322905E+0	2.217121E+0	1.110900E+0	2.463000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.100000E+1
1.131548E+0	2.556400E+2	1.046981E+3	1.046822E+0	3.013940E+1	3.473268E+1	3.679100E+1	1.080400E+0	3.974900E-2	7.007200E-2	3.013940E+1	2.324930E+0	2.836912E+0	1.080400E+0	3.065000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.200000E+1
1.154049E+0	2.556400E+2	1.096981E+3	1.097102E+0	3.167780E+1	3.463315E+1	3.655276E+1	1.103200E+0	4.032500E-2	7.280500E-2	3.167780E+1	2.298297E+0	2.362219E+0	1.103200E+0	2.606000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.300000E+1
1.175834E+0	2.556400E+2	1.146981E+3	1.146441E+0	3.319800E+1	3.453344E+1	3.680235E+1	1.088300E+0	4.005200E-2	7.716000E-2	3.319800E+1	2.324236E+0	2.770376E+0	1.088300E+0	3.015000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.400000E+1
1.198552E+0	2.556400E+2	1.196981E+3	1.197056E+0	3.477520E+1	3.442269E+1	3.681095E+1	1.088100E+0	4.005400E-2	8.058700E-2	3.477520E+1	2.317370E+0	2.394081E+0	1.088100E+0	2.605000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.500000E+1
1.220186E+0	2.556400E+2	1.246981E+3	1.246918E+0	3.633820E+1	3.431425E+1	3.666880E+1	1.091800E+0	4.003500E-2	8.440200E-2	3.633820E+1	2.322680E+0	2.472064E+0	1.091800E+0	2.699000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.600000E+1
1.242721E+0	2.556400E+2	1.296981E+3	1.296721E+0	3.791530E+1	3.420047E+1	3.679094E+1	1.086300E+0	3.996600E-2	8.815200E-2	3.791530E+1	2.324972E+0	2.889625E+0	1.086300E+0	3.139000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.700000E+1
1.264456E+0	2.556400E+2	1.346981E+3	1.347289E+0	3.950940E+1	3.410047E+1	3.685535E+1	1.081200E+0	3.984800E-2	9.157400E-2	3.950940E+1	2.317778E+0	2.454680E+0	1.081200E+0	2.654000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.800000E+1
1.286957E+0	2.556400E+2	1.396981E+3	1.396501E+0	4.107960E+1	3.399500E+1	3.687758E+1	1.088900E+0	4.015600E-2	9.535900E-2	4.107960E+1	2.321323E+0	2.523648E+0	1.088900E+0	2.748000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.900000E+1
1.308625E+0	2.556400E+2	1.446981E+3	1.446841E+0	4.270650E+1	3.387871E+1	3.650701E+1	1.098200E+0	4.009200E-2	9.856100E-2	4.270650E+1	2.307869E+0	2.604262E+0	1.098200E+0	2.860000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.000000E+1
1.331093E+0	2.556400E+2	1.496981E+3	1.497067E+0	4.433900E+1	3.376411E+1	3.663508E+1	1.108200E+0	4.059900E-2	1.025900E-1	4.433900E+1	2.313764E+0	2.869518E+0	1.108200E+0	3.180000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.100000E+1
1.352894E+0	2.556400E+2	1.500000E+3	1.499816E+0	4.444170E+1	3.374794E+1	3.663387E+1	1.087600E+0	3.984300E-2	1.029920E-1	4.444170E+1	2.317463E+0	2.389665E+0	1.087600E+0	2.599000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.200000E+1
1.375512E+0	2.556400E+2	1.450000E+3	1.449819E+0	4.279050E+1	3.388180E+1	3.670195E+1	1.086400E+0	3.987300E-2	9.940900E-2	4.279050E+1	2.323156E+0	2.612297E+0	1.086400E+0	2.838000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.300000E+1
1.397197E+0	2.556400E+2	1.400000E+3	1.399799E+0	4.119580E+1	3.397917E+1	3.682965E+1	1.094200E+0	4.029900E-2	9.550100E-2	4.119580E+1	2.318222E+0	2.405410E+0	1.094200E+0	2.632000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.400000E+1
1.419665E+0	2.556400E+2	1.350000E+3	1.349585E+0	3.958670E+1	3.409188E+1	3.663011E+1	1.085200E+0	3.975100E-2	9.140400E-2	3.958670E+1	2.308957E+0	2.934943E+0	1.085200E+0	3.185000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.500000E+1
1.441316E+0	2.556400E+2	1.300000E+3	1.300535E+0	3.804570E+1	3.418350E+1	3.641535E+1	1.102200E+0	4.013700E-2	8.834500E-2	3.804570E+1	2.322076E+0	2.816186E+0	1.102200E+0	3.104000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.600000E+1
1.463884E+0	2.556400E+2	1.250000E+3	1.250326E+0	3.645750E+1	3.429544E+1	3.684928E+1	1.071500E+0	3.948400E-2	8.450300E-2	3.645750E+1	2.317850E+0	2.807280E+0	1.071500E+0	3.008000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.700000E+1
1.485668E+0	2.556400E+2	1.200000E+3	1.200317E+0	3.488580E+1	3.440704E+1	3.644380E+1	1.102300E+0	4.017200E-2	8.079000E-2	3.488580E+1	2.315842E+0	2.366869E+0	1.102300E+0	2.609000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.800000E+1
1.508170E+0	2.556400E+2	1.150000E+3	1.150168E+0	3.331830E+1	3.452061E+1	3.669517E+1	1.087500E+0	3.990600E-2	7.749600E-2	3.331830E+1	2.325929E+0	2.294253E+0	1.087500E+0	2.495000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.900000E+1
1.529804E+0	2.556400E+2	1.100000E+3	1.099732E+0	3.175480E+1	3.463199E+1	3.686120E+1	1.077800E+0	3.972900E-2	7.384200E-2	3.175480E+1	2.325381E+0	2.708295E+0	1.077800E+0	2.919000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	7.000000E+1
1.552355E+0	2.556400E+2	1.050000E+3	1.050501E+0	3.024660E+1	3.473121E+1	3.649438E+1	1.102800E+0	4.024600E-2	6.972600E-2	3.024660E+1	2.305251E+0	2.431085E+0	1.102800E+0	2.681000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	7.100000E+1
1.574157E+0	2.556400E+2	1.000000E+3	9.999730E-1	2.871840E+1	3.481994E+1	3.694481E+1	1.072600E+0	3.962700E-2	6.693300E-2	2.871840E+1	2.330666E+0	2.459444E+0	1.072600E+0	2.638000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	7.200000E+1
