Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
1.117474E+3	234.434554E+0	236.010000E+0	-2.299732E+0	48.000000E+0	38.933707E+0	2.388051E+0				
1.121322E+3	234.307180E+0	235.850000E+0	-2.092397E+0	47.000000E+0	38.894731E+0	2.392219E+0				
1.125147E+3	234.178906E+0	235.760000E+0	-2.092725E+0	47.000000E+0	39.221645E+0	2.139986E+0				
1.128971E+3	234.051399E+0	235.600000E+0	-2.300360E+0	47.000000E+0	39.079569E+0	2.289792E+0				
1.132791E+3	233.923958E+0	235.440000E+0	-2.325510E+0	44.000000E+0	38.894628E+0	2.338024E+0				
1.136631E+3	233.796617E+0	235.280000E+0	-2.142818E+0	47.000000E+0	39.303722E+0	2.175747E+0				
1.140462E+3	233.668610E+0	235.110000E+0	-2.143583E+0	45.000000E+0	39.054347E+0	2.122296E+0				
1.144297E+3	233.540903E+0	235.030000E+0	-2.326422E+0	47.000000E+0	39.248819E+0	2.285692E+0				
1.148125E+3	233.413062E+0	234.880000E+0	-2.535362E+0	47.000000E+0	39.120273E+0	2.209097E+0				
1.151949E+3	233.285488E+0	234.790000E+0	-2.352366E+0	46.000000E+0	39.088024E+0	2.278963E+0				
1.155775E+3	233.158014E+0	234.630000E+0	-2.117099E+0	46.000000E+0	39.263575E+0	2.417804E+0				
1.159606E+3	233.030473E+0	234.540000E+0	-1.882259E+0	48.000000E+0	39.428442E+0	2.128310E+0				
1.163438E+3	232.902766E+0	234.390000E+0	-1.881577E+0	47.000000E+0	39.555038E+0	2.206057E+0				
1.167264E+3	232.775059E+0	234.230000E+0	-1.931199E+0	45.000000E+0	39.382874E+0	2.403543E+0				
1.171085E+3	232.647518E+0	234.070000E+0	-1.929561E+0	43.000000E+0	39.347787E+0	2.354554E+0				
1.174910E+3	232.520144E+0	233.980000E+0	-2.087310E+0	45.000000E+0	39.420415E+0	2.284256E+0				
1.178735E+3	232.392637E+0	233.820000E+0	-2.273610E+0	45.000000E+0	39.502322E+0	2.399835E+0				
1.182567E+3	232.265130E+0	233.750000E+0	-2.296397E+0	43.000000E+0	39.511202E+0	2.353034E+0				
1.186393E+3	232.137422E+0	233.670000E+0	-2.134161E+0	43.000000E+0	39.444204E+0	2.403922E+0				
1.190219E+3	232.009882E+0	233.510000E+0	-1.898159E+0	42.000000E+0	39.226242E+0	2.363003E+0				
1.194031E+3	231.882341E+0	233.440000E+0	-1.641043E+0	43.000000E+0	39.420318E+0	2.274514E+0				
1.197875E+3	231.755267E+0	233.350000E+0	-1.619989E+0	43.000000E+0	39.312508E+0	2.319499E+0				
1.201701E+3	231.627160E+0	233.190000E+0	-1.620068E+0	41.000000E+0	39.395101E+0	2.289258E+0				
1.205519E+3	231.499619E+0	233.110000E+0	-1.644176E+0	42.000000E+0	39.438549E+0	2.179590E+0				
1.209341E+3	231.372345E+0	232.950000E+0	-1.666410E+0	41.000000E+0	39.762829E+0	2.152214E+0				
1.213165E+3	231.244938E+0	232.880000E+0	-1.692129E+0	41.000000E+0	39.617063E+0	2.345238E+0				
1.216946E+3	231.117464E+0	232.720000E+0	-1.903577E+0	41.000000E+0	39.670142E+0	2.241010E+0				
1.220870E+3	230.991457E+0	232.640000E+0	-1.851457E+0	40.000000E+0	39.472360E+0	2.317551E+0				
1.224664E+3	230.860649E+0	232.480000E+0	-1.822148E+0	40.000000E+0	39.810724E+0	2.309729E+0				
1.228436E+3	230.734175E+0	232.320000E+0	-1.822230E+0	40.000000E+0	39.575598E+0	2.296785E+0				
1.232208E+3	230.608435E+0	232.240000E+0	-1.848125E+0	39.000000E+0	39.673735E+0	2.330889E+0				
1.235993E+3	230.482694E+0	232.080000E+0	-2.081769E+0	40.000000E+0	39.784893E+0	2.327681E+0				
1.239784E+3	230.356554E+0	232.010000E+0	-2.081360E+0	38.000000E+0	39.681295E+0	2.177323E+0				
1.243562E+3	230.230180E+0	231.840000E+0	-2.085106E+0	39.000000E+0	39.612789E+0	2.402727E+0				
1.247378E+3	230.104239E+0	231.770000E+0	-1.853797E+0	40.000000E+0	39.741636E+0	2.289818E+0				
1.251195E+3	229.977032E+0	231.610000E+0	-1.852653E+0	38.000000E+0	39.728206E+0	2.355081E+0				
1.255021E+3	229.849825E+0	231.450000E+0	-1.853145E+0	40.000000E+0	39.856042E+0	2.390983E+0				
1.258848E+3	229.722284E+0	231.300000E+0	-1.854555E+0	39.000000E+0	40.055249E+0	2.295020E+0				
1.262655E+3	229.594710E+0	231.210000E+0	-2.064811E+0	39.000000E+0	39.810478E+0	2.244493E+0				
1.266440E+3	229.467803E+0	231.060000E+0	-2.247220E+0	38.000000E+0	39.862977E+0	2.259190E+0				
1.270248E+3	229.341629E+0	230.970000E+0	-2.273683E+0	37.000000E+0	40.108729E+0	2.086483E+0				
1.274055E+3	229.214722E+0	230.820000E+0	-2.065310E+0	40.000000E+0	39.994804E+0	2.548140E+0				
1.277829E+3	229.087815E+0	230.660000E+0	-1.882820E+0	39.000000E+0	39.794823E+0	2.334089E+0				
1.281607E+3	228.962007E+0	230.590000E+0	-1.880938E+0	39.000000E+0	40.121022E+0	2.163551E+0				
1.285393E+3	228.836067E+0	230.430000E+0	-2.061809E+0	38.000000E+0	39.859442E+0	2.264106E+0				
1.289217E+3	228.709893E+0	230.350000E+0	-2.035820E+0	38.000000E+0	39.849175E+0	2.433727E+0				
1.293037E+3	228.582419E+0	230.280000E+0	-2.011317E+0	38.000000E+0	39.958869E+0	2.227258E+0				
1.296846E+3	228.455078E+0	230.040000E+0	-1.825397E+0	36.000000E+0	40.222998E+0	2.387547E+0				
1.300624E+3	228.328105E+0	229.970000E+0	-1.612870E+0	39.000000E+0	40.032992E+0	2.319420E+0				
1.304411E+3	228.202164E+0	229.810000E+0	-1.822299E+0	39.000000E+0	40.119237E+0	2.462148E+0				
1.308192E+3	228.075957E+0	229.640000E+0	-2.010440E+0	37.000000E+0	40.294138E+0	2.276454E+0				
1.311969E+3	227.949916E+0	229.570000E+0	-2.220929E+0	37.000000E+0	40.297365E+0	2.273551E+0				
1.315790E+3	227.824009E+0	229.420000E+0	-2.270528E+0	35.000000E+0	40.287113E+0	2.147830E+0				
1.319618E+3	227.696635E+0	229.330000E+0	-2.086288E+0	38.000000E+0	40.029887E+0	2.402014E+0				
1.323451E+3	227.569028E+0	229.260000E+0	-2.061423E+0	36.000000E+0	40.443049E+0	2.460823E+0				
1.327274E+3	227.441287E+0	229.110000E+0	-1.828534E+0	35.000000E+0	40.411595E+0	2.301217E+0				
1.331115E+3	227.313846E+0	228.950000E+0	-1.619996E+0	36.000000E+0	40.497237E+0	2.141695E+0				
1.334931E+3	227.185806E+0	228.800000E+0	-1.620071E+0	35.000000E+0	40.119208E+0	2.427301E+0				
1.338757E+3	227.058599E+0	228.720000E+0	-1.802831E+0	36.000000E+0	40.385955E+0	2.371845E+0				
1.342586E+3	226.931091E+0	228.560000E+0	-2.192229E+0	36.000000E+0	40.228291E+0	2.291956E+0				
1.346411E+3	226.803451E+0	228.410000E+0	-2.215539E+0	35.000000E+0	40.102644E+0	2.220615E+0				
1.350229E+3	226.675943E+0	228.260000E+0	-2.031306E+0	36.000000E+0	40.210022E+0	2.241043E+0				
1.354054E+3	226.548669E+0	228.100000E+0	-2.033415E+0	36.000000E+0	40.461674E+0	2.304325E+0				
1.357880E+3	226.421162E+0	228.030000E+0	-2.216122E+0	33.000000E+0	40.405884E+0	2.335897E+0				
1.361700E+3	226.293655E+0	227.880000E+0	-2.396353E+0	33.000000E+0	40.372984E+0	2.240532E+0				
1.365526E+3	226.166314E+0	227.720000E+0	-2.187041E+0	34.000000E+0	40.513730E+0	2.417671E+0				
1.369353E+3	226.038774E+0	227.560000E+0	-1.977962E+0	34.000000E+0	40.365222E+0	2.203648E+0				
1.373179E+3	225.911200E+0	227.490000E+0	-1.969664E+0	35.000000E+0	40.393636E+0	2.436269E+0				
1.377005E+3	225.783692E+0	227.330000E+0	-2.196879E+0	36.000000E+0	40.500269E+0	2.237618E+0				
1.380875E+3	225.656152E+0	227.250000E+0	-2.226376E+0	32.000000E+0	40.366806E+0	2.426563E+0				
1.384701E+3	225.527144E+0	227.100000E+0	-2.029935E+0	35.000000E+0	40.675347E+0	2.291139E+0				
1.388521E+3	225.399604E+0	226.950000E+0	-1.829882E+0	36.000000E+0	40.670303E+0	2.123842E+0				
1.392347E+3	225.272263E+0	226.790000E+0	-1.828081E+0	34.000000E+0	40.674553E+0	2.396252E+0				
1.396189E+3	225.144756E+0	226.720000E+0	-2.007630E+0	33.000000E+0	40.512867E+0	2.531045E+0				
1.400013E+3	225.016682E+0	226.490000E+0	-2.189991E+0	35.000000E+0	40.564151E+0	2.450109E+0				
1.403835E+3	224.889208E+0	226.420000E+0	-2.192106E+0	36.000000E+0	40.557455E+0	2.278463E+0				
1.407667E+3	224.761801E+0	226.270000E+0	-2.195270E+0	34.000000E+0	40.601268E+0	2.288422E+0				
1.411489E+3	224.634093E+0	226.180000E+0	-2.169968E+0	35.000000E+0	40.613081E+0	2.385783E+0				
1.415308E+3	224.506686E+0	226.030000E+0	-2.142243E+0	35.000000E+0	40.631878E+0	2.440286E+0				
1.419129E+3	224.379379E+0	225.880000E+0	-1.983714E+0	32.000000E+0	40.592964E+0	2.237064E+0				
1.422988E+3	224.252005E+0	225.810000E+0	-1.826819E+0	33.000000E+0	40.753876E+0	2.431857E+0				
1.426813E+3	224.123364E+0	225.660000E+0	-2.038101E+0	33.000000E+0	40.651498E+0	2.323146E+0				
1.430640E+3	223.995890E+0	225.510000E+0	-1.986946E+0	34.000000E+0	40.904396E+0	2.182250E+0				
1.434471E+3	223.868316E+0	225.440000E+0	-1.932923E+0	33.000000E+0	40.853106E+0	2.361475E+0				
1.438302E+3	223.740609E+0	225.290000E+0	-1.930568E+0	32.000000E+0	40.923950E+0	2.365215E+0				
1.442170E+3	223.612901E+0	225.200000E+0	-1.930418E+0	34.000000E+0	40.806410E+0	2.298780E+0				
1.446005E+3	223.483961E+0	224.980000E+0	-1.931917E+0	32.000000E+0	40.856246E+0	2.301660E+0				
1.449829E+3	223.356153E+0	224.900000E+0	-1.776700E+0	32.000000E+0	40.917616E+0	2.393427E+0				
1.453649E+3	223.228680E+0	224.750000E+0	-2.012141E+0	31.000000E+0	40.721102E+0	2.271195E+0				
1.457512E+3	223.101339E+0	224.600000E+0	-2.220126E+0	31.000000E+0	40.864320E+0	2.424137E+0				
1.461333E+3	222.972565E+0	224.450000E+0	-2.193434E+0	31.000000E+0	40.953267E+0	2.461856E+0				
1.465160E+3	222.845224E+0	224.380000E+0	-2.168340E+0	32.000000E+0	41.161072E+0	2.373468E+0				
1.468984E+3	222.717650E+0	224.230000E+0	-2.169979E+0	32.000000E+0	41.171453E+0	2.318650E+0				
1.472808E+3	222.590176E+0	224.150000E+0	-2.144386E+0	32.000000E+0	41.058319E+0	2.406390E+0				
1.476670E+3	222.462702E+0	224.000000E+0	-1.934489E+0	32.000000E+0	40.954563E+0	2.453919E+0				
1.480496E+3	222.333962E+0	223.850000E+0	-1.750533E+0	33.000000E+0	41.051603E+0	2.493183E+0				
1.484318E+3	222.206454E+0	223.710000E+0	-1.776519E+0	32.000000E+0	41.155569E+0	2.432669E+0				
1.488148E+3	222.079047E+0	223.630000E+0	-1.987340E+0	30.000000E+0	41.329256E+0	2.320464E+0				
1.491977E+3	221.951373E+0	223.560000E+0	-2.144248E+0	32.000000E+0	40.970420E+0	2.425536E+0				
1.495800E+3	221.823732E+0	223.410000E+0	-2.116838E+0	32.000000E+0	40.956541E+0	2.207798E+0				
1.499623E+3	221.696325E+0	223.260000E+0	-1.723779E+0	31.000000E+0	40.965399E+0	2.332039E+0				
1.503450E+3	221.568885E+0	223.110000E+0	-1.542031E+0	30.000000E+0	41.336662E+0	2.219861E+0				
1.507276E+3	221.441311E+0	222.960000E+0	-1.753005E+0	29.000000E+0	41.166234E+0	2.302401E+0				
1.511102E+3	221.313770E+0	222.810000E+0	-2.149576E+0	30.000000E+0	41.251314E+0	2.303587E+0				
1.514934E+3	221.186229E+0	222.730000E+0	-2.352464E+0	31.000000E+0	41.238259E+0	2.639891E+0				
1.518761E+3	221.058522E+0	222.590000E+0	-2.345144E+0	30.000000E+0	41.239764E+0	2.288287E+0				
1.522584E+3	220.930948E+0	222.510000E+0	-2.164079E+0	31.000000E+0	41.391200E+0	2.388867E+0				
1.526408E+3	220.803507E+0	222.360000E+0	-1.968519E+0	28.000000E+0	41.470671E+0	2.231712E+0				
1.530242E+3	220.676034E+0	222.220000E+0	-1.773445E+0	26.000000E+0	41.346094E+0	2.452507E+0				
1.534070E+3	220.548260E+0	222.070000E+0	-1.772723E+0	28.000000E+0	41.611748E+0	2.575891E+0				
1.537897E+3	220.420652E+0	222.000000E+0	-1.955751E+0	29.000000E+0	41.454647E+0	2.443749E+0				
1.541730E+3	220.293078E+0	221.850000E+0	-2.137183E+0	28.000000E+0	41.683911E+0	2.403061E+0				
1.545558E+3	220.165304E+0	221.770000E+0	-2.106444E+0	27.000000E+0	41.361961E+0	2.338606E+0				
1.549384E+3	220.037697E+0	221.550000E+0	-1.915937E+0	27.000000E+0	41.584766E+0	2.288020E+0				
1.553209E+3	219.910190E+0	221.490000E+0	-1.753257E+0	27.000000E+0	41.293517E+0	2.508727E+0				
1.557035E+3	219.782682E+0	221.340000E+0	-1.962682E+0	27.000000E+0	41.667876E+0	2.433009E+0				
1.560861E+3	219.655142E+0	221.190000E+0	-2.124526E+0	28.000000E+0	41.724159E+0	2.343831E+0				
1.564686E+3	219.527601E+0	221.040000E+0	-2.076671E+0	27.000000E+0	41.506026E+0	2.390666E+0				
1.568511E+3	219.400094E+0	220.970000E+0	-2.078736E+0	28.000000E+0	41.592902E+0	2.269496E+0				
1.572337E+3	219.272620E+0	220.830000E+0	-2.132566E+0	27.000000E+0	41.696286E+0	2.291039E+0				
1.576202E+3	219.145079E+0	220.680000E+0	-2.161978E+0	26.000000E+0	41.645799E+0	2.301657E+0				
1.580028E+3	219.016239E+0	220.530000E+0	-1.929304E+0	28.000000E+0	41.557539E+0	2.248625E+0				
1.583848E+3	218.888698E+0	220.450000E+0	-1.900109E+0	28.000000E+0	41.615004E+0	2.353957E+0				
1.587675E+3	218.761391E+0	220.240000E+0	-2.102400E+0	29.000000E+0	41.710592E+0	2.444152E+0				
1.591499E+3	218.633817E+0	220.170000E+0	-2.150024E+0	28.000000E+0	41.590926E+0	2.507539E+0				
1.595325E+3	218.506343E+0	220.020000E+0	-2.152234E+0	29.000000E+0	42.015229E+0	2.140670E+0				
1.599175E+3	218.378802E+0	219.870000E+0	-2.107656E+0	28.000000E+0	41.848286E+0	2.378040E+0				
1.603003E+3	218.250461E+0	219.730000E+0	-2.086167E+0	28.000000E+0	41.949850E+0	2.503327E+0				
1.606828E+3	218.122887E+0	219.510000E+0	-2.115561E+0	29.000000E+0	42.091579E+0	2.311579E+0				
1.610692E+3	217.995380E+0	219.430000E+0	-2.138569E+0	29.000000E+0	41.909309E+0	2.386113E+0				
1.614521E+3	217.866573E+0	219.070000E+0	-2.498376E+0	28.000000E+0	42.013389E+0	2.234296E+0				
1.618349E+3	217.738932E+0	219.010000E+0	-2.487806E+0	29.000000E+0	42.012430E+0	2.446105E+0				
1.622176E+3	217.611358E+0	218.930000E+0	-2.874000E+0	29.000000E+0	42.216261E+0	2.312786E+0				
1.625996E+3	217.483784E+0	218.860000E+0	-3.028725E+0	28.000000E+0	41.983087E+0	2.410754E+0				
1.629823E+3	217.356444E+0	218.780000E+0	-2.611138E+0	28.000000E+0	42.020779E+0	2.441407E+0				
1.633660E+3	217.228870E+0	218.650000E+0	-1.854225E+0	27.000000E+0	42.248782E+0	2.477900E+0				
1.637491E+3	217.100962E+0	218.500000E+0	-1.150183E+0	27.000000E+0	41.867107E+0	2.324730E+0				
1.641376E+3	216.973288E+0	218.420000E+0	-1.333227E+0	27.000000E+0	41.947381E+0	2.293564E+0				
1.645197E+3	216.843781E+0	218.280000E+0	-1.673285E+0	26.000000E+0	42.306839E+0	2.241527E+0				
1.649021E+3	216.716407E+0	218.140000E+0	-1.883179E+0	26.000000E+0	42.341705E+0	2.345927E+0				
1.652870E+3	216.588933E+0	218.070000E+0	-1.909609E+0	25.000000E+0	42.056695E+0	2.332269E+0				
1.656697E+3	216.460659E+0	217.920000E+0	-1.909417E+0	26.000000E+0	42.598194E+0	2.711537E+0				
1.660528E+3	216.333085E+0	217.790000E+0	-1.856869E+0	25.000000E+0	42.325542E+0	2.477272E+0				
1.664354E+3	216.205378E+0	217.640000E+0	-1.856643E+0	24.000000E+0	42.391166E+0	2.324892E+0				
1.668174E+3	216.077837E+0	217.560000E+0	-1.855973E+0	23.000000E+0	42.153797E+0	2.499208E+0				
1.672008E+3	215.950497E+0	217.500000E+0	-2.038587E+0	23.000000E+0	42.408928E+0	2.168270E+0				
1.675819E+3	215.822723E+0	217.350000E+0	-2.061361E+0	22.000000E+0	42.277523E+0	2.231643E+0				
1.679647E+3	215.695682E+0	217.210000E+0	-1.693372E+0	24.000000E+0	42.534216E+0	2.559545E+0				
1.683471E+3	215.568075E+0	217.060000E+0	-1.510759E+0	22.000000E+0	42.356725E+0	2.425916E+0				
1.687340E+3	215.440601E+0	217.000000E+0	-1.671702E+0	21.000000E+0	42.544814E+0	2.268024E+0				
1.691175E+3	215.311660E+0	216.850000E+0	-2.064343E+0	21.000000E+0	42.654639E+0	2.255687E+0				
1.695040E+3	215.183819E+0	216.790000E+0	-2.062910E+0	22.000000E+0	42.542600E+0	2.380497E+0				
1.698869E+3	215.054979E+0	216.640000E+0	-1.853563E+0	22.000000E+0	42.321370E+0	2.362982E+0				
1.702700E+3	214.927338E+0	216.580000E+0	-1.645891E+0	22.000000E+0	42.401979E+0	2.475766E+0				
1.706520E+3	214.799631E+0	216.430000E+0	-1.646821E+0	20.000000E+0	42.520203E+0	2.275744E+0				
1.710343E+3	214.672323E+0	216.290000E+0	-1.647181E+0	21.000000E+0	42.471796E+0	2.511875E+0				
1.714169E+3	214.544883E+0	216.140000E+0	-1.648115E+0	20.000000E+0	42.675329E+0	2.452581E+0				
1.717994E+3	214.417342E+0	216.080000E+0	-1.854507E+0	19.000000E+0	42.478102E+0	2.411690E+0				
1.721818E+3	214.289835E+0	215.930000E+0	-2.059742E+0	20.000000E+0	42.591941E+0	2.602385E+0				
1.725664E+3	214.162361E+0	215.790000E+0	-2.058952E+0	19.000000E+0	42.793096E+0	2.423117E+0				
1.729491E+3	214.034187E+0	215.650000E+0	-1.852201E+0	19.000000E+0	42.432139E+0	2.397464E+0				
1.733318E+3	213.906613E+0	215.520000E+0	-1.854270E+0	18.000000E+0	42.963526E+0	2.339062E+0				
1.737142E+3	213.779039E+0	215.370000E+0	-2.032679E+0	19.000000E+0	42.771734E+0	2.187537E+0				
1.740973E+3	213.651565E+0	215.230000E+0	-2.185341E+0	20.000000E+0	42.531794E+0	2.496674E+0				
1.744804E+3	213.523891E+0	215.090000E+0	-2.159622E+0	21.000000E+0	42.615854E+0	2.429038E+0				
1.748655E+3	213.396184E+0	214.940000E+0	-2.191018E+0	19.000000E+0	43.026623E+0	2.164950E+0				
1.752487E+3	213.267810E+0	214.810000E+0	-2.218782E+0	20.000000E+0	43.057466E+0	2.629373E+0				
1.756324E+3	213.140069E+0	214.740000E+0	-2.242432E+0	21.000000E+0	42.798811E+0	2.411442E+0				
1.760152E+3	213.012162E+0	214.530000E+0	-2.215982E+0	21.000000E+0	42.930624E+0	2.437345E+0				
1.763982E+3	212.884588E+0	214.460000E+0	-2.009919E+0	22.000000E+0	42.976192E+0	2.635338E+0				
1.767808E+3	212.756914E+0	214.260000E+0	-1.987225E+0	21.000000E+0	42.884094E+0	2.529719E+0				
1.771687E+3	212.629373E+0	214.180000E+0	-1.983509E+0	20.000000E+0	42.928866E+0	2.411818E+0				
1.775514E+3	212.500066E+0	213.970000E+0	-2.163176E+0	21.000000E+0	42.826681E+0	2.498795E+0				
1.779342E+3	212.372525E+0	213.910000E+0	-2.163272E+0	21.000000E+0	43.145838E+0	2.358572E+0				
1.783168E+3	212.244918E+0	213.690000E+0	-2.192644E+0	20.000000E+0	43.223451E+0	2.485078E+0				
1.786996E+3	212.117377E+0	213.620000E+0	-2.195212E+0	22.000000E+0	43.006254E+0	2.416433E+0				
1.790819E+3	211.989770E+0	213.420000E+0	-2.194830E+0	22.000000E+0	42.956710E+0	2.493637E+0				
1.794640E+3	211.862329E+0	213.350000E+0	-2.195524E+0	21.000000E+0	42.990765E+0	2.547441E+0				
1.798458E+3	211.734989E+0	213.210000E+0	-2.196353E+0	21.000000E+0	43.127359E+0	2.535318E+0				
1.802277E+3	211.607715E+0	213.070000E+0	-2.170030E+0	21.000000E+0	43.189186E+0	2.426954E+0				
1.806101E+3	211.480408E+0	212.930000E+0	-1.960252E+0	21.000000E+0	43.082936E+0	2.616307E+0				
1.809926E+3	211.352934E+0	212.800000E+0	-1.985725E+0	20.000000E+0	43.477270E+0	2.255092E+0				
1.813760E+3	211.225460E+0	212.720000E+0	-2.011379E+0	18.000000E+0	43.392849E+0	2.359309E+0				
1.817587E+3	211.097652E+0	212.520000E+0	-2.168377E+0	20.000000E+0	43.480239E+0	2.677440E+0				
1.821440E+3	210.970078E+0	212.450000E+0	-1.986265E+0	20.000000E+0	43.252839E+0	2.251399E+0				
1.825268E+3	210.841638E+0	212.310000E+0	-1.986361E+0	19.000000E+0	43.208116E+0	2.492464E+0				
1.829098E+3	210.714030E+0	212.170000E+0	-1.985347E+0	20.000000E+0	43.467066E+0	2.344404E+0				
1.832925E+3	210.586390E+0	212.040000E+0	-1.984773E+0	19.000000E+0	43.378102E+0	2.386230E+0				
1.836748E+3	210.458816E+0	211.970000E+0	-1.984487E+0	19.000000E+0	43.378476E+0	2.467171E+0				
1.840579E+3	210.331375E+0	211.840000E+0	-1.984487E+0	17.000000E+0	43.535310E+0	2.505449E+0				
1.844404E+3	210.203668E+0	211.700000E+0	-1.958498E+0	17.000000E+0	43.490263E+0	2.412624E+0				
1.848289E+3	210.076161E+0	211.620000E+0	-1.750315E+0	17.000000E+0	43.420953E+0	2.434068E+0				
1.852104E+3	209.946686E+0	211.490000E+0	-1.751237E+0	17.000000E+0	43.538653E+0	2.503486E+0				
1.855933E+3	209.819513E+0	211.350000E+0	-1.803576E+0	19.000000E+0	43.644720E+0	2.349319E+0				
1.859758E+3	209.691872E+0	211.210000E+0	-1.829646E+0	18.000000E+0	43.879012E+0	2.308962E+0				
1.863585E+3	209.564365E+0	211.150000E+0	-1.829831E+0	16.000000E+0	43.610285E+0	2.379317E+0				
1.867414E+3	209.436824E+0	210.950000E+0	-1.986835E+0	16.000000E+0	43.589017E+0	2.289170E+0				
1.871235E+3	209.309183E+0	210.810000E+0	-1.957977E+0	17.000000E+0	43.723176E+0	2.433871E+0				
1.875059E+3	209.181809E+0	210.740000E+0	-1.928119E+0	17.000000E+0	43.875882E+0	2.412548E+0				
1.878893E+3	209.054335E+0	210.600000E+0	-2.085554E+0	16.000000E+0	43.696148E+0	2.222319E+0				
1.882725E+3	208.926528E+0	210.460000E+0	-2.114771E+0	16.000000E+0	43.963616E+0	2.389756E+0				
1.886550E+3	208.798821E+0	210.400000E+0	-1.987611E+0	16.000000E+0	43.731766E+0	2.472765E+0				
1.890382E+3	208.671314E+0	210.200000E+0	-1.830176E+0	15.000000E+0	43.982352E+0	2.502998E+0				
1.894212E+3	208.543573E+0	210.140000E+0	-1.801976E+0	17.000000E+0	44.031772E+0	2.461000E+0				
1.898039E+3	208.415899E+0	210.000000E+0	-1.930368E+0	16.000000E+0	43.783275E+0	2.284030E+0				
1.901862E+3	208.288358E+0	209.860000E+0	-1.877906E+0	16.000000E+0	43.971189E+0	2.559303E+0				
1.905689E+3	208.160918E+0	209.800000E+0	-1.877025E+0	16.000000E+0	44.100928E+0	2.665592E+0				
1.909514E+3	208.033344E+0	209.590000E+0	-1.927609E+0	13.000000E+0	44.083386E+0	2.579306E+0				
1.913340E+3	207.905836E+0	209.530000E+0	-1.770523E+0	14.000000E+0	44.307480E+0	2.363184E+0				
1.917169E+3	207.778296E+0	209.330000E+0	-1.955802E+0	14.000000E+0	43.956709E+0	2.433170E+0				
1.921013E+3	207.650689E+0	209.250000E+0	-1.934028E+0	14.000000E+0	44.038237E+0	2.541007E+0				
1.924837E+3	207.522548E+0	209.050000E+0	-2.091558E+0	14.000000E+0	44.246407E+0	2.373129E+0				
1.928665E+3	207.395074E+0	208.990000E+0	-2.116732E+0	14.000000E+0	44.408172E+0	2.332889E+0				
1.932495E+3	207.267467E+0	208.790000E+0	-2.140975E+0	14.000000E+0	44.225393E+0	2.473174E+0				
1.936326E+3	207.139826E+0	208.730000E+0	-2.134981E+0	15.000000E+0	44.495973E+0	2.380900E+0				
1.940149E+3	207.012119E+0	208.590000E+0	-2.079095E+0	14.000000E+0	44.435320E+0	2.492426E+0				
1.943974E+3	206.884678E+0	208.450000E+0	-2.028878E+0	14.000000E+0	44.400653E+0	2.369189E+0				
1.947795E+3	206.757171E+0	208.330000E+0	-1.876251E+0	15.000000E+0	44.411000E+0	2.377991E+0				
1.951620E+3	206.629797E+0	208.190000E+0	-1.931091E+0	15.000000E+0	44.137496E+0	2.385272E+0				
1.955447E+3	206.502323E+0	208.050000E+0	-1.929936E+0	15.000000E+0	44.683882E+0	2.288513E+0				
1.959270E+3	206.374749E+0	207.930000E+0	-2.087668E+0	15.000000E+0	44.364591E+0	2.587925E+0				
1.963120E+3	206.247308E+0	207.790000E+0	-2.090435E+0	14.000000E+0	44.650924E+0	2.517540E+0				
1.966948E+3	206.118968E+0	207.590000E+0	-2.090879E+0	14.000000E+0	44.581278E+0	2.477480E+0				
1.970781E+3	205.991394E+0	207.470000E+0	-2.092034E+0	15.000000E+0	44.324630E+0	2.524603E+0				
1.974617E+3	205.863620E+0	207.330000E+0	-2.249784E+0	14.000000E+0	44.491587E+0	2.417622E+0				
1.978440E+3	205.735746E+0	207.190000E+0	-2.406686E+0	14.000000E+0	44.501978E+0	2.696787E+0				
1.982270E+3	205.608305E+0	207.130000E+0	-2.402441E+0	14.000000E+0	44.790572E+0	2.183733E+0				
1.986096E+3	205.480631E+0	206.930000E+0	-2.239271E+0	14.000000E+0	44.469828E+0	2.716889E+0				
