Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
7.572433E-1	1.601900E+2	1.969808E+2	1.974050E-1	2.881500E+0	6.850772E+1	7.307860E+1	5.509000E-1	4.025900E-2	1.047600E-2	2.881500E+0	3.635606E+0	6.371392E+0	5.509000E-1	3.510000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.500000E+1
7.789446E-1	1.601900E+2	2.469808E+2	2.480930E-1	3.679100E+0	6.743307E+1	7.151515E+1	5.544000E-1	3.964800E-2	1.324600E-2	3.679100E+0	3.600337E+0	4.590548E+0	5.544000E-1	2.545000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.600000E+1
8.015792E-1	1.601900E+2	2.969808E+2	2.965320E-1	4.454600E+0	6.656759E+1	7.285793E+1	5.469000E-1	3.984600E-2	1.621200E-2	4.454600E+0	3.639384E+0	4.781496E+0	5.469000E-1	2.615000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.700000E+1
8.233971E-1	1.601900E+2	3.469808E+2	3.472740E-1	5.312100E+0	6.537415E+1	7.357051E+1	5.425000E-1	3.991200E-2	1.802400E-2	5.312100E+0	3.393008E+0	4.995392E+0	5.425000E-1	2.710000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.800000E+1
8.460484E-1	1.601900E+2	3.969808E+2	3.967460E-1	6.151700E+0	6.449372E+1	7.126652E+1	5.598000E-1	3.989500E-2	2.096200E-2	6.151700E+0	3.407513E+0	5.078599E+0	5.598000E-1	2.843000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	3.900000E+1
8.678830E-1	1.601900E+2	4.469808E+2	4.466450E-1	7.008600E+0	6.372813E+1	7.253099E+1	5.567000E-1	4.037800E-2	2.409100E-2	7.008600E+0	3.437348E+0	5.994252E+0	5.567000E-1	3.337000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.000000E+1
8.904509E-1	1.601900E+2	4.969808E+2	4.973170E-1	7.905500E+0	6.290772E+1	7.232401E+1	5.469000E-1	3.955400E-2	2.752200E-2	7.905500E+0	3.481374E+0	5.167307E+0	5.469000E-1	2.826000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.100000E+1
9.122522E-1	1.601900E+2	5.469808E+2	5.471330E-1	8.790300E+0	6.224281E+1	7.116103E+1	5.676000E-1	4.039100E-2	3.057300E-2	8.790300E+0	3.478038E+0	4.226568E+0	5.676000E-1	2.399000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.200000E+1
9.348868E-1	1.601900E+2	5.969808E+2	5.968130E-1	9.723800E+0	6.137652E+1	7.192328E+1	5.631000E-1	4.050000E-2	3.298500E-2	9.723800E+0	3.392192E+0	4.320725E+0	5.631000E-1	2.433000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.300000E+1
9.567381E-1	1.601900E+2	6.469808E+2	6.473560E-1	1.068860E+1	6.056509E+1	7.217635E+1	5.523000E-1	3.986300E-2	3.645600E-2	1.068860E+1	3.410737E+0	4.345464E+0	5.523000E-1	2.400000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.400000E+1
9.789060E-1	1.601900E+2	6.969808E+2	6.964060E-1	1.160670E+1	6.000034E+1	7.232562E+1	5.534000E-1	4.002500E-2	3.981900E-2	1.160670E+1	3.430691E+0	5.193350E+0	5.534000E-1	2.874000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.500000E+1
1.000741E+0	1.601900E+2	7.469808E+2	7.473310E-1	1.261670E+1	5.923348E+1	7.257713E+1	5.510000E-1	3.999000E-2	4.208000E-2	1.261670E+1	3.335262E+0	5.039927E+0	5.510000E-1	2.777000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.600000E+1
1.023209E+0	1.601900E+2	7.969808E+2	7.966850E-1	1.356060E+1	5.874998E+1	7.217834E+1	5.495000E-1	3.966200E-2	4.608800E-2	1.356060E+1	3.398670E+0	5.226570E+0	5.495000E-1	2.872000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.700000E+1
1.044876E+0	1.601900E+2	8.469808E+2	8.462670E-1	1.454150E+1	5.819668E+1	7.319013E+1	5.470000E-1	4.003500E-2	4.910700E-2	1.454150E+1	3.377024E+0	4.608775E+0	5.470000E-1	2.521000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.800000E+1
1.066894E+0	1.601900E+2	8.969808E+2	8.969420E-1	1.556480E+1	5.762631E+1	7.236775E+1	5.520000E-1	3.994700E-2	5.255200E-2	1.556480E+1	3.376336E+0	5.068841E+0	5.520000E-1	2.798000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	4.900000E+1
1.088579E+0	1.601900E+2	9.469808E+2	9.471990E-1	1.658020E+1	5.712832E+1	7.076023E+1	5.643000E-1	3.993000E-2	5.628900E-2	1.658020E+1	3.394953E+0	5.307461E+0	5.643000E-1	2.995000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.000000E+1
1.110564E+0	1.601900E+2	9.969808E+2	9.975820E-1	1.761770E+1	5.662385E+1	7.212635E+1	5.540000E-1	3.995800E-2	5.929500E-2	1.761770E+1	3.365649E+0	5.841155E+0	5.540000E-1	3.236000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.100000E+1
1.132348E+0	1.601900E+2	1.046981E+3	1.047023E+0	1.866380E+1	5.609913E+1	7.182927E+1	5.576000E-1	4.005200E-2	6.235200E-2	1.866380E+1	3.340799E+0	5.434003E+0	5.576000E-1	3.030000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.200000E+1
1.154899E+0	1.601900E+2	1.096981E+3	1.097373E+0	1.972800E+1	5.562515E+1	7.249054E+1	5.549000E-1	4.022500E-2	6.642700E-2	1.972800E+1	3.367143E+0	5.199135E+0	5.549000E-1	2.885000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.300000E+1
1.176551E+0	1.601900E+2	1.146981E+3	1.146393E+0	2.080940E+1	5.509015E+1	7.215993E+1	5.565000E-1	4.015700E-2	7.040300E-2	2.080940E+1	3.383231E+0	6.167116E+0	5.565000E-1	3.432000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.400000E+1
1.198185E+0	1.601900E+2	1.196981E+3	1.196509E+0	2.187840E+1	5.468905E+1	7.222202E+1	5.531000E-1	3.994600E-2	7.399400E-2	2.187840E+1	3.382057E+0	4.997288E+0	5.531000E-1	2.764000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.500000E+1
1.219853E+0	1.601900E+2	1.246981E+3	1.247243E+0	2.297820E+1	5.427940E+1	7.245564E+1	5.579000E-1	4.042300E-2	7.728200E-2	2.297820E+1	3.363275E+0	6.038717E+0	5.579000E-1	3.369000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.600000E+1
1.242354E+0	1.601900E+2	1.296981E+3	1.296418E+0	2.408830E+1	5.381941E+1	7.156217E+1	5.614000E-1	4.017500E-2	8.109900E-2	2.408830E+1	3.366738E+0	5.283221E+0	5.614000E-1	2.966000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.700000E+1
1.264039E+0	1.601900E+2	1.346981E+3	1.346669E+0	2.519710E+1	5.344540E+1	7.127458E+1	5.594000E-1	3.987100E-2	8.497000E-2	2.519710E+1	3.372213E+0	3.219521E+0	5.594000E-1	1.801000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.800000E+1
1.286524E+0	1.601900E+2	1.396981E+3	1.396947E+0	2.631480E+1	5.308598E+1	7.214633E+1	5.549000E-1	4.003400E-2	8.879000E-2	2.631480E+1	3.374147E+0	5.359524E+0	5.549000E-1	2.974000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	5.900000E+1
1.308208E+0	1.601900E+2	1.446981E+3	1.446679E+0	2.747100E+1	5.266204E+1	7.164249E+1	5.583000E-1	3.999800E-2	9.249000E-2	2.747100E+1	3.366823E+0	4.587140E+0	5.583000E-1	2.561000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.000000E+1
1.330759E+0	1.601900E+2	1.496981E+3	1.497504E+0	2.862000E+1	5.232369E+1	7.118501E+1	5.578000E-1	3.970700E-2	9.625000E-2	2.862000E+1	3.363033E+0	5.989602E+0	5.578000E-1	3.341000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.100000E+1
1.352444E+0	1.601900E+2	1.500000E+3	1.499922E+0	2.870050E+1	5.226118E+1	7.067505E+1	5.644000E-1	3.988900E-2	9.596400E-2	2.870050E+1	3.343635E+0	5.407512E+0	5.644000E-1	3.052000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.200000E+1
1.374995E+0	1.601900E+2	1.450000E+3	1.449477E+0	2.754370E+1	5.262463E+1	7.237428E+1	5.568000E-1	4.029800E-2	9.276600E-2	2.754370E+1	3.367957E+0	4.137931E+0	5.568000E-1	2.304000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.300000E+1
1.396663E+0	1.601900E+2	1.400000E+3	1.399559E+0	2.638420E+1	5.304535E+1	7.285508E+1	5.534000E-1	4.031800E-2	8.920900E-2	2.638420E+1	3.381152E+0	5.977593E+0	5.534000E-1	3.308000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.400000E+1
1.419181E+0	1.601900E+2	1.350000E+3	1.350000E+0	2.527160E+1	5.341965E+1	7.099699E+1	5.647000E-1	4.009200E-2	8.509800E-2	2.527160E+1	3.367337E+0	4.113689E+0	5.647000E-1	2.323000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.500000E+1
1.440999E+0	1.601900E+2	1.300000E+3	1.299114E+0	2.413510E+1	5.382675E+1	7.200901E+1	5.550000E-1	3.996500E-2	8.172000E-2	2.413510E+1	3.385940E+0	5.302703E+0	5.550000E-1	2.943000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.600000E+1
1.462800E+0	1.601900E+2	1.250000E+3	1.250407E+0	2.306070E+1	5.422242E+1	7.142066E+1	5.596000E-1	3.996700E-2	7.683600E-2	2.306070E+1	3.331902E+0	5.226948E+0	5.596000E-1	2.925000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.700000E+1
1.484485E+0	1.601900E+2	1.200000E+3	1.200120E+0	2.196590E+1	5.463559E+1	7.132524E+1	5.599000E-1	3.993500E-2	7.365800E-2	2.196590E+1	3.353289E+0	5.483122E+0	5.599000E-1	3.070000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.800000E+1
1.506236E+0	1.601900E+2	1.150000E+3	1.149542E+0	2.087280E+1	5.507368E+1	7.119269E+1	5.584000E-1	3.975400E-2	7.010300E-2	2.087280E+1	3.358582E+0	5.553367E+0	5.584000E-1	3.101000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	6.900000E+1
1.528187E+0	1.601900E+2	1.100000E+3	1.100167E+0	1.980000E+1	5.556399E+1	7.107891E+1	5.728000E-1	4.071400E-2	6.678300E-2	1.980000E+1	3.372879E+0	4.729399E+0	5.728000E-1	2.709000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	7.000000E+1
1.549605E+0	1.601900E+2	1.050000E+3	1.049572E+0	1.873870E+1	5.601093E+1	7.174402E+1	5.602000E-1	4.019100E-2	6.220500E-2	1.873870E+1	3.319601E+0	5.319529E+0	5.602000E-1	2.980000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	7.100000E+1
1.571373E+0	1.601900E+2	1.000000E+3	1.000034E+0	1.767290E+1	5.658573E+1	7.255831E+1	5.488000E-1	3.982000E-2	6.000700E-2	1.767290E+1	3.395425E+0	5.548469E+0	5.488000E-1	3.045000E-3	1.000000E-2	0.000000E+0	6.000000E+1	2.000000E+0	6.000000E+1	2.000000E+0	1.000000E+0	7.200000E+1
