Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.311632E-1	1.152900E+2	-2.900000E+3	-2.899710E+0	-4.743460E+1	6.113069E+1	1.414651E+2	7.071000E-1	1.000300E-1	-1.816600E-1	-4.743460E+1	3.829694E+0	5.699335E+0	7.071000E-1	4.030000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.100000E+1
2.538645E-1	1.152900E+2	-2.890000E+3	-2.890160E+0	-4.717560E+1	6.126387E+1	1.378294E+2	7.325000E-1	1.009600E-1	-1.809200E-1	-4.717560E+1	3.835033E+0	3.481229E+0	7.325000E-1	2.550000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.200000E+1
2.759324E-1	1.152900E+2	-2.880000E+3	-2.880310E+0	-4.696690E+1	6.132638E+1	1.379626E+2	7.215000E-1	9.954000E-2	-1.801100E-1	-4.696690E+1	3.834828E+0	5.696466E+0	7.215000E-1	4.110000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.300000E+1
2.980670E-1	1.152900E+2	-2.870000E+3	-2.870780E+0	-4.670570E+1	6.146530E+1	1.404291E+2	7.084000E-1	9.948000E-2	-1.788100E-1	-4.670570E+1	3.828441E+0	6.931112E+0	7.084000E-1	4.910000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.400000E+1
3.207517E-1	1.152900E+2	-2.860000E+3	-2.860380E+0	-4.648770E+1	6.152982E+1	1.405913E+2	7.137000E-1	1.003400E-1	-1.778100E-1	-4.648770E+1	3.824883E+0	6.655457E+0	7.137000E-1	4.750000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.500000E+1
3.422696E-1	1.152900E+2	-2.850000E+3	-2.850040E+0	-4.626660E+1	6.160038E+1	1.387226E+2	7.218000E-1	1.001300E-1	-1.779200E-1	-4.626660E+1	3.845539E+0	6.816293E+0	7.218000E-1	4.920000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.600000E+1
3.641042E-1	1.152900E+2	-2.840000E+3	-2.839790E+0	-4.605610E+1	6.165937E+1	1.412592E+2	7.036000E-1	9.939000E-2	-1.759900E-1	-4.605610E+1	3.821209E+0	7.006822E+0	7.036000E-1	4.930000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.700000E+1
3.860888E-1	1.152900E+2	-2.830000E+3	-2.830140E+0	-4.571830E+1	6.190388E+1	1.403752E+2	7.143000E-1	1.002700E-1	-1.748300E-1	-4.571830E+1	3.824070E+0	5.515890E+0	7.143000E-1	3.940000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.800000E+1
4.087400E-1	1.152900E+2	-2.820000E+3	-2.820430E+0	-4.549080E+1	6.200001E+1	1.399690E+2	7.108000E-1	9.949000E-2	-1.734000E-1	-4.549080E+1	3.811760E+0	6.359032E+0	7.108000E-1	4.520000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	1.900000E+1
4.304246E-1	1.152900E+2	-2.810000E+3	-2.809610E+0	-4.530000E+1	6.202230E+1	1.408415E+2	7.130000E-1	1.004200E-1	-1.735100E-1	-4.530000E+1	3.830243E+0	4.446003E+0	7.130000E-1	3.170000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.000000E+1
4.525426E-1	1.152900E+2	-2.800000E+3	-2.800300E+0	-4.503980E+1	6.217390E+1	1.396341E+2	7.105000E-1	9.921000E-2	-1.714500E-1	-4.503980E+1	3.806633E+0	4.827586E+0	7.105000E-1	3.430000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.100000E+1
4.745271E-1	1.152900E+2	-2.790000E+3	-2.789800E+0	-4.480400E+1	6.226676E+1	1.418076E+2	7.037000E-1	9.979000E-2	-1.711500E-1	-4.480400E+1	3.819971E+0	4.220549E+0	7.037000E-1	2.970000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.200000E+1
4.968451E-1	1.152900E+2	-2.780000E+3	-2.780320E+0	-4.459270E+1	6.234922E+1	1.402279E+2	7.107000E-1	9.966000E-2	-1.706300E-1	-4.459270E+1	3.826411E+0	6.500633E+0	7.107000E-1	4.620000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.300000E+1
5.185963E-1	1.152900E+2	-2.770000E+3	-2.770340E+0	-4.439340E+1	6.240432E+1	1.386162E+2	7.212000E-1	9.997000E-2	-1.698900E-1	-4.439340E+1	3.826920E+0	6.433722E+0	7.212000E-1	4.640000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.400000E+1
5.406976E-1	1.152900E+2	-2.760000E+3	-2.760430E+0	-4.415540E+1	6.251625E+1	1.396808E+2	7.142000E-1	9.976000E-2	-1.686800E-1	-4.415540E+1	3.820144E+0	5.166620E+0	7.142000E-1	3.690000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.500000E+1
5.628322E-1	1.152900E+2	-2.750000E+3	-2.749710E+0	-4.388390E+1	6.265874E+1	1.422184E+2	7.023000E-1	9.988000E-2	-1.674800E-1	-4.388390E+1	3.816434E+0	5.738288E+0	7.023000E-1	4.030000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.600000E+1
5.852501E-1	1.152900E+2	-2.740000E+3	-2.740570E+0	-4.373310E+1	6.266581E+1	1.417031E+2	7.081000E-1	1.003400E-1	-1.670000E-1	-4.373310E+1	3.818618E+0	5.225251E+0	7.081000E-1	3.700000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.700000E+1
6.071847E-1	1.152900E+2	-2.730000E+3	-2.729120E+0	-4.344190E+1	6.282230E+1	1.391136E+2	7.243000E-1	1.007600E-1	-1.659800E-1	-4.344190E+1	3.820735E+0	6.323347E+0	7.243000E-1	4.580000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.800000E+1
6.291860E-1	1.152900E+2	-2.720000E+3	-2.720070E+0	-4.321550E+1	6.294200E+1	1.392659E+2	7.192000E-1	1.001600E-1	-1.642400E-1	-4.321550E+1	3.800488E+0	5.964961E+0	7.192000E-1	4.290000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	2.900000E+1
6.518539E-1	1.152900E+2	-2.710000E+3	-2.710050E+0	-4.298090E+1	6.305243E+1	1.400447E+2	7.152000E-1	1.001600E-1	-1.635700E-1	-4.298090E+1	3.805644E+0	5.802573E+0	7.152000E-1	4.150000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.000000E+1
6.734552E-1	1.152900E+2	-2.700000E+3	-2.699510E+0	-4.267290E+1	6.326052E+1	1.392882E+2	7.221000E-1	1.005800E-1	-1.621000E-1	-4.267290E+1	3.798664E+0	4.071458E+0	7.221000E-1	2.940000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.100000E+1
6.954231E-1	1.152900E+2	-2.690000E+3	-2.690140E+0	-4.249710E+1	6.330173E+1	1.393621E+2	7.149000E-1	9.963000E-2	-1.626100E-1	-4.249710E+1	3.826379E+0	6.336551E+0	7.149000E-1	4.530000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.200000E+1
7.174744E-1	1.152900E+2	-2.680000E+3	-2.680180E+0	-4.223920E+1	6.345243E+1	1.382074E+2	7.263000E-1	1.003800E-1	-1.613500E-1	-4.223920E+1	3.819911E+0	6.264629E+0	7.263000E-1	4.550000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.300000E+1
7.393756E-1	1.152900E+2	-2.670000E+3	-2.669440E+0	-4.203000E+1	6.351273E+1	1.413842E+2	7.080000E-1	1.001000E-1	-1.608200E-1	-4.203000E+1	3.826315E+0	5.466102E+0	7.080000E-1	3.870000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.400000E+1
7.613102E-1	1.152900E+2	-2.660000E+3	-2.659650E+0	-4.184240E+1	6.356351E+1	1.378713E+2	7.272000E-1	1.002600E-1	-1.600500E-1	-4.184240E+1	3.825067E+0	5.995600E+0	7.272000E-1	4.360000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.500000E+1
7.832115E-1	1.152900E+2	-2.650000E+3	-2.650200E+0	-4.163240E+1	6.365715E+1	1.397502E+2	7.205000E-1	1.006900E-1	-1.594300E-1	-4.163240E+1	3.829469E+0	5.190840E+0	7.205000E-1	3.740000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.600000E+1
8.058128E-1	1.152900E+2	-2.640000E+3	-2.639560E+0	-4.139420E+1	6.376642E+1	1.387115E+2	7.202000E-1	9.990000E-2	-1.574200E-1	-4.139420E+1	3.802948E+0	5.831713E+0	7.202000E-1	4.200000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.700000E+1
8.273973E-1	1.152900E+2	-2.630000E+3	-2.630290E+0	-4.120470E+1	6.383471E+1	1.423431E+2	7.059000E-1	1.004800E-1	-1.562100E-1	-4.120470E+1	3.791072E+0	6.148180E+0	7.059000E-1	4.340000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.800000E+1
8.494153E-1	1.152900E+2	-2.620000E+3	-2.619570E+0	-4.094300E+1	6.398090E+1	1.390819E+2	7.167000E-1	9.968000E-2	-1.561300E-1	-4.094300E+1	3.813350E+0	5.734617E+0	7.167000E-1	4.110000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	3.900000E+1
8.712998E-1	1.152900E+2	-2.610000E+3	-2.610390E+0	-4.076560E+1	6.403414E+1	1.403985E+2	7.077000E-1	9.936000E-2	-1.552700E-1	-4.076560E+1	3.808849E+0	5.779285E+0	7.077000E-1	4.090000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.000000E+1
8.942345E-1	1.152900E+2	-2.600000E+3	-2.600530E+0	-4.054570E+1	6.413824E+1	1.383609E+2	7.187000E-1	9.944000E-2	-1.537300E-1	-4.054570E+1	3.791524E+0	6.567413E+0	7.187000E-1	4.720000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.100000E+1
9.160024E-1	1.152900E+2	-2.590000E+3	-2.589810E+0	-4.022820E+1	6.437797E+1	1.386691E+2	7.153000E-1	9.919000E-2	-1.535300E-1	-4.022820E+1	3.816477E+0	5.871662E+0	7.153000E-1	4.200000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.200000E+1
9.379536E-1	1.152900E+2	-2.580000E+3	-2.580320E+0	-4.009500E+1	6.435516E+1	1.384211E+2	7.233000E-1	1.001200E-1	-1.527800E-1	-4.009500E+1	3.810450E+0	3.470206E+0	7.233000E-1	2.510000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.300000E+1
9.598716E-1	1.152900E+2	-2.570000E+3	-2.570150E+0	-3.984560E+1	6.450273E+1	1.407569E+2	7.108000E-1	1.000500E-1	-1.519600E-1	-3.984560E+1	3.813721E+0	5.064716E+0	7.108000E-1	3.600000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.400000E+1
9.825062E-1	1.152900E+2	-2.560000E+3	-2.560380E+0	-3.961330E+1	6.463435E+1	1.414288E+2	7.041000E-1	9.958000E-2	-1.498600E-1	-3.961330E+1	3.783073E+0	5.993467E+0	7.041000E-1	4.220000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.500000E+1
1.004274E+0	1.152900E+2	-2.550000E+3	-2.550260E+0	-3.939940E+1	6.472840E+1	1.413618E+2	7.079000E-1	1.000700E-1	-1.492900E-1	-3.939940E+1	3.789144E+0	6.314451E+0	7.079000E-1	4.470000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.600000E+1
1.026192E+0	1.152900E+2	-2.540000E+3	-2.540540E+0	-3.920870E+1	6.479531E+1	1.419616E+2	7.035000E-1	9.987000E-2	-1.489600E-1	-3.920870E+1	3.799157E+0	5.586354E+0	7.035000E-1	3.930000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.700000E+1
1.048327E+0	1.152900E+2	-2.530000E+3	-2.530700E+0	-3.901900E+1	6.485815E+1	1.404439E+2	7.163000E-1	1.006000E-1	-1.479000E-1	-3.901900E+1	3.790461E+0	5.863465E+0	7.163000E-1	4.200000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.800000E+1
1.070711E+0	1.152900E+2	-2.520000E+3	-2.520080E+0	-3.868300E+1	6.514696E+1	1.385960E+2	7.265000E-1	1.006900E-1	-1.469700E-1	-3.868300E+1	3.799343E+0	4.831383E+0	7.265000E-1	3.510000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	4.900000E+1
1.092596E+0	1.152900E+2	-2.510000E+3	-2.510690E+0	-3.850970E+1	6.519630E+1	1.401870E+2	7.164000E-1	1.004300E-1	-1.460600E-1	-3.850970E+1	3.792811E+0	5.918481E+0	7.164000E-1	4.240000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.000000E+1
1.114614E+0	1.152900E+2	-2.500000E+3	-2.500280E+0	-3.835380E+1	6.518989E+1	1.412927E+2	7.086000E-1	1.001200E-1	-1.456300E-1	-3.835380E+1	3.797016E+0	6.152978E+0	7.086000E-1	4.360000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.100000E+1
1.137182E+0	1.152900E+2	-2.490000E+3	-2.489840E+0	-3.811080E+1	6.533161E+1	1.400168E+2	7.142000E-1	1.000000E-1	-1.449600E-1	-3.811080E+1	3.803646E+0	6.258751E+0	7.142000E-1	4.470000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.200000E+1
1.158783E+0	1.152900E+2	-2.480000E+3	-2.480510E+0	-3.792620E+1	6.540360E+1	1.401245E+2	7.068000E-1	9.904000E-2	-1.441500E-1	-3.792620E+1	3.800803E+0	6.211092E+0	7.068000E-1	4.390000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.300000E+1
1.180718E+0	1.152900E+2	-2.470000E+3	-2.469960E+0	-3.762610E+1	6.564486E+1	1.390342E+2	7.186000E-1	9.991000E-2	-1.439200E-1	-3.762610E+1	3.825004E+0	6.025605E+0	7.186000E-1	4.330000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.400000E+1
1.202652E+0	1.152900E+2	-2.460000E+3	-2.460140E+0	-3.743110E+1	6.572449E+1	1.425772E+2	6.992000E-1	9.969000E-2	-1.425200E-1	-3.743110E+1	3.807529E+0	4.719680E+0	6.992000E-1	3.300000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.500000E+1
1.224537E+0	1.152900E+2	-2.450000E+3	-2.450330E+0	-3.718580E+1	6.589424E+1	1.404273E+2	7.161000E-1	1.005600E-1	-1.409700E-1	-3.718580E+1	3.790963E+0	5.069124E+0	7.161000E-1	3.630000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.600000E+1
1.246538E+0	1.152900E+2	-2.440000E+3	-2.440490E+0	-3.700270E+1	6.595438E+1	1.383414E+2	7.235000E-1	1.000900E-1	-1.392700E-1	-3.700270E+1	3.763779E+0	4.644091E+0	7.235000E-1	3.360000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.700000E+1
1.268439E+0	1.152900E+2	-2.430000E+3	-2.430570E+0	-3.685420E+1	6.595096E+1	1.398260E+2	7.126000E-1	9.964000E-2	-1.405100E-1	-3.685420E+1	3.812591E+0	6.034241E+0	7.126000E-1	4.300000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.800000E+1
1.291174E+0	1.152900E+2	-2.420000E+3	-2.419910E+0	-3.658920E+1	6.613728E+1	1.388029E+2	7.234000E-1	1.004100E-1	-1.384800E-1	-3.658920E+1	3.784723E+0	5.557092E+0	7.234000E-1	4.020000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	5.900000E+1
1.312725E+0	1.152900E+2	-2.410000E+3	-2.409360E+0	-3.639710E+1	6.619648E+1	1.419433E+2	7.050000E-1	1.000700E-1	-1.388000E-1	-3.639710E+1	3.813491E+0	5.177305E+0	7.050000E-1	3.650000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.000000E+1
1.334626E+0	1.152900E+2	-2.400000E+3	-2.400200E+0	-3.613470E+1	6.642369E+1	1.416548E+2	7.010000E-1	9.930000E-2	-1.372800E-1	-3.613470E+1	3.799118E+0	6.248217E+0	7.010000E-1	4.380000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.100000E+1
1.356494E+0	1.152900E+2	-2.390000E+3	-2.389120E+0	-3.593810E+1	6.647875E+1	1.379572E+2	7.245000E-1	9.995000E-2	-1.364000E-1	-3.593810E+1	3.795415E+0	6.570048E+0	7.245000E-1	4.760000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.200000E+1
1.379129E+0	1.152900E+2	-2.380000E+3	-2.380520E+0	-3.577900E+1	6.653400E+1	1.390904E+2	7.168000E-1	9.970000E-2	-1.351900E-1	-3.577900E+1	3.778473E+0	5.287388E+0	7.168000E-1	3.790000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.300000E+1
1.400713E+0	1.152900E+2	-2.370000E+3	-2.369280E+0	-3.554310E+1	6.665935E+1	1.408654E+2	7.072000E-1	9.962000E-2	-1.350700E-1	-3.554310E+1	3.800175E+0	5.726810E+0	7.072000E-1	4.050000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.400000E+1
1.422765E+0	1.152900E+2	-2.360000E+3	-2.360370E+0	-3.536060E+1	6.675141E+1	1.430269E+2	6.984000E-1	9.989000E-2	-1.343200E-1	-3.536060E+1	3.798578E+0	4.896907E+0	6.984000E-1	3.420000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.500000E+1
1.444716E+0	1.152900E+2	-2.350000E+3	-2.349830E+0	-3.509700E+1	6.695245E+1	1.412082E+2	7.052000E-1	9.958000E-2	-1.339100E-1	-3.509700E+1	3.815426E+0	4.835508E+0	7.052000E-1	3.410000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.600000E+1
1.466517E+0	1.152900E+2	-2.340000E+3	-2.339920E+0	-3.489770E+1	6.705084E+1	1.393507E+2	7.146000E-1	9.958000E-2	-1.328800E-1	-3.489770E+1	3.807701E+0	6.507137E+0	7.146000E-1	4.650000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.700000E+1
1.488418E+0	1.152900E+2	-2.330000E+3	-2.330290E+0	-3.473440E+1	6.708882E+1	1.419799E+2	7.051000E-1	1.001100E-1	-1.311800E-1	-3.473440E+1	3.776659E+0	5.644589E+0	7.051000E-1	3.980000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.800000E+1
1.510286E+0	1.152900E+2	-2.320000E+3	-2.319010E+0	-3.453820E+1	6.714334E+1	1.402505E+2	7.185000E-1	1.007700E-1	-1.317400E-1	-3.453820E+1	3.814327E+0	6.485734E+0	7.185000E-1	4.660000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	6.900000E+1
1.532954E+0	1.152900E+2	-2.310000E+3	-2.310650E+0	-3.432710E+1	6.731271E+1	1.404472E+2	7.155000E-1	1.004900E-1	-1.314000E-1	-3.432710E+1	3.827879E+0	6.023760E+0	7.155000E-1	4.310000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	7.000000E+1
1.554539E+0	1.152900E+2	-2.300000E+3	-2.299700E+0	-3.413750E+1	6.736580E+1	1.427634E+2	7.013000E-1	1.001200E-1	-1.298700E-1	-3.413750E+1	3.804321E+0	5.418508E+0	7.013000E-1	3.800000E-3	1.000000E-2	0.000000E+0	7.000000E+1	4.000000E+0	7.000000E+1	4.000000E+0	1.000000E+0	7.100000E+1
