Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 29 42,304.105,304.095,100.0,0.020966753249999998,2.5000000000000006e-06,8386.701299999997,0.008386018616666668,1e-06,8386.018616666668
16 30 03,304.099,303.895,100.0,0.008386136983333336,1e-06,8386.136983333336,0.008386235816666667,1e-06,8386.235816666667
16 30 25,304.095,303.695,100.0,0.008386397083333335,1e-06,8386.397083333335,0.008386393783333333,1e-06,8386.393783333333
16 30 46,304.243,303.495,0.0,0.008386398716666667,1e-06,8386.398716666667,0.008386448316666668,1e-06,8386.448316666669
16 31 07,304.193,303.295,0.0,0.008386501216666667,1e-06,8386.501216666667,0.008386589866666665,1e-06,8386.589866666665
16 31 29,304.203,303.095,0.0,0.00838664895,1e-06,8386.64895,0.008386800133333334,1e-06,8386.800133333334
