1.001900911,0.001222655,0.0001,0.001222655,0.0001
2.297313213,0.00132801,0.00011015,0.00132801,0.00011015
3.548856974,0.00144501,0.000121331,0.00144501,0.000121331
4.634630442,0.001564225,0.000133646,0.001564225,0.000133646
5.673892736,0.00170839,0.000147211,0.00170839,0.000147211
6.744882584,0.001852005,0.000162153,0.001852005,0.000162153
7.923589945,0.002000605,0.000178612,0.002000605,0.000178612
9.0127635,0.002163075,0.000196741,0.002163075,0.000196741
10.47968221,0.00233774,0.000216711,0.00233774,0.000216711
11.5667119,0.002520725,0.000238707,0.002520725,0.000238707
12.59559131,0.002722555,0.000262937,0.002722555,0.000262937
13.7246182,0.00293271,0.000289625,0.00293271,0.000289625
15.07181931,0.00313898,0.000319022,0.00313898,0.000319022
16.11958313,0.003379075,0.000351404,0.003379075,0.000351404
17.22543979,0.00361418,0.000387072,0.00361418,0.000387072
18.50651407,0.003867585,0.00042636,0.003867585,0.00042636
19.98967886,0.00412154,0.000469636,0.00412154,0.000469636
20.96823716,0.00437772,0.000517305,0.00437772,0.000517305
21.91802502,0.00466772,0.000569812,0.00466772,0.000569812
22.84694982,0.00495328,0.000627649,0.00495328,0.000627649
24.37384486,0.00526657,0.000691357,0.00526657,0.000691357
25.33928347,0.005605915,0.00076153,0.005605915,0.00076153
26.31456637,0.005948035,0.000838827,0.005948035,0.000838827
27.36084175,0.00633674,0.000923969,0.00633674,0.000923969
28.30369568,0.006762035,0.001017753,0.006762035,0.001017753
29.31994843,0.007237235,0.001121057,0.007237235,0.001121057
30.37104559,0.00771964,0.001234846,0.00771964,0.001234846
31.29784155,0.0082514,0.001360185,0.0082514,0.001360185
